tm,pm10,pm25,o3,no2,co,so2
2024-06-28:15,11,9,0.0578,0.0063,0.17,0.0025
2024-06-28:14,5,0,0.0597,0.0067,0.18,0.0025
2024-06-28:13,6,6,0.0611,0.0071,0.17,0.0023
2024-06-28:12,10,3,0.0556,0.0080,0.18,0.0026
2024-06-28:11,12,5,0.0506,0.0077,0.20,0.0023
2024-06-28:10,8,4,0.0408,0.0096,0.21,0.0023
2024-06-28:09,13,8,0.0266,0.0114,0.23,0.0025
2024-06-28:08,11,7,0.0118,0.0105,0.23,0.0024
2024-06-28:07,9,5,0.0054,0.0086,0.23,0.0027
2024-06-28:06,12,8,0.0030,0.0097,0.22,0.0025
2024-06-28:05,13,11,0.0044,0.0090,0.22,0.0022
2024-06-28:04,12,11,0.0089,0.0081,0.21,0.0025
2024-06-28:03,15,8,0.0164,0.0071,0.22,0.0024
2024-06-28:02,12,10,0.0177,0.0073,0.22,0.0021
2024-06-28:01,10,8,0.0184,0.0074,0.22,0.0022
2024-06-27:24,12,10,0.0241,0.0080,0.22,0.0022
2024-06-27:23,14,9,0.0241,0.0082,0.22,0.0025
2024-06-27:22,14,10,0.0273,0.0088,0.23,0.0021
2024-06-27:21,14,9,0.0416,0.0073,0.23,0.0023
2024-06-27:20,17,11,0.0468,0.0073,0.26,0.0026
2024-06-27:19,21,15,0.0520,0.0083,0.27,0.0025
2024-06-27:18,31,21,0.0450,0.0122,0.35,0.0030
2024-06-27:17,30,21,0.0486,0.0121,0.34,0.0034
2024-06-27:16,30,22,0.0480,0.0122,0.33,0.0032
2024-06-27:15,27,20,0.0463,0.0117,0.35,0.0033
2024-06-27:14,24,19,0.0455,0.0135,0.33,0.0031
2024-06-27:13,23,16,0.0431,0.0142,0.32,0.0030
2024-06-27:12,23,16,0.0449,0.0117,0.31,0.0036
2024-06-27:11,25,18,0.0390,0.0131,0.30,0.0035
2024-06-27:10,20,13,0.0359,0.0131,0.29,0.0034
2024-06-27:09,18,10,0.0192,0.0181,0.29,0.0023
2024-06-27:08,17,13,0.0165,0.0155,0.27,0.0022
2024-06-27:07,17,10,0.0125,0.0164,0.25,0.0025
2024-06-27:06,18,12,0.0133,0.0167,0.24,0.0022
2024-06-27:05,15,13,0.0230,0.0105,0.24,0.0024
2024-06-27:04,16,12,0.0267,0.0082,0.23,0.0022
2024-06-27:03,16,12,0.0291,0.0087,0.23,0.0022
2024-06-27:02,17,12,0.0322,0.0081,0.23,0.0026
2024-06-27:01,17,11,0.0370,0.0079,0.23,0.0028
2024-06-26:24,16,14,0.0437,0.0075,0.23,0.0027
2024-06-26:23,16,13,0.0546,0.0078,0.24,0.0037
2024-06-26:22,16,9,0.0579,0.0075,0.25,0.0044
2024-06-26:21,15,10,0.0608,0.0068,0.23,0.0036
2024-06-26:20,19,13,0.0649,0.0064,0.22,0.0030
2024-06-26:19,16,11,0.0582,0.0072,0.21,0.0028
2024-06-26:18,15,7,0.0618,0.0070,0.21,0.0026
2024-06-26:17,16,7,0.0625,0.0065,0.20,0.0027
2024-06-26:16,15,7,0.0611,0.0054,0.20,0.0029
2024-06-26:15,12,5,0.0595,0.0056,0.20,0.0026
2024-06-26:14,16,8,0.0590,0.0058,0.20,0.0023
2024-06-26:13,12,5,0.0563,0.0071,0.20,0.0023
2024-06-26:12,12,9,0.0564,0.0058,0.20,0.0026
2024-06-26:11,19,10,0.0531,0.0079,0.20,0.0025
2024-06-26:10,15,8,0.0489,0.0105,0.22,0.0026
2024-06-26:09,17,7,0.0304,0.0143,0.23,0.0024
2024-06-26:08,17,6,0.0156,0.0178,0.22,0.0022
2024-06-26:07,17,9,0.0151,0.0161,0.22,0.0023
2024-06-26:06,19,11,0.0140,0.0157,0.20,0.0022
2024-06-26:05,17,12,0.0220,0.0107,0.21,0.0021
2024-06-26:04,13,11,0.0317,0.0071,0.21,0.0019
2024-06-26:03,15,8,0.0367,0.0070,0.20,0.0020
2024-06-26:02,15,12,0.0378,0.0070,0.20,0.0024
2024-06-26:01,16,12,0.0408,0.0077,0.22,0.0025
2024-06-25:24,16,10,0.0492,0.0068,0.22,0.0025
2024-06-25:23,16,7,0.0519,0.0083,0.24,0.0025
2024-06-25:22,18,10,0.0596,0.0082,0.24,0.0025
2024-06-25:21,17,9,0.0617,0.0080,0.25,0.0026
2024-06-25:20,17,12,0.0605,0.0068,0.24,0.0029
2024-06-25:19,17,12,0.0586,0.0083,0.26,0.0021
2024-06-25:18,12,10,0.0575,0.0082,0.24,0.0026
2024-06-25:17,14,11,0.0615,0.0073,0.23,0.0025
2024-06-25:16,17,11,0.0612,0.0071,0.21,0.0025
2024-06-25:15,12,9,0.0506,0.0112,0.19,0.0025
2024-06-25:14,7,3,0.0523,0.0069,0.19,0.0023
2024-06-25:13,8,2,0.0521,0.0063,0.20,0.0021
2024-06-25:12,15,6,0.0518,0.0062,0.20,0.0025
2024-06-25:11,17,6,0.0502,0.0076,0.21,0.0023
2024-06-25:10,20,8,0.0504,0.0065,0.21,0.0025
2024-06-25:09,29,12,0.0470,0.0069,0.23,0.0022
2024-06-25:08,36,14,0.0426,0.0077,0.23,0.0024
2024-06-25:07,47,20,0.0399,0.0084,0.23,0.0023
2024-06-25:06,70,27,0.0433,0.0063,0.24,0.0020
2024-06-25:05,88,34,0.0438,0.0063,0.24,0.0025
2024-06-25:04,106,37,0.0471,0.0060,0.24,0.0024
2024-06-25:03,134,41,0.0537,0.0055,0.24,0.0025
2024-06-25:02,151,46,0.0566,0.0056,0.24,0.0021
2024-06-25:01,123,40,0.0604,0.0060,0.26,0.0023
2024-06-24:24,98,31,0.0713,0.0063,0.28,0.0025
2024-06-24:23,97,30,0.0729,0.0064,0.28,0.0025
2024-06-24:22,63,26,0.0713,0.0073,0.29,0.0023
2024-06-24:21,35,26,0.0545,0.0098,0.34,0.0025
2024-06-24:20,39,26,0.0548,0.0103,0.35,0.0026
2024-06-24:19,35,24,0.0593,0.0102,0.36,0.0027
2024-06-24:18,37,24,0.0619,0.0105,0.36,0.0027
2024-06-24:17,43,30,0.0665,0.0097,0.36,0.0025
2024-06-24:16,22,22,0.0710,0.0093,0.40,0.0027
2024-06-24:15,,,,,,
2024-06-24:14,33,21,0.0652,0.0091,0.33,0.0024
2024-06-24:13,27,21,0.0634,0.0084,0.32,0.0023
2024-06-24:12,21,12,0.0559,0.0086,0.31,0.0027
2024-06-24:11,19,12,0.0479,0.0090,0.29,0.0024
2024-06-24:10,22,17,0.0382,0.0096,0.30,0.0026
2024-06-24:09,23,15,0.0328,0.0105,0.33,0.0027
2024-06-24:08,23,13,0.0245,0.0122,0.36,0.0027
2024-06-24:07,24,15,0.0197,0.0106,0.32,0.0026
2024-06-24:06,23,12,0.0142,0.0095,0.28,0.0024
2024-06-24:05,20,14,0.0144,0.0090,0.26,0.0028
2024-06-24:04,22,12,0.0186,0.0076,0.26,0.0022
2024-06-24:03,20,14,0.0262,0.0075,0.25,0.0022
2024-06-24:02,20,11,0.0271,0.0072,0.25,0.0024
2024-06-24:01,21,12,0.0230,0.0085,0.25,0.0021
2024-06-23:24,15,9,0.0380,0.0078,0.24,0.0023
2024-06-23:23,14,7,0.0430,0.0073,0.24,0.0021
2024-06-23:22,15,8,0.0437,0.0082,0.26,0.0024
2024-06-23:21,14,9,0.0465,0.0078,0.26,0.0022
2024-06-23:20,12,8,0.0457,0.0081,0.25,0.0020
2024-06-23:19,13,5,0.0466,0.0081,0.26,0.0024
2024-06-23:18,12,9,0.0484,0.0081,0.27,0.0025
2024-06-23:17,7,6,0.0499,0.0082,0.27,0.0023
2024-06-23:16,10,6,0.0485,0.0077,0.26,0.0023
2024-06-23:15,3,1,0.0460,0.0073,0.26,0.0024
2024-06-23:14,8,4,0.0446,0.0077,0.27,0.0024
2024-06-23:13,9,4,0.0437,0.0078,0.29,0.0023
2024-06-23:12,2,1,0.0420,0.0080,0.29,0.0024
2024-06-23:11,6,2,0.0364,0.0085,0.31,0.0024
2024-06-23:10,15,8,0.0337,0.0080,0.33,0.0024
2024-06-23:09,18,8,0.0348,0.0081,0.34,0.0024
2024-06-23:08,21,12,0.0372,0.0080,0.36,0.0025
2024-06-23:07,26,14,0.0371,0.0081,0.36,0.0024
2024-06-23:06,28,13,0.0363,0.0081,0.35,0.0027
2024-06-23:05,28,16,0.0362,0.0082,0.34,0.0024
2024-06-23:04,28,18,0.0379,0.0082,0.34,0.0022
2024-06-23:03,31,18,0.0352,0.0083,0.33,0.0026
2024-06-23:02,29,16,0.0311,0.0090,0.35,0.0024
2024-06-23:01,22,9,0.0241,0.0090,0.31,0.0020
2024-06-22:24,13,4,0.0133,0.0107,0.24,0.0022
2024-06-22:23,12,5,0.0082,0.0136,0.23,0.0022
2024-06-22:22,7,3,0.0099,0.0126,0.23,0.0022
2024-06-22:21,5,3,0.0155,0.0117,0.21,0.0024
2024-06-22:20,5,3,0.0163,0.0143,0.23,0.0023
2024-06-22:19,6,1,0.0189,0.0137,0.21,0.0021
2024-06-22:18,7,3,0.0205,0.0127,0.21,0.0022
2024-06-22:17,8,4,0.0238,0.0105,0.21,0.0027
2024-06-22:16,7,4,0.0252,0.0110,0.20,0.0025
2024-06-22:15,7,5,0.0276,0.0114,0.21,0.0025
2024-06-22:14,6,2,0.0275,0.0135,0.21,0.0024
2024-06-22:13,8,6,0.0323,0.0102,0.20,0.0021
2024-06-22:12,8,8,0.0312,0.0104,0.19,0.0024
2024-06-22:11,10,6,0.0267,0.0114,0.21,0.0022
2024-06-22:10,19,11,0.0230,0.0121,0.22,0.0024
2024-06-22:09,18,13,0.0205,0.0153,0.23,0.0028
2024-06-22:08,15,9,0.0193,0.0140,0.23,0.0025
2024-06-22:07,15,12,0.0167,0.0147,0.23,0.0026
2024-06-22:06,9,,0.0206,0.0132,0.22,0.0026
2024-06-22:05,9,9,0.0286,0.0093,0.23,0.0028
2024-06-22:04,11,10,0.0315,0.0087,0.22,0.0029
2024-06-22:03,11,8,0.0428,0.0080,0.20,0.0028
2024-06-22:02,11,8,0.0426,0.0086,0.24,0.0037
2024-06-22:01,12,10,0.0461,0.0087,0.23,0.0037
2024-06-21:24,16,13,0.0488,0.0082,0.22,0.0036
2024-06-21:23,19,16,0.0529,0.0099,0.31,0.0045
2024-06-21:22,28,21,0.0600,0.0089,0.27,0.0040
2024-06-21:21,34,28,0.0700,0.0095,0.31,0.0037
2024-06-21:20,34,30,0.0771,0.0095,0.33,0.0036
2024-06-21:19,33,27,0.0727,0.0097,0.30,0.0032
2024-06-21:18,34,28,0.0693,0.0092,0.26,0.0030
2024-06-21:17,28,20,0.0737,0.0085,0.23,0.0031
2024-06-21:16,27,24,0.0717,0.0087,0.22,0.0032
2024-06-21:15,23,16,0.0666,0.0081,0.21,0.0031
2024-06-21:14,21,14,0.0641,0.0073,0.21,0.0032
2024-06-21:13,25,18,0.0647,0.0076,0.22,0.0033
2024-06-21:12,26,19,0.0668,0.0087,0.22,0.0037
2024-06-21:11,27,18,0.0651,0.0093,0.23,0.0042
2024-06-21:10,31,23,0.0570,0.0100,0.25,0.0045
2024-06-21:09,29,20,0.0457,0.0113,0.24,0.0047
2024-06-21:08,30,24,0.0273,0.0139,0.24,0.0030
2024-06-21:07,28,21,0.0152,0.0186,0.24,0.0026
2024-06-21:06,28,24,0.0165,0.0153,0.22,0.0025
2024-06-21:05,33,21,0.0203,0.0111,0.22,0.0030
2024-06-21:04,34,22,0.0204,0.0121,0.22,0.0028
2024-06-21:03,28,23,0.0249,0.0113,0.23,0.0027
2024-06-21:02,27,23,0.0284,0.0119,0.23,0.0028
2024-06-21:01,29,22,0.0286,0.0124,0.23,0.0028
2024-06-20:24,28,19,0.0302,0.0132,0.22,0.0029
2024-06-20:23,26,19,0.0364,0.0120,0.24,0.0029
2024-06-20:22,26,19,0.0358,0.0135,0.23,0.0030
2024-06-20:21,33,23,0.0400,0.0138,0.24,0.0033
2024-06-20:20,30,20,0.0453,0.0146,0.25,0.0037
2024-06-20:19,25,17,0.0589,0.0113,0.23,0.0043
2024-06-20:18,23,18,0.0595,0.0104,0.22,0.0042
2024-06-20:17,20,12,0.0608,0.0080,0.22,0.0041
2024-06-20:16,20,13,0.0598,0.0073,0.21,0.0042
2024-06-20:15,16,11,0.0596,0.0062,0.20,0.0042
2024-06-20:14,18,12,0.0606,0.0068,0.20,0.0038
2024-06-20:13,20,13,0.0580,0.0069,0.25,0.0033
2024-06-20:12,25,14,0.0546,0.0081,0.29,0.0033
2024-06-20:11,40,19,0.0480,0.0124,0.33,0.0038
2024-06-20:10,31,18,0.0430,0.0134,0.34,0.0036
2024-06-20:09,26,16,0.0313,0.0146,0.33,0.0026
2024-06-20:08,26,17,0.0231,0.0155,0.30,0.0024
2024-06-20:07,28,18,0.0212,0.0139,0.31,0.0026
2024-06-20:06,28,19,0.0270,0.0107,0.28,0.0028
2024-06-20:05,26,21,0.0324,0.0107,0.29,0.0030
2024-06-20:04,31,23,0.0376,0.0097,0.32,0.0029
2024-06-20:03,36,24,0.0405,0.0102,0.36,0.0029
2024-06-20:02,33,21,0.0467,0.0105,0.37,0.0034
2024-06-20:01,28,21,0.0608,0.0090,0.29,0.0034
2024-06-19:24,28,19,0.0708,0.0086,0.27,0.0039
2024-06-19:23,31,19,0.0762,0.0092,0.33,0.0046
2024-06-19:22,41,23,0.0871,0.0097,0.37,0.0056
2024-06-19:21,54,23,0.0982,0.0095,0.39,0.0047
2024-06-19:20,37,23,0.1028,0.0081,0.31,0.0038
2024-06-19:19,58,24,0.1009,0.0080,0.30,0.0031
2024-06-19:18,70,20,0.1001,0.0067,0.28,0.0030
2024-06-19:17,29,24,0.1037,0.0063,0.28,0.0034
2024-06-19:16,35,22,0.1010,0.0061,0.27,0.0035
2024-06-19:15,32,20,0.0927,0.0056,0.25,0.0035
2024-06-19:14,33,15,0.0960,0.0068,0.28,0.0034
2024-06-19:13,,,,,,
2024-06-19:12,,,,,,
2024-06-19:11,23,13,0.0727,0.0095,0.27,0.0032
2024-06-19:10,28,15,0.0628,0.0107,0.26,0.0029
2024-06-19:09,20,16,0.0488,0.0133,0.26,0.0024
2024-06-19:08,25,14,0.0257,0.0188,0.26,0.0025
2024-06-19:07,24,17,0.0232,0.0152,0.26,0.0025
2024-06-19:06,30,19,0.0220,0.0134,0.26,0.0030
2024-06-19:05,25,19,0.0247,0.0130,0.29,0.0021
2024-06-19:04,27,19,0.0297,0.0103,0.29,0.0023
2024-06-19:03,25,20,0.0364,0.0084,0.27,0.0023
2024-06-19:02,26,19,0.0414,0.0086,0.30,0.0025
2024-06-19:01,27,23,0.0429,0.0090,0.31,0.0025
2024-06-18:24,32,22,0.0488,0.0112,0.32,0.0022
2024-06-18:23,35,25,0.0543,0.0131,0.38,0.0031
2024-06-18:22,35,25,0.0713,0.0113,0.43,0.0034
2024-06-18:21,39,25,0.0721,0.0117,0.40,0.0040
2024-06-18:20,34,20,0.0863,0.0110,0.40,0.0042
2024-06-18:19,28,19,0.0853,0.0098,0.27,0.0029
2024-06-18:18,27,19,0.0930,0.0073,0.27,0.0028
2024-06-18:17,25,18,0.0945,0.0062,0.28,0.0030
2024-06-18:16,24,13,0.0924,0.0070,0.28,0.0033
2024-06-18:15,25,17,0.0928,0.0067,0.27,0.0032
2024-06-18:14,31,18,0.0928,0.0070,0.27,0.0030
2024-06-18:13,23,16,0.0911,0.0069,0.28,0.0032
2024-06-18:12,19,13,0.0824,0.0082,0.27,0.0032
2024-06-18:11,20,10,0.0682,0.0075,0.26,0.0028
2024-06-18:10,24,10,0.0523,0.0091,0.26,0.0029
2024-06-18:09,21,10,0.0293,0.0124,0.26,0.0026
2024-06-18:08,15,12,0.0119,0.0114,0.27,0.0023
2024-06-18:07,16,13,0.0062,0.0116,0.25,0.0024
2024-06-18:06,19,13,0.0049,0.0134,0.24,0.0022
2024-06-18:05,19,15,0.0065,0.0134,0.23,0.0023
2024-06-18:04,19,18,0.0115,0.0107,0.23,0.0025
2024-06-18:03,16,15,0.0175,0.0073,0.22,0.0025
2024-06-18:02,19,14,0.0195,0.0086,0.23,0.0026
2024-06-18:01,18,15,0.0232,0.0074,0.22,0.0024
2024-06-17:24,22,13,0.0256,0.0078,0.22,0.0024
2024-06-17:23,22,16,0.0322,0.0087,0.22,0.0026
2024-06-17:22,25,18,0.0359,0.0096,0.23,0.0025
2024-06-17:21,26,14,0.0423,0.0099,0.24,0.0026
2024-06-17:20,20,16,0.0488,0.0095,0.23,0.0028
2024-06-17:19,26,18,0.0514,0.0095,0.23,0.0023
2024-06-17:18,25,11,0.0463,0.0100,0.23,0.0022
2024-06-17:17,20,,0.0503,0.0085,0.21,0.0024
2024-06-17:16,21,14,0.0532,0.0072,0.22,0.0023
2024-06-17:15,19,11,0.0574,0.0062,0.21,0.0024
2024-06-17:14,18,9,0.0588,0.0060,0.21,0.0027
2024-06-17:13,15,12,0.0597,0.0066,0.21,0.0025
2024-06-17:12,19,13,0.0561,0.0075,0.22,0.0024
2024-06-17:11,16,8,0.0504,0.0081,0.22,0.0024
2024-06-17:10,17,5,0.0305,0.0135,0.24,0.0024
2024-06-17:09,22,9,0.0224,0.0145,0.24,0.0022
2024-06-17:08,21,9,0.0112,0.0170,0.23,0.0024
2024-06-17:07,19,9,0.0077,0.0160,0.23,0.0023
2024-06-17:06,17,10,0.0120,0.0125,0.24,0.0024
2024-06-17:05,16,10,0.0181,0.0093,0.20,0.0023
2024-06-17:04,15,10,0.0226,0.0076,0.20,0.0023
2024-06-17:03,17,10,0.0245,0.0075,0.21,0.0025
2024-06-17:02,17,11,0.0307,0.0072,0.21,0.0024
2024-06-17:01,18,12,0.0336,0.0072,0.20,0.0022
2024-06-16:24,18,9,0.0353,0.0081,0.21,0.0021
2024-06-16:23,19,7,0.0416,0.0076,0.20,0.0023
2024-06-16:22,20,9,0.0486,0.0068,0.20,0.0022
2024-06-16:21,19,12,0.0521,0.0085,0.22,0.0022
2024-06-16:20,17,8,0.0598,0.0070,0.21,0.0025
2024-06-16:19,11,3,0.0631,0.0059,0.20,0.0022
2024-06-16:18,14,6,0.0634,0.0057,0.20,0.0028
2024-06-16:17,12,8,0.0604,0.0058,0.20,0.0023
2024-06-16:16,11,8,0.0607,0.0055,0.20,0.0021
2024-06-16:15,13,6,0.0599,0.0055,0.20,0.0024
2024-06-16:14,18,5,0.0594,0.0054,0.20,0.0023
2024-06-16:13,35,9,0.0585,0.0055,0.20,0.0025
2024-06-16:12,26,8,0.0563,0.0061,0.21,0.0024
2024-06-16:11,32,9,0.0514,0.0063,0.21,0.0022
2024-06-16:10,23,11,0.0377,0.0069,0.21,0.0023
2024-06-16:09,14,12,0.0211,0.0070,0.21,0.0022
2024-06-16:08,17,16,0.0123,0.0067,0.21,0.0023
2024-06-16:07,19,11,0.0120,0.0069,0.21,0.0022
2024-06-16:06,24,15,0.0158,0.0069,0.21,0.0021
2024-06-16:05,27,17,0.0176,0.0067,0.22,0.0024
2024-06-16:04,31,18,0.0180,0.0067,0.22,0.0021
2024-06-16:03,32,20,0.0156,0.0071,0.22,0.0024
2024-06-16:02,36,18,0.0199,0.0068,0.23,0.0026
2024-06-16:01,36,17,0.0221,0.0072,0.23,0.0023
2024-06-15:24,33,19,0.0245,0.0072,0.23,0.0020
2024-06-15:23,27,17,0.0328,0.0071,0.23,0.0022
2024-06-15:22,26,18,0.0292,0.0078,0.22,0.0023
2024-06-15:21,23,13,0.0340,0.0083,0.20,0.0022
2024-06-15:20,26,19,0.0432,0.0081,0.19,0.0023
2024-06-15:19,30,26,0.0549,0.0072,0.25,0.0024
2024-06-15:18,24,18,0.0412,0.0089,0.21,0.0026
2024-06-15:17,32,29,0.0415,0.0097,0.21,0.0026
2024-06-15:16,50,29,0.0432,0.0085,0.21,0.0028
2024-06-15:15,36,26,0.0535,0.0069,0.20,0.0039
2024-06-15:14,30,21,0.0557,0.0064,0.21,0.0042
2024-06-15:13,25,21,0.0542,0.0067,0.20,0.0030
2024-06-15:12,32,23,0.0584,0.0079,0.22,0.0035
2024-06-15:11,35,27,0.0601,0.0074,0.24,0.0032
2024-06-15:10,33,25,0.0515,0.0080,0.25,0.0037
2024-06-15:09,35,21,0.0379,0.0094,0.27,0.0036
2024-06-15:08,28,20,0.0179,0.0107,0.26,0.0029
2024-06-15:07,37,26,0.0109,0.0107,0.28,0.0028
2024-06-15:06,36,31,0.0107,0.0113,0.28,0.0025
2024-06-15:05,31,26,0.0114,0.0125,0.27,0.0027
2024-06-15:04,33,29,0.0145,0.0107,0.28,0.0028
2024-06-15:03,34,26,0.0182,0.0099,0.29,0.0030
2024-06-15:02,33,23,0.0218,0.0100,0.28,0.0032
2024-06-15:01,34,28,0.0243,0.0101,0.28,0.0034
2024-06-14:24,31,27,0.0304,0.0101,0.28,0.0040
2024-06-14:23,29,19,0.0366,0.0103,0.30,0.0049
2024-06-14:22,29,20,0.0424,0.0103,0.32,0.0053
2024-06-14:21,33,21,0.0515,0.0080,0.25,0.0041
2024-06-14:20,34,18,0.0620,0.0072,0.23,0.0039
2024-06-14:19,36,21,0.0676,0.0081,0.23,0.0031
2024-06-14:18,40,25,0.0775,0.0074,0.24,0.0033
2024-06-14:17,27,15,0.0824,0.0064,0.24,0.0032
2024-06-14:16,24,17,0.0839,0.0058,0.25,0.0030
2024-06-14:15,28,17,0.0823,0.0061,0.27,0.0035
2024-06-14:14,40,25,0.0823,0.0075,0.30,0.0037
2024-06-14:13,39,27,0.0855,0.0097,0.38,0.0041
2024-06-14:12,38,25,0.0875,0.0080,0.44,0.0051
2024-06-14:11,41,30,0.0878,0.0094,0.53,0.0068
2024-06-14:10,43,39,0.0719,0.0104,0.39,0.0043
2024-06-14:09,45,28,0.0472,0.0135,0.40,0.0028
2024-06-14:08,44,29,0.0183,0.0183,0.40,0.0027
2024-06-14:07,41,34,0.0163,0.0167,0.40,0.0025
2024-06-14:06,44,34,0.0241,0.0098,0.38,0.0024
2024-06-14:05,45,34,0.0266,0.0094,0.36,0.0026
2024-06-14:04,46,38,0.0342,0.0089,0.36,0.0024
2024-06-14:03,46,37,0.0430,0.0086,0.34,0.0025
2024-06-14:02,42,32,0.0515,0.0081,0.33,0.0026
2024-06-14:01,48,35,0.0550,0.0084,0.32,0.0025
2024-06-13:24,44,31,0.0662,0.0085,0.33,0.0027
2024-06-13:23,48,35,0.0657,0.0102,0.34,0.0025
2024-06-13:22,50,30,0.0756,0.0107,0.34,0.0031
2024-06-13:21,49,36,0.1020,0.0083,0.33,0.0032
2024-06-13:20,51,29,0.1054,0.0088,0.32,0.0033
2024-06-13:19,46,27,0.1053,0.0089,0.33,0.0036
2024-06-13:18,22,17,0.0917,0.0061,0.23,0.0026
2024-06-13:17,22,15,0.0921,0.0061,0.23,0.0024
2024-06-13:16,27,14,0.0931,0.0060,0.23,0.0025
2024-06-13:15,26,12,0.0952,0.0073,0.24,0.0028
2024-06-13:14,25,12,0.0964,0.0075,0.24,0.0028
2024-06-13:13,46,15,0.0973,0.0084,0.25,0.0029
2024-06-13:12,32,14,0.0869,0.0089,0.29,0.0025
2024-06-13:11,34,21,0.0760,0.0090,0.26,0.0026
2024-06-13:10,45,26,0.0627,0.0101,0.28,0.0030
2024-06-13:09,34,16,0.0340,0.0150,0.31,0.0029
2024-06-13:08,32,21,0.0081,0.0147,0.34,0.0024
2024-06-13:07,35,21,0.0055,0.0131,0.32,0.0021
2024-06-13:06,41,25,0.0075,0.0092,0.31,0.0023
2024-06-13:05,39,26,0.0059,0.0114,0.32,0.0026
2024-06-13:04,41,30,0.0112,0.0097,0.33,0.0022
2024-06-13:03,42,33,0.0173,0.0093,0.36,0.0025
2024-06-13:02,47,34,0.0201,0.0091,0.35,0.0024
2024-06-13:01,44,35,0.0233,0.0094,0.36,0.0025
2024-06-12:24,45,36,0.0268,0.0099,0.37,0.0028
2024-06-12:23,43,32,0.0322,0.0105,0.37,0.0027
2024-06-12:22,44,32,0.0343,0.0109,0.37,0.0031
2024-06-12:21,45,32,0.0482,0.0099,0.38,0.0028
2024-06-12:20,44,27,0.0538,0.0095,0.34,0.0025
