tm,pm10,pm25,o3,no2,co,so2
2024-04-25:24,37,26,0.0443,0.0079,0.62,0.0026
2024-04-25:23,39,24,0.0441,0.0082,0.59,0.0030
2024-04-25:22,39,21,0.0434,0.0101,0.53,0.0030
2024-04-25:21,43,25,0.0406,0.0113,0.48,0.0027
2024-04-25:20,43,20,0.0680,0.0082,0.47,0.0039
2024-04-25:19,48,15,0.0674,0.0070,0.40,0.0030
2024-04-25:18,50,15,0.0561,0.0080,0.29,0.0024
2024-04-25:17,42,12,0.0582,0.0059,0.28,0.0021
2024-04-25:16,30,13,0.0577,0.0055,0.26,0.0023
2024-04-25:15,21,10,0.0551,0.0058,0.27,0.0023
2024-04-25:14,23,8,0.0546,0.0046,0.28,0.0028
2024-04-25:13,14,12,0.0535,0.0044,0.28,0.0021
2024-04-25:12,13,11,0.0500,0.0057,0.28,0.0025
2024-04-25:11,14,7,0.0457,0.0055,0.28,0.0027
2024-04-25:10,13,10,0.0421,0.0049,0.29,0.0026
2024-04-25:09,19,7,0.0308,0.0075,0.30,0.0024
2024-04-25:08,20,7,0.0097,0.0104,0.32,0.0021
2024-04-25:07,19,7,0.0046,0.0127,0.30,0.0022
2024-04-25:06,18,9,0.0052,0.0117,0.28,0.0023
2024-04-25:05,16,9,0.0104,0.0083,0.29,0.0022
2024-04-25:04,17,9,0.0146,0.0085,0.28,0.0022
2024-04-25:03,18,12,0.0203,0.0050,0.29,0.0021
2024-04-25:02,21,13,0.0204,0.0074,0.29,0.0022
2024-04-25:01,22,14,0.0255,0.0070,0.29,0.0025
2024-04-24:24,23,14,0.0360,0.0054,0.29,0.0024
2024-04-24:23,23,12,0.0409,0.0052,0.29,0.0021
2024-04-24:22,20,10,0.0505,0.0056,0.29,0.0023
2024-04-24:21,26,11,0.0529,0.0054,0.30,0.0023
2024-04-24:20,31,17,0.0510,0.0090,0.32,0.0020
2024-04-24:19,33,17,0.0567,0.0066,0.31,0.0024
2024-04-24:18,37,15,0.0596,0.0052,0.28,0.0024
2024-04-24:17,34,19,0.0611,0.0045,0.27,0.0025
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,16,8,0.0476,0.0052,0.29,0.0020
2024-04-24:11,11,7,0.0273,0.0058,0.30,0.0027
2024-04-24:10,14,11,0.0241,0.0061,0.30,0.0022
2024-04-24:09,14,13,0.0226,0.0088,0.31,0.0020
2024-04-24:08,15,9,0.0204,0.0083,0.26,0.0027
2024-04-24:07,15,9,0.0128,0.0118,0.28,0.0023
2024-04-24:06,10,7,0.0220,0.0055,0.25,0.0022
2024-04-24:05,11,7,0.0220,0.0056,0.25,0.0025
2024-04-24:04,11,8,0.0274,0.0040,0.24,0.0027
2024-04-24:03,6,,0.0316,0.0039,0.24,0.0025
2024-04-24:02,11,5,0.0350,0.0042,0.25,0.0021
2024-04-24:01,11,10,0.0322,0.0042,0.25,0.0024
2024-04-23:24,19,14,0.0242,0.0048,0.25,0.0025
2024-04-23:23,18,12,0.0295,0.0055,0.27,0.0021
2024-04-23:22,24,12,0.0327,0.0056,0.26,0.0023
2024-04-23:21,31,14,0.0355,0.0060,0.25,0.0023
2024-04-23:20,28,13,0.0382,0.0065,0.27,0.0021
2024-04-23:19,27,14,0.0410,0.0066,0.27,0.0023
2024-04-23:18,32,18,0.0445,0.0069,0.27,0.0024
2024-04-23:17,35,22,0.0509,0.0065,0.28,0.0026
2024-04-23:16,36,20,0.0560,0.0062,0.29,0.0027
2024-04-23:15,30,18,0.0593,0.0054,0.27,0.0025
2024-04-23:14,29,19,0.0598,0.0053,0.27,0.0021
2024-04-23:13,26,17,0.0593,0.0047,0.28,0.0026
2024-04-23:12,28,19,0.0591,0.0055,0.28,0.0020
2024-04-23:11,32,17,0.0568,0.0065,0.27,0.0027
2024-04-23:10,36,18,0.0541,0.0082,0.30,0.0025
2024-04-23:09,23,14,0.0454,0.0089,0.29,0.0024
2024-04-23:08,20,10,0.0124,0.0084,0.33,0.0023
2024-04-23:07,14,11,0.0085,0.0073,0.29,0.0023
2024-04-23:06,16,16,0.0104,0.0056,0.27,0.0022
2024-04-23:05,19,14,0.0121,0.0046,0.28,0.0026
2024-04-23:04,22,14,0.0133,0.0042,0.27,0.0022
2024-04-23:03,23,15,0.0151,0.0039,0.27,0.0023
2024-04-23:02,26,16,0.0172,0.0046,0.27,0.0025
2024-04-23:01,25,17,0.0205,0.0057,0.28,0.0021
2024-04-22:24,28,19,0.0169,0.0092,0.28,0.0027
2024-04-22:23,30,17,0.0141,0.0108,0.31,0.0023
2024-04-22:22,30,16,0.0125,0.0129,0.29,0.0027
2024-04-22:21,32,17,0.0163,0.0129,0.28,0.0020
2024-04-22:20,41,23,0.0208,0.0144,0.29,0.0024
2024-04-22:19,32,17,0.0320,0.0122,0.29,0.0023
2024-04-22:18,34,16,0.0425,0.0069,0.26,0.0023
2024-04-22:17,36,19,0.0445,0.0072,0.27,0.0025
2024-04-22:16,38,22,0.0408,0.0086,0.28,0.0027
2024-04-22:15,41,19,0.0402,0.0093,0.29,0.0024
2024-04-22:14,42,22,0.0415,0.0091,0.29,0.0023
2024-04-22:13,42,23,0.0407,0.0082,0.28,0.0020
2024-04-22:12,38,26,0.0380,0.0082,0.30,0.0024
2024-04-22:11,,,,,,
2024-04-22:10,,,,,,
2024-04-22:09,44,22,0.0359,0.0095,0.31,0.0023
2024-04-22:08,45,21,0.0256,0.0086,0.30,0.0022
2024-04-22:07,46,21,0.0157,0.0096,0.31,0.0024
2024-04-22:06,47,21,0.0192,0.0104,0.30,0.0022
2024-04-22:05,48,22,0.0183,0.0072,0.29,0.0021
2024-04-22:04,46,20,0.0240,0.0045,0.28,0.0022
2024-04-22:03,47,20,0.0281,0.0039,0.28,0.0024
2024-04-22:02,45,23,0.0356,0.0049,0.28,0.0023
2024-04-22:01,38,21,0.0423,0.0049,0.28,0.0024
2024-04-21:24,37,16,0.0344,0.0055,0.29,0.0023
2024-04-21:23,32,16,0.0330,0.0059,0.29,0.0021
2024-04-21:22,26,11,0.0303,0.0068,0.29,0.0022
2024-04-21:21,24,13,0.0230,0.0091,0.30,0.0024
2024-04-21:20,20,11,0.0326,0.0083,0.29,0.0023
2024-04-21:19,20,11,0.0375,0.0077,0.30,0.0022
2024-04-21:18,19,8,0.0367,0.0086,0.29,0.0021
2024-04-21:17,18,10,0.0405,0.0064,0.29,0.0023
2024-04-21:16,15,8,0.0426,0.0062,0.28,0.0022
2024-04-21:15,10,7,0.0418,0.0063,0.29,0.0023
2024-04-21:14,11,6,0.0396,0.0063,0.27,0.0020
2024-04-21:13,11,3,0.0404,0.0057,0.27,0.0022
2024-04-21:12,8,6,0.0392,0.0063,0.27,0.0023
2024-04-21:11,11,9,0.0382,0.0068,0.28,0.0025
2024-04-21:10,12,9,0.0360,0.0082,0.31,0.0025
2024-04-21:09,7,4,0.0358,0.0067,0.28,0.0025
2024-04-21:08,12,7,0.0347,0.0072,0.29,0.0022
2024-04-21:07,14,10,0.0350,0.0069,0.29,0.0024
2024-04-21:06,17,7,0.0355,0.0050,0.27,0.0022
2024-04-21:05,13,8,0.0352,0.0051,0.26,0.0026
2024-04-21:04,11,6,0.0379,0.0046,0.25,0.0023
2024-04-21:03,10,7,0.0403,0.0044,0.25,0.0024
2024-04-21:02,10,5,0.0428,0.0044,0.23,0.0022
2024-04-21:01,9,2,0.0442,0.0041,0.24,0.0023
2024-04-20:24,9,5,0.0457,0.0041,0.25,0.0023
2024-04-20:23,6,5,0.0484,0.0050,0.23,0.0023
2024-04-20:22,6,5,0.0498,0.0046,0.23,0.0024
2024-04-20:21,6,5,0.0524,0.0051,0.24,0.0025
2024-04-20:20,12,8,0.0498,0.0071,0.25,0.0022
2024-04-20:19,22,12,0.0435,0.0082,0.29,0.0025
2024-04-20:18,33,15,0.0439,0.0098,0.29,0.0026
2024-04-20:17,44,25,0.0386,0.0129,0.34,0.0027
2024-04-20:16,55,26,0.0372,0.0145,0.38,0.0024
2024-04-20:15,67,32,0.0412,0.0123,0.38,0.0025
2024-04-20:14,68,34,0.0392,0.0104,0.38,0.0026
2024-04-20:13,70,35,0.0340,0.0114,0.38,0.0028
2024-04-20:12,76,37,0.0252,0.0124,0.42,0.0027
2024-04-20:11,82,36,0.0219,0.0129,0.41,0.0028
2024-04-20:10,85,38,0.0200,0.0151,0.41,0.0027
2024-04-20:09,79,40,0.0236,0.0120,0.42,0.0027
2024-04-20:08,77,36,0.0236,0.0105,0.42,0.0026
2024-04-20:07,74,37,0.0139,0.0175,0.39,0.0025
2024-04-20:06,72,34,0.0199,0.0123,0.39,0.0027
2024-04-20:05,74,34,0.0274,0.0078,0.40,0.0027
2024-04-20:04,74,34,0.0283,0.0089,0.40,0.0025
2024-04-20:03,75,34,0.0322,0.0075,0.40,0.0025
2024-04-20:02,75,33,0.0360,0.0077,0.41,0.0029
2024-04-20:01,79,36,0.0394,0.0076,0.43,0.0027
2024-04-19:24,80,35,0.0440,0.0085,0.44,0.0030
2024-04-19:23,82,37,0.0453,0.0104,0.48,0.0029
2024-04-19:22,93,37,0.0503,0.0119,0.50,0.0037
2024-04-19:21,94,31,0.0649,0.0110,0.50,0.0042
2024-04-19:20,96,38,0.0784,0.0103,0.53,0.0049
2024-04-19:19,98,35,0.0960,0.0117,0.62,0.0064
2024-04-19:18,111,39,0.1108,0.0121,0.71,0.0076
2024-04-19:17,95,38,0.0955,0.0079,0.55,0.0053
2024-04-19:16,91,30,0.0839,0.0061,0.45,0.0040
2024-04-19:15,77,27,0.0744,0.0056,0.36,0.0032
2024-04-19:14,72,27,0.0676,0.0047,0.31,0.0026
2024-04-19:13,88,28,0.0643,0.0050,0.31,0.0025
2024-04-19:12,135,51,0.0595,0.0065,0.36,0.0029
2024-04-19:11,153,50,0.0481,0.0082,0.41,0.0028
2024-04-19:10,155,53,0.0384,0.0105,0.42,0.0031
2024-04-19:09,150,53,0.0231,0.0141,0.45,0.0028
2024-04-19:08,147,50,0.0115,0.0163,0.47,0.0026
2024-04-19:07,149,45,0.0141,0.0122,0.48,0.0025
2024-04-19:06,145,43,0.0205,0.0083,0.45,0.0025
2024-04-19:05,144,46,0.0234,0.0087,0.46,0.0025
2024-04-19:04,146,49,0.0271,0.0095,0.47,0.0025
2024-04-19:03,144,53,0.0332,0.0081,0.49,0.0027
2024-04-19:02,146,53,0.0400,0.0074,0.50,0.0025
2024-04-19:01,154,56,0.0436,0.0085,0.50,0.0027
2024-04-18:24,172,57,0.0480,0.0103,0.49,0.0028
2024-04-18:23,212,61,0.0664,0.0087,0.47,0.0037
2024-04-18:22,192,58,0.0795,0.0088,0.48,0.0042
2024-04-18:21,175,55,0.0814,0.0094,0.52,0.0045
2024-04-18:20,118,38,0.0653,0.0083,0.37,0.0029
2024-04-18:19,109,38,0.0581,0.0107,0.34,0.0025
2024-04-18:18,102,30,0.0669,0.0077,0.29,0.0023
2024-04-18:17,138,39,0.0668,0.0063,0.29,0.0025
2024-04-18:16,169,48,0.0680,0.0062,0.31,0.0026
2024-04-18:15,194,50,0.0711,0.0066,0.33,0.0024
2024-04-18:14,200,60,0.0735,0.0068,0.36,0.0028
2024-04-18:13,207,60,0.0719,0.0067,0.35,0.0025
2024-04-18:12,217,65,0.0685,0.0082,0.39,0.0029
2024-04-18:11,190,66,0.0556,0.0095,0.42,0.0029
2024-04-18:10,121,38,0.0356,0.0098,0.39,0.0028
2024-04-18:09,95,33,0.0222,0.0139,0.42,0.0027
2024-04-18:08,86,29,0.0133,0.0128,0.40,0.0024
2024-04-18:07,87,29,0.0078,0.0157,0.39,0.0025
2024-04-18:06,86,30,0.0167,0.0065,0.39,0.0022
2024-04-18:05,90,32,0.0168,0.0090,0.39,0.0024
2024-04-18:04,99,36,0.0197,0.0087,0.42,0.0022
2024-04-18:03,104,35,0.0246,0.0067,0.42,0.0025
2024-04-18:02,105,35,0.0289,0.0055,0.44,0.0028
2024-04-18:01,121,39,0.0314,0.0061,0.43,0.0026
2024-04-17:24,128,41,0.0308,0.0074,0.47,0.0027
2024-04-17:23,136,44,0.0304,0.0104,0.42,0.0027
2024-04-17:22,138,44,0.0362,0.0097,0.45,0.0027
2024-04-17:21,157,45,0.0385,0.0103,0.43,0.0027
2024-04-17:20,171,45,0.0579,0.0080,0.51,0.0043
2024-04-17:19,174,37,0.0606,0.0069,0.35,0.0035
2024-04-17:18,200,46,0.0627,0.0057,0.29,0.0025
2024-04-17:17,223,57,0.0576,0.0054,0.29,0.0026
2024-04-17:16,229,58,0.0563,0.0048,0.28,0.0024
2024-04-17:15,230,66,0.0560,0.0051,0.29,0.0025
2024-04-17:14,256,78,0.0545,0.0047,0.31,0.0024
2024-04-17:13,251,76,0.0525,0.0049,0.32,0.0026
2024-04-17:12,213,68,0.0498,0.0051,0.35,0.0026
2024-04-17:11,195,46,,,,
2024-04-17:10,143,36,,,,
2024-04-17:09,92,30,0.0190,0.0152,0.35,0.0026
2024-04-17:08,81,27,0.0128,0.0131,0.33,0.0024
2024-04-17:07,85,29,0.0079,0.0168,0.31,0.0025
2024-04-17:06,87,25,0.0131,0.0111,0.31,0.0024
2024-04-17:05,94,26,0.0183,0.0080,0.30,0.0023
2024-04-17:04,96,31,0.0186,0.0080,0.30,0.0024
2024-04-17:03,102,32,0.0249,0.0039,0.30,0.0024
2024-04-17:02,109,32,0.0249,0.0059,0.29,0.0024
2024-04-17:01,112,34,0.0280,0.0047,0.30,0.0022
2024-04-16:24,109,33,0.0310,0.0048,0.31,0.0023
2024-04-16:23,110,32,0.0289,0.0070,0.30,0.0023
2024-04-16:22,119,35,0.0289,0.0122,0.29,0.0024
2024-04-16:21,129,34,0.0371,0.0094,0.31,0.0026
2024-04-16:20,148,32,0.0445,0.0076,0.32,0.0026
2024-04-16:19,144,31,0.0532,0.0071,0.29,0.0029
2024-04-16:18,131,32,0.0570,0.0059,0.29,0.0024
2024-04-16:17,134,34,0.0584,0.0053,0.27,0.0021
2024-04-16:16,114,27,0.0592,0.0051,0.27,0.0022
2024-04-16:15,67,30,0.0592,0.0054,0.29,0.0022
2024-04-16:14,39,18,0.0593,0.0050,0.32,0.0024
2024-04-16:13,25,12,0.0581,0.0050,0.32,0.0023
2024-04-16:12,34,14,0.0541,0.0044,0.30,0.0023
2024-04-16:11,36,12,0.0407,0.0049,0.30,0.0022
2024-04-16:10,31,14,0.0337,0.0053,0.30,0.0024
2024-04-16:09,21,8,0.0279,0.0060,0.30,0.0024
2024-04-16:08,26,7,0.0197,0.0071,0.30,0.0024
2024-04-16:07,24,8,0.0177,0.0091,0.30,0.0023
2024-04-16:06,21,9,0.0196,0.0080,0.30,0.0024
2024-04-16:05,22,9,0.0220,0.0073,0.28,0.0024
2024-04-16:04,19,7,0.0268,0.0043,0.28,0.0022
2024-04-16:03,18,7,0.0307,0.0044,0.28,0.0024
2024-04-16:02,16,7,0.0328,0.0042,0.28,0.0025
2024-04-16:01,13,7,0.0276,0.0046,0.28,0.0021
2024-04-15:24,18,9,0.0238,0.0052,0.28,0.0022
2024-04-15:23,28,8,0.0183,0.0066,0.29,0.0020
2024-04-15:22,22,5,0.0245,0.0070,0.27,0.0022
2024-04-15:21,14,6,0.0347,0.0073,0.26,0.0024
2024-04-15:20,10,7,0.0448,0.0059,0.26,0.0023
2024-04-15:19,7,,0.0460,0.0063,0.28,0.0025
2024-04-15:18,7,4,0.0478,0.0057,0.26,0.0024
2024-04-15:17,7,4,0.0466,0.0059,0.26,0.0025
2024-04-15:16,7,5,0.0370,0.0093,0.29,0.0024
2024-04-15:15,9,,0.0367,0.0112,0.30,0.0024
2024-04-15:14,13,11,0.0388,0.0092,0.28,0.0027
2024-04-15:13,18,16,0.0298,0.0134,0.30,0.0027
2024-04-15:12,24,20,0.0241,0.0173,0.33,0.0024
2024-04-15:11,37,27,0.0231,0.0156,0.34,0.0024
2024-04-15:10,39,31,0.0187,0.0137,0.35,0.0024
2024-04-15:09,43,33,0.0135,0.0171,0.35,0.0028
2024-04-15:08,37,30,0.0074,0.0220,0.32,0.0025
2024-04-15:07,39,28,0.0147,0.0151,0.31,0.0025
2024-04-15:06,37,28,0.0161,0.0127,0.29,0.0022
2024-04-15:05,38,29,0.0168,0.0132,0.30,0.0025
2024-04-15:04,33,28,0.0206,0.0109,0.29,0.0025
2024-04-15:03,32,26,0.0256,0.0075,0.29,0.0027
2024-04-15:02,31,27,0.0252,0.0100,0.30,0.0026
2024-04-15:01,33,27,0.0280,0.0110,0.30,0.0027
2024-04-14:24,35,25,0.0295,0.0120,0.31,0.0029
2024-04-14:23,31,25,0.0333,0.0129,0.30,0.0030
2024-04-14:22,31,23,0.0381,0.0105,0.32,0.0030
2024-04-14:21,33,25,0.0453,0.0126,0.32,0.0037
2024-04-14:20,29,21,0.0641,0.0069,0.30,0.0039
2024-04-14:19,25,22,0.0701,0.0049,0.29,0.0034
2024-04-14:18,25,23,0.0701,0.0047,0.28,0.0037
2024-04-14:17,28,24,0.0719,0.0045,0.28,0.0034
2024-04-14:16,24,19,0.0716,0.0047,0.28,0.0045
2024-04-14:15,19,16,0.0701,0.0049,0.28,0.0031
2024-04-14:14,20,16,0.0650,0.0044,0.27,0.0038
2024-04-14:13,19,,0.0620,0.0044,0.27,0.0038
2024-04-14:12,27,19,0.0600,0.0059,0.36,0.0040
2024-04-14:11,30,21,0.0577,0.0069,0.46,0.0052
2024-04-14:10,21,19,0.0481,0.0069,0.40,0.0041
2024-04-14:09,23,16,0.0313,0.0070,0.36,0.0026
2024-04-14:08,26,15,0.0169,0.0094,0.32,0.0026
2024-04-14:07,25,19,0.0154,0.0097,0.31,0.0024
2024-04-14:06,24,19,0.0212,0.0060,0.29,0.0022
2024-04-14:05,25,19,0.0224,0.0076,0.29,0.0022
2024-04-14:04,24,20,0.0268,0.0065,0.29,0.0025
2024-04-14:03,22,19,0.0311,0.0052,0.28,0.0025
2024-04-14:02,26,19,0.0347,0.0053,0.28,0.0023
2024-04-14:01,27,22,0.0384,0.0055,0.28,0.0025
2024-04-13:24,28,22,0.0428,0.0061,0.28,0.0025
2024-04-13:23,36,23,0.0477,0.0060,0.30,0.0022
2024-04-13:22,32,22,0.0470,0.0080,0.33,0.0023
2024-04-13:21,29,21,0.0678,0.0059,0.30,0.0030
2024-04-13:20,38,27,0.0747,0.0063,0.32,0.0030
2024-04-13:19,40,27,0.0795,0.0059,0.33,0.0033
2024-04-13:18,40,24,0.0804,0.0051,0.31,0.0026
2024-04-13:17,35,21,0.0781,0.0046,0.28,0.0023
2024-04-13:16,42,20,0.0755,0.0046,0.29,0.0024
2024-04-13:15,45,21,0.0746,0.0055,0.29,0.0024
2024-04-13:14,46,21,0.0732,0.0062,0.29,0.0027
2024-04-13:13,46,27,0.0731,0.0058,0.31,0.0029
2024-04-13:12,40,33,0.0665,0.0065,0.35,0.0031
2024-04-13:11,38,31,0.0556,0.0077,0.35,0.0035
2024-04-13:10,31,22,0.0364,0.0099,0.39,0.0030
2024-04-13:09,38,27,0.0175,0.0122,0.41,0.0026
2024-04-13:08,37,26,0.0098,0.0126,0.39,0.0025
2024-04-13:07,39,23,0.0112,0.0100,0.37,0.0022
2024-04-13:06,35,26,0.0107,0.0129,0.33,0.0023
2024-04-13:05,32,27,0.0160,0.0112,0.33,0.0024
2024-04-13:04,33,26,0.0184,0.0100,0.33,0.0023
2024-04-13:03,39,31,0.0247,0.0085,0.33,0.0022
2024-04-13:02,39,29,0.0311,0.0068,0.34,0.0023
2024-04-13:01,38,27,0.0368,0.0061,0.34,0.0024
2024-04-12:24,35,27,0.0395,0.0062,0.34,0.0028
2024-04-12:23,34,28,0.0381,0.0077,0.34,0.0025
2024-04-12:22,41,30,0.0400,0.0117,0.35,0.0031
2024-04-12:21,38,27,0.0510,0.0098,0.37,0.0032
2024-04-12:20,52,30,0.0460,0.0146,0.39,0.0028
2024-04-12:19,34,22,0.0537,0.0118,0.33,0.0025
2024-04-12:18,35,23,0.0661,0.0082,0.34,0.0022
2024-04-12:17,38,28,0.0663,0.0062,0.28,0.0026
