tm,pm10,pm25,o3,no2,co,so2
2024-02-27:07,18,6,0.0240,0.0300,0.50,0.0026
2024-02-27:06,14,7,0.0380,0.0100,0.41,0.0025
2024-02-27:05,7,,0.0390,0.0089,0.40,0.0025
2024-02-27:04,14,8,0.0440,0.0060,0.38,0.0026
2024-02-27:03,16,8,0.0440,0.0061,0.39,0.0026
2024-02-27:02,23,9,0.0400,0.0080,0.38,0.0025
2024-02-27:01,26,9,0.0440,0.0067,0.37,0.0026
2024-02-26:24,12,9,0.0430,0.0074,0.41,0.0029
2024-02-26:23,13,6,0.0430,0.0077,0.40,0.0028
2024-02-26:22,11,6,0.0440,0.0080,0.41,0.0027
2024-02-26:21,11,5,0.0430,0.0087,0.38,0.0026
2024-02-26:20,9,7,0.0430,0.0083,0.37,0.0026
2024-02-26:19,6,,0.0420,0.0089,0.39,0.0027
2024-02-26:18,,,,,,
2024-02-26:17,,,,,,
2024-02-26:16,2,,0.0450,0.0073,0.30,0.0023
2024-02-26:15,3,,0.0450,0.0068,0.30,0.0023
2024-02-26:14,,6,0.0430,0.0073,0.32,0.0024
2024-02-26:13,6,,0.0400,0.0084,0.35,0.0024
2024-02-26:12,2,,0.0380,0.0088,0.35,0.0024
2024-02-26:11,11,,0.0340,0.0101,0.37,0.0024
2024-02-26:10,17,16,0.0190,0.0225,0.55,0.0025
2024-02-26:09,28,12,0.0080,0.0320,0.80,0.0028
2024-02-26:08,28,6,0.0040,0.0362,0.89,0.0030
2024-02-26:07,17,6,0.0040,0.0301,0.63,0.0026
2024-02-26:06,15,7,0.0080,0.0241,0.48,0.0023
2024-02-26:05,8,6,0.0170,0.0159,0.43,0.0023
2024-02-26:04,12,5,0.0190,0.0130,0.41,0.0023
2024-02-26:03,12,6,0.0190,0.0131,0.41,0.0022
2024-02-26:02,17,6,0.0170,0.0149,0.45,0.0023
2024-02-26:01,17,1,0.0190,0.0166,0.42,0.0022
2024-02-25:24,9,3,0.0270,0.0113,0.39,0.0023
2024-02-25:23,3,,0.0340,0.0080,0.36,0.0023
2024-02-25:22,7,6,0.0340,0.0079,0.34,0.0023
2024-02-25:21,6,6,0.0340,0.0086,0.34,0.0023
2024-02-25:20,12,6,0.0270,0.0133,0.37,0.0023
2024-02-25:19,11,6,0.0290,0.0127,0.37,0.0022
2024-02-25:18,7,6,0.0320,0.0099,0.36,0.0023
2024-02-25:17,10,3,0.0330,0.0088,0.36,0.0022
2024-02-25:16,7,4,0.0340,0.0074,0.34,0.0022
2024-02-25:15,7,6,0.0340,0.0074,0.35,0.0022
2024-02-25:14,7,6,0.0320,0.0080,0.36,0.0022
2024-02-25:13,6,4,0.0340,0.0070,0.35,0.0022
2024-02-25:12,2,,0.0360,0.0062,0.35,0.0023
2024-02-25:11,2,,0.0340,0.0079,0.37,0.0023
2024-02-25:10,6,,0.0320,0.0087,0.37,0.0024
2024-02-25:09,8,6,0.0290,0.0112,0.39,0.0023
2024-02-25:08,7,4,0.0280,0.0111,0.40,0.0023
2024-02-25:07,7,6,0.0270,0.0110,0.41,0.0023
2024-02-25:06,5,,0.0290,0.0085,0.39,0.0023
2024-02-25:05,7,4,0.0290,0.0086,0.37,0.0023
2024-02-25:04,10,4,0.0300,0.0088,0.40,0.0023
2024-02-25:03,7,5,0.0320,0.0072,0.38,0.0023
2024-02-25:02,14,6,0.0320,0.0078,0.39,0.0023
2024-02-25:01,14,8,0.0330,0.0073,0.37,0.0023
2024-02-24:24,14,7,0.0330,0.0076,0.37,0.0023
2024-02-24:23,20,7,0.0350,0.0078,0.34,0.0023
2024-02-24:22,19,6,0.0370,0.0072,0.34,0.0023
2024-02-24:21,20,7,0.0370,0.0075,0.32,0.0023
2024-02-24:20,17,6,0.0380,0.0068,0.31,0.0023
2024-02-24:19,17,7,0.0390,0.0069,0.31,0.0023
2024-02-24:18,19,7,0.0390,0.0067,0.31,0.0023
2024-02-24:17,14,4,0.0410,0.0060,0.30,0.0023
2024-02-24:16,16,4,0.0410,0.0063,0.31,0.0023
2024-02-24:15,15,4,0.0420,0.0064,0.30,0.0023
2024-02-24:14,16,4,0.0410,0.0063,0.32,0.0024
2024-02-24:13,13,6,0.0410,0.0070,0.33,0.0024
2024-02-24:12,15,5,0.0400,0.0076,0.34,0.0024
2024-02-24:11,11,4,0.0380,0.0096,0.37,0.0024
2024-02-24:10,14,6,0.0380,0.0094,0.38,0.0024
2024-02-24:09,12,5,0.0370,0.0100,0.37,0.0025
2024-02-24:08,16,4,0.0390,0.0091,0.37,0.0024
2024-02-24:07,15,5,0.0400,0.0079,0.36,0.0024
2024-02-24:06,15,6,0.0410,0.0068,0.36,0.0024
2024-02-24:05,13,6,0.0410,0.0060,0.36,0.0023
2024-02-24:04,15,8,0.0400,0.0060,0.35,0.0023
2024-02-24:03,15,6,0.0390,0.0064,0.36,0.0023
2024-02-24:02,15,7,0.0410,0.0061,0.34,0.0023
2024-02-24:01,7,,0.0410,0.0058,0.33,0.0023
2024-02-23:24,12,6,0.0400,0.0064,0.33,0.0023
2024-02-23:23,15,6,0.0400,0.0076,0.34,0.0023
2024-02-23:22,15,6,0.0370,0.0101,0.36,0.0023
2024-02-23:21,17,7,0.0390,0.0081,0.36,0.0023
2024-02-23:20,19,7,0.0380,0.0089,0.37,0.0022
2024-02-23:19,19,10,0.0380,0.0093,0.37,0.0023
2024-02-23:18,17,6,0.0380,0.0091,0.35,0.0023
2024-02-23:17,11,5,0.0390,0.0085,0.34,0.0022
2024-02-23:16,8,4,0.0390,0.0078,0.33,0.0022
2024-02-23:15,6,4,0.0400,0.0079,0.34,0.0023
2024-02-23:14,6,5,0.0400,0.0073,0.32,0.0023
2024-02-23:13,5,4,0.0390,0.0079,0.34,0.0023
2024-02-23:12,4,4,0.0370,0.0092,0.36,0.0023
2024-02-23:11,7,2,0.0320,0.0103,0.37,0.0022
2024-02-23:10,9,3,0.0200,0.0110,0.39,0.0022
2024-02-23:09,13,1,0.0190,0.0121,0.40,0.0023
2024-02-23:08,8,3,0.0200,0.0115,0.39,0.0022
2024-02-23:07,17,6,0.0210,0.0099,0.38,0.0023
2024-02-23:06,16,6,0.0230,0.0082,0.37,0.0022
2024-02-23:05,17,8,0.0240,0.0075,0.36,0.0023
2024-02-23:04,17,7,0.0240,0.0074,0.37,0.0022
2024-02-23:03,20,6,0.0240,0.0077,0.37,0.0022
2024-02-23:02,13,6,0.0240,0.0079,0.36,0.0022
2024-02-23:01,11,5,0.0230,0.0083,0.37,0.0022
2024-02-22:24,7,6,0.0220,0.0086,0.37,0.0022
2024-02-22:23,13,7,0.0210,0.0094,0.37,0.0022
2024-02-22:22,11,5,0.0220,0.0098,0.36,0.0022
2024-02-22:21,13,6,0.0220,0.0108,0.35,0.0022
2024-02-22:20,9,5,0.0210,0.0110,0.35,0.0022
2024-02-22:19,10,4,0.0200,0.0112,0.36,0.0022
2024-02-22:18,12,6,0.0210,0.0109,0.35,0.0022
2024-02-22:17,9,4,0.0200,0.0111,0.35,0.0022
2024-02-22:16,6,4,0.0210,0.0107,0.35,0.0021
2024-02-22:15,5,3,0.0220,0.0105,0.35,0.0022
2024-02-22:14,4,1,0.0220,0.0104,0.35,0.0022
2024-02-22:13,3,2,0.0220,0.0104,0.36,0.0022
2024-02-22:12,4,4,0.0210,0.0118,0.36,0.0022
2024-02-22:11,4,2,0.0210,0.0109,0.36,0.0022
2024-02-22:10,7,0,0.0210,0.0110,0.37,0.0022
2024-02-22:09,3,0,0.0220,0.0107,0.38,0.0022
2024-02-22:08,5,3,0.0210,0.0112,0.39,0.0021
2024-02-22:07,4,4,0.0210,0.0104,0.39,0.0022
2024-02-22:06,3,3,0.0230,0.0086,0.38,0.0021
2024-02-22:05,2,2,0.0230,0.0081,0.37,0.0021
2024-02-22:04,3,,0.0240,0.0079,0.35,0.0022
2024-02-22:03,6,,0.0220,0.0088,0.34,0.0021
2024-02-22:02,,2,0.0230,0.0083,0.34,0.0021
2024-02-22:01,,1,0.0230,0.0082,0.32,0.0021
2024-02-21:24,,0,0.0230,0.0083,0.31,0.0021
2024-02-21:23,5,2,0.0230,0.0087,0.31,0.0021
2024-02-21:22,1,1,0.0230,0.0092,0.32,0.0022
2024-02-21:21,5,1,0.0230,0.0093,0.32,0.0021
2024-02-21:20,3,2,0.0230,0.0098,0.32,0.0022
2024-02-21:19,4,2,0.0220,0.0106,0.32,0.0022
2024-02-21:18,4,2,0.0200,0.0115,0.31,0.0022
2024-02-21:17,7,4,0.0200,0.0114,0.32,0.0021
2024-02-21:16,4,4,0.0210,0.0109,0.32,0.0022
2024-02-21:15,4,2,0.0200,0.0115,0.32,0.0021
2024-02-21:14,5,3,0.0190,0.0120,0.32,0.0021
2024-02-21:13,3,3,0.0200,0.0113,0.33,0.0021
2024-02-21:12,4,3,0.0200,0.0112,0.34,0.0020
2024-02-21:11,,3,0.0220,0.0111,0.32,0.0021
2024-02-21:10,3,1,0.0230,0.0103,0.33,0.0020
2024-02-21:09,4,3,0.0230,0.0098,0.34,0.0020
2024-02-21:08,2,,0.0250,0.0085,0.33,0.0021
2024-02-21:07,2,0,0.0280,0.0075,0.32,0.0020
2024-02-21:06,4,,0.0280,0.0071,0.31,0.0020
2024-02-21:05,4,0,0.0300,0.0068,0.31,0.0020
2024-02-21:04,1,,0.0400,0.0053,0.31,0.0020
2024-02-21:03,6,3,0.0390,0.0052,0.31,0.0020
2024-02-21:02,2,,0.0390,0.0053,0.31,0.0020
2024-02-21:01,,5,0.0390,0.0057,0.32,0.0021
2024-02-20:24,,4,0.0370,0.0064,0.31,0.0020
2024-02-20:23,3,,0.0370,0.0066,0.32,0.0020
2024-02-20:22,5,3,0.0370,0.0066,0.33,0.0020
2024-02-20:21,4,2,0.0360,0.0081,0.34,0.0021
2024-02-20:20,,2,0.0390,0.0068,0.35,0.0020
2024-02-20:19,,4,0.0390,0.0070,0.35,0.0021
2024-02-20:18,7,5,0.0390,0.0072,0.36,0.0021
2024-02-20:17,,,,,,
2024-02-20:16,,,,,,
2024-02-20:15,9,5,0.0380,0.0076,0.39,0.0020
2024-02-20:14,4,4,0.0380,0.0075,0.38,0.0021
2024-02-20:13,4,4,0.0360,0.0084,0.39,0.0020
2024-02-20:12,3,2,0.0350,0.0090,0.41,0.0020
2024-02-20:11,11,3,0.0340,0.0090,0.44,0.0021
2024-02-20:10,7,5,0.0290,0.0113,0.49,0.0021
2024-02-20:09,8,7,0.0250,0.0121,0.55,0.0021
2024-02-20:08,9,7,0.0250,0.0106,0.60,0.0021
2024-02-20:07,17,6,0.0240,0.0108,0.64,0.0020
2024-02-20:06,24,17,0.0170,0.0163,0.60,0.0022
2024-02-20:05,29,17,0.0170,0.0166,0.63,0.0023
2024-02-20:04,28,14,0.0150,0.0174,0.64,0.0023
2024-02-20:03,28,14,0.0080,0.0225,0.74,0.0022
2024-02-20:02,33,15,0.0060,0.0230,0.80,0.0021
2024-02-20:01,37,24,0.0040,0.0254,0.84,0.0022
2024-02-19:24,38,29,0.0040,0.0280,0.92,0.0022
2024-02-19:23,30,20,0.0060,0.0302,0.93,0.0023
2024-02-19:22,29,20,0.0100,0.0310,0.81,0.0023
2024-02-19:21,26,18,0.0110,0.0327,0.76,0.0023
2024-02-19:20,26,20,0.0290,0.0200,0.62,0.0023
2024-02-19:19,25,17,0.0370,0.0155,0.58,0.0024
2024-02-19:18,16,10,0.0420,0.0147,0.54,0.0025
2024-02-19:17,18,11,0.0440,0.0139,0.55,0.0026
2024-02-19:16,25,14,0.0430,0.0113,0.50,0.0024
2024-02-19:15,21,13,0.0370,0.0125,0.47,0.0022
2024-02-19:14,18,13,0.0350,0.0125,0.47,0.0020
2024-02-19:13,20,14,0.0340,0.0114,0.46,0.0021
2024-02-19:12,15,8,0.0340,0.0108,0.44,0.0021
2024-02-19:11,12,8,0.0320,0.0132,0.44,0.0021
2024-02-19:10,6,3,0.0330,0.0134,0.44,0.0022
2024-02-19:09,5,4,0.0310,0.0169,0.48,0.0021
2024-02-19:08,2,,0.0160,0.0327,0.61,0.0022
2024-02-19:07,,0,0.0340,0.0166,0.48,0.0022
2024-02-19:06,3,1,0.0410,0.0093,0.40,0.0022
2024-02-19:05,2,,0.0410,0.0087,0.38,0.0022
2024-02-19:04,3,3,0.0410,0.0090,0.38,0.0023
2024-02-19:03,8,1,0.0430,0.0083,0.37,0.0023
2024-02-19:02,8,4,0.0440,0.0075,0.35,0.0024
2024-02-19:01,,6,0.0400,0.0101,0.36,0.0024
2024-02-18:24,,6,0.0400,0.0100,0.36,0.0027
2024-02-18:23,,9,0.0410,0.0101,0.35,0.0029
2024-02-18:22,,9,0.0410,0.0101,0.35,0.0030
2024-02-18:21,5,,0.0400,0.0113,0.37,0.0032
2024-02-18:20,21,12,0.0400,0.0115,0.36,0.0037
2024-02-18:19,66,30,0.0160,0.0339,0.62,0.0036
2024-02-18:18,66,36,0.0050,0.0438,0.66,0.0032
2024-02-18:17,42,28,0.0110,0.0392,0.55,0.0033
2024-02-18:16,24,22,0.0150,0.0355,0.53,0.0033
2024-02-18:15,34,17,0.0320,0.0209,0.43,0.0044
2024-02-18:14,38,20,0.0240,0.0293,0.56,0.0032
2024-02-18:13,40,25,0.0180,0.0371,0.69,0.0030
2024-02-18:12,39,24,0.0170,0.0366,0.73,0.0028
2024-02-18:11,33,24,0.0170,0.0323,0.75,0.0027
2024-02-18:10,29,19,0.0130,0.0318,0.69,0.0026
2024-02-18:09,29,12,0.0070,0.0355,0.67,0.0026
2024-02-18:08,23,7,0.0050,0.0361,0.62,0.0026
2024-02-18:07,19,8,0.0060,0.0331,0.55,0.0025
2024-02-18:06,26,10,0.0110,0.0281,0.51,0.0025
2024-02-18:05,23,10,0.0150,0.0249,0.51,0.0024
2024-02-18:04,22,7,0.0190,0.0229,0.52,0.0024
2024-02-18:03,20,7,0.0220,0.0220,0.49,0.0025
2024-02-18:02,17,10,0.0230,0.0224,0.51,0.0025
2024-02-18:01,15,12,0.0210,0.0268,0.51,0.0025
2024-02-17:24,18,8,0.0210,0.0310,0.49,0.0026
2024-02-17:23,22,10,0.0310,0.0263,0.47,0.0027
2024-02-17:22,18,9,0.0300,0.0286,0.49,0.0027
2024-02-17:21,22,11,0.0480,0.0185,0.41,0.0028
2024-02-17:20,19,10,0.0440,0.0178,0.42,0.0030
2024-02-17:19,15,13,0.0470,0.0159,0.45,0.0030
2024-02-17:18,18,12,0.0510,0.0130,0.43,0.0031
2024-02-17:17,19,13,0.0510,0.0130,0.41,0.0031
2024-02-17:16,22,14,0.0490,0.0156,0.42,0.0033
2024-02-17:15,25,16,0.0410,0.0212,0.44,0.0034
2024-02-17:14,25,19,0.0380,0.0237,0.48,0.0034
2024-02-17:13,21,17,0.0370,0.0217,0.49,0.0033
2024-02-17:12,25,14,0.0330,0.0230,0.50,0.0033
2024-02-17:11,36,14,0.0240,0.0305,0.54,0.0029
2024-02-17:10,42,19,0.0140,0.0323,0.66,0.0027
2024-02-17:09,44,21,0.0070,0.0359,0.75,0.0029
2024-02-17:08,32,14,0.0040,0.0371,0.68,0.0029
2024-02-17:07,26,11,0.0040,0.0332,0.62,0.0025
2024-02-17:06,25,10,0.0050,0.0315,0.51,0.0025
2024-02-17:05,21,10,0.0080,0.0278,0.48,0.0024
2024-02-17:04,19,9,0.0080,0.0292,0.49,0.0024
2024-02-17:03,24,5,0.0090,0.0294,0.48,0.0025
2024-02-17:02,23,7,0.0130,0.0275,0.44,0.0025
2024-02-17:01,26,8,0.0160,0.0247,0.41,0.0025
2024-02-16:24,23,8,0.0140,0.0291,0.43,0.0026
2024-02-16:23,23,7,0.0100,0.0360,0.49,0.0025
2024-02-16:22,25,7,0.0090,0.0378,0.47,0.0026
2024-02-16:21,24,7,0.0180,0.0307,0.41,0.0028
2024-02-16:20,21,6,0.0220,0.0274,0.37,0.0027
2024-02-16:19,14,4,0.0320,0.0181,0.32,0.0027
2024-02-16:18,18,5,0.0350,0.0150,0.32,0.0027
2024-02-16:17,,,,,,
2024-02-16:16,,,,,,
2024-02-16:15,20,7,0.0450,0.0126,0.42,0.0025
2024-02-16:14,17,8,0.0440,0.0106,0.42,0.0024
2024-02-16:13,14,6,0.0430,0.0103,0.43,0.0024
2024-02-16:12,16,6,0.0420,0.0107,0.44,0.0024
2024-02-16:11,11,6,0.0380,0.0130,0.46,0.0025
2024-02-16:10,8,4,0.0410,0.0095,0.47,0.0025
2024-02-16:09,4,4,0.0370,0.0124,0.49,0.0025
2024-02-16:08,6,0,0.0370,0.0129,0.49,0.0023
2024-02-16:07,7,5,0.0410,0.0088,0.50,0.0023
2024-02-16:06,9,8,0.0380,0.0091,0.54,0.0024
2024-02-16:05,18,8,0.0350,0.0102,0.51,0.0023
2024-02-16:04,15,10,0.0300,0.0140,0.50,0.0024
2024-02-16:03,20,7,0.0310,0.0131,0.49,0.0023
2024-02-16:02,21,10,0.0340,0.0116,0.48,0.0023
2024-02-16:01,20,11,0.0350,0.0114,0.48,0.0022
2024-02-15:24,15,7,0.0370,0.0112,0.48,0.0023
2024-02-15:23,10,6,0.0390,0.0107,0.46,0.0022
2024-02-15:22,8,2,0.0400,0.0108,0.43,0.0022
2024-02-15:21,,2,0.0420,0.0108,0.41,0.0022
2024-02-15:20,4,3,0.0420,0.0104,0.42,0.0022
2024-02-15:19,10,6,0.0390,0.0121,0.52,0.0022
2024-02-15:18,15,9,0.0350,0.0133,0.59,0.0022
2024-02-15:17,13,10,0.0470,0.0119,0.55,0.0022
2024-02-15:16,13,10,0.0410,0.0142,0.51,0.0023
2024-02-15:15,10,,0.0420,0.0185,0.53,0.0027
2024-02-15:14,8,,0.0500,0.0168,0.54,0.0030
2024-02-15:13,,,0.0490,0.0150,0.63,0.0034
2024-02-15:12,11,,0.0400,0.0183,0.61,0.0035
2024-02-15:11,31,24,0.0220,0.0339,0.79,0.0028
2024-02-15:10,32,,0.0090,0.0423,0.98,0.0027
2024-02-15:09,31,27,0.0050,0.0405,1.07,0.0028
2024-02-15:08,33,23,0.0040,0.0372,0.98,0.0028
2024-02-15:07,32,23,0.0040,0.0392,0.84,0.0026
2024-02-15:06,35,27,0.0030,0.0382,0.78,0.0025
2024-02-15:05,29,20,0.0040,0.0357,0.75,0.0024
2024-02-15:04,24,13,0.0040,0.0365,0.75,0.0025
2024-02-15:03,24,12,0.0050,0.0380,0.74,0.0025
2024-02-15:02,25,14,0.0040,0.0434,0.78,0.0025
2024-02-15:01,11,,0.0080,0.0419,0.68,0.0025
2024-02-14:24,15,9,0.0290,0.0242,0.51,0.0025
2024-02-14:23,17,12,0.0270,0.0279,0.54,0.0025
2024-02-14:22,19,10,0.0220,0.0338,0.57,0.0025
2024-02-14:21,16,9,0.0360,0.0209,0.48,0.0025
2024-02-14:20,16,11,0.0320,0.0264,0.50,0.0025
2024-02-14:19,16,7,0.0360,0.0237,0.48,0.0025
2024-02-14:18,10,9,0.0380,0.0221,0.47,0.0026
2024-02-14:17,8,,0.0390,0.0207,0.46,0.0026
2024-02-14:16,3,,0.0400,0.0197,0.46,0.0026
2024-02-14:15,,8,0.0400,0.0186,0.47,0.0026
2024-02-14:14,,12,0.0380,0.0207,0.51,0.0028
2024-02-14:13,,,0.0240,0.0335,0.67,0.0030
2024-02-14:12,57,21,0.0070,0.0525,1.04,0.0033
2024-02-14:11,75,28,0.0050,0.0599,1.37,0.0035
2024-02-14:10,69,30,0.0040,0.0647,1.49,0.0038
2024-02-14:09,58,30,0.0040,0.0632,1.46,0.0036
2024-02-14:08,52,30,0.0040,0.0702,1.42,0.0036
2024-02-14:07,47,24,0.0040,0.0591,1.09,0.0031
2024-02-14:06,44,24,0.0040,0.0554,0.95,0.0028
2024-02-14:05,40,26,0.0040,0.0541,0.86,0.0027
2024-02-14:04,40,24,0.0040,0.0555,0.91,0.0028
2024-02-14:03,41,22,0.0060,0.0548,0.79,0.0027
2024-02-14:02,41,23,0.0140,0.0435,0.67,0.0026
2024-02-14:01,48,21,0.0140,0.0470,0.73,0.0026
2024-02-13:24,43,19,0.0090,0.0579,0.78,0.0026
2024-02-13:23,39,26,0.0180,0.0502,0.72,0.0027
2024-02-13:22,30,15,0.0450,0.0247,0.49,0.0027
2024-02-13:21,22,18,0.0470,0.0242,0.50,0.0027
2024-02-13:20,28,14,0.0460,0.0242,0.49,0.0028
2024-02-13:19,27,22,0.0490,0.0216,0.49,0.0028
2024-02-13:18,19,15,0.0520,0.0180,0.44,0.0028
2024-02-13:17,17,11,0.0540,0.0169,0.41,0.0028
2024-02-13:16,7,,0.0570,0.0163,0.42,0.0030
2024-02-13:15,11,,0.0540,0.0167,0.43,0.0028
2024-02-13:14,21,13,0.0520,0.0157,0.46,0.0029
2024-02-13:13,37,17,0.0500,0.0163,0.52,0.0030
2024-02-13:12,94,27,0.0290,0.0397,0.85,0.0033
2024-02-13:11,96,51,0.0090,0.0675,1.56,0.0037
2024-02-13:10,79,45,0.0120,0.0624,1.51,0.0036
2024-02-13:09,69,38,0.0160,0.0612,1.41,0.0035
2024-02-13:08,58,32,0.0050,0.0558,1.23,0.0033
2024-02-13:07,49,26,0.0050,0.0520,0.99,0.0029
2024-02-13:06,50,24,0.0060,0.0498,0.89,0.0029
2024-02-13:05,50,27,0.0050,0.0508,0.83,0.0028
2024-02-13:04,54,27,0.0080,0.0491,0.80,0.0029
2024-02-13:03,43,25,0.0100,0.0479,0.75,0.0028
2024-02-13:02,40,21,0.0170,0.0419,0.70,0.0028
2024-02-13:01,31,28,0.0150,0.0460,0.72,0.0028
2024-02-12:24,40,19,0.0190,0.0446,0.66,0.0027
2024-02-12:23,44,17,0.0280,0.0364,0.65,0.0028
2024-02-12:22,49,26,0.0430,0.0263,0.57,0.0029
2024-02-12:21,53,29,0.0540,0.0189,0.55,0.0032
2024-02-12:20,37,28,0.0510,0.0208,0.57,0.0032
2024-02-12:19,26,22,0.0470,0.0186,0.50,0.0030
2024-02-12:18,22,17,0.0490,0.0158,0.48,0.0030
2024-02-12:17,32,22,0.0500,0.0146,0.49,0.0029
2024-02-12:16,32,26,0.0520,0.0145,0.54,0.0031
2024-02-12:15,30,17,0.0510,0.0122,0.49,0.0030
2024-02-12:14,44,33,0.0480,0.0158,0.59,0.0031
2024-02-12:13,55,37,0.0460,0.0185,0.64,0.0029
2024-02-12:12,61,36,0.0460,0.0172,0.66,0.0029
2024-02-12:11,69,45,0.0340,0.0279,0.80,0.0030
2024-02-12:10,68,42,0.0280,0.0313,0.84,0.0029
2024-02-12:09,70,40,0.0170,0.0391,0.84,0.0028
2024-02-12:08,67,37,0.0130,0.0405,0.79,0.0028
2024-02-12:07,61,39,0.0200,0.0355,0.74,0.0027
2024-02-12:06,60,37,0.0280,0.0253,0.68,0.0027
2024-02-12:05,61,34,0.0330,0.0227,0.65,0.0027
2024-02-12:04,60,34,0.0340,0.0230,0.66,0.0027
2024-02-12:03,59,35,0.0410,0.0172,0.64,0.0028
2024-02-12:02,58,36,0.0450,0.0157,0.62,0.0028
2024-02-12:01,53,36,0.0380,0.0224,0.64,0.0028
2024-02-11:24,51,30,0.0480,0.0144,0.60,0.0029
2024-02-11:23,48,30,0.0490,0.0143,0.59,0.0029
2024-02-11:22,43,29,0.0490,0.0131,0.57,0.0028
2024-02-11:21,41,27,0.0480,0.0131,0.57,0.0028
2024-02-11:20,45,29,0.0480,0.0128,0.50,0.0026
2024-02-11:19,53,27,0.0490,0.0131,0.50,0.0026
2024-02-11:18,65,41,0.0520,0.0138,0.56,0.0027
2024-02-11:17,72,43,0.0560,0.0129,0.61,0.0029
2024-02-11:16,68,47,0.0580,0.0125,0.63,0.0031
