tm,pm10,pm25,o3,no2,co,so2
2024-06-12:19,37,23,0.0605,0.0137,0.28,0.0062
2024-06-12:18,41,15,0.0702,0.0121,0.29,0.0066
2024-06-12:17,44,22,0.0818,0.0088,0.29,0.0055
2024-06-12:16,53,21,0.1072,0.0092,0.37,0.0043
2024-06-12:15,62,28,0.1184,0.0104,0.44,0.0044
2024-06-12:14,68,30,0.1294,0.0119,0.49,0.0042
2024-06-12:13,67,31,0.1253,0.0145,0.52,0.0047
2024-06-12:12,67,38,0.1106,0.0152,0.56,0.0054
2024-06-12:11,67,27,0.0832,0.0239,0.68,0.0062
2024-06-12:10,65,37,0.0588,0.0314,0.83,0.0071
2024-06-12:09,61,38,0.0389,0.0341,0.72,0.0047
2024-06-12:08,51,33,0.0230,0.0353,0.56,0.0036
2024-06-12:07,47,25,0.0166,0.0313,0.42,0.0032
2024-06-12:06,49,25,0.0215,0.0266,0.44,0.0033
2024-06-12:05,51,28,0.0286,0.0202,0.45,0.0033
2024-06-12:04,49,28,0.0330,0.0186,0.40,0.0031
2024-06-12:03,48,19,0.0406,0.0157,0.42,0.0030
2024-06-12:02,47,25,0.0453,0.0177,0.50,0.0031
2024-06-12:01,46,16,0.0573,0.0124,0.40,0.0031
2024-06-11:24,45,19,0.0560,0.0142,0.35,0.0028
2024-06-11:23,44,21,0.0591,0.0145,0.31,0.0033
2024-06-11:22,43,21,0.0643,0.0131,0.31,0.0028
2024-06-11:21,48,16,0.0745,0.0112,0.30,0.0030
2024-06-11:20,51,12,0.0775,0.0124,0.31,0.0030
2024-06-11:19,55,22,0.0828,0.0147,0.33,0.0031
2024-06-11:18,,,,,,
2024-06-11:17,,,,,,
2024-06-11:16,57,28,0.1117,0.0131,0.49,0.0036
2024-06-11:15,,,,,,
2024-06-11:14,,,,,,
2024-06-11:13,,,,,,
2024-06-11:12,,,,,,
2024-06-11:11,,,,,,
2024-06-11:10,,,,,,
2024-06-11:09,,,,,,
2024-06-11:08,,,,,,
2024-06-11:07,,,,,,
2024-06-11:06,,,,,,
2024-06-11:05,,,,,,
2024-06-11:04,,,,,,
2024-06-11:03,,,,,,
2024-06-11:02,,,,,,
2024-06-11:01,,,,,,
2024-06-10:24,,,,,,
2024-06-10:23,,,,,,
2024-06-10:22,,,,,,
2024-06-10:21,,,,,,
2024-06-10:20,,,,,,
2024-06-10:19,,,,,,
2024-06-10:18,,,,,,
2024-06-10:17,,,,,,
2024-06-10:16,,,,,,
2024-06-10:15,,,,,,
2024-06-10:14,,,,,,
2024-06-10:13,40,17,0.0622,0.0242,0.35,0.0034
2024-06-10:12,38,17,0.0578,0.0172,0.35,0.0030
2024-06-10:11,33,21,0.0446,0.0145,0.37,0.0028
2024-06-10:10,33,21,0.0338,0.0137,0.41,0.0026
2024-06-10:09,33,19,0.0290,0.0121,0.31,0.0026
2024-06-10:08,36,20,0.0257,0.0122,0.30,0.0025
2024-06-10:07,33,19,0.0274,0.0102,0.29,0.0026
2024-06-10:06,30,15,0.0289,0.0071,0.30,0.0029
2024-06-10:05,28,11,0.0315,0.0060,0.27,0.0026
2024-06-10:04,26,14,0.0339,0.0052,0.26,0.0025
2024-06-10:03,25,17,0.0346,0.0059,0.35,0.0027
2024-06-10:02,25,13,0.0341,0.0066,0.26,0.0027
2024-06-10:01,23,8,0.0298,0.0087,0.22,0.0028
2024-06-09:24,23,17,0.0256,0.0128,0.27,0.0027
2024-06-09:23,26,13,0.0110,0.0296,0.29,0.0024
2024-06-09:22,27,12,0.0180,0.0251,0.24,0.0022
2024-06-09:21,27,12,0.0261,0.0199,0.24,0.0026
2024-06-09:20,28,4,0.0324,0.0176,0.24,0.0025
2024-06-09:19,21,6,0.0387,0.0127,0.34,0.0032
2024-06-09:18,17,7,0.0399,0.0112,0.24,0.0029
2024-06-09:17,18,7,0.0460,0.0082,0.23,0.0026
2024-06-09:16,18,8,0.0433,0.0083,0.26,0.0026
2024-06-09:15,19,11,0.0408,0.0065,0.28,0.0029
2024-06-09:14,16,7,0.0386,0.0070,0.23,0.0027
2024-06-09:13,17,6,0.0373,0.0057,0.21,0.0031
2024-06-09:12,12,4,0.0356,0.0061,0.21,0.0025
2024-06-09:11,10,4,0.0321,0.0057,0.20,0.0026
2024-06-09:10,11,5,0.0311,0.0050,0.20,0.0026
2024-06-09:09,10,3,0.0288,0.0053,0.20,0.0025
2024-06-09:08,8,3,0.0317,0.0091,0.19,0.0023
2024-06-09:07,5,1,0.0339,0.0067,0.19,0.0025
2024-06-09:06,6,,0.0379,0.0052,0.19,0.0027
2024-06-09:05,7,0,0.0380,0.0038,0.18,0.0026
2024-06-09:04,5,1,0.0360,0.0042,0.19,0.0027
2024-06-09:03,9,2,0.0344,0.0066,0.23,0.0026
2024-06-09:02,14,4,0.0237,0.0087,0.25,0.0024
2024-06-09:01,13,5,0.0229,0.0083,0.24,0.0025
2024-06-08:24,16,7,0.0218,0.0100,0.27,0.0029
2024-06-08:23,18,6,0.0183,0.0137,0.26,0.0027
2024-06-08:22,14,7,0.0179,0.0135,0.26,0.0027
2024-06-08:21,13,4,0.0221,0.0134,0.26,0.0027
2024-06-08:20,12,0,0.0261,0.0125,0.27,0.0026
2024-06-08:19,9,1,0.0287,0.0146,0.27,0.0026
2024-06-08:18,10,2,0.0328,0.0145,0.27,0.0026
2024-06-08:17,13,2,0.0315,0.0136,0.24,0.0024
2024-06-08:16,13,4,0.0296,0.0140,0.24,0.0028
2024-06-08:15,16,6,0.0325,0.0139,0.24,0.0028
2024-06-08:14,19,8,0.0338,0.0141,0.24,0.0032
2024-06-08:13,23,6,0.0343,0.0166,0.26,0.0031
2024-06-08:12,28,9,0.0408,0.0155,0.23,0.0032
2024-06-08:11,34,18,0.0381,0.0170,0.26,0.0034
2024-06-08:10,30,15,0.0307,0.0175,0.31,0.0031
2024-06-08:09,27,15,0.0337,0.0141,0.32,0.0035
2024-06-08:08,28,14,0.0284,0.0140,0.23,0.0029
2024-06-08:07,25,14,0.0312,0.0108,0.21,0.0030
2024-06-08:06,23,18,0.0296,0.0116,0.20,0.0028
2024-06-08:05,22,9,0.0402,0.0075,0.19,0.0028
2024-06-08:04,23,11,0.0452,0.0065,0.19,0.0028
2024-06-08:03,29,13,0.0486,0.0075,0.20,0.0031
2024-06-08:02,40,15,0.0483,0.0101,0.21,0.0040
2024-06-08:01,38,20,0.0388,0.0162,0.32,0.0050
2024-06-07:24,37,22,0.0387,0.0156,0.26,0.0053
2024-06-07:23,36,17,0.0456,0.0120,0.22,0.0051
2024-06-07:22,37,21,0.0471,0.0121,0.23,0.0050
2024-06-07:21,38,18,0.0477,0.0121,0.22,0.0046
2024-06-07:20,37,20,0.0513,0.0112,0.21,0.0046
2024-06-07:19,35,16,0.0513,0.0125,0.22,0.0044
2024-06-07:18,33,15,0.0561,0.0098,0.21,0.0040
2024-06-07:17,35,11,0.0591,0.0112,0.24,0.0037
2024-06-07:16,35,16,0.0698,0.0104,0.24,0.0044
2024-06-07:15,34,16,0.0720,0.0081,0.25,0.0042
2024-06-07:14,32,13,0.0638,0.0068,0.28,0.0043
2024-06-07:13,44,24,0.0774,0.0115,0.33,0.0046
2024-06-07:12,33,18,0.0828,0.0154,0.38,0.0045
2024-06-07:11,33,19,0.0724,0.0116,0.39,0.0047
2024-06-07:10,30,14,0.0625,0.0147,0.40,0.0046
2024-06-07:09,35,16,0.0461,0.0158,0.30,0.0036
2024-06-07:08,38,25,0.0313,0.0179,0.35,0.0036
2024-06-07:07,31,15,0.0142,0.0233,0.30,0.0031
2024-06-07:06,32,12,0.0151,0.0187,0.31,0.0033
2024-06-07:05,28,16,0.0164,0.0182,0.30,0.0031
2024-06-07:04,23,13,0.0173,0.0178,0.28,0.0031
2024-06-07:03,29,14,0.0189,0.0218,0.28,0.0031
2024-06-07:02,29,15,0.0211,0.0249,0.29,0.0032
2024-06-07:01,29,14,0.0280,0.0231,0.25,0.0033
2024-06-06:24,31,16,0.0324,0.0211,0.30,0.0034
2024-06-06:23,26,15,0.0421,0.0160,0.26,0.0033
2024-06-06:22,24,9,0.0446,0.0164,0.27,0.0031
2024-06-06:21,20,10,0.0565,0.0113,0.23,0.0033
2024-06-06:20,24,8,0.0597,0.0115,0.23,0.0033
2024-06-06:19,23,10,0.0580,0.0158,0.24,0.0034
2024-06-06:18,24,11,0.0615,0.0148,0.28,0.0036
2024-06-06:17,23,16,0.0648,0.0151,0.23,0.0036
2024-06-06:16,22,9,0.0623,0.0147,0.25,0.0034
2024-06-06:15,22,8,0.0637,0.0107,0.25,0.0036
2024-06-06:14,27,10,0.0574,0.0108,0.23,0.0037
2024-06-06:13,30,12,0.0553,0.0165,0.31,0.0038
2024-06-06:12,24,16,0.0609,0.0137,0.29,0.0036
2024-06-06:11,22,10,0.0512,0.0116,0.25,0.0039
2024-06-06:10,26,14,0.0301,0.0187,0.34,0.0040
2024-06-06:09,29,16,0.0159,0.0267,0.40,0.0039
2024-06-06:08,24,15,0.0111,0.0265,0.31,0.0032
2024-06-06:07,24,11,0.0141,0.0251,0.32,0.0032
2024-06-06:06,25,13,0.0135,0.0236,0.36,0.0032
2024-06-06:05,20,10,0.0188,0.0205,0.30,0.0034
2024-06-06:04,19,6,0.0180,0.0225,0.26,0.0031
2024-06-06:03,40,7,0.0275,0.0174,0.22,0.0030
2024-06-06:02,52,7,0.0203,0.0278,0.28,0.0031
2024-06-06:01,26,11,0.0168,0.0325,0.37,0.0029
2024-06-05:24,21,12,0.0188,0.0338,0.32,0.0030
2024-06-05:23,17,7,0.0159,0.0405,0.27,0.0031
2024-06-05:22,16,4,0.0360,0.0202,0.22,0.0027
2024-06-05:21,20,5,0.0325,0.0263,0.24,0.0027
2024-06-05:20,17,6,0.0294,0.0320,0.25,0.0031
2024-06-05:19,19,3,0.0411,0.0223,0.21,0.0029
2024-06-05:18,21,5,0.0460,0.0246,0.23,0.0029
2024-06-05:17,24,6,0.0580,0.0161,0.20,0.0029
2024-06-05:16,30,9,0.0744,0.0136,0.21,0.0031
2024-06-05:15,31,12,0.0872,0.0123,0.22,0.0035
2024-06-05:14,32,16,0.0913,0.0140,0.26,0.0048
2024-06-05:13,28,15,0.0930,0.0119,0.25,0.0050
2024-06-05:12,27,12,0.0716,0.0117,0.24,0.0030
2024-06-05:11,28,11,0.0565,0.0132,0.25,0.0033
2024-06-05:10,31,17,0.0401,0.0181,0.28,0.0032
2024-06-05:09,31,13,0.0247,0.0201,0.31,0.0032
2024-06-05:08,32,15,0.0114,0.0232,0.32,0.0030
2024-06-05:07,27,16,0.0137,0.0149,0.28,0.0028
2024-06-05:06,24,16,0.0116,0.0162,0.26,0.0028
2024-06-05:05,26,13,0.0138,0.0134,0.26,0.0024
2024-06-05:04,26,9,0.0169,0.0145,0.26,0.0029
2024-06-05:03,24,10,0.0271,0.0104,0.22,0.0029
2024-06-05:02,26,10,0.0276,0.0111,0.26,0.0027
2024-06-05:01,24,9,0.0286,0.0141,0.26,0.0027
2024-06-04:24,25,11,0.0349,0.0132,0.22,0.0026
2024-06-04:23,23,11,0.0199,0.0305,0.23,0.0026
2024-06-04:22,23,13,0.0266,0.0244,0.22,0.0027
2024-06-04:21,25,11,0.0360,0.0204,0.23,0.0029
2024-06-04:20,26,12,0.0457,0.0168,0.23,0.0027
2024-06-04:19,29,15,0.0549,0.0134,0.22,0.0026
2024-06-04:18,25,10,0.0652,0.0093,0.21,0.0027
2024-06-04:17,25,9,0.0699,0.0091,0.20,0.0027
2024-06-04:16,15,4,0.0677,0.0061,0.21,0.0023
2024-06-04:15,16,4,0.0625,0.0060,0.19,0.0026
2024-06-04:14,12,5,0.0598,0.0061,0.19,0.0023
2024-06-04:13,16,6,0.0571,0.0056,0.19,0.0025
2024-06-04:12,18,4,0.0528,0.0054,0.20,0.0027
2024-06-04:11,11,7,0.0497,0.0054,0.19,0.0025
2024-06-04:10,13,5,0.0441,0.0077,0.21,0.0026
2024-06-04:09,14,5,0.0361,0.0131,0.23,0.0026
2024-06-04:08,17,6,0.0284,0.0160,0.23,0.0026
2024-06-04:07,22,11,0.0128,0.0239,0.31,0.0029
2024-06-04:06,24,8,0.0109,0.0220,0.28,0.0027
2024-06-04:05,22,17,0.0150,0.0200,0.35,0.0030
2024-06-04:04,19,11,0.0258,0.0102,0.25,0.0026
2024-06-04:03,17,8,0.0367,0.0064,0.23,0.0029
2024-06-04:02,18,9,0.0357,0.0075,0.21,0.0029
2024-06-04:01,23,11,0.0251,0.0154,0.27,0.0025
2024-06-03:24,22,10,0.0270,0.0168,0.26,0.0029
2024-06-03:23,20,7,0.0296,0.0174,0.29,0.0029
2024-06-03:22,23,9,0.0282,0.0242,0.37,0.0030
2024-06-03:21,24,9,0.0375,0.0208,0.31,0.0028
2024-06-03:20,22,8,0.0461,0.0163,0.25,0.0027
2024-06-03:19,21,8,0.0445,0.0152,0.22,0.0030
2024-06-03:18,23,11,0.0453,0.0141,0.22,0.0029
2024-06-03:17,24,11,0.0478,0.0146,0.21,0.0028
2024-06-03:16,21,12,0.0496,0.0141,0.22,0.0027
2024-06-03:15,29,13,0.0482,0.0153,0.24,0.0027
2024-06-03:14,35,15,0.0564,0.0141,0.25,0.0030
2024-06-03:13,35,15,0.0602,0.0117,0.27,0.0032
2024-06-03:12,32,14,0.0640,0.0067,0.25,0.0029
2024-06-03:11,29,17,0.0549,0.0089,0.26,0.0026
2024-06-03:10,25,16,0.0439,0.0111,0.28,0.0031
2024-06-03:09,27,15,0.0333,0.0137,0.32,0.0030
2024-06-03:08,27,14,0.0209,0.0191,0.35,0.0028
2024-06-03:07,23,18,0.0211,0.0147,0.30,0.0030
2024-06-03:06,24,12,0.0210,0.0131,0.32,0.0026
2024-06-03:05,23,16,0.0269,0.0102,0.27,0.0027
2024-06-03:04,25,14,0.0301,0.0090,0.26,0.0025
2024-06-03:03,25,14,0.0260,0.0131,0.27,0.0027
2024-06-03:02,26,13,0.0303,0.0137,0.27,0.0026
2024-06-03:01,24,14,0.0442,0.0076,0.25,0.0028
2024-06-02:24,24,11,0.0456,0.0084,0.24,0.0028
2024-06-02:23,24,13,0.0490,0.0085,0.24,0.0027
2024-06-02:22,27,10,0.0544,0.0086,0.25,0.0027
2024-06-02:21,29,13,0.0643,0.0070,0.24,0.0027
2024-06-02:20,26,11,0.0690,0.0072,0.25,0.0027
2024-06-02:19,28,13,0.0730,0.0063,0.24,0.0030
2024-06-02:18,28,16,0.0738,0.0072,0.26,0.0029
2024-06-02:17,31,13,0.0733,0.0069,0.27,0.0031
2024-06-02:16,20,7,0.0652,0.0083,0.25,0.0027
2024-06-02:15,18,4,0.0585,0.0059,0.22,0.0024
2024-06-02:14,15,5,0.0586,0.0070,0.23,0.0029
2024-06-02:13,18,9,0.0596,0.0060,0.23,0.0030
2024-06-02:12,20,9,0.0627,0.0053,0.23,0.0031
2024-06-02:11,20,9,0.0605,0.0052,0.24,0.0030
2024-06-02:10,21,8,0.0559,0.0048,0.23,0.0030
2024-06-02:09,19,9,0.0530,0.0050,0.23,0.0030
2024-06-02:08,22,11,0.0473,0.0076,0.24,0.0029
2024-06-02:07,23,12,0.0458,0.0075,0.24,0.0029
2024-06-02:06,26,16,0.0362,0.0092,0.26,0.0029
2024-06-02:05,31,21,0.0382,0.0083,0.29,0.0023
2024-06-02:04,29,16,0.0438,0.0079,0.28,0.0025
2024-06-02:03,28,15,0.0577,0.0055,0.24,0.0029
2024-06-02:02,28,18,0.0583,0.0071,0.25,0.0028
2024-06-02:01,33,14,0.0555,0.0120,0.29,0.0031
2024-06-01:24,29,18,0.0634,0.0120,0.31,0.0028
2024-06-01:23,27,13,0.0654,0.0098,0.28,0.0029
2024-06-01:22,24,13,0.0818,0.0077,0.26,0.0029
2024-06-01:21,26,16,0.0903,0.0081,0.26,0.0031
2024-06-01:20,26,14,0.0903,0.0096,0.25,0.0033
2024-06-01:19,27,14,0.0915,0.0109,0.27,0.0029
2024-06-01:18,27,14,0.0811,0.0123,0.26,0.0030
2024-06-01:17,19,8,0.0668,0.0081,0.25,0.0029
2024-06-01:16,21,8,0.0652,0.0080,0.23,0.0030
2024-06-01:15,20,11,0.0682,0.0073,0.24,0.0027
2024-06-01:14,18,11,0.0697,0.0064,0.22,0.0029
2024-06-01:13,18,6,0.0692,0.0060,0.22,0.0026
2024-06-01:12,16,10,0.0699,0.0067,0.27,0.0028
2024-06-01:11,14,8,0.0665,0.0088,0.23,0.0030
2024-06-01:10,11,9,0.0644,0.0062,0.21,0.0031
2024-06-01:09,8,6,0.0571,0.0080,0.20,0.0027
2024-06-01:08,18,5,0.0414,0.0169,0.24,0.0033
2024-06-01:07,32,17,0.0199,0.0224,0.40,0.0035
2024-06-01:06,32,17,0.0243,0.0168,0.37,0.0037
2024-06-01:05,39,25,0.0231,0.0183,0.44,0.0036
2024-06-01:04,40,23,0.0229,0.0182,0.41,0.0039
2024-06-01:03,40,26,0.0284,0.0152,0.39,0.0034
2024-06-01:02,41,23,0.0304,0.0162,0.38,0.0034
2024-06-01:01,38,21,0.0248,0.0297,0.38,0.0034
2024-05-31:24,35,22,0.0420,0.0166,0.34,0.0034
2024-05-31:23,31,20,0.0557,0.0118,0.32,0.0033
2024-05-31:22,31,15,0.0658,0.0110,0.30,0.0034
2024-05-31:21,33,17,0.0706,0.0119,0.34,0.0040
2024-05-31:20,34,18,0.0711,0.0140,0.30,0.0037
2024-05-31:19,35,15,0.0787,0.0132,0.30,0.0039
2024-05-31:18,34,17,0.0832,0.0129,0.30,0.0037
2024-05-31:17,24,12,0.0773,0.0113,0.25,0.0032
2024-05-31:16,28,7,0.0761,0.0091,0.24,0.0030
2024-05-31:15,35,17,0.0809,0.0082,0.25,0.0031
2024-05-31:14,,,,,,
2024-05-31:13,,,,,,
2024-05-31:12,28,18,0.0682,0.0071,0.29,0.0038
2024-05-31:11,25,14,0.0595,0.0088,0.28,0.0044
2024-05-31:10,26,14,0.0470,0.0178,0.47,0.0051
2024-05-31:09,28,16,0.0333,0.0238,0.65,0.0057
2024-05-31:08,32,20,0.0218,0.0259,0.52,0.0044
2024-05-31:07,26,19,0.0154,0.0208,0.40,0.0029
2024-05-31:06,25,14,0.0180,0.0140,0.30,0.0028
2024-05-31:05,24,12,0.0257,0.0124,0.30,0.0029
2024-05-31:04,22,17,0.0264,0.0139,0.31,0.0031
2024-05-31:03,25,13,0.0308,0.0121,0.29,0.0031
2024-05-31:02,26,19,0.0275,0.0135,0.26,0.0030
2024-05-31:01,34,18,0.0247,0.0182,0.30,0.0030
2024-05-30:24,34,14,0.0230,0.0254,0.30,0.0031
2024-05-30:23,27,15,0.0259,0.0314,0.31,0.0035
2024-05-30:22,28,16,0.0251,0.0353,0.34,0.0035
2024-05-30:21,31,17,0.0223,0.0420,0.39,0.0042
2024-05-30:20,28,17,0.0371,0.0321,0.37,0.0045
2024-05-30:19,26,12,0.0475,0.0242,0.28,0.0034
2024-05-30:18,26,11,0.0557,0.0215,0.28,0.0032
2024-05-30:17,28,12,0.0608,0.0149,0.25,0.0028
2024-05-30:16,29,14,0.0481,0.0295,0.30,0.0039
2024-05-30:15,31,14,0.0454,0.0310,0.30,0.0040
2024-05-30:14,32,17,0.0584,0.0234,0.33,0.0038
2024-05-30:13,41,15,0.0432,0.0306,0.58,0.0044
2024-05-30:12,48,22,0.0230,0.0508,0.67,0.0049
2024-05-30:11,44,23,0.0323,0.0324,0.44,0.0033
2024-05-30:10,39,21,0.0239,0.0304,0.34,0.0029
2024-05-30:09,35,22,0.0208,0.0284,0.35,0.0033
2024-05-30:08,32,17,0.0126,0.0294,0.36,0.0032
2024-05-30:07,29,18,0.0187,0.0220,0.31,0.0033
2024-05-30:06,31,19,0.0205,0.0177,0.30,0.0031
2024-05-30:05,34,18,0.0233,0.0163,0.33,0.0029
2024-05-30:04,31,18,0.0282,0.0160,0.32,0.0027
2024-05-30:03,34,23,0.0319,0.0140,0.33,0.0032
2024-05-30:02,38,18,0.0356,0.0164,0.37,0.0031
2024-05-30:01,41,24,0.0368,0.0190,0.39,0.0031
2024-05-29:24,33,18,0.0402,0.0199,0.39,0.0031
2024-05-29:23,31,16,0.0522,0.0151,0.43,0.0033
2024-05-29:22,31,12,0.0587,0.0181,0.32,0.0033
2024-05-29:21,34,15,0.0652,0.0202,0.39,0.0035
2024-05-29:20,36,17,0.0593,0.0289,0.43,0.0037
2024-05-29:19,33,15,0.0765,0.0120,0.28,0.0035
2024-05-29:18,31,16,0.0815,0.0138,0.27,0.0033
2024-05-29:17,29,11,0.0807,0.0129,0.27,0.0032
2024-05-29:16,29,15,0.0835,0.0097,0.25,0.0029
2024-05-29:15,24,12,0.0771,0.0100,0.25,0.0028
2024-05-29:14,20,7,0.0672,0.0064,0.22,0.0027
2024-05-29:13,16,6,0.0574,0.0077,0.22,0.0028
2024-05-29:12,22,8,0.0503,0.0126,0.27,0.0029
2024-05-29:11,30,12,0.0414,0.0171,0.36,0.0031
2024-05-29:10,29,16,0.0290,0.0268,0.58,0.0036
2024-05-29:09,22,9,0.0225,0.0244,0.46,0.0032
2024-05-29:08,18,8,0.0131,0.0234,0.38,0.0030
2024-05-29:07,17,7,0.0106,0.0194,0.26,0.0027
2024-05-29:06,17,9,0.0139,0.0152,0.24,0.0028
2024-05-29:05,16,12,0.0170,0.0122,0.25,0.0028
2024-05-29:04,17,8,0.0154,0.0152,0.26,0.0025
2024-05-29:03,18,10,0.0139,0.0190,0.24,0.0031
2024-05-29:02,22,11,0.0190,0.0159,0.30,0.0030
2024-05-29:01,23,13,0.0227,0.0148,0.32,0.0027
2024-05-28:24,20,13,0.0220,0.0180,0.35,0.0028
2024-05-28:23,15,6,0.0283,0.0161,0.30,0.0031
2024-05-28:22,20,6,0.0381,0.0131,0.28,0.0029
2024-05-28:21,19,6,0.0410,0.0122,0.28,0.0029
2024-05-28:20,15,6,0.0462,0.0100,0.25,0.0030
2024-05-28:19,19,6,0.0477,0.0088,0.23,0.0026
2024-05-28:18,15,6,0.0478,0.0098,0.24,0.0025
2024-05-28:17,15,3,0.0508,0.0072,0.22,0.0025
2024-05-28:16,20,6,0.0524,0.0067,0.22,0.0026
2024-05-28:15,18,7,0.0599,0.0062,0.23,0.0026
2024-05-28:14,24,7,0.0624,0.0060,0.23,0.0026
2024-05-28:13,18,8,0.0654,0.0056,0.27,0.0028
2024-05-28:12,24,7,0.0593,0.0068,0.26,0.0029
2024-05-28:11,18,6,0.0583,0.0061,0.27,0.0030
2024-05-28:10,20,7,0.0530,0.0088,0.27,0.0027
2024-05-28:09,22,10,0.0446,0.0111,0.28,0.0027
2024-05-28:08,20,11,0.0378,0.0156,0.26,0.0028
2024-05-28:07,20,10,0.0382,0.0140,0.25,0.0026
2024-05-28:06,18,11,0.0471,0.0077,0.23,0.0028
2024-05-28:05,18,8,0.0484,0.0066,0.22,0.0026
2024-05-28:04,19,8,0.0485,0.0061,0.22,0.0025
2024-05-28:03,21,11,0.0495,0.0058,0.22,0.0028
2024-05-28:02,22,9,0.0520,0.0053,0.22,0.0026
2024-05-28:01,20,12,0.0528,0.0059,0.23,0.0027
2024-05-27:24,20,6,0.0516,0.0074,0.23,0.0027
2024-05-27:23,20,6,0.0499,0.0104,0.24,0.0026
2024-05-27:22,21,4,0.0467,0.0135,0.25,0.0023
2024-05-27:21,24,6,0.0509,0.0106,0.23,0.0028
2024-05-27:20,27,6,0.0539,0.0118,0.24,0.0025
2024-05-27:19,26,6,0.0549,0.0128,0.26,0.0027
2024-05-27:18,24,8,0.0588,0.0086,0.23,0.0027
2024-05-27:17,19,8,0.0589,0.0077,0.22,0.0025
2024-05-27:16,19,8,0.0603,0.0070,0.21,0.0027
2024-05-27:15,14,6,0.0603,0.0072,0.23,0.0026
2024-05-27:14,17,10,0.0600,0.0070,0.22,0.0028
2024-05-27:13,22,6,0.0595,0.0069,0.23,0.0027
2024-05-27:12,16,8,0.0554,0.0078,0.24,0.0027
2024-05-27:11,22,6,0.0517,0.0078,0.25,0.0028
2024-05-27:10,21,8,0.0443,0.0086,0.28,0.0026
2024-05-27:09,21,10,0.0379,0.0119,0.31,0.0027
2024-05-27:08,20,7,0.0335,0.0140,0.30,0.0025
2024-05-27:07,21,5,0.0172,0.0238,0.31,0.0028
2024-05-27:06,14,9,0.0133,0.0161,0.27,0.0025
2024-05-27:05,12,6,0.0115,0.0118,0.25,0.0024
2024-05-27:04,9,6,0.0168,0.0062,0.24,0.0027
2024-05-27:03,5,3,0.0200,0.0047,0.20,0.0024
2024-05-27:02,8,0,0.0208,0.0053,0.21,0.0028
2024-05-27:01,5,3,0.0221,0.0067,0.22,0.0027
2024-05-26:24,2,,0.0261,0.0065,0.22,0.0025
2024-05-26:23,5,1,0.0295,0.0060,0.21,0.0025
2024-05-26:22,24,5,0.0327,0.0044,0.19,0.0026
2024-05-26:21,21,8,0.0298,0.0039,0.19,0.0026
2024-05-26:20,28,12,0.0276,0.0048,0.19,0.0026
2024-05-26:19,36,17,0.0301,0.0046,0.20,0.0027
2024-05-26:18,54,19,0.0336,0.0071,0.23,0.0029
2024-05-26:17,59,28,0.0425,0.0065,0.23,0.0031
2024-05-26:16,51,23,0.0551,0.0057,0.22,0.0029
2024-05-26:15,42,18,0.0640,0.0043,0.22,0.0032
2024-05-26:14,47,16,0.0654,0.0054,0.22,0.0030
2024-05-26:13,49,23,0.0656,0.0069,0.23,0.0031
2024-05-26:12,45,17,0.0588,0.0058,0.22,0.0034
2024-05-26:11,40,20,0.0553,0.0063,0.21,0.0034
2024-05-26:10,28,13,0.0496,0.0093,0.27,0.0038
2024-05-26:09,23,10,0.0365,0.0141,0.38,0.0042
2024-05-26:08,25,14,0.0283,0.0159,0.39,0.0041
2024-05-26:07,24,18,0.0181,0.0169,0.37,0.0035
2024-05-26:06,26,14,0.0131,0.0200,0.34,0.0035
2024-05-26:05,24,8,0.0211,0.0144,0.33,0.0035
2024-05-26:04,23,9,0.0229,0.0156,0.32,0.0034
2024-05-26:03,18,7,0.0248,0.0146,0.30,0.0036
2024-05-26:02,21,9,0.0280,0.0149,0.29,0.0040
2024-05-26:01,21,10,0.0275,0.0182,0.42,0.0037
2024-05-25:24,20,7,0.0268,0.0202,0.29,0.0036
2024-05-25:23,18,7,0.0286,0.0201,0.29,0.0034
2024-05-25:22,26,10,0.0335,0.0178,0.33,0.0034
2024-05-25:21,19,11,0.0424,0.0166,0.30,0.0037
2024-05-25:20,18,9,0.0561,0.0103,0.23,0.0044
2024-05-25:19,21,9,0.0593,0.0103,0.23,0.0039
2024-05-25:18,26,6,0.0623,0.0126,0.23,0.0041
2024-05-25:17,29,10,0.0586,0.0151,0.24,0.0028
2024-05-25:16,22,7,0.0687,0.0084,0.21,0.0035
2024-05-25:15,22,6,0.0696,0.0081,0.20,0.0037
2024-05-25:14,24,9,0.0719,0.0094,0.21,0.0044
2024-05-25:13,26,9,0.0710,0.0084,0.22,0.0047
2024-05-25:12,23,7,0.0649,0.0098,0.23,0.0049
2024-05-25:11,17,6,0.0580,0.0085,0.21,0.0038
2024-05-25:10,20,6,0.0472,0.0118,0.22,0.0032
2024-05-25:09,20,5,0.0449,0.0107,0.22,0.0031
2024-05-25:08,16,6,0.0446,0.0103,0.22,0.0031
2024-05-25:07,14,6,0.0470,0.0094,0.20,0.0030
2024-05-25:06,13,8,0.0518,0.0054,0.19,0.0028
2024-05-25:05,13,9,0.0516,0.0041,0.18,0.0025
2024-05-25:04,13,5,0.0522,0.0038,0.17,0.0027
2024-05-25:03,14,5,0.0514,0.0042,0.18,0.0026
2024-05-25:02,18,6,0.0460,0.0058,0.20,0.0030
2024-05-25:01,20,8,0.0475,0.0070,0.21,0.0031
2024-05-24:24,22,8,0.0458,0.0097,0.24,0.0033
