tm,pm10,pm25,o3,no2,co,so2
2024-04-24:12,17,9,0.0370,0.0185,0.30,0.0027
2024-04-24:11,14,6,0.0253,0.0220,0.29,0.0027
2024-04-24:10,19,6,0.0217,0.0228,0.31,0.0025
2024-04-24:09,14,4,0.0196,0.0254,0.35,0.0023
2024-04-24:08,11,1,0.0204,0.0218,0.31,0.0024
2024-04-24:07,13,0,0.0133,0.0236,0.31,0.0022
2024-04-24:06,8,,0.0194,0.0197,0.29,0.0025
2024-04-24:05,7,,0.0282,0.0143,0.27,0.0022
2024-04-24:04,7,0,0.0288,0.0131,0.27,0.0025
2024-04-24:03,9,2,0.0303,0.0131,0.27,0.0023
2024-04-24:02,5,1,0.0305,0.0135,0.28,0.0023
2024-04-24:01,7,,0.0311,0.0140,0.29,0.0026
2024-04-23:24,9,1,0.0273,0.0174,0.32,0.0024
2024-04-23:23,10,4,0.0257,0.0188,0.33,0.0023
2024-04-23:22,11,5,0.0268,0.0208,0.35,0.0024
2024-04-23:21,19,6,0.0299,0.0185,0.33,0.0025
2024-04-23:20,27,7,0.0346,0.0164,0.31,0.0025
2024-04-23:19,28,6,0.0339,0.0261,0.31,0.0024
2024-04-23:18,30,6,0.0374,0.0196,0.29,0.0026
2024-04-23:17,30,6,0.0426,0.0167,0.28,0.0026
2024-04-23:16,30,4,0.0481,0.0151,0.27,0.0025
2024-04-23:15,29,6,0.0553,0.0154,0.27,0.0027
2024-04-23:14,31,8,0.0595,0.0137,0.30,0.0026
2024-04-23:13,32,6,0.0590,0.0137,0.28,0.0025
2024-04-23:12,33,7,0.0572,0.0143,0.30,0.0026
2024-04-23:11,34,8,0.0570,0.0147,0.29,0.0027
2024-04-23:10,32,9,0.0551,0.0161,0.31,0.0025
2024-04-23:09,28,13,0.0467,0.0202,0.45,0.0026
2024-04-23:08,30,14,0.0326,0.0272,0.38,0.0029
2024-04-23:07,26,14,0.0243,0.0324,0.37,0.0026
2024-04-23:06,27,9,0.0228,0.0292,0.36,0.0024
2024-04-23:05,28,11,0.0333,0.0192,0.34,0.0027
2024-04-23:04,28,11,0.0320,0.0191,0.35,0.0028
2024-04-23:03,29,10,0.0237,0.0214,0.35,0.0027
2024-04-23:02,29,11,0.0202,0.0232,0.36,0.0026
2024-04-23:01,30,10,0.0240,0.0238,0.35,0.0026
2024-04-22:24,31,9,0.0321,0.0237,0.38,0.0028
2024-04-22:23,30,10,0.0393,0.0193,0.35,0.0025
2024-04-22:22,28,8,0.0365,0.0239,0.35,0.0023
2024-04-22:21,28,7,0.0381,0.0229,0.32,0.0025
2024-04-22:20,30,7,0.0412,0.0197,0.31,0.0025
2024-04-22:19,28,9,0.0354,0.0224,0.33,0.0025
2024-04-22:18,29,7,0.0380,0.0201,0.33,0.0029
2024-04-22:17,29,9,0.0386,0.0189,0.33,0.0028
2024-04-22:16,31,7,0.0373,0.0192,0.33,0.0026
2024-04-22:15,33,7,0.0393,0.0189,0.32,0.0026
2024-04-22:14,31,7,0.0397,0.0185,0.33,0.0025
2024-04-22:13,31,6,0.0414,0.0178,0.32,0.0028
2024-04-22:12,37,6,0.0452,0.0160,0.32,0.0026
2024-04-22:11,17,6,0.0433,0.0178,0.34,0.0027
2024-04-22:10,17,3,0.0433,0.0186,0.32,0.0024
2024-04-22:09,13,4,0.0426,0.0200,0.32,0.0024
2024-04-22:08,19,7,0.0407,0.0219,0.32,0.0022
2024-04-22:07,20,7,0.0397,0.0226,0.30,0.0027
2024-04-22:06,28,8,0.0468,0.0162,0.28,0.0024
2024-04-22:05,35,11,0.0491,0.0143,0.29,0.0025
2024-04-22:04,38,13,0.0503,0.0140,0.30,0.0025
2024-04-22:03,39,14,0.0490,0.0140,0.31,0.0024
2024-04-22:02,38,12,0.0491,0.0144,0.31,0.0027
2024-04-22:01,35,9,0.0482,0.0144,0.30,0.0025
2024-04-21:24,23,9,0.0451,0.0164,0.33,0.0023
2024-04-21:23,14,5,0.0422,0.0181,0.33,0.0024
2024-04-21:22,16,3,0.0424,0.0180,0.33,0.0024
2024-04-21:21,17,2,0.0427,0.0187,0.34,0.0025
2024-04-21:20,14,2,0.0405,0.0211,0.37,0.0028
2024-04-21:19,7,1,0.0401,0.0210,0.37,0.0024
2024-04-21:18,7,,0.0423,0.0203,0.31,0.0026
2024-04-21:17,8,,0.0413,0.0213,0.31,0.0026
2024-04-21:16,7,,0.0404,0.0212,0.31,0.0023
2024-04-21:15,11,3,0.0341,0.0241,0.34,0.0025
2024-04-21:14,13,5,0.0302,0.0243,0.35,0.0025
2024-04-21:13,13,5,0.0287,0.0250,0.40,0.0027
2024-04-21:12,11,6,0.0277,0.0241,0.37,0.0024
2024-04-21:11,13,4,0.0269,0.0226,0.35,0.0027
2024-04-21:10,14,5,0.0274,0.0210,0.34,0.0024
2024-04-21:09,13,6,0.0300,0.0208,0.31,0.0027
2024-04-21:08,8,3,0.0301,0.0239,0.29,0.0027
2024-04-21:07,9,3,0.0319,0.0213,0.28,0.0026
2024-04-21:06,9,3,0.0367,0.0167,0.26,0.0024
2024-04-21:05,6,1,0.0364,0.0171,0.25,0.0028
2024-04-21:04,5,1,0.0401,0.0151,0.24,0.0024
2024-04-21:03,5,1,0.0430,0.0154,0.24,0.0026
2024-04-21:02,6,1,0.0429,0.0159,0.25,0.0026
2024-04-21:01,5,,0.0456,0.0164,0.26,0.0028
2024-04-20:24,7,1,0.0410,0.0187,0.27,0.0026
2024-04-20:23,7,3,0.0353,0.0240,0.32,0.0026
2024-04-20:22,9,1,0.0383,0.0222,0.32,0.0026
2024-04-20:21,5,,0.0393,0.0230,0.31,0.0028
2024-04-20:20,8,0,0.0398,0.0264,0.35,0.0029
2024-04-20:19,6,0,0.0495,0.0204,0.28,0.0029
2024-04-20:18,9,2,0.0528,0.0207,0.29,0.0028
2024-04-20:17,14,5,0.0539,0.0202,0.29,0.0023
2024-04-20:16,48,9,0.0487,0.0235,0.31,0.0030
2024-04-20:15,61,14,0.0485,0.0236,0.34,0.0031
2024-04-20:14,88,25,0.0345,0.0369,0.45,0.0032
2024-04-20:13,157,30,0.0208,0.0457,0.52,0.0031
2024-04-20:12,137,50,0.0148,0.0474,0.53,0.0035
2024-04-20:11,115,30,0.0168,0.0465,0.52,0.0038
2024-04-20:10,117,31,0.0123,0.0529,0.62,0.0040
2024-04-20:09,105,30,0.0130,0.0502,0.65,0.0038
2024-04-20:08,95,26,0.0169,0.0375,0.52,0.0034
2024-04-20:07,98,31,0.0103,0.0418,0.60,0.0032
2024-04-20:06,96,30,0.0176,0.0336,0.56,0.0029
2024-04-20:05,101,33,0.0201,0.0320,0.55,0.0031
2024-04-20:04,103,28,0.0184,0.0354,0.61,0.0035
2024-04-20:03,112,32,0.0215,0.0382,0.74,0.0032
2024-04-20:02,114,40,0.0266,0.0355,0.59,0.0032
2024-04-20:01,115,34,0.0311,0.0333,0.55,0.0033
2024-04-19:24,110,32,0.0340,0.0307,0.50,0.0032
2024-04-19:23,111,27,0.0457,0.0256,0.42,0.0032
2024-04-19:22,117,27,0.0545,0.0244,0.41,0.0033
2024-04-19:21,119,23,0.0618,0.0228,0.39,0.0034
2024-04-19:20,120,27,0.0711,0.0212,0.40,0.0034
2024-04-19:19,127,26,0.0771,0.0246,0.44,0.0037
2024-04-19:18,131,27,0.0872,0.0226,0.44,0.0040
2024-04-19:17,125,25,0.0879,0.0184,0.41,0.0041
2024-04-19:16,137,28,0.0857,0.0168,0.39,0.0044
2024-04-19:15,121,30,0.0841,0.0148,0.37,0.0041
2024-04-19:14,127,23,0.0780,0.0131,0.34,0.0031
2024-04-19:13,145,29,0.0630,0.0223,0.37,0.0039
2024-04-19:12,184,38,0.0539,0.0276,0.41,0.0042
2024-04-19:11,216,40,0.0513,0.0247,0.42,0.0037
2024-04-19:10,281,55,0.0345,0.0353,0.55,0.0040
2024-04-19:09,276,58,0.0175,0.0354,0.58,0.0033
2024-04-19:08,269,51,0.0085,0.0357,0.59,0.0034
2024-04-19:07,269,49,0.0043,0.0393,0.53,0.0035
2024-04-19:06,265,49,0.0072,0.0298,0.41,0.0030
2024-04-19:05,280,52,0.0103,0.0278,0.40,0.0034
2024-04-19:04,294,51,0.0124,0.0263,0.39,0.0033
2024-04-19:03,295,54,0.0132,0.0269,0.40,0.0032
2024-04-19:02,299,53,0.0134,0.0280,0.38,0.0027
2024-04-19:01,319,63,0.0152,0.0298,0.37,0.0028
2024-04-18:24,345,61,0.0221,0.0279,0.36,0.0030
2024-04-18:23,344,60,0.0240,0.0310,0.35,0.0030
2024-04-18:22,346,59,0.0226,0.0350,0.42,0.0030
2024-04-18:21,347,62,0.0346,0.0276,0.37,0.0030
2024-04-18:20,335,64,0.0465,0.0242,0.35,0.0032
2024-04-18:19,319,65,0.0521,0.0290,0.37,0.0038
2024-04-18:18,304,80,0.0716,0.0213,0.36,0.0038
2024-04-18:17,295,69,,,,
2024-04-18:16,272,50,0.0726,0.0223,0.38,0.0036
2024-04-18:15,240,42,0.0780,0.0193,0.38,0.0034
2024-04-18:14,229,44,0.0742,0.0159,0.37,0.0032
2024-04-18:13,236,47,0.0692,0.0166,0.38,0.0035
2024-04-18:12,234,43,0.0711,0.0165,0.38,0.0038
2024-04-18:11,222,37,0.0619,0.0199,0.44,0.0043
2024-04-18:10,230,41,0.0444,0.0242,0.38,0.0037
2024-04-18:09,210,41,0.0139,0.0388,0.50,0.0037
2024-04-18:08,194,38,0.0084,0.0389,0.52,0.0034
2024-04-18:07,172,34,0.0040,0.0373,0.48,0.0035
2024-04-18:06,172,33,0.0041,0.0379,0.53,0.0037
2024-04-18:05,171,35,0.0069,0.0347,0.49,0.0036
2024-04-18:04,183,40,0.0054,0.0419,0.57,0.0036
2024-04-18:03,191,39,0.0090,0.0383,0.53,0.0033
2024-04-18:02,202,42,0.0078,0.0442,0.54,0.0032
2024-04-18:01,224,41,0.0075,0.0486,0.55,0.0034
2024-04-17:24,238,43,0.0069,0.0529,0.60,0.0035
2024-04-17:23,242,43,0.0166,0.0422,0.50,0.0034
2024-04-17:22,251,44,0.0203,0.0426,0.41,0.0037
2024-04-17:21,238,43,0.0267,0.0413,0.41,0.0038
2024-04-17:20,237,39,0.0307,0.0431,0.41,0.0036
2024-04-17:19,227,38,0.0490,0.0293,0.37,0.0038
2024-04-17:18,220,35,0.0665,0.0165,0.33,0.0033
2024-04-17:17,223,35,0.0702,0.0142,0.32,0.0036
2024-04-17:16,211,32,0.0688,0.0140,0.32,0.0035
2024-04-17:15,200,31,0.0654,0.0141,0.31,0.0034
2024-04-17:14,190,26,0.0644,0.0129,0.30,0.0028
2024-04-17:13,294,40,0.0537,0.0164,0.33,0.0030
2024-04-17:12,301,49,0.0495,0.0128,0.31,0.0031
2024-04-17:11,242,40,0.0449,0.0157,0.35,0.0031
2024-04-17:10,165,32,0.0383,0.0210,0.37,0.0030
2024-04-17:09,113,23,0.0195,0.0330,0.50,0.0031
2024-04-17:08,95,23,0.0107,0.0335,0.48,0.0033
2024-04-17:07,90,19,0.0042,0.0371,0.45,0.0038
2024-04-17:06,94,29,0.0042,0.0367,0.59,0.0037
2024-04-17:05,91,23,0.0069,0.0333,0.52,0.0036
2024-04-17:04,95,26,0.0067,0.0351,0.46,0.0035
2024-04-17:03,97,27,0.0057,0.0395,0.49,0.0037
2024-04-17:02,100,26,0.0105,0.0315,0.47,0.0036
2024-04-17:01,102,28,0.0119,0.0335,0.48,0.0032
2024-04-16:24,100,22,0.0108,0.0376,0.47,0.0030
2024-04-16:23,102,25,0.0088,0.0427,0.54,0.0027
2024-04-16:22,104,23,0.0144,0.0404,0.48,0.0025
2024-04-16:21,109,20,0.0285,0.0311,0.37,0.0026
2024-04-16:20,111,17,0.0407,0.0261,0.35,0.0025
2024-04-16:19,113,19,0.0475,0.0245,0.33,0.0028
2024-04-16:18,89,14,0.0535,0.0199,0.31,0.0027
2024-04-16:17,59,13,0.0580,0.0222,0.33,0.0031
2024-04-16:16,50,16,0.0667,0.0245,0.36,0.0032
2024-04-16:15,57,18,0.0706,0.0237,0.41,0.0036
2024-04-16:14,53,22,0.0613,0.0275,0.48,0.0037
2024-04-16:13,54,19,0.0552,0.0224,0.48,0.0036
2024-04-16:12,58,23,0.0445,0.0253,0.54,0.0035
2024-04-16:11,63,23,0.0369,0.0244,0.58,0.0036
2024-04-16:10,65,28,0.0337,0.0226,0.62,0.0035
2024-04-16:09,53,27,0.0289,0.0257,0.64,0.0028
2024-04-16:08,37,23,0.0196,0.0349,0.60,0.0031
2024-04-16:07,26,10,0.0244,0.0290,0.41,0.0026
2024-04-16:06,22,9,0.0281,0.0253,0.34,0.0027
2024-04-16:05,27,11,0.0272,0.0232,0.35,0.0026
2024-04-16:04,28,16,0.0188,0.0285,0.38,0.0028
2024-04-16:03,28,11,0.0186,0.0269,0.37,0.0028
2024-04-16:02,26,9,0.0151,0.0295,0.40,0.0028
2024-04-16:01,22,9,0.0134,0.0303,0.39,0.0028
2024-04-15:24,21,8,0.0167,0.0313,0.40,0.0028
2024-04-15:23,21,9,0.0165,0.0343,0.37,0.0028
2024-04-15:22,16,9,0.0197,0.0348,0.37,0.0028
2024-04-15:21,11,6,0.0187,0.0404,0.41,0.0030
2024-04-15:20,10,4,0.0240,0.0387,0.38,0.0030
2024-04-15:19,10,4,0.0247,0.0403,0.38,0.0030
2024-04-15:18,12,4,0.0186,0.0502,0.39,0.0028
2024-04-15:17,9,2,0.0133,0.0589,0.37,0.0032
2024-04-15:16,14,3,0.0233,0.0462,0.35,0.0027
2024-04-15:15,11,5,0.0224,0.0452,0.36,0.0028
2024-04-15:14,16,6,0.0292,0.0381,0.35,0.0029
2024-04-15:13,21,6,0.0263,0.0416,0.39,0.0027
2024-04-15:12,23,9,0.0280,0.0361,0.46,0.0028
2024-04-15:11,28,9,0.0365,0.0304,0.32,0.0031
2024-04-15:10,30,6,0.0449,0.0233,0.31,0.0037
2024-04-15:09,38,9,0.0335,0.0310,0.38,0.0041
2024-04-15:08,44,19,0.0050,0.0487,0.67,0.0035
2024-04-15:07,40,17,0.0056,0.0453,0.56,0.0033
2024-04-15:06,35,15,0.0120,0.0358,0.51,0.0032
2024-04-15:05,34,19,0.0174,0.0313,0.50,0.0032
2024-04-15:04,38,19,0.0179,0.0322,0.54,0.0030
2024-04-15:03,36,17,0.0149,0.0373,0.54,0.0032
2024-04-15:02,37,15,0.0239,0.0298,0.49,0.0034
2024-04-15:01,36,15,0.0262,0.0298,0.46,0.0032
2024-04-14:24,37,17,0.0228,0.0342,0.49,0.0031
2024-04-14:23,34,15,0.0230,0.0359,0.47,0.0036
2024-04-14:22,36,14,0.0268,0.0390,0.47,0.0035
2024-04-14:21,33,12,0.0364,0.0328,0.53,0.0035
2024-04-14:20,24,9,0.0491,0.0277,0.53,0.0036
2024-04-14:19,26,7,0.0613,0.0188,0.33,0.0036
2024-04-14:18,26,8,0.0634,0.0148,0.31,0.0035
2024-04-14:17,25,5,0.0722,0.0131,0.31,0.0035
2024-04-14:16,25,4,0.0720,0.0128,0.29,0.0028
2024-04-14:15,22,5,0.0709,0.0130,0.30,0.0031
2024-04-14:14,35,3,0.0726,0.0126,0.29,0.0032
2024-04-14:13,49,4,0.0699,0.0150,0.30,0.0033
2024-04-14:12,40,7,0.0640,0.0167,0.32,0.0032
2024-04-14:11,26,10,0.0470,0.0217,0.34,0.0033
2024-04-14:10,27,13,0.0333,0.0257,0.40,0.0036
2024-04-14:09,26,16,0.0232,0.0269,0.40,0.0034
2024-04-14:08,29,13,0.0127,0.0293,0.43,0.0033
2024-04-14:07,27,12,0.0059,0.0315,0.46,0.0036
2024-04-14:06,31,12,0.0063,0.0322,0.49,0.0035
2024-04-14:05,35,14,0.0078,0.0337,0.45,0.0036
2024-04-14:04,32,15,0.0076,0.0360,0.49,0.0032
2024-04-14:03,33,14,0.0144,0.0272,0.45,0.0036
2024-04-14:02,34,18,0.0159,0.0277,0.42,0.0034
2024-04-14:01,34,17,0.0091,0.0408,0.52,0.0031
2024-04-13:24,30,14,0.0086,0.0431,0.61,0.0031
2024-04-13:23,25,10,0.0159,0.0363,0.40,0.0029
2024-04-13:22,25,8,0.0181,0.0386,0.40,0.0034
2024-04-13:21,21,6,0.0229,0.0381,0.36,0.0034
2024-04-13:20,24,6,0.0264,0.0361,0.34,0.0028
2024-04-13:19,22,6,0.0445,0.0232,0.27,0.0027
2024-04-13:18,22,4,0.0595,0.0119,0.25,0.0026
2024-04-13:17,23,4,0.0633,0.0117,0.25,0.0029
2024-04-13:16,38,6,0.0677,0.0142,0.27,0.0029
2024-04-13:15,55,10,0.0719,0.0169,0.29,0.0030
2024-04-13:14,60,20,0.0801,0.0210,0.34,0.0032
2024-04-13:13,46,13,0.0772,0.0187,0.34,0.0032
2024-04-13:12,45,14,0.0660,0.0207,0.36,0.0033
2024-04-13:11,30,10,0.0565,0.0211,0.35,0.0036
2024-04-13:10,33,16,0.0337,0.0277,0.36,0.0033
2024-04-13:09,36,19,0.0150,0.0374,0.46,0.0034
2024-04-13:08,32,14,0.0066,0.0375,0.46,0.0031
2024-04-13:07,34,15,0.0042,0.0350,0.46,0.0034
2024-04-13:06,30,12,0.0052,0.0339,0.43,0.0032
2024-04-13:05,32,11,0.0046,0.0343,0.39,0.0033
2024-04-13:04,33,11,0.0042,0.0386,0.45,0.0035
2024-04-13:03,37,16,0.0045,0.0396,0.46,0.0037
2024-04-13:02,42,21,0.0050,0.0438,0.48,0.0036
2024-04-13:01,40,18,0.0079,0.0409,0.45,0.0036
2024-04-12:24,38,14,0.0063,0.0482,0.46,0.0033
2024-04-12:23,31,14,0.0093,0.0476,0.41,0.0031
2024-04-12:22,27,7,0.0161,0.0447,0.35,0.0033
2024-04-12:21,29,8,0.0240,0.0458,0.36,0.0035
2024-04-12:20,33,10,0.0274,0.0394,0.35,0.0033
2024-04-12:19,38,11,0.0386,0.0360,0.34,0.0033
2024-04-12:18,45,14,0.0649,0.0260,0.32,0.0033
2024-04-12:17,47,18,0.0736,0.0244,0.34,0.0034
