tm,pm10,pm25,o3,no2,co,so2
2024-06-28:15,19,11,0.0881,0.0097,0.25,0.0026
2024-06-28:14,16,11,0.0807,0.0078,0.23,0.0026
2024-06-28:13,16,10,0.0738,0.0101,0.26,0.0028
2024-06-28:12,19,14,0.0626,0.0092,0.25,0.0029
2024-06-28:11,18,13,0.0549,0.0098,0.25,0.0028
2024-06-28:10,19,14,0.0489,0.0083,0.25,0.0027
2024-06-28:09,23,14,0.0323,0.0132,0.31,0.0032
2024-06-28:08,22,14,0.0229,0.0127,0.29,0.0027
2024-06-28:07,28,19,0.0146,0.0130,0.28,0.0027
2024-06-28:06,29,19,0.0145,0.0143,0.28,0.0029
2024-06-28:05,29,19,0.0125,0.0191,0.29,0.0026
2024-06-28:04,28,21,0.0226,0.0109,0.28,0.0028
2024-06-28:03,28,20,0.0255,0.0128,0.30,0.0028
2024-06-28:02,29,20,0.0265,0.0126,0.30,0.0031
2024-06-28:01,25,18,0.0303,0.0128,0.31,0.0030
2024-06-27:24,29,17,0.0346,0.0133,0.31,0.0030
2024-06-27:23,31,19,0.0341,0.0160,0.34,0.0031
2024-06-27:22,32,25,0.0404,0.0157,0.33,0.0029
2024-06-27:21,31,22,0.0410,0.0197,0.38,0.0032
2024-06-27:20,33,24,0.0410,0.0254,0.41,0.0033
2024-06-27:19,35,21,0.0401,0.0307,0.41,0.0035
2024-06-27:18,30,19,0.0408,0.0289,0.36,0.0038
2024-06-27:17,29,18,0.0499,0.0213,0.31,0.0041
2024-06-27:16,37,24,0.0571,0.0182,0.31,0.0046
2024-06-27:15,51,29,0.0651,0.0236,0.36,0.0039
2024-06-27:14,54,31,0.0662,0.0183,0.31,0.0033
2024-06-27:13,59,33,0.0509,0.0223,0.33,0.0035
2024-06-27:12,58,35,0.0375,0.0269,0.34,0.0032
2024-06-27:11,49,30,0.0295,0.0296,0.36,0.0031
2024-06-27:10,47,27,0.0288,0.0275,0.34,0.0031
2024-06-27:09,37,25,0.0204,0.0301,0.34,0.0032
2024-06-27:08,37,22,0.0284,0.0210,0.31,0.0033
2024-06-27:07,42,27,0.0279,0.0175,0.32,0.0033
2024-06-27:06,38,27,0.0249,0.0145,0.32,0.0030
2024-06-27:05,37,24,0.0268,0.0151,0.31,0.0034
2024-06-27:04,35,23,0.0294,0.0173,0.31,0.0037
2024-06-27:03,36,25,0.0339,0.0160,0.32,0.0037
2024-06-27:02,34,24,0.0346,0.0188,0.33,0.0038
2024-06-27:01,37,26,0.0338,0.0234,0.33,0.0047
2024-06-26:24,35,24,0.0372,0.0241,0.34,0.0050
2024-06-26:23,35,25,0.0457,0.0216,0.33,0.0055
2024-06-26:22,36,22,0.0529,0.0214,0.33,0.0063
2024-06-26:21,37,25,0.0633,0.0212,0.32,0.0077
2024-06-26:20,38,23,0.0790,0.0183,0.32,0.0061
2024-06-26:19,36,23,0.0912,0.0154,0.31,0.0044
2024-06-26:18,40,27,0.0935,0.0162,0.31,0.0044
2024-06-26:17,,,,,,
2024-06-26:16,,,,,,
2024-06-26:15,20,15,0.0717,0.0071,0.22,0.0025
2024-06-26:14,20,9,0.0641,0.0071,0.22,0.0026
2024-06-26:13,20,11,0.0617,0.0053,0.22,0.0024
2024-06-26:12,22,13,0.0590,0.0057,0.22,0.0028
2024-06-26:11,24,15,0.0539,0.0075,0.23,0.0028
2024-06-26:10,19,11,0.0505,0.0076,0.23,0.0029
2024-06-26:09,23,11,0.0356,0.0125,0.27,0.0030
2024-06-26:08,29,15,0.0160,0.0195,0.33,0.0030
2024-06-26:07,33,17,0.0074,0.0235,0.33,0.0027
2024-06-26:06,32,22,0.0081,0.0208,0.31,0.0027
2024-06-26:05,31,22,0.0117,0.0171,0.31,0.0026
2024-06-26:04,29,19,0.0149,0.0171,0.32,0.0027
2024-06-26:03,33,20,0.0178,0.0181,0.35,0.0029
2024-06-26:02,32,20,0.0222,0.0197,0.37,0.0029
2024-06-26:01,32,18,0.0255,0.0195,0.38,0.0033
2024-06-25:24,39,21,0.0272,0.0190,0.38,0.0033
2024-06-25:23,37,21,0.0440,0.0171,0.43,0.0037
2024-06-25:22,35,17,0.0490,0.0150,0.40,0.0040
2024-06-25:21,31,16,0.0518,0.0134,0.39,0.0036
2024-06-25:20,23,14,0.0525,0.0105,0.29,0.0031
2024-06-25:19,22,14,0.0506,0.0107,0.28,0.0027
2024-06-25:18,34,14,0.0511,0.0117,0.28,0.0026
2024-06-25:17,13,6,0.0506,0.0086,0.21,0.0024
2024-06-25:16,13,5,0.0519,0.0071,0.21,0.0027
2024-06-25:15,9,4,0.0545,0.0066,0.23,0.0027
2024-06-25:14,18,6,0.0513,0.0071,0.25,0.0025
2024-06-25:13,30,11,0.0554,0.0060,0.21,0.0025
2024-06-25:12,36,14,0.0510,0.0069,0.24,0.0027
2024-06-25:11,65,18,0.0489,0.0069,0.32,0.0023
2024-06-25:10,85,26,0.0446,0.0072,0.25,0.0026
2024-06-25:09,98,31,0.0432,0.0077,0.26,0.0025
2024-06-25:08,105,32,0.0384,0.0093,0.28,0.0023
2024-06-25:07,104,29,0.0372,0.0101,0.27,0.0026
2024-06-25:06,111,32,0.0422,0.0078,0.26,0.0024
2024-06-25:05,116,32,0.0499,0.0041,0.25,0.0023
2024-06-25:04,119,33,0.0525,0.0045,0.27,0.0025
2024-06-25:03,86,29,0.0540,0.0049,0.30,0.0025
2024-06-25:02,60,26,0.0455,0.0074,0.38,0.0026
2024-06-25:01,46,26,0.0451,0.0084,0.39,0.0026
2024-06-24:24,39,23,0.0440,0.0099,0.40,0.0028
2024-06-24:23,41,23,0.0494,0.0083,0.35,0.0028
2024-06-24:22,40,24,0.0531,0.0073,0.34,0.0023
2024-06-24:21,39,22,0.0555,0.0069,0.36,0.0023
2024-06-24:20,38,22,0.0575,0.0074,0.34,0.0024
2024-06-24:19,34,21,0.0583,0.0083,0.34,0.0025
2024-06-24:18,28,19,0.0584,0.0074,0.31,0.0026
2024-06-24:17,25,17,0.0588,0.0063,0.29,0.0025
2024-06-24:16,26,19,0.0606,0.0057,0.30,0.0024
2024-06-24:15,33,22,0.0673,0.0063,0.34,0.0027
2024-06-24:14,34,22,0.0694,0.0064,0.37,0.0021
2024-06-24:13,31,19,0.0708,0.0070,0.39,0.0026
2024-06-24:12,25,16,0.0627,0.0085,0.35,0.0026
2024-06-24:11,21,17,0.0539,0.0101,0.33,0.0030
2024-06-24:10,14,7,0.0436,0.0093,0.31,0.0034
2024-06-24:09,14,7,0.0378,0.0090,0.27,0.0028
2024-06-24:08,27,12,0.0325,0.0102,0.33,0.0026
2024-06-24:07,30,18,0.0113,0.0182,0.42,0.0029
2024-06-24:06,25,15,0.0086,0.0145,0.43,0.0027
2024-06-24:05,25,15,0.0123,0.0120,0.41,0.0028
2024-06-24:04,26,16,0.0116,0.0131,0.43,0.0025
2024-06-24:03,22,13,0.0125,0.0125,0.46,0.0024
2024-06-24:02,25,15,0.0145,0.0122,0.48,0.0027
2024-06-24:01,20,14,0.0154,0.0152,0.49,0.0027
2024-06-23:24,21,14,0.0250,0.0133,0.50,0.0027
2024-06-23:23,20,13,0.0301,0.0124,0.47,0.0026
2024-06-23:22,19,14,0.0328,0.0130,0.51,0.0026
2024-06-23:21,19,12,0.0369,0.0111,0.46,0.0026
2024-06-23:20,20,15,0.0427,0.0100,0.47,0.0027
2024-06-23:19,18,15,0.0471,0.0088,0.48,0.0025
2024-06-23:18,11,10,0.0421,0.0064,0.34,0.0025
2024-06-23:17,10,7,0.0422,0.0057,0.30,0.0025
2024-06-23:16,11,7,0.0433,0.0051,0.33,0.0025
2024-06-23:15,18,14,0.0451,0.0066,0.37,0.0025
2024-06-23:14,14,11,0.0455,0.0061,0.39,0.0025
2024-06-23:13,16,10,0.0421,0.0063,0.37,0.0026
2024-06-23:12,14,7,0.0401,0.0057,0.34,0.0026
2024-06-23:11,17,10,0.0385,0.0059,0.33,0.0024
2024-06-23:10,17,9,0.0393,0.0054,0.33,0.0022
2024-06-23:09,18,13,0.0407,0.0048,0.34,0.0025
2024-06-23:08,16,11,0.0421,0.0047,0.33,0.0025
2024-06-23:07,18,11,0.0424,0.0039,0.32,0.0021
2024-06-23:06,19,11,0.0441,0.0039,0.32,0.0023
2024-06-23:05,17,12,0.0455,0.0029,0.31,0.0024
2024-06-23:04,22,13,0.0432,0.0029,0.31,0.0024
2024-06-23:03,21,14,0.0398,0.0034,0.31,0.0025
2024-06-23:02,22,12,0.0360,0.0036,0.30,0.0022
2024-06-23:01,22,12,0.0323,0.0039,0.26,0.0023
2024-06-22:24,24,11,0.0310,0.0038,0.25,0.0025
2024-06-22:23,16,10,0.0309,0.0039,0.25,0.0024
2024-06-22:22,9,7,0.0323,0.0041,0.25,0.0022
2024-06-22:21,7,3,0.0313,0.0046,0.25,0.0027
2024-06-22:20,4,3,0.0278,0.0049,0.24,0.0026
2024-06-22:19,3,,0.0246,0.0062,0.24,0.0025
2024-06-22:18,7,,0.0168,0.0098,0.20,0.0029
2024-06-22:17,8,4,0.0199,0.0068,0.17,0.0027
2024-06-22:16,11,4,0.0173,0.0106,0.21,0.0029
2024-06-22:15,11,5,0.0171,0.0147,0.24,0.0027
2024-06-22:14,9,6,0.0161,0.0186,0.26,0.0029
2024-06-22:13,9,5,0.0190,0.0182,0.28,0.0029
2024-06-22:12,14,8,0.0223,0.0155,0.27,0.0028
2024-06-22:11,14,8,0.0226,0.0142,0.24,0.0030
2024-06-22:10,12,9,0.0234,0.0171,0.23,0.0028
2024-06-22:09,14,9,0.0291,0.0128,0.22,0.0028
2024-06-22:08,16,9,0.0223,0.0186,0.22,0.0033
2024-06-22:07,15,11,0.0199,0.0176,0.21,0.0035
2024-06-22:06,15,10,0.0236,0.0127,0.20,0.0035
2024-06-22:05,16,10,0.0254,0.0108,0.21,0.0037
2024-06-22:04,18,11,0.0239,0.0127,0.24,0.0038
2024-06-22:03,16,13,0.0310,0.0099,0.22,0.0034
2024-06-22:02,21,15,0.0301,0.0119,0.22,0.0035
2024-06-22:01,16,14,0.0357,0.0113,0.23,0.0043
2024-06-21:24,22,15,0.0392,0.0115,0.23,0.0039
2024-06-21:23,19,16,0.0378,0.0150,0.23,0.0038
2024-06-21:22,22,17,0.0385,0.0165,0.25,0.0042
2024-06-21:21,23,14,0.0429,0.0159,0.24,0.0033
2024-06-21:20,29,16,0.0461,0.0188,0.24,0.0038
2024-06-21:19,33,21,0.0634,0.0172,0.25,0.0039
2024-06-21:18,34,24,0.0765,0.0135,0.23,0.0035
2024-06-21:17,33,25,0.0821,0.0118,0.24,0.0036
2024-06-21:16,33,21,0.0791,0.0114,0.25,0.0036
2024-06-21:15,33,23,0.0769,0.0112,0.26,0.0038
2024-06-21:14,32,23,0.0711,0.0129,0.26,0.0041
2024-06-21:13,28,19,0.0582,0.0136,0.26,0.0037
2024-06-21:12,29,22,0.0518,0.0168,0.24,0.0041
2024-06-21:11,37,27,0.0486,0.0130,0.26,0.0045
2024-06-21:10,34,24,0.0450,0.0114,0.27,0.0041
2024-06-21:09,34,21,0.0426,0.0080,0.26,0.0042
2024-06-21:08,39,23,0.0272,0.0150,0.32,0.0038
2024-06-21:07,38,24,0.0236,0.0165,0.30,0.0033
2024-06-21:06,30,22,0.0198,0.0170,0.27,0.0035
2024-06-21:05,30,22,0.0245,0.0133,0.25,0.0036
2024-06-21:04,30,23,0.0342,0.0081,0.25,0.0041
2024-06-21:03,29,22,0.0361,0.0081,0.25,0.0045
2024-06-21:02,27,20,0.0369,0.0073,0.26,0.0040
2024-06-21:01,31,21,0.0388,0.0080,0.24,0.0039
2024-06-20:24,27,21,0.0426,0.0076,0.24,0.0057
2024-06-20:23,23,16,0.0428,0.0085,0.25,0.0038
2024-06-20:22,24,15,0.0463,0.0083,0.27,0.0037
2024-06-20:21,33,23,0.0510,0.0087,0.29,0.0041
2024-06-20:20,36,25,0.0535,0.0107,0.28,0.0049
2024-06-20:19,35,21,0.0491,0.0178,0.30,0.0062
2024-06-20:18,30,18,0.0490,0.0194,0.27,0.0064
2024-06-20:17,28,18,0.0546,0.0133,0.24,0.0063
2024-06-20:16,27,19,0.0504,0.0156,0.24,0.0068
2024-06-20:15,24,15,0.0533,0.0124,0.23,0.0079
2024-06-20:14,33,18,0.0544,0.0133,0.24,0.0070
2024-06-20:13,54,30,0.0416,0.0314,0.32,0.0054
2024-06-20:12,60,33,0.0352,0.0341,0.34,0.0044
2024-06-20:11,58,30,0.0321,0.0289,0.35,0.0041
2024-06-20:10,58,31,0.0255,0.0295,0.35,0.0037
2024-06-20:09,57,29,0.0220,0.0280,0.37,0.0035
2024-06-20:08,51,26,0.0134,0.0282,0.36,0.0034
2024-06-20:07,34,18,0.0117,0.0324,0.32,0.0032
2024-06-20:06,36,22,0.0184,0.0230,0.28,0.0032
2024-06-20:05,29,20,0.0214,0.0216,0.29,0.0034
2024-06-20:04,29,18,0.0287,0.0179,0.29,0.0033
2024-06-20:03,25,18,0.0351,0.0148,0.28,0.0031
2024-06-20:02,27,17,0.0452,0.0120,0.26,0.0031
2024-06-20:01,23,14,0.0545,0.0093,0.25,0.0032
2024-06-19:24,26,16,0.0549,0.0108,0.26,0.0030
2024-06-19:23,30,19,0.0546,0.0152,0.30,0.0029
2024-06-19:22,32,19,0.0542,0.0186,0.35,0.0048
2024-06-19:21,30,19,0.0720,0.0115,0.31,0.0033
2024-06-19:20,36,21,0.0885,0.0075,0.32,0.0035
2024-06-19:19,34,21,0.0927,0.0112,0.34,0.0037
2024-06-19:18,38,24,0.0941,0.0133,0.33,0.0032
2024-06-19:17,42,28,0.1023,0.0102,0.31,0.0038
2024-06-19:16,43,38,0.1020,0.0100,0.30,0.0042
2024-06-19:15,,,0.1054,,,
2024-06-19:14,,,0.0945,,,
2024-06-19:13,,,0.0911,,,
2024-06-19:12,42,22,0.0850,0.0139,0.32,0.0042
2024-06-19:11,48,31,0.0725,0.0210,0.37,0.0037
2024-06-19:10,57,32,0.0587,0.0276,0.40,0.0035
2024-06-19:09,58,32,0.0476,0.0226,0.43,0.0035
2024-06-19:08,55,35,0.0314,0.0232,0.43,0.0033
2024-06-19:07,46,32,0.0240,0.0191,0.40,0.0032
2024-06-19:06,48,32,0.0237,0.0186,0.37,0.0033
2024-06-19:05,51,32,0.0197,0.0285,0.39,0.0038
2024-06-19:04,50,32,0.0265,0.0241,0.39,0.0040
2024-06-19:03,46,29,0.0358,0.0218,0.39,0.0035
2024-06-19:02,43,27,0.0440,0.0194,0.38,0.0034
2024-06-19:01,44,26,0.0473,0.0217,0.37,0.0034
2024-06-18:24,51,28,0.0524,0.0235,0.38,0.0036
2024-06-18:23,55,30,0.0516,0.0268,0.41,0.0041
2024-06-18:22,59,30,0.0542,0.0305,0.44,0.0035
2024-06-18:21,50,28,0.0758,0.0263,0.42,0.0043
2024-06-18:20,41,24,0.0914,0.0215,0.37,0.0035
2024-06-18:19,44,25,0.1051,0.0154,0.35,0.0035
2024-06-18:18,41,26,0.1057,0.0186,0.35,0.0033
2024-06-18:17,36,20,0.0971,0.0172,0.31,0.0030
2024-06-18:16,31,19,0.0974,0.0118,0.30,0.0031
2024-06-18:15,31,17,0.0957,0.0115,0.29,0.0031
2024-06-18:14,29,12,0.0900,0.0121,0.29,0.0033
2024-06-18:13,33,17,0.0915,0.0070,0.29,0.0033
2024-06-18:12,30,20,0.0789,0.0093,0.29,0.0036
2024-06-18:11,35,20,0.0649,0.0117,0.29,0.0034
2024-06-18:10,32,16,0.0526,0.0097,0.30,0.0032
2024-06-18:09,33,18,0.0313,0.0158,0.31,0.0033
2024-06-18:08,36,19,0.0214,0.0182,0.36,0.0038
2024-06-18:07,38,22,0.0131,0.0196,0.32,0.0032
2024-06-18:06,37,23,0.0073,0.0214,0.32,0.0032
2024-06-18:05,31,22,0.0122,0.0173,0.29,0.0030
2024-06-18:04,34,23,0.0182,0.0112,0.27,0.0030
2024-06-18:03,33,22,0.0179,0.0199,0.31,0.0035
2024-06-18:02,37,23,0.0177,0.0227,0.32,0.0034
2024-06-18:01,38,25,0.0224,0.0214,0.31,0.0033
2024-06-17:24,30,19,0.0253,0.0224,0.33,0.0030
2024-06-17:23,31,18,0.0448,0.0153,0.30,0.0030
2024-06-17:22,36,23,0.0161,0.0396,0.40,0.0034
2024-06-17:21,32,22,0.0248,0.0363,0.42,0.0036
2024-06-17:20,30,19,0.0386,0.0307,0.38,0.0029
2024-06-17:19,30,16,0.0545,0.0207,0.32,0.0033
2024-06-17:18,28,14,0.0585,0.0199,0.31,0.0032
2024-06-17:17,26,15,0.0605,0.0186,0.28,0.0030
2024-06-17:16,30,17,0.0591,0.0199,0.28,0.0032
2024-06-17:15,26,14,0.0560,0.0225,0.28,0.0033
2024-06-17:14,22,10,0.0596,0.0114,0.23,0.0028
2024-06-17:13,20,11,0.0574,0.0094,0.24,0.0026
2024-06-17:12,22,12,0.0534,0.0089,0.24,0.0028
2024-06-17:11,30,15,0.0420,0.0133,0.26,0.0032
2024-06-17:10,34,14,0.0207,0.0192,0.30,0.0030
2024-06-17:09,33,15,0.0139,0.0187,0.32,0.0027
2024-06-17:08,28,15,0.0181,0.0121,0.28,0.0027
2024-06-17:07,25,14,0.0184,0.0114,0.25,0.0030
2024-06-17:06,25,17,0.0141,0.0134,0.28,0.0028
2024-06-17:05,28,19,0.0167,0.0102,0.25,0.0027
2024-06-17:04,26,18,0.0122,0.0146,0.31,0.0028
2024-06-17:03,29,17,0.0181,0.0108,0.28,0.0028
2024-06-17:02,27,17,0.0192,0.0113,0.27,0.0025
2024-06-17:01,26,16,0.0236,0.0129,0.29,0.0025
2024-06-16:24,25,16,0.0300,0.0156,0.33,0.0029
2024-06-16:23,24,16,0.0382,0.0165,0.33,0.0028
2024-06-16:22,22,14,0.0519,0.0132,0.33,0.0029
2024-06-16:21,22,14,0.0623,0.0113,0.32,0.0030
2024-06-16:20,25,17,0.0672,0.0093,0.34,0.0031
2024-06-16:19,25,16,0.0616,0.0095,0.33,0.0030
2024-06-16:18,20,13,0.0605,0.0079,0.25,0.0026
2024-06-16:17,15,8,0.0567,0.0065,0.22,0.0024
2024-06-16:16,14,11,0.0561,0.0067,0.22,0.0024
2024-06-16:15,16,12,0.0570,0.0057,0.22,0.0028
2024-06-16:14,16,5,0.0574,0.0049,0.22,0.0025
2024-06-16:13,21,9,0.0552,0.0050,0.22,0.0026
2024-06-16:12,22,16,0.0492,0.0046,0.22,0.0027
2024-06-16:11,20,14,0.0411,0.0046,0.22,0.0027
2024-06-16:10,21,12,0.0331,0.0045,0.22,0.0026
2024-06-16:09,20,12,0.0320,0.0048,0.23,0.0022
2024-06-16:08,23,13,0.0298,0.0048,0.24,0.0024
2024-06-16:07,28,15,0.0276,0.0061,0.25,0.0023
2024-06-16:06,26,17,0.0283,0.0056,0.25,0.0026
2024-06-16:05,27,19,0.0317,0.0043,0.23,0.0026
2024-06-16:04,26,18,0.0304,0.0051,0.24,0.0027
2024-06-16:03,26,17,0.0343,0.0053,0.25,0.0026
2024-06-16:02,23,18,0.0379,0.0052,0.24,0.0023
2024-06-16:01,23,18,0.0426,0.0053,0.24,0.0025
2024-06-15:24,23,18,0.0411,0.0066,0.25,0.0027
2024-06-15:23,27,19,0.0432,0.0072,0.27,0.0024
2024-06-15:22,27,23,0.0416,0.0080,0.31,0.0027
2024-06-15:21,35,27,0.0381,0.0075,0.30,0.0029
2024-06-15:20,32,27,0.0436,0.0083,0.30,0.0038
2024-06-15:19,30,23,0.0479,0.0091,0.29,0.0051
2024-06-15:18,32,22,0.0594,0.0077,0.27,0.0056
2024-06-15:17,36,28,0.0625,0.0071,0.33,0.0053
2024-06-15:16,40,25,0.0619,0.0073,0.27,0.0051
2024-06-15:15,40,30,0.0689,0.0072,0.26,0.0066
2024-06-15:14,38,30,0.0745,0.0101,0.27,0.0064
2024-06-15:13,32,21,0.0617,0.0134,0.25,0.0077
2024-06-15:12,36,24,0.0507,0.0092,0.23,0.0064
2024-06-15:11,38,24,0.0554,0.0134,0.27,0.0043
2024-06-15:10,36,26,0.0392,0.0160,0.33,0.0050
2024-06-15:09,43,29,0.0265,0.0162,0.30,0.0038
2024-06-15:08,40,25,0.0170,0.0174,0.28,0.0038
2024-06-15:07,36,24,0.0115,0.0187,0.24,0.0037
2024-06-15:06,40,29,0.0109,0.0169,0.23,0.0035
2024-06-15:05,42,30,0.0118,0.0155,0.23,0.0034
2024-06-15:04,38,30,0.0111,0.0156,0.24,0.0034
2024-06-15:03,36,26,0.0111,0.0186,0.27,0.0034
2024-06-15:02,32,25,0.0128,0.0202,0.30,0.0033
2024-06-15:01,35,22,0.0144,0.0209,0.29,0.0036
2024-06-14:24,37,24,0.0186,0.0193,0.26,0.0037
2024-06-14:23,57,26,0.0180,0.0219,0.26,0.0040
2024-06-14:22,40,24,0.0259,0.0188,0.26,0.0038
2024-06-14:21,31,24,0.0406,0.0123,0.24,0.0038
2024-06-14:20,29,22,0.0461,0.0117,0.25,0.0037
2024-06-14:19,33,21,0.0535,0.0101,0.22,0.0037
2024-06-14:18,38,26,0.0634,0.0109,0.22,0.0035
2024-06-14:17,38,21,0.0682,0.0117,0.21,0.0036
2024-06-14:16,22,17,0.0702,0.0094,0.21,0.0036
2024-06-14:15,28,19,0.0690,0.0087,0.20,0.0039
2024-06-14:14,39,25,0.0926,0.0114,0.26,0.0040
2024-06-14:13,52,29,0.1049,0.0125,0.28,0.0039
2024-06-14:12,66,36,0.1017,0.0169,0.37,0.0045
2024-06-14:11,70,37,0.0734,0.0243,0.42,0.0050
2024-06-14:10,68,39,0.0544,0.0264,0.45,0.0062
2024-06-14:09,52,32,0.0467,0.0238,0.45,0.0048
2024-06-14:08,64,35,0.0368,0.0203,0.47,0.0043
2024-06-14:07,69,41,0.0320,0.0196,0.44,0.0038
2024-06-14:06,59,44,0.0244,0.0268,0.43,0.0039
2024-06-14:05,69,49,0.0249,0.0213,0.48,0.0040
2024-06-14:04,64,45,0.0252,0.0226,0.46,0.0041
2024-06-14:03,70,50,0.0302,0.0216,0.47,0.0042
2024-06-14:02,57,40,0.0364,0.0212,0.47,0.0044
2024-06-14:01,57,40,0.0456,0.0198,0.48,0.0045
2024-06-13:24,57,37,0.0509,0.0227,0.48,0.0046
2024-06-13:23,59,40,0.0593,0.0229,0.49,0.0044
2024-06-13:22,59,40,0.0708,0.0211,0.51,0.0049
2024-06-13:21,57,35,0.0850,0.0196,0.48,0.0052
2024-06-13:20,51,33,0.0977,0.0145,0.40,0.0047
2024-06-13:19,50,31,0.1022,0.0144,0.37,0.0043
2024-06-13:18,59,32,0.1090,0.0150,0.35,0.0045
2024-06-13:17,70,39,0.1222,0.0174,0.38,0.0051
2024-06-13:16,76,44,0.1421,0.0172,0.42,0.0061
2024-06-13:15,76,42,0.1461,0.0171,0.46,0.0044
2024-06-13:14,48,26,0.1202,0.0127,0.34,0.0035
2024-06-13:13,51,25,0.1035,0.0114,0.32,0.0033
2024-06-13:12,49,25,0.0960,0.0185,0.32,0.0037
2024-06-13:11,45,29,0.0859,0.0136,0.33,0.0034
2024-06-13:10,41,26,0.0632,0.0133,0.35,0.0041
2024-06-13:09,45,28,0.0296,0.0230,0.37,0.0040
2024-06-13:08,41,26,0.0199,0.0162,0.37,0.0033
2024-06-13:07,39,26,0.0128,0.0202,0.33,0.0032
2024-06-13:06,40,26,0.0089,0.0239,0.32,0.0030
2024-06-13:05,39,27,0.0069,0.0271,0.35,0.0033
2024-06-13:04,39,23,0.0190,0.0146,0.30,0.0033
2024-06-13:03,44,29,0.0164,0.0225,0.33,0.0035
2024-06-13:02,42,28,0.0219,0.0201,0.33,0.0036
2024-06-13:01,41,27,0.0277,0.0193,0.34,0.0039
2024-06-12:24,35,23,0.0315,0.0226,0.34,0.0043
2024-06-12:23,31,22,0.0362,0.0198,0.33,0.0043
2024-06-12:22,32,22,0.0482,0.0151,0.32,0.0049
2024-06-12:21,38,24,0.0536,0.0131,0.31,0.0046
2024-06-12:20,40,25,0.0627,0.0134,0.33,0.0051
2024-06-12:19,40,25,0.0686,0.0150,0.35,0.0052
