tm,pm10,pm25,o3,no2,co,so2
2024-02-26:03,11,10,0.0200,0.0060,0.33,0.0021
2024-02-26:02,12,9,0.0200,0.0070,0.33,0.0021
2024-02-26:01,18,16,0.0290,0.0080,0.33,0.0022
2024-02-25:24,11,10,0.0310,0.0080,0.36,0.0023
2024-02-25:23,11,6,0.0310,0.0080,0.34,0.0022
2024-02-25:22,9,8,0.0300,0.0090,0.38,0.0021
2024-02-25:21,11,7,0.0330,0.0080,0.34,0.0021
2024-02-25:20,11,8,0.0330,0.0090,0.34,0.0021
2024-02-25:19,13,10,0.0330,0.0100,0.35,0.0023
2024-02-25:18,9,9,0.0350,0.0080,0.38,0.0021
2024-02-25:17,11,7,0.0350,0.0070,0.39,0.0021
2024-02-25:16,8,6,0.0360,0.0070,0.36,0.0022
2024-02-25:15,9,6,0.0360,0.0060,0.31,0.0021
2024-02-25:14,7,6,0.0350,0.0070,0.32,0.0022
2024-02-25:13,7,6,0.0330,0.0070,0.35,0.0022
2024-02-25:12,11,6,0.0330,0.0060,0.33,0.0021
2024-02-25:11,9,6,0.0310,0.0060,0.29,0.0022
2024-02-25:10,10,9,0.0300,0.0070,0.30,0.0022
2024-02-25:09,11,7,0.0260,0.0080,0.29,0.0022
2024-02-25:08,8,8,0.0280,0.0050,0.29,0.0021
2024-02-25:07,7,6,0.0280,0.0060,0.32,0.0021
2024-02-25:06,7,6,0.0280,0.0050,0.28,0.0021
2024-02-25:05,9,4,0.0280,0.0050,0.28,0.0021
2024-02-25:04,10,5,0.0250,0.0060,0.31,0.0021
2024-02-25:03,6,,0.0270,0.0050,0.33,0.0021
2024-02-25:02,6,,0.0290,0.0060,0.31,0.0021
2024-02-25:01,10,,0.0300,0.0060,0.33,0.0021
2024-02-24:24,13,10,0.0330,0.0060,0.38,0.0021
2024-02-24:23,15,11,0.0340,0.0070,0.35,0.0021
2024-02-24:22,16,9,0.0360,0.0070,0.31,0.0021
2024-02-24:21,18,10,0.0370,0.0080,0.30,0.0022
2024-02-24:20,34,21,0.0370,0.0090,0.36,0.0024
2024-02-24:19,16,9,0.0360,0.0090,0.30,0.0022
2024-02-24:18,15,6,0.0380,0.0090,0.30,0.0022
2024-02-24:17,15,9,0.0390,0.0080,0.29,0.0022
2024-02-24:16,16,5,0.0400,0.0070,0.32,0.0020
2024-02-24:15,17,4,0.0400,0.0070,0.35,0.0020
2024-02-24:14,16,6,0.0410,0.0060,0.34,0.0023
2024-02-24:13,16,8,0.0400,0.0070,0.31,0.0023
2024-02-24:12,17,6,0.0400,0.0070,0.28,0.0022
2024-02-24:11,15,9,0.0390,0.0070,0.32,0.0022
2024-02-24:10,16,7,0.0380,0.0080,0.30,0.0021
2024-02-24:09,11,8,0.0360,0.0100,0.31,0.0021
2024-02-24:08,17,8,0.0350,0.0120,0.33,0.0022
2024-02-24:07,14,10,0.0360,0.0100,0.33,0.0022
2024-02-24:06,16,9,0.0380,0.0070,0.32,0.0022
2024-02-24:05,13,8,0.0400,0.0050,0.33,0.0021
2024-02-24:04,12,7,0.0390,0.0050,0.33,0.0022
2024-02-24:03,13,8,0.0370,0.0060,0.30,0.0022
2024-02-24:02,11,10,0.0400,0.0050,0.35,0.0021
2024-02-24:01,16,14,0.0390,0.0060,0.37,0.0021
2024-02-23:24,21,9,0.0390,0.0060,0.35,0.0021
2024-02-23:23,23,7,0.0370,0.0080,0.33,0.0020
2024-02-23:22,20,8,0.0360,0.0100,0.29,0.0021
2024-02-23:21,20,9,0.0370,0.0090,0.34,0.0021
2024-02-23:20,18,10,0.0380,0.0090,0.32,0.0020
2024-02-23:19,21,11,0.0380,0.0090,0.34,0.0021
2024-02-23:18,17,10,0.0390,0.0090,0.31,0.0020
2024-02-23:17,13,8,0.0390,0.0090,0.31,0.0020
2024-02-23:16,9,5,0.0400,0.0080,0.34,0.0020
2024-02-23:15,9,6,0.0400,0.0090,0.33,0.0021
2024-02-23:14,8,4,0.0390,0.0090,0.28,0.0021
2024-02-23:13,11,5,0.0360,0.0100,0.31,0.0021
2024-02-23:12,10,6,0.0320,0.0120,0.32,0.0022
2024-02-23:11,10,9,0.0310,0.0110,0.31,0.0022
2024-02-23:10,12,8,0.0280,0.0130,0.31,0.0022
2024-02-23:09,8,,0.0280,0.0130,0.32,0.0021
2024-02-23:08,12,7,0.0280,0.0140,0.38,0.0021
2024-02-23:07,14,7,0.0280,0.0130,0.32,0.0022
2024-02-23:06,11,8,0.0300,0.0100,0.32,0.0022
2024-02-23:05,17,10,0.0330,0.0070,0.33,0.0022
2024-02-23:04,15,7,0.0350,0.0060,0.31,0.0023
2024-02-23:03,13,6,0.0360,0.0060,0.33,0.0023
2024-02-23:02,13,9,0.0370,0.0050,0.31,0.0022
2024-02-23:01,13,6,0.0360,0.0060,0.34,0.0022
2024-02-22:24,11,6,0.0360,0.0070,0.33,0.0022
2024-02-22:23,10,7,0.0350,0.0070,0.33,0.0022
2024-02-22:22,9,6,0.0350,0.0080,0.36,0.0022
2024-02-22:21,13,7,0.0340,0.0090,0.37,0.0022
2024-02-22:20,11,9,0.0340,0.0090,0.37,0.0022
2024-02-22:19,10,7,0.0320,0.0120,0.41,0.0022
2024-02-22:18,9,9,0.0320,0.0120,0.35,0.0022
2024-02-22:17,10,5,0.0330,0.0120,0.34,0.0023
2024-02-22:16,8,1,0.0350,0.0100,0.33,0.0022
2024-02-22:15,6,,0.0360,0.0100,0.34,0.0023
2024-02-22:14,7,7,,,,
2024-02-22:13,7,7,0.0350,0.0100,0.28,0.0019
2024-02-22:12,5,5,0.0350,0.0100,0.28,0.0022
2024-02-22:11,6,5,0.0340,0.0110,0.31,0.0022
2024-02-22:10,7,6,0.0330,0.0120,0.31,0.0022
2024-02-22:09,7,6,0.0320,0.0120,0.31,0.0022
2024-02-22:08,4,,0.0330,0.0120,0.29,0.0022
2024-02-22:07,4,4,0.0350,0.0080,0.28,0.0022
2024-02-22:06,4,2,0.0370,0.0070,0.28,0.0022
2024-02-22:05,4,3,0.0380,0.0060,0.28,0.0022
2024-02-22:04,6,4,0.0370,0.0060,0.29,0.0021
2024-02-22:03,7,4,0.0380,0.0060,0.31,0.0022
2024-02-22:02,6,6,0.0370,0.0060,0.33,0.0021
2024-02-22:01,5,,0.0350,0.0070,0.34,0.0022
2024-02-21:24,7,3,0.0350,0.0080,0.37,0.0022
2024-02-21:23,8,3,0.0330,0.0090,0.38,0.0022
2024-02-21:22,7,5,0.0320,0.0100,0.37,0.0021
2024-02-21:21,7,5,0.0320,0.0110,0.38,0.0022
2024-02-21:20,7,5,0.0300,0.0110,0.38,0.0022
2024-02-21:19,7,6,0.0270,0.0150,0.45,0.0022
2024-02-21:18,8,5,0.0270,0.0150,0.42,0.0022
2024-02-21:17,7,6,0.0270,0.0150,0.38,0.0023
2024-02-21:16,6,5,0.0290,0.0140,0.38,0.0023
2024-02-21:15,7,3,0.0290,0.0140,0.39,0.0023
2024-02-21:14,11,3,0.0310,0.0120,0.37,0.0022
2024-02-21:13,4,4,0.0310,0.0130,0.37,0.0023
2024-02-21:12,5,,0.0300,0.0130,0.37,0.0023
2024-02-21:11,7,6,0.0280,0.0140,0.34,0.0023
2024-02-21:10,6,4,0.0260,0.0160,0.35,0.0023
2024-02-21:09,5,5,0.0280,0.0150,0.35,0.0021
2024-02-21:08,5,4,0.0290,0.0140,0.32,0.0022
2024-02-21:07,6,4,0.0290,0.0130,0.36,0.0022
2024-02-21:06,6,3,0.0300,0.0100,0.36,0.0022
2024-02-21:05,8,3,0.0300,0.0080,0.35,0.0022
2024-02-21:04,9,4,0.0310,0.0070,0.36,0.0022
2024-02-21:03,7,2,0.0320,0.0070,0.37,0.0022
2024-02-21:02,7,3,0.0330,0.0070,0.37,0.0022
2024-02-21:01,7,4,0.0320,0.0080,0.37,0.0022
2024-02-20:24,8,4,0.0320,0.0080,0.38,0.0022
2024-02-20:23,9,4,0.0310,0.0100,0.38,0.0021
2024-02-20:22,8,4,0.0310,0.0100,0.43,0.0022
2024-02-20:21,9,5,0.0300,0.0110,0.40,0.0022
2024-02-20:20,7,7,0.0300,0.0120,0.41,0.0022
2024-02-20:19,9,8,0.0260,0.0140,0.44,0.0022
2024-02-20:18,17,9,0.0210,0.0190,0.42,0.0023
2024-02-20:17,14,9,0.0240,0.0150,0.39,0.0021
2024-02-20:16,12,6,0.0290,0.0130,0.39,0.0021
2024-02-20:15,8,6,0.0290,0.0130,0.40,0.0022
2024-02-20:14,9,2,0.0280,0.0140,0.38,0.0022
2024-02-20:13,8,4,0.0270,0.0160,0.36,0.0022
2024-02-20:12,9,6,0.0260,0.0160,0.42,0.0022
2024-02-20:11,9,6,0.0220,0.0180,0.51,0.0021
2024-02-20:10,12,9,0.0150,0.0190,0.59,0.0023
2024-02-20:09,12,,0.0140,0.0160,0.54,0.0022
2024-02-20:08,16,8,0.0140,0.0170,0.48,0.0023
2024-02-20:07,10,,0.0190,0.0150,0.47,0.0023
2024-02-20:06,12,10,0.0220,0.0120,0.45,0.0024
2024-02-20:05,17,14,0.0110,0.0130,0.54,0.0024
2024-02-20:04,20,12,0.0080,0.0100,0.56,0.0023
2024-02-20:03,19,12,0.0090,0.0090,0.57,0.0023
2024-02-20:02,25,17,0.0070,0.0120,0.61,0.0023
2024-02-20:01,23,20,0.0080,0.0140,0.64,0.0023
2024-02-19:24,25,23,0.0120,0.0120,0.66,0.0024
2024-02-19:23,23,14,0.0170,0.0120,0.67,0.0027
2024-02-19:22,15,14,0.0270,0.0100,0.54,0.0027
2024-02-19:21,43,41,0.0240,0.0140,0.77,0.0040
2024-02-19:20,43,39,0.0280,0.0140,0.82,0.0045
2024-02-19:19,31,28,0.0330,0.0120,0.76,0.0039
2024-02-19:18,16,14,0.0360,0.0100,0.68,0.0038
2024-02-19:17,16,10,0.0410,0.0090,0.67,0.0038
2024-02-19:16,10,,0.0420,0.0090,0.60,0.0035
2024-02-19:15,18,14,0.0420,0.0090,0.57,0.0034
2024-02-19:14,20,14,0.0380,0.0090,0.60,0.0034
2024-02-19:13,25,21,0.0360,0.0090,0.65,0.0037
2024-02-19:12,25,21,0.0220,0.0190,0.59,0.0033
2024-02-19:11,24,17,0.0060,0.0300,0.58,0.0029
2024-02-19:10,18,18,0.0030,0.0350,0.71,0.0030
2024-02-19:09,15,8,0.0110,0.0270,0.57,0.0026
2024-02-19:08,12,10,0.0040,0.0350,0.64,0.0026
2024-02-19:07,13,9,0.0130,0.0230,0.50,0.0024
2024-02-19:06,10,6,0.0210,0.0170,0.46,0.0024
2024-02-19:05,8,6,0.0240,0.0150,0.44,0.0024
2024-02-19:04,6,,0.0280,0.0110,0.45,0.0024
2024-02-19:03,10,,0.0290,0.0100,0.44,0.0025
2024-02-19:02,11,,0.0240,0.0130,0.44,0.0025
2024-02-19:01,23,13,0.0230,0.0170,0.47,0.0025
2024-02-18:24,26,,0.0070,0.0280,0.56,0.0025
2024-02-18:23,40,37,0.0060,0.0250,0.59,0.0025
2024-02-18:22,40,36,0.0100,0.0220,0.54,0.0024
2024-02-18:21,40,,0.0070,0.0290,0.54,0.0026
2024-02-18:20,42,37,0.0130,0.0230,0.50,0.0025
2024-02-18:19,50,45,0.0130,0.0260,0.55,0.0025
2024-02-18:18,49,42,0.0150,0.0270,0.55,0.0027
2024-02-18:17,55,34,0.0240,0.0180,0.48,0.0027
2024-02-18:16,46,33,0.0210,0.0220,0.47,0.0027
2024-02-18:15,45,31,0.0210,0.0230,0.51,0.0026
2024-02-18:14,39,28,0.0250,0.0200,0.50,0.0026
2024-02-18:13,39,29,0.0280,0.0160,0.49,0.0025
2024-02-18:12,42,32,0.0260,0.0180,0.49,0.0026
2024-02-18:11,40,28,0.0240,0.0190,0.53,0.0028
2024-02-18:10,37,29,0.0170,0.0140,0.52,0.0025
2024-02-18:09,38,29,0.0130,0.0130,0.48,0.0026
2024-02-18:08,26,18,0.0100,0.0140,0.41,0.0024
2024-02-18:07,21,18,0.0110,0.0110,0.35,0.0023
2024-02-18:06,20,13,0.0160,0.0080,0.33,0.0023
2024-02-18:05,20,16,0.0150,0.0090,0.37,0.0022
2024-02-18:04,16,16,0.0180,0.0090,0.37,0.0022
2024-02-18:03,20,19,0.0190,0.0100,0.44,0.0023
2024-02-18:02,25,22,0.0210,0.0110,0.43,0.0024
2024-02-18:01,26,,0.0240,0.0110,0.44,0.0023
2024-02-17:24,22,,0.0220,0.0130,0.48,0.0024
2024-02-17:23,27,23,0.0270,0.0120,0.47,0.0024
2024-02-17:22,27,20,0.0340,0.0110,0.43,0.0025
2024-02-17:21,28,19,0.0380,0.0110,0.42,0.0027
2024-02-17:20,26,19,0.0450,0.0090,0.38,0.0027
2024-02-17:19,28,19,0.0510,0.0090,0.35,0.0029
2024-02-17:18,23,14,0.0540,0.0080,0.33,0.0030
2024-02-17:17,25,13,0.0550,0.0080,0.42,0.0033
2024-02-17:16,17,13,0.0540,0.0070,0.38,0.0032
2024-02-17:15,14,9,0.0530,0.0060,0.36,0.0029
2024-02-17:14,16,10,0.0530,0.0070,0.41,0.0033
2024-02-17:13,25,16,0.0440,0.0120,0.47,0.0040
2024-02-17:12,27,17,0.0410,0.0130,0.43,0.0036
2024-02-17:11,27,22,0.0230,0.0180,0.39,0.0026
2024-02-17:10,27,19,0.0120,0.0190,0.42,0.0026
2024-02-17:09,41,40,0.0090,0.0160,0.47,0.0026
2024-02-17:08,17,12,0.0080,0.0120,0.40,0.0022
2024-02-17:07,15,10,0.0120,0.0100,0.35,0.0023
2024-02-17:06,16,9,0.0120,0.0110,0.26,0.0023
2024-02-17:05,15,11,0.0140,0.0100,0.22,0.0022
2024-02-17:04,15,8,0.0150,0.0100,0.26,0.0022
2024-02-17:03,16,9,0.0180,0.0090,0.24,0.0022
2024-02-17:02,20,14,0.0190,0.0100,0.25,0.0022
2024-02-17:01,16,10,0.0200,0.0100,0.26,0.0022
2024-02-16:24,18,10,0.0230,0.0110,0.25,0.0021
2024-02-16:23,18,11,0.0220,0.0120,0.32,0.0022
2024-02-16:22,19,11,0.0280,0.0110,0.27,0.0022
2024-02-16:21,23,11,0.0340,0.0100,0.26,0.0023
2024-02-16:20,18,11,0.0360,0.0110,0.24,0.0023
2024-02-16:19,21,11,0.0390,0.0110,0.27,0.0023
2024-02-16:18,21,12,0.0440,0.0090,0.23,0.0023
2024-02-16:17,18,12,0.0460,0.0090,0.27,0.0021
2024-02-16:16,14,4,,,,
2024-02-16:15,,,,,,
2024-02-16:14,15,7,0.0430,0.0090,0.44,0.0022
2024-02-16:13,13,8,0.0420,0.0080,0.43,0.0022
2024-02-16:12,16,7,0.0410,0.0080,0.45,0.0022
2024-02-16:11,15,7,0.0360,0.0110,0.45,0.0024
2024-02-16:10,31,19,0.0200,0.0160,0.56,0.0026
2024-02-16:09,27,22,0.0140,0.0140,0.53,0.0022
2024-02-16:08,18,13,0.0180,0.0090,0.48,0.0021
2024-02-16:07,20,16,0.0180,0.0090,0.50,0.0021
2024-02-16:06,15,10,0.0220,0.0070,0.47,0.0023
2024-02-16:05,14,,0.0260,0.0070,0.47,0.0022
2024-02-16:04,16,13,0.0280,0.0080,0.45,0.0021
2024-02-16:03,15,11,0.0300,0.0080,0.48,0.0021
2024-02-16:02,17,12,0.0350,0.0080,0.48,0.0022
2024-02-16:01,14,10,0.0360,0.0080,0.47,0.0022
2024-02-15:24,16,11,0.0370,0.0080,0.45,0.0022
2024-02-15:23,9,7,0.0400,0.0070,0.42,0.0021
2024-02-15:22,8,6,0.0420,0.0080,0.44,0.0022
2024-02-15:21,9,6,0.0420,0.0080,0.43,0.0022
2024-02-15:20,5,3,0.0390,0.0100,0.46,0.0022
2024-02-15:19,8,6,0.0370,0.0110,0.53,0.0023
2024-02-15:18,6,,0.0360,0.0100,0.56,0.0022
2024-02-15:17,19,9,0.0380,0.0100,0.64,0.0023
2024-02-15:16,11,9,0.0430,0.0080,0.58,0.0024
2024-02-15:15,13,12,0.0360,0.0090,0.56,0.0026
2024-02-15:14,21,15,0.0410,0.0090,0.67,0.0036
2024-02-15:13,16,9,0.0420,0.0090,0.73,0.0040
2024-02-15:12,33,20,0.0280,0.0140,0.73,0.0037
2024-02-15:11,41,26,0.0100,0.0180,0.69,0.0031
2024-02-15:10,41,24,0.0040,0.0210,0.74,0.0031
2024-02-15:09,26,13,0.0030,0.0180,0.71,0.0027
2024-02-15:08,23,20,0.0020,0.0170,0.60,0.0024
2024-02-15:07,17,13,0.0020,0.0180,0.62,0.0028
2024-02-15:06,23,12,0.0020,0.0160,0.63,0.0026
2024-02-15:05,16,14,0.0020,0.0170,0.60,0.0023
2024-02-15:04,14,,0.0020,0.0170,0.69,0.0026
2024-02-15:03,13,9,0.0030,0.0160,0.67,0.0025
2024-02-15:02,15,,0.0040,0.0160,0.63,0.0023
2024-02-15:01,19,11,0.0030,0.0210,0.67,0.0024
2024-02-14:24,20,11,0.0070,0.0180,0.70,0.0024
2024-02-14:23,17,12,0.0100,0.0170,0.72,0.0025
2024-02-14:22,17,12,0.0170,0.0170,0.60,0.0023
2024-02-14:21,16,12,0.0250,0.0120,0.60,0.0023
2024-02-14:20,11,9,0.0370,0.0080,0.54,0.0022
2024-02-14:19,13,10,0.0340,0.0100,0.57,0.0023
2024-02-14:18,14,8,0.0390,0.0080,0.54,0.0025
2024-02-14:17,13,13,0.0400,0.0080,0.54,0.0026
2024-02-14:16,17,12,0.0320,0.0150,0.60,0.0028
2024-02-14:15,37,32,0.0080,0.0340,0.77,0.0035
2024-02-14:14,43,38,0.0050,0.0380,0.77,0.0036
2024-02-14:13,52,39,0.0070,0.0350,0.77,0.0037
2024-02-14:12,54,46,0.0070,0.0320,0.76,0.0032
2024-02-14:11,54,41,0.0080,0.0290,0.74,0.0029
2024-02-14:10,61,43,0.0030,0.0330,0.88,0.0032
2024-02-14:09,50,31,0.0030,0.0290,0.83,0.0029
2024-02-14:08,34,25,0.0020,0.0260,0.71,0.0026
2024-02-14:07,36,20,0.0040,0.0220,0.64,0.0023
2024-02-14:06,28,27,0.0050,0.0210,0.67,0.0024
2024-02-14:05,31,24,0.0090,0.0180,0.62,0.0022
2024-02-14:04,27,24,0.0080,0.0190,0.63,0.0023
2024-02-14:03,28,20,0.0080,0.0240,0.63,0.0022
2024-02-14:02,33,23,0.0030,0.0310,0.66,0.0022
2024-02-14:01,31,28,0.0070,0.0290,0.67,0.0023
2024-02-13:24,32,23,0.0170,0.0250,0.66,0.0026
2024-02-13:23,40,31,0.0070,0.0430,0.78,0.0028
2024-02-13:22,39,21,0.0110,0.0420,0.90,0.0033
2024-02-13:21,30,18,0.0400,0.0150,0.66,0.0035
2024-02-13:20,23,17,0.0490,0.0090,0.54,0.0030
2024-02-13:19,23,14,0.0520,0.0080,0.49,0.0026
2024-02-13:18,20,13,0.0550,0.0080,0.48,0.0028
2024-02-13:17,22,14,0.0580,0.0080,0.47,0.0030
2024-02-13:16,26,17,0.0630,0.0090,0.50,0.0035
2024-02-13:15,34,20,0.0610,0.0090,0.52,0.0037
2024-02-13:14,29,17,0.0580,0.0110,0.61,0.0040
2024-02-13:13,34,26,0.0450,0.0150,0.63,0.0037
2024-02-13:12,60,43,0.0240,0.0280,0.81,0.0038
2024-02-13:11,66,56,0.0150,0.0330,0.84,0.0033
2024-02-13:10,55,43,0.0100,0.0250,0.76,0.0025
2024-02-13:09,45,37,0.0060,0.0240,0.73,0.0024
2024-02-13:08,37,34,0.0050,0.0240,0.74,0.0022
2024-02-13:07,37,30,0.0130,0.0160,0.64,0.0022
2024-02-13:06,31,27,0.0170,0.0150,0.61,0.0022
2024-02-13:05,33,30,0.0170,0.0160,0.52,0.0021
2024-02-13:04,33,31,0.0170,0.0160,0.53,0.0021
2024-02-13:03,29,,0.0190,0.0150,0.54,0.0020
2024-02-13:02,35,29,0.0230,0.0130,0.59,0.0021
2024-02-13:01,35,35,0.0250,0.0140,0.61,0.0021
2024-02-12:24,39,34,0.0230,0.0180,0.66,0.0022
2024-02-12:23,39,32,0.0290,0.0150,0.65,0.0022
2024-02-12:22,37,32,0.0390,0.0120,0.63,0.0024
2024-02-12:21,36,32,0.0460,0.0110,0.62,0.0026
2024-02-12:20,41,31,0.0510,0.0100,0.57,0.0028
2024-02-12:19,35,29,0.0510,0.0080,0.56,0.0027
2024-02-12:18,32,22,0.0500,0.0080,0.54,0.0027
2024-02-12:17,23,20,0.0500,0.0070,0.50,0.0025
2024-02-12:16,31,23,0.0510,0.0070,0.48,0.0024
2024-02-12:15,36,32,0.0520,0.0080,0.57,0.0028
2024-02-12:14,42,35,0.0510,0.0090,0.62,0.0028
2024-02-12:13,50,37,0.0480,0.0100,0.65,0.0029
2024-02-12:12,54,46,0.0470,0.0100,0.64,0.0028
2024-02-12:11,59,48,0.0360,0.0160,0.64,0.0023
2024-02-12:10,52,47,0.0230,0.0140,0.65,0.0022
2024-02-12:09,55,48,0.0140,0.0190,0.72,0.0022
2024-02-12:08,47,44,0.0210,0.0110,0.64,0.0020
2024-02-12:07,44,41,0.0210,0.0110,0.64,0.0020
2024-02-12:06,44,39,0.0220,0.0120,0.64,0.0020
2024-02-12:05,45,41,0.0240,0.0110,0.62,0.0020
2024-02-12:04,43,40,0.0260,0.0110,0.67,0.0023
2024-02-12:03,43,39,0.0300,0.0090,0.62,0.0022
2024-02-12:02,39,28,0.0310,0.0090,0.53,0.0021
2024-02-12:01,39,33,0.0310,0.0100,0.55,0.0022
2024-02-11:24,39,31,0.0390,0.0100,0.57,0.0024
2024-02-11:23,37,30,0.0440,0.0090,0.55,0.0023
2024-02-11:22,38,34,0.0460,0.0090,0.53,0.0024
2024-02-11:21,43,31,0.0470,0.0100,0.59,0.0024
2024-02-11:20,44,37,0.0500,0.0080,0.58,0.0023
2024-02-11:19,39,33,0.0510,0.0070,0.58,0.0024
2024-02-11:18,42,33,0.0520,0.0070,0.55,0.0023
