tm,pm10,pm25,o3,no2,co,so2
2024-04-23:06,18,11,0.0081,0.0061,0.33,0.0022
2024-04-23:05,23,11,0.0089,0.0057,0.36,0.0023
2024-04-23:04,24,11,0.0109,0.0058,0.39,0.0022
2024-04-23:03,23,16,0.0111,0.0061,0.40,0.0022
2024-04-23:02,25,14,0.0123,0.0065,0.40,0.0023
2024-04-23:01,26,18,0.0132,0.0071,0.40,0.0023
2024-04-22:24,31,16,0.0148,0.0075,0.40,0.0023
2024-04-22:23,27,14,0.0158,0.0089,0.40,0.0023
2024-04-22:22,40,16,0.0231,0.0108,0.39,0.0023
2024-04-22:21,41,19,0.0227,0.0123,0.41,0.0022
2024-04-22:20,28,14,0.0264,0.0082,0.36,0.0023
2024-04-22:19,35,18,0.0381,0.0096,0.43,0.0022
2024-04-22:18,32,14,0.0407,0.0082,0.35,0.0022
2024-04-22:17,30,12,0.0405,0.0084,0.34,0.0022
2024-04-22:16,31,12,0.0383,0.0093,0.33,0.0023
2024-04-22:15,35,13,0.0391,0.0093,0.35,0.0023
2024-04-22:14,38,16,0.0397,0.0084,0.34,0.0023
2024-04-22:13,34,19,0.0416,0.0079,0.35,0.0022
2024-04-22:12,28,12,0.0400,0.0094,0.37,0.0022
2024-04-22:11,26,14,0.0422,0.0088,0.36,0.0022
2024-04-22:10,25,15,0.0411,0.0097,0.36,0.0022
2024-04-22:09,32,19,0.0371,0.0088,0.37,0.0022
2024-04-22:08,35,17,0.0336,0.0113,0.37,0.0022
2024-04-22:07,31,20,0.0336,0.0101,0.36,0.0023
2024-04-22:06,35,18,0.0204,0.0056,0.36,0.0022
2024-04-22:05,37,20,0.0219,0.0048,0.36,0.0022
2024-04-22:04,36,18,0.0205,0.0050,0.35,0.0022
2024-04-22:03,34,19,0.0228,0.0054,0.35,0.0022
2024-04-22:02,36,18,0.0312,0.0055,0.35,0.0022
2024-04-22:01,28,16,0.0317,0.0061,0.36,0.0022
2024-04-21:24,25,11,0.0344,0.0072,0.35,0.0022
2024-04-21:23,23,11,0.0382,0.0061,0.36,0.0022
2024-04-21:22,18,12,0.0359,0.0073,0.35,0.0022
2024-04-21:21,19,9,0.0320,0.0087,0.38,0.0023
2024-04-21:20,25,11,0.0337,0.0087,0.39,0.0023
2024-04-21:19,21,11,0.0330,0.0098,0.45,0.0023
2024-04-21:18,15,10,0.0328,0.0094,0.43,0.0023
2024-04-21:17,22,11,0.0221,0.0069,0.42,0.0023
2024-04-21:16,17,10,0.0244,0.0063,0.40,0.0023
2024-04-21:15,22,9,0.0268,0.0075,0.40,0.0023
2024-04-21:14,15,9,0.0300,0.0070,0.40,0.0023
2024-04-21:13,20,13,0.0303,0.0072,0.42,0.0023
2024-04-21:12,17,13,0.0296,0.0072,0.42,0.0023
2024-04-21:11,19,12,0.0270,0.0085,0.42,0.0022
2024-04-21:10,22,11,0.0257,0.0092,0.43,0.0022
2024-04-21:09,20,10,0.0233,0.0108,0.42,0.0023
2024-04-21:08,21,11,0.0253,0.0090,0.40,0.0023
2024-04-21:07,12,8,0.0284,0.0072,0.36,0.0023
2024-04-21:06,14,9,0.0322,0.0059,0.35,0.0023
2024-04-21:05,11,10,0.0338,0.0051,0.33,0.0023
2024-04-21:04,7,6,0.0352,0.0052,0.33,0.0022
2024-04-21:03,7,4,0.0370,0.0048,0.33,0.0022
2024-04-21:02,8,5,0.0392,0.0048,0.31,0.0023
2024-04-21:01,7,,0.0414,0.0054,0.33,0.0022
2024-04-20:24,7,5,0.0413,0.0064,0.32,0.0023
2024-04-20:23,11,6,0.0417,0.0065,0.34,0.0023
2024-04-20:22,10,6,0.0384,0.0088,0.34,0.0023
2024-04-20:21,11,5,0.0413,0.0099,0.35,0.0023
2024-04-20:20,10,5,0.0494,0.0065,0.33,0.0023
2024-04-20:19,11,6,0.0520,0.0059,0.34,0.0023
2024-04-20:18,9,4,0.0534,0.0055,0.31,0.0023
2024-04-20:17,9,7,0.0515,0.0054,0.31,0.0023
2024-04-20:16,21,11,0.0524,0.0057,0.31,0.0024
2024-04-20:15,42,21,0.0493,0.0067,0.35,0.0024
2024-04-20:14,62,33,0.0389,0.0166,0.46,0.0025
2024-04-20:13,69,35,0.0266,0.0222,0.50,0.0025
2024-04-20:12,72,38,0.0227,0.0201,0.49,0.0026
2024-04-20:11,78,33,0.0183,0.0223,0.50,0.0027
2024-04-20:10,81,36,0.0141,0.0239,0.52,0.0029
2024-04-20:09,77,34,0.0180,0.0181,0.48,0.0029
2024-04-20:08,65,28,0.0129,0.0185,0.45,0.0026
2024-04-20:07,55,28,0.0213,0.0105,0.42,0.0025
2024-04-20:06,53,22,0.0228,0.0096,0.41,0.0025
2024-04-20:05,53,22,0.0263,0.0098,0.39,0.0024
2024-04-20:04,52,20,0.0292,0.0072,0.37,0.0024
2024-04-20:03,56,23,0.0317,0.0076,0.37,0.0024
2024-04-20:02,62,26,0.0380,0.0076,0.36,0.0025
2024-04-20:01,55,24,0.0379,0.0066,0.37,0.0025
2024-04-19:24,62,25,0.0429,0.0074,0.37,0.0026
2024-04-19:23,63,24,0.0414,0.0094,0.39,0.0026
2024-04-19:22,66,23,0.0517,0.0074,0.39,0.0027
2024-04-19:21,75,25,0.0669,0.0062,0.35,0.0028
2024-04-19:20,85,29,0.0747,0.0066,0.37,0.0030
2024-04-19:19,84,29,0.0819,0.0080,0.43,0.0034
2024-04-19:18,94,30,0.0882,0.0086,0.49,0.0040
2024-04-19:17,113,39,0.0870,0.0083,0.56,0.0046
2024-04-19:16,123,37,0.0804,0.0074,0.50,0.0043
2024-04-19:15,92,29,0.0733,0.0067,0.38,0.0033
2024-04-19:14,66,16,0.0696,0.0057,0.33,0.0028
2024-04-19:13,93,24,0.0689,0.0060,0.36,0.0029
2024-04-19:12,152,45,0.0598,0.0118,0.46,0.0036
2024-04-19:11,195,58,0.0456,0.0164,0.53,0.0045
2024-04-19:10,233,73,0.0367,0.0167,0.55,0.0041
2024-04-19:09,217,66,0.0203,0.0220,0.52,0.0030
2024-04-19:08,179,64,0.0189,0.0110,0.46,0.0025
2024-04-19:07,162,55,0.0169,0.0075,0.46,0.0024
2024-04-19:06,162,53,0.0167,0.0069,0.42,0.0023
2024-04-19:05,162,55,0.0179,0.0068,0.40,0.0023
2024-04-19:04,171,53,0.0208,0.0073,0.40,0.0024
2024-04-19:03,185,50,0.0241,0.0080,0.40,0.0024
2024-04-19:02,189,52,0.0263,0.0081,0.40,0.0024
2024-04-19:01,194,66,0.0227,0.0135,0.42,0.0024
2024-04-18:24,212,57,0.0343,0.0076,0.39,0.0025
2024-04-18:23,247,62,0.0395,0.0075,0.38,0.0025
2024-04-18:22,259,67,0.0479,0.0080,0.37,0.0026
2024-04-18:21,275,67,0.0537,0.0077,0.36,0.0028
2024-04-18:20,300,74,0.0528,0.0077,0.36,0.0028
2024-04-18:19,302,72,0.0611,0.0088,0.38,0.0030
2024-04-18:18,278,69,0.0695,0.0096,0.40,0.0032
2024-04-18:17,110,32,0.0698,0.0086,0.34,0.0026
2024-04-18:16,123,37,0.0678,0.0081,0.36,0.0025
2024-04-18:15,162,45,0.0661,0.0074,0.39,0.0025
2024-04-18:14,194,49,0.0669,0.0079,0.40,0.0027
2024-04-18:13,207,58,0.0642,0.0085,0.42,0.0029
2024-04-18:12,187,48,0.0592,0.0088,0.42,0.0031
2024-04-18:11,174,52,0.0490,0.0114,0.43,0.0031
2024-04-18:10,162,48,0.0314,0.0166,0.48,0.0030
2024-04-18:09,134,28,0.0144,0.0213,0.49,0.0029
2024-04-18:08,103,37,0.0153,0.0117,0.42,0.0026
2024-04-18:07,85,31,0.0136,0.0086,0.42,0.0023
2024-04-18:06,87,29,0.0165,0.0073,0.42,0.0024
2024-04-18:05,94,30,0.0183,0.0074,0.42,0.0024
2024-04-18:04,95,28,0.0204,0.0071,0.40,0.0024
2024-04-18:03,110,36,0.0264,0.0075,0.39,0.0025
2024-04-18:02,113,33,0.0271,0.0079,0.41,0.0027
2024-04-18:01,138,37,0.0283,0.0074,0.38,0.0025
2024-04-17:24,126,33,0.0296,0.0076,0.37,0.0024
2024-04-17:23,141,34,0.0347,0.0082,0.36,0.0024
2024-04-17:22,172,39,0.0475,0.0087,0.35,0.0027
2024-04-17:21,189,48,0.0478,0.0090,0.37,0.0027
2024-04-17:20,196,43,0.0562,0.0081,0.36,0.0027
2024-04-17:19,174,44,0.0609,0.0079,0.37,0.0029
2024-04-17:18,181,39,0.0655,0.0085,0.36,0.0030
2024-04-17:17,179,41,0.0662,0.0092,0.37,0.0025
2024-04-17:16,203,44,0.0634,0.0084,0.36,0.0026
2024-04-17:15,214,51,0.0581,0.0074,0.33,0.0026
2024-04-17:14,210,48,0.0556,0.0065,0.35,0.0028
2024-04-17:13,252,63,0.0514,0.0070,0.34,0.0026
2024-04-17:12,237,57,0.0458,0.0089,0.36,0.0026
2024-04-17:11,191,43,0.0428,0.0093,0.39,0.0025
2024-04-17:10,166,39,0.0364,0.0138,0.37,0.0027
2024-04-17:09,97,27,0.0221,0.0142,0.37,0.0026
2024-04-17:08,80,29,0.0148,0.0115,0.35,0.0025
2024-04-17:07,57,23,0.0145,0.0071,0.37,0.0023
2024-04-17:06,58,19,0.0152,0.0062,0.37,0.0023
2024-04-17:05,61,20,0.0159,0.0066,0.35,0.0023
2024-04-17:04,55,20,0.0197,0.0061,0.36,0.0023
2024-04-17:03,61,16,0.0209,0.0064,0.35,0.0022
2024-04-17:02,63,22,0.0213,0.0069,0.34,0.0023
2024-04-17:01,65,17,0.0253,0.0061,0.32,0.0023
2024-04-16:24,73,20,0.0298,0.0062,0.31,0.0024
2024-04-16:23,85,24,0.0300,0.0074,0.32,0.0023
2024-04-16:22,95,23,0.0321,0.0098,0.32,0.0024
2024-04-16:21,104,25,0.0385,0.0083,0.31,0.0024
2024-04-16:20,123,29,0.0538,0.0077,0.30,0.0024
2024-04-16:19,112,28,0.0543,0.0096,0.32,0.0025
2024-04-16:18,107,28,,,,
2024-04-16:17,69,17,,,,
2024-04-16:16,69,17,0.0595,0.0061,0.37,0.0023
2024-04-16:15,49,22,0.0607,0.0072,0.54,0.0029
2024-04-16:14,52,34,0.0696,0.0080,0.64,0.0038
2024-04-16:13,50,29,0.0720,0.0095,0.69,0.0047
2024-04-16:12,48,27,0.0634,0.0100,0.76,0.0051
2024-04-16:11,49,33,0.0455,0.0096,0.81,0.0055
2024-04-16:10,64,41,0.0328,0.0105,0.98,0.0059
2024-04-16:09,45,27,0.0311,0.0071,0.73,0.0030
2024-04-16:08,21,11,0.0221,0.0068,0.46,0.0023
2024-04-16:07,20,9,0.0208,0.0055,0.43,0.0022
2024-04-16:06,21,11,0.0253,0.0054,0.42,0.0022
2024-04-16:05,23,9,0.0277,0.0048,0.42,0.0023
2024-04-16:04,21,9,0.0283,0.0053,0.44,0.0023
2024-04-16:03,16,10,0.0301,0.0053,0.47,0.0022
2024-04-16:02,20,10,0.0311,0.0057,0.60,0.0029
2024-04-16:01,12,,0.0284,0.0067,0.69,0.0033
2024-04-15:24,13,13,0.0205,0.0078,0.55,0.0024
2024-04-15:23,22,15,0.0260,0.0089,0.52,0.0024
2024-04-15:22,16,9,0.0281,0.0104,0.43,0.0023
2024-04-15:21,10,7,0.0315,0.0081,0.40,0.0023
2024-04-15:20,8,,0.0331,0.0114,0.41,0.0022
2024-04-15:19,11,9,0.0402,0.0088,0.46,0.0023
2024-04-15:18,10,9,0.0394,0.0093,0.45,0.0026
2024-04-15:17,10,,0.0304,0.0166,0.43,0.0023
2024-04-15:16,8,7,0.0317,0.0157,0.44,0.0024
2024-04-15:15,9,6,0.0378,0.0113,0.41,0.0023
2024-04-15:14,11,7,0.0413,0.0109,0.39,0.0023
2024-04-15:13,12,10,0.0306,0.0197,0.43,0.0024
2024-04-15:12,15,12,0.0333,0.0158,0.42,0.0024
2024-04-15:11,13,8,0.0426,0.0081,0.39,0.0025
2024-04-15:10,17,12,0.0447,0.0080,0.40,0.0028
2024-04-15:09,42,29,0.0241,0.0154,0.51,0.0029
2024-04-15:08,49,37,0.0122,0.0178,0.53,0.0025
2024-04-15:07,37,29,0.0164,0.0162,0.54,0.0026
2024-04-15:06,34,26,0.0127,0.0169,0.46,0.0024
2024-04-15:05,35,26,0.0149,0.0159,0.48,0.0025
2024-04-15:04,33,26,0.0240,0.0083,0.46,0.0026
2024-04-15:03,36,27,0.0254,0.0091,0.50,0.0026
2024-04-15:02,36,24,0.0285,0.0098,0.48,0.0025
2024-04-15:01,31,24,0.0259,0.0131,0.46,0.0025
2024-04-14:24,36,27,0.0244,0.0191,0.48,0.0025
2024-04-14:23,32,23,0.0321,0.0138,0.48,0.0027
2024-04-14:22,30,17,0.0436,0.0091,0.44,0.0028
2024-04-14:21,30,26,0.0462,0.0097,0.45,0.0029
2024-04-14:20,32,23,0.0542,0.0092,0.44,0.0032
2024-04-14:19,27,16,0.0627,0.0075,0.40,0.0033
2024-04-14:18,20,15,0.0682,0.0059,0.37,0.0031
2024-04-14:17,23,16,0.0689,0.0059,0.35,0.0028
2024-04-14:16,24,15,0.0692,0.0056,0.37,0.0029
2024-04-14:15,22,18,0.0689,0.0055,0.36,0.0030
2024-04-14:14,21,16,0.0676,0.0064,0.36,0.0028
2024-04-14:13,26,18,0.0675,0.0052,0.35,0.0027
2024-04-14:12,23,8,0.0579,0.0068,0.35,0.0026
2024-04-14:11,29,17,0.0387,0.0118,0.42,0.0028
2024-04-14:10,32,23,0.0291,0.0133,0.51,0.0030
2024-04-14:09,33,21,0.0239,0.0140,0.47,0.0027
2024-04-14:08,29,15,0.0167,0.0099,0.51,0.0024
2024-04-14:07,21,17,0.0147,0.0071,0.62,0.0023
2024-04-14:06,18,15,0.0152,0.0070,0.66,0.0023
2024-04-14:05,21,17,0.0171,0.0069,0.62,0.0024
2024-04-14:04,19,14,0.0218,0.0063,0.48,0.0023
2024-04-14:03,20,13,0.0232,0.0065,0.38,0.0022
2024-04-14:02,22,18,0.0253,0.0067,0.40,0.0023
2024-04-14:01,25,16,0.0277,0.0073,0.39,0.0022
2024-04-13:24,25,19,0.0308,0.0073,0.38,0.0022
2024-04-13:23,25,24,0.0321,0.0080,0.40,0.0023
2024-04-13:22,24,19,0.0390,0.0081,0.38,0.0023
2024-04-13:21,26,12,0.0471,0.0083,0.36,0.0025
2024-04-13:20,27,14,0.0510,0.0092,0.35,0.0025
2024-04-13:19,18,11,0.0565,0.0084,0.31,0.0024
2024-04-13:18,21,12,0.0651,0.0054,0.31,0.0023
2024-04-13:17,27,11,0.0684,0.0056,0.31,0.0023
2024-04-13:16,31,16,0.0754,0.0068,0.35,0.0025
2024-04-13:15,35,20,0.0792,0.0072,0.40,0.0027
2024-04-13:14,35,19,0.0759,0.0076,0.42,0.0029
2024-04-13:13,40,22,0.0708,0.0088,0.44,0.0031
2024-04-13:12,45,27,0.0633,0.0106,0.50,0.0036
2024-04-13:11,85,35,0.0561,0.0102,0.53,0.0042
2024-04-13:10,49,29,0.0316,0.0176,0.49,0.0032
2024-04-13:09,48,33,0.0175,0.0187,0.49,0.0028
2024-04-13:08,36,25,0.0122,0.0132,0.45,0.0024
2024-04-13:07,27,16,0.0102,0.0104,0.45,0.0022
2024-04-13:06,26,22,0.0141,0.0067,0.43,0.0022
2024-04-13:05,25,20,0.0175,0.0067,0.41,0.0022
2024-04-13:04,29,22,0.0184,0.0075,0.40,0.0022
2024-04-13:03,31,23,0.0210,0.0076,0.40,0.0022
2024-04-13:02,29,20,0.0252,0.0079,0.41,0.0023
2024-04-13:01,27,21,0.0270,0.0081,0.41,0.0023
2024-04-12:24,31,23,0.0314,0.0086,0.41,0.0024
2024-04-12:23,32,28,0.0318,0.0117,0.43,0.0025
2024-04-12:22,28,19,0.0374,0.0103,0.40,0.0025
2024-04-12:21,30,21,0.0495,0.0096,0.39,0.0028
2024-04-12:20,26,18,0.0526,0.0085,0.36,0.0026
2024-04-12:19,24,16,0.0577,0.0071,0.34,0.0025
2024-04-12:18,36,16,0.0665,0.0087,0.37,0.0027
2024-04-12:17,35,24,0.0708,0.0081,0.40,0.0027
