tm,pm10,pm25,o3,no2,co,so2
2024-06-12:15,39,25,0.0891,0.0046,0.31,0.0028
2024-06-12:14,49,24,0.0903,0.0055,0.37,0.0030
2024-06-12:13,52,25,0.0930,0.0063,0.40,0.0033
2024-06-12:12,54,31,0.0919,0.0085,0.52,0.0048
2024-06-12:11,53,30,0.0826,0.0091,0.60,0.0062
2024-06-12:10,66,37,0.0554,0.0167,0.72,0.0077
2024-06-12:09,56,35,0.0349,0.0176,0.74,0.0081
2024-06-12:08,46,27,0.0219,0.0159,0.47,0.0039
2024-06-12:07,37,25,0.0228,0.0084,0.39,0.0029
2024-06-12:06,30,19,0.0230,0.0067,0.37,0.0026
2024-06-12:05,33,21,0.0322,0.0051,0.34,0.0027
2024-06-12:04,33,20,0.0361,0.0052,0.32,0.0026
2024-06-12:03,34,22,0.0398,0.0053,0.31,0.0027
2024-06-12:02,33,21,0.0480,0.0053,0.29,0.0028
2024-06-12:01,38,23,0.0507,0.0049,0.27,0.0028
2024-06-11:24,36,17,0.0585,0.0048,0.27,0.0028
2024-06-11:23,46,22,0.0615,0.0060,0.30,0.0029
2024-06-11:22,41,23,0.0674,0.0052,0.31,0.0033
2024-06-11:21,42,22,0.0765,0.0049,0.31,0.0034
2024-06-11:20,42,27,0.0828,0.0052,0.33,0.0034
2024-06-11:19,48,20,0.0891,0.0059,0.42,0.0038
2024-06-11:18,49,31,0.0973,0.0062,0.54,0.0044
2024-06-11:17,53,15,0.1044,0.0065,0.62,0.0049
2024-06-11:16,56,28,,,,
2024-06-11:15,51,24,,,,
2024-06-11:14,51,24,0.0995,0.0066,0.42,0.0032
2024-06-11:13,55,28,0.0989,0.0072,0.42,0.0032
2024-06-11:12,55,27,0.0993,0.0065,0.43,0.0033
2024-06-11:11,57,30,0.0896,0.0092,0.50,0.0040
2024-06-11:10,57,36,0.0648,0.0153,0.67,0.0057
2024-06-11:09,55,33,0.0509,0.0089,0.60,0.0050
2024-06-11:08,39,29,0.0356,0.0064,0.46,0.0030
2024-06-11:07,36,26,0.0296,0.0051,0.43,0.0028
2024-06-11:06,34,24,0.0229,0.0057,0.44,0.0027
2024-06-11:05,32,24,0.0251,0.0053,0.43,0.0027
2024-06-11:04,29,21,0.0290,0.0054,0.43,0.0027
2024-06-11:03,34,23,0.0356,0.0053,0.42,0.0028
2024-06-11:02,32,20,0.0408,0.0055,0.40,0.0028
2024-06-11:01,43,19,0.0467,0.0053,0.39,0.0029
2024-06-10:24,37,21,0.0469,0.0059,0.43,0.0031
2024-06-10:23,39,22,0.0499,0.0064,0.45,0.0032
2024-06-10:22,37,22,0.0586,0.0068,0.42,0.0035
2024-06-10:21,36,24,0.0720,0.0064,0.43,0.0040
2024-06-10:20,37,26,0.0822,0.0075,0.48,0.0040
2024-06-10:19,46,31,0.0928,0.0079,0.65,0.0047
2024-06-10:18,45,27,0.0935,0.0066,0.72,0.0055
2024-06-10:17,44,33,0.0883,0.0067,0.74,0.0048
2024-06-10:16,26,9,0.0714,0.0049,0.35,0.0030
2024-06-10:15,23,10,0.0662,0.0046,0.25,0.0028
2024-06-10:14,18,17,0.0631,0.0042,0.28,0.0035
2024-06-10:13,27,19,0.0631,0.0051,0.31,0.0032
2024-06-10:12,30,23,0.0530,0.0059,0.35,0.0032
2024-06-10:11,33,26,0.0459,0.0049,0.32,0.0028
2024-06-10:10,22,,0.0383,0.0050,0.30,0.0026
2024-06-10:09,34,32,0.0328,0.0054,0.33,0.0027
2024-06-10:08,33,30,0.0316,0.0048,0.35,0.0028
2024-06-10:07,32,29,0.0254,0.0044,0.38,0.0028
2024-06-10:06,28,14,0.0162,0.0047,0.33,0.0026
2024-06-10:05,19,15,0.0121,0.0045,0.28,0.0025
2024-06-10:04,17,11,0.0107,0.0050,0.26,0.0024
2024-06-10:03,19,10,0.0074,0.0061,0.25,0.0025
2024-06-10:02,15,11,0.0183,0.0060,0.25,0.0024
2024-06-10:01,20,16,0.0265,0.0046,0.23,0.0024
2024-06-09:24,25,11,0.0310,0.0051,0.24,0.0025
2024-06-09:23,22,17,0.0346,0.0050,0.25,0.0025
2024-06-09:22,18,13,0.0331,0.0046,0.26,0.0025
2024-06-09:21,20,11,0.0386,0.0044,0.25,0.0025
2024-06-09:20,20,9,0.0441,0.0043,0.25,0.0025
2024-06-09:19,18,11,0.0611,0.0050,0.23,0.0025
2024-06-09:18,15,10,0.0596,0.0040,0.21,0.0025
2024-06-09:17,16,10,0.0558,0.0043,0.22,0.0025
2024-06-09:16,11,6,0.0489,0.0036,0.20,0.0025
2024-06-09:15,10,10,0.0467,0.0038,0.20,0.0025
2024-06-09:14,14,8,0.0440,0.0040,0.22,0.0024
2024-06-09:13,13,8,0.0414,0.0041,0.23,0.0025
2024-06-09:12,13,7,0.0375,0.0042,0.23,0.0024
2024-06-09:11,11,6,0.0338,0.0046,0.25,0.0025
2024-06-09:10,10,7,0.0349,0.0041,0.24,0.0025
2024-06-09:09,8,7,0.0313,0.0044,0.22,0.0024
2024-06-09:08,11,5,0.0311,0.0044,0.21,0.0024
2024-06-09:07,13,6,0.0312,0.0055,0.23,0.0024
2024-06-09:06,12,6,0.0298,0.0047,0.22,0.0024
2024-06-09:05,14,6,0.0278,0.0047,0.22,0.0024
2024-06-09:04,9,2,0.0372,0.0039,0.19,0.0024
2024-06-09:03,11,5,0.0388,0.0040,0.20,0.0024
2024-06-09:02,11,8,0.0241,0.0058,0.22,0.0024
2024-06-09:01,11,,0.0280,0.0053,0.21,0.0024
2024-06-08:24,10,9,0.0265,0.0073,0.22,0.0024
2024-06-08:23,13,7,0.0275,0.0072,0.23,0.0024
2024-06-08:22,10,5,0.0315,0.0080,0.21,0.0024
2024-06-08:21,11,4,0.0338,0.0091,0.23,0.0024
2024-06-08:20,8,5,0.0331,0.0100,0.25,0.0024
2024-06-08:19,6,6,0.0316,0.0111,0.25,0.0024
2024-06-08:18,6,5,0.0362,0.0082,0.22,0.0023
2024-06-08:17,9,6,0.0404,0.0049,0.20,0.0024
2024-06-08:16,13,9,0.0349,0.0094,0.22,0.0024
2024-06-08:15,11,10,0.0331,0.0122,0.22,0.0026
2024-06-08:14,9,9,0.0374,0.0082,0.21,0.0027
2024-06-08:13,13,4,0.0423,0.0055,0.20,0.0030
2024-06-08:12,19,16,0.0370,0.0072,0.21,0.0028
2024-06-08:11,29,19,0.0274,0.0099,0.22,0.0026
2024-06-08:10,25,20,0.0312,0.0103,0.21,0.0029
2024-06-08:09,25,17,0.0303,0.0087,0.21,0.0028
2024-06-08:08,24,23,0.0319,0.0052,0.20,0.0027
2024-06-08:07,22,17,0.0287,0.0045,0.19,0.0026
2024-06-08:06,19,18,0.0288,0.0037,0.18,0.0025
2024-06-08:05,23,19,0.0316,0.0040,0.18,0.0026
2024-06-08:04,19,17,0.0430,0.0042,0.18,0.0027
2024-06-08:03,19,17,0.0449,0.0038,0.18,0.0029
2024-06-08:02,22,18,0.0525,0.0031,0.15,0.0034
2024-06-08:01,,,0.0515,0.0032,0.12,0.0042
2024-06-07:24,23,15,0.0454,0.0037,0.12,0.0042
2024-06-07:23,25,22,0.0469,0.0040,0.13,0.0042
2024-06-07:22,31,20,0.0424,0.0055,0.16,0.0039
2024-06-07:21,34,23,0.0478,0.0047,0.15,0.0042
2024-06-07:20,30,21,0.0531,0.0049,0.16,0.0043
2024-06-07:19,32,26,0.0578,0.0052,0.17,0.0044
2024-06-07:18,32,20,0.0636,0.0050,0.18,0.0044
2024-06-07:17,35,25,0.0660,0.0055,0.19,0.0043
2024-06-07:16,30,20,0.0673,0.0046,0.21,0.0046
2024-06-07:15,28,24,0.0680,0.0047,0.29,0.0052
2024-06-07:14,27,23,0.0663,0.0050,0.41,0.0057
2024-06-07:13,27,25,0.0694,0.0057,0.53,0.0061
2024-06-07:12,31,22,0.0695,0.0072,0.60,0.0069
2024-06-07:11,36,27,0.0714,0.0097,0.81,0.0092
2024-06-07:10,35,22,0.0583,0.0089,0.53,0.0073
2024-06-07:09,36,19,0.0436,0.0087,0.28,0.0035
2024-06-07:08,33,20,0.0188,0.0132,0.25,0.0026
2024-06-07:07,26,13,0.0115,0.0105,0.24,0.0025
2024-06-07:06,17,14,0.0179,0.0049,0.22,0.0025
2024-06-07:05,17,13,0.0194,0.0046,0.18,0.0024
2024-06-07:04,15,11,0.0177,0.0047,0.17,0.0023
2024-06-07:03,16,8,0.0215,0.0047,0.16,0.0023
2024-06-07:02,15,7,0.0312,0.0047,0.17,0.0024
2024-06-07:01,20,,0.0334,0.0047,0.17,0.0024
2024-06-06:24,19,13,0.0326,0.0051,0.17,0.0024
2024-06-06:23,21,9,0.0350,0.0055,0.18,0.0024
2024-06-06:22,21,9,0.0411,0.0055,0.17,0.0025
2024-06-06:21,21,15,0.0463,0.0053,0.16,0.0025
2024-06-06:20,23,13,0.0498,0.0056,0.16,0.0026
2024-06-06:19,27,14,0.0532,0.0055,0.16,0.0026
2024-06-06:18,17,10,0.0557,0.0054,0.15,0.0027
2024-06-06:17,15,7,0.0535,0.0041,0.13,0.0026
2024-06-06:16,14,9,0.0529,0.0038,0.14,0.0026
2024-06-06:15,16,11,0.0524,0.0040,0.14,0.0026
2024-06-06:14,24,12,0.0541,0.0048,0.16,0.0027
2024-06-06:13,16,11,0.0540,0.0055,0.15,0.0028
2024-06-06:12,23,13,0.0464,0.0080,0.16,0.0027
2024-06-06:11,25,14,0.0412,0.0081,0.17,0.0027
2024-06-06:10,27,14,0.0333,0.0101,0.17,0.0027
2024-06-06:09,27,15,0.0206,0.0130,0.20,0.0026
2024-06-06:08,20,15,0.0180,0.0112,0.19,0.0024
2024-06-06:07,17,12,0.0113,0.0143,0.18,0.0023
2024-06-06:06,15,10,0.0184,0.0083,0.15,0.0023
2024-06-06:05,10,,0.0221,0.0062,0.14,0.0024
2024-06-06:04,11,9,0.0246,0.0067,0.14,0.0024
2024-06-06:03,15,13,0.0250,0.0081,0.15,0.0024
2024-06-06:02,15,10,0.0302,0.0065,0.13,0.0023
2024-06-06:01,12,10,0.0339,0.0062,0.13,0.0024
2024-06-05:24,13,9,0.0329,0.0085,0.15,0.0024
2024-06-05:23,14,9,0.0371,0.0073,0.14,0.0024
2024-06-05:22,12,10,0.0432,0.0067,0.13,0.0024
2024-06-05:21,15,8,0.0492,0.0067,0.12,0.0024
2024-06-05:20,14,6,0.0551,0.0063,0.12,0.0025
2024-06-05:19,15,6,0.0582,0.0057,0.12,0.0024
2024-06-05:18,19,9,0.0638,0.0058,0.14,0.0025
2024-06-05:17,30,12,0.0718,0.0072,0.17,0.0029
2024-06-05:16,29,15,0.0877,0.0084,0.19,0.0035
2024-06-05:15,27,20,0.0920,0.0093,0.18,0.0035
2024-06-05:14,25,9,0.0734,0.0076,0.10,0.0029
2024-06-05:13,20,11,0.0598,0.0065,0.08,0.0025
2024-06-05:12,27,13,0.0574,0.0075,0.13,0.0026
2024-06-05:11,35,20,0.0487,0.0099,0.19,0.0029
2024-06-05:10,40,20,0.0400,0.0098,0.19,0.0029
2024-06-05:09,34,20,0.0257,0.0118,0.20,0.0029
2024-06-05:08,29,17,0.0129,0.0160,0.19,0.0024
2024-06-05:07,23,16,0.0065,0.0126,0.18,0.0025
2024-06-05:06,19,10,0.0140,0.0051,0.14,0.0023
2024-06-05:05,9,7,0.0119,0.0057,0.13,0.0022
2024-06-05:04,17,10,0.0152,0.0053,0.12,0.0023
2024-06-05:03,16,11,0.0222,0.0048,0.14,0.0022
2024-06-05:02,18,7,0.0282,0.0047,0.13,0.0023
2024-06-05:01,24,10,0.0322,0.0048,0.13,0.0023
2024-06-04:24,15,9,0.0354,0.0046,0.14,0.0023
2024-06-04:23,19,12,0.0370,0.0052,0.13,0.0023
2024-06-04:22,15,12,0.0406,0.0061,0.13,0.0023
2024-06-04:21,21,8,0.0463,0.0052,0.14,0.0023
2024-06-04:20,17,10,0.0522,0.0046,0.13,0.0023
2024-06-04:19,23,14,0.0556,0.0049,0.14,0.0024
2024-06-04:18,23,10,0.0615,0.0051,0.13,0.0025
2024-06-04:17,20,9,0.0661,0.0055,0.12,0.0025
2024-06-04:16,16,9,0.0628,0.0057,0.07,0.0024
2024-06-04:15,18,8,0.0594,0.0051,0.07,0.0024
2024-06-04:14,16,9,0.0558,0.0051,0.08,0.0024
2024-06-04:13,14,8,0.0511,0.0045,0.07,0.0024
2024-06-04:12,9,6,0.0460,0.0051,0.08,0.0023
2024-06-04:11,,17,,,,
2024-06-04:10,,,,,,
2024-06-04:09,,,0.0373,0.0069,0.11,0.0025
2024-06-04:08,,,0.0197,0.0118,0.17,0.0032
2024-06-04:07,,,0.0152,0.0061,0.15,0.0023
2024-06-04:06,,,0.0145,0.0054,0.15,0.0022
2024-06-04:05,,,0.0169,0.0058,0.14,0.0023
2024-06-04:04,,,0.0203,0.0056,0.15,0.0023
2024-06-04:03,,,0.0245,0.0060,0.14,0.0024
2024-06-04:02,,,0.0259,0.0054,0.14,0.0023
2024-06-04:01,,,0.0308,0.0065,0.14,0.0024
2024-06-03:24,,,0.0377,0.0053,0.13,0.0024
2024-06-03:23,,,0.0405,0.0052,0.13,0.0024
2024-06-03:22,,,0.0456,0.0054,0.12,0.0025
2024-06-03:21,,,0.0502,0.0052,0.12,0.0025
2024-06-03:20,,,0.0513,0.0049,0.12,0.0024
2024-06-03:19,,,0.0493,0.0044,0.12,0.0024
2024-06-03:18,,,0.0500,0.0044,0.12,0.0024
2024-06-03:17,,,0.0519,0.0055,0.14,0.0025
2024-06-03:16,,,0.0557,0.0059,0.16,0.0025
2024-06-03:15,,,0.0624,0.0064,0.19,0.0027
2024-06-03:14,,,0.0632,0.0069,0.18,0.0026
2024-06-03:13,,,0.0631,0.0068,0.18,0.0026
2024-06-03:12,,,0.0580,0.0074,0.19,0.0027
2024-06-03:11,,,0.0490,0.0073,0.19,0.0026
2024-06-03:10,,,0.0466,0.0076,0.16,0.0026
2024-06-03:09,,,0.0234,0.0135,0.20,0.0026
2024-06-03:08,,,0.0144,0.0104,0.18,0.0024
2024-06-03:07,,,0.0105,0.0084,0.17,0.0024
2024-06-03:06,,,0.0156,0.0053,0.16,0.0024
2024-06-03:05,,,0.0195,0.0050,0.17,0.0024
2024-06-03:04,,,0.0231,0.0051,0.18,0.0024
2024-06-03:03,,,0.0281,0.0048,0.18,0.0024
2024-06-03:02,,,0.0312,0.0047,0.17,0.0024
2024-06-03:01,,,0.0386,0.0047,0.16,0.0024
2024-06-02:24,,,0.0459,0.0045,0.16,0.0025
2024-06-02:23,,,0.0487,0.0043,0.16,0.0025
2024-06-02:22,,,0.0528,0.0048,0.17,0.0026
2024-06-02:21,,,0.0575,0.0052,0.17,0.0027
2024-06-02:20,,,0.0614,0.0060,0.18,0.0028
2024-06-02:19,,,0.0651,0.0062,0.20,0.0027
2024-06-02:18,,,0.0666,0.0050,0.17,0.0027
2024-06-02:17,,,0.0602,0.0053,0.12,0.0027
2024-06-02:16,,,0.0534,0.0044,0.07,0.0025
2024-06-02:15,,,0.0533,0.0047,0.07,0.0025
2024-06-02:14,,,0.0535,0.0043,0.07,0.0025
2024-06-02:13,,,0.0539,0.0045,0.08,0.0025
2024-06-02:12,,,0.0549,0.0045,0.11,0.0026
2024-06-02:11,,,0.0540,0.0043,0.11,0.0027
2024-06-02:10,,,0.0505,0.0049,0.12,0.0027
2024-06-02:09,,,0.0434,0.0053,0.14,0.0027
2024-06-02:08,,,0.0326,0.0052,0.16,0.0025
2024-06-02:07,,,0.0242,0.0061,0.18,0.0024
2024-06-02:06,,,0.0255,0.0051,0.15,0.0024
2024-06-02:05,,,0.0302,0.0054,0.16,0.0024
2024-06-02:04,,,0.0351,0.0057,0.17,0.0024
2024-06-02:03,,,0.0425,0.0061,0.17,0.0024
2024-06-02:02,,,0.0469,0.0061,0.16,0.0025
2024-06-02:01,,,0.0510,0.0063,0.17,0.0025
2024-06-01:24,,,0.0551,0.0067,0.18,0.0026
2024-06-01:23,,,0.0667,0.0075,0.20,0.0028
2024-06-01:22,,,0.0738,0.0073,0.18,0.0029
2024-06-01:21,,,0.0789,0.0075,0.17,0.0029
2024-06-01:20,,,0.0766,0.0069,0.15,0.0029
2024-06-01:19,,,0.0639,0.0058,0.13,0.0026
2024-06-01:18,,,0.0544,0.0052,0.12,0.0024
2024-06-01:17,,,0.0540,0.0052,0.11,0.0024
2024-06-01:16,,,0.0526,0.0066,0.12,0.0023
2024-06-01:15,,,0.0539,0.0051,0.12,0.0023
2024-06-01:14,,,0.0561,0.0047,0.11,0.0023
2024-06-01:13,,,0.0575,0.0043,0.11,0.0022
2024-06-01:12,,,0.0578,0.0051,0.12,0.0024
2024-06-01:11,,,0.0574,0.0051,0.13,0.0024
2024-06-01:10,,,0.0565,0.0054,0.12,0.0024
2024-06-01:09,,,0.0484,0.0069,0.11,0.0025
2024-06-01:08,,,0.0360,0.0059,0.14,0.0025
2024-06-01:07,,,0.0294,0.0054,0.14,0.0024
2024-06-01:06,,,0.0311,0.0049,0.15,0.0025
2024-06-01:05,,,0.0329,0.0050,0.18,0.0025
2024-06-01:04,,,0.0328,0.0054,0.21,0.0026
2024-06-01:03,,,0.0330,0.0062,0.26,0.0027
2024-06-01:02,,,0.0330,0.0066,0.31,0.0029
2024-06-01:01,,,0.0375,0.0072,0.37,0.0034
2024-05-31:24,,,0.0410,0.0080,0.41,0.0035
2024-05-31:23,,,0.0490,0.0080,0.40,0.0040
2024-05-31:22,,,0.0575,0.0073,0.38,0.0040
2024-05-31:21,,,0.0648,0.0065,0.36,0.0041
2024-05-31:20,,,0.0682,0.0058,0.30,0.0038
2024-05-31:19,,,0.0692,0.0052,0.22,0.0031
2024-05-31:18,,,0.0680,0.0052,0.15,0.0026
2024-05-31:17,,,,,,
2024-05-31:16,,,,,,
2024-05-31:15,,,,,,
2024-05-31:14,,,,,,
2024-05-31:13,,,,,,
2024-05-31:12,,,,,,
2024-05-31:11,,,,,,
2024-05-31:10,,,,,,
2024-05-31:09,,,,,,
2024-05-31:08,,,,,,
2024-05-31:07,,,,,,
2024-05-31:06,,,,,,
2024-05-31:05,,,,,,
2024-05-31:04,,,,,,
2024-05-31:03,,,,,,
2024-05-31:02,,,,,,
2024-05-31:01,,,,,,
2024-05-30:24,,,,,,
2024-05-30:23,,,,,,
2024-05-30:22,,,,,,
2024-05-30:21,,,,,,
2024-05-30:20,,,,,,
2024-05-30:19,,,,,,
2024-05-30:18,,,,,,
2024-05-30:17,,,,,,
2024-05-30:16,,,,,,
2024-05-30:15,,,,,,
2024-05-30:14,,,,,,
2024-05-30:13,,,,,,
2024-05-30:12,,,,,,
2024-05-30:11,,,,,,
2024-05-30:10,,,,,,
2024-05-30:09,37,19,,,,
2024-05-30:08,37,19,0.0141,0.0114,0.55,0.0022
2024-05-30:07,28,13,0.0201,0.0076,0.53,0.0024
2024-05-30:06,20,13,0.0243,0.0059,0.51,0.0023
2024-05-30:05,18,16,0.0260,0.0054,0.47,0.0023
2024-05-30:04,20,11,0.0270,0.0056,0.46,0.0023
2024-05-30:03,21,13,0.0277,0.0057,0.47,0.0023
2024-05-30:02,22,10,0.0351,0.0057,0.47,0.0024
2024-05-30:01,21,13,0.0372,0.0066,0.50,0.0024
2024-05-29:24,27,15,0.0427,0.0065,0.49,0.0025
2024-05-29:23,26,15,0.0481,0.0069,0.50,0.0026
2024-05-29:22,27,18,0.0566,0.0070,0.50,0.0028
2024-05-29:21,31,15,0.0641,0.0070,0.49,0.0029
2024-05-29:20,33,17,0.0688,0.0076,0.50,0.0031
2024-05-29:19,33,18,0.0743,0.0077,0.51,0.0033
2024-05-29:18,29,19,0.0716,0.0069,0.47,0.0030
2024-05-29:17,23,10,0.0650,0.0059,0.37,0.0025
2024-05-29:16,17,10,0.0652,0.0060,0.37,0.0025
2024-05-29:15,22,8,0.0652,0.0064,0.38,0.0025
2024-05-29:14,21,10,0.0619,0.0063,0.39,0.0025
2024-05-29:13,19,6,0.0564,0.0062,0.39,0.0024
2024-05-29:12,13,5,0.0536,0.0063,0.38,0.0024
2024-05-29:11,30,9,0.0420,0.0106,0.44,0.0026
2024-05-29:10,30,14,0.0300,0.0141,0.48,0.0027
2024-05-29:09,35,12,0.0190,0.0178,0.48,0.0027
2024-05-29:08,24,12,0.0124,0.0161,0.44,0.0027
2024-05-29:07,21,6,0.0093,0.0095,0.43,0.0024
2024-05-29:06,15,3,0.0119,0.0066,0.41,0.0023
2024-05-29:05,13,3,0.0128,0.0078,0.40,0.0022
2024-05-29:04,10,4,0.0169,0.0058,0.40,0.0023
2024-05-29:03,12,5,0.0185,0.0059,0.41,0.0022
2024-05-29:02,16,5,0.0200,0.0059,0.40,0.0023
2024-05-29:01,16,6,0.0244,0.0061,0.40,0.0022
2024-05-28:24,12,4,0.0262,0.0062,0.40,0.0023
2024-05-28:23,18,6,0.0269,0.0076,0.41,0.0024
2024-05-28:22,21,8,0.0280,0.0105,0.42,0.0024
2024-05-28:21,16,9,0.0373,0.0088,0.41,0.0024
2024-05-28:20,11,7,0.0442,0.0082,0.42,0.0024
2024-05-28:19,19,6,0.0448,0.0085,0.41,0.0024
2024-05-28:18,19,8,0.0464,0.0070,0.40,0.0024
2024-05-28:17,23,9,0.0503,0.0086,0.40,0.0024
2024-05-28:16,20,9,0.0603,0.0086,0.41,0.0026
2024-05-28:15,26,13,0.0621,0.0101,0.43,0.0026
2024-05-28:14,24,9,0.0589,0.0089,0.42,0.0026
2024-05-28:13,22,6,0.0567,0.0077,0.42,0.0026
2024-05-28:12,22,7,0.0557,0.0079,0.41,0.0028
2024-05-28:11,19,9,0.0548,0.0081,0.43,0.0029
2024-05-28:10,25,10,0.0504,0.0094,0.43,0.0029
2024-05-28:09,24,11,0.0458,0.0095,0.44,0.0030
2024-05-28:08,28,13,0.0361,0.0105,0.45,0.0029
2024-05-28:07,19,8,0.0307,0.0070,0.45,0.0026
2024-05-28:06,22,9,0.0286,0.0070,0.42,0.0026
2024-05-28:05,16,8,0.0293,0.0067,0.41,0.0025
2024-05-28:04,18,9,0.0286,0.0064,0.41,0.0026
2024-05-28:03,19,14,0.0303,0.0071,0.41,0.0025
2024-05-28:02,22,9,0.0358,0.0066,0.40,0.0024
2024-05-28:01,21,6,0.0354,0.0076,0.41,0.0025
2024-05-27:24,18,7,0.0396,0.0089,0.40,0.0026
2024-05-27:23,18,7,0.0381,0.0098,0.40,0.0025
2024-05-27:22,22,7,0.0466,0.0075,0.39,0.0026
2024-05-27:21,17,6,0.0494,0.0060,0.37,0.0026
2024-05-27:20,17,7,0.0530,0.0064,0.37,0.0026
2024-05-27:19,23,4,0.0563,0.0073,0.37,0.0026
2024-05-27:18,28,4,0.0574,0.0070,0.38,0.0027
2024-05-27:17,26,5,0.0593,0.0060,0.38,0.0027
2024-05-27:16,23,7,0.0569,0.0054,0.37,0.0026
2024-05-27:15,19,8,0.0557,0.0057,0.36,0.0025
2024-05-27:14,16,4,0.0550,0.0057,0.38,0.0025
2024-05-27:13,15,3,0.0545,0.0065,0.38,0.0025
2024-05-27:12,21,5,0.0530,0.0075,0.39,0.0025
2024-05-27:11,20,9,0.0516,0.0076,0.41,0.0025
2024-05-27:10,25,7,0.0501,0.0078,0.41,0.0025
2024-05-27:09,19,6,0.0467,0.0080,0.45,0.0025
2024-05-27:08,17,9,0.0440,0.0073,0.47,0.0025
2024-05-27:07,20,7,0.0334,0.0103,0.51,0.0025
2024-05-27:06,18,6,0.0311,0.0066,0.51,0.0025
2024-05-27:05,19,6,0.0364,0.0044,0.50,0.0025
2024-05-27:04,14,5,0.0243,0.0054,0.51,0.0025
2024-05-27:03,15,6,0.0225,0.0068,0.50,0.0025
2024-05-27:02,10,4,0.0234,0.0074,0.49,0.0025
2024-05-27:01,11,1,0.0316,0.0048,0.48,0.0025
2024-05-26:24,2,0,0.0355,0.0042,0.46,0.0024
2024-05-26:23,6,1,0.0391,0.0040,0.46,0.0024
2024-05-26:22,11,4,0.0405,0.0037,0.46,0.0024
2024-05-26:21,11,7,0.0371,0.0041,0.47,0.0025
2024-05-26:20,15,10,0.0334,0.0054,0.51,0.0026
2024-05-26:19,14,10,0.0362,0.0044,0.48,0.0025
2024-05-26:18,23,14,0.0392,0.0043,0.48,0.0025
2024-05-26:17,29,27,0.0456,0.0039,0.48,0.0025
2024-05-26:16,33,22,0.0478,0.0038,0.44,0.0030
2024-05-26:15,29,16,0.0483,0.0041,0.43,0.0029
2024-05-26:14,34,20,0.0511,0.0056,0.46,0.0027
2024-05-26:13,31,17,0.0503,0.0049,0.45,0.0027
2024-05-26:12,31,16,0.0505,0.0057,0.43,0.0027
2024-05-26:11,32,11,0.0478,0.0064,0.42,0.0028
2024-05-26:10,26,9,0.0438,0.0075,0.45,0.0038
2024-05-26:09,30,13,0.0303,0.0103,0.49,0.0034
2024-05-26:08,24,13,0.0238,0.0090,0.45,0.0030
2024-05-26:07,34,17,0.0169,0.0096,0.55,0.0030
2024-05-26:06,23,12,0.0147,0.0094,0.62,0.0031
2024-05-26:05,17,15,0.0187,0.0079,0.55,0.0034
2024-05-26:04,16,11,0.0190,0.0081,0.46,0.0027
2024-05-26:03,14,9,0.0198,0.0081,0.42,0.0025
2024-05-26:02,14,4,0.0214,0.0085,0.42,0.0027
2024-05-26:01,17,6,0.0261,0.0094,0.40,0.0027
2024-05-25:24,17,6,0.0275,0.0098,0.40,0.0026
2024-05-25:23,17,8,0.0318,0.0104,0.38,0.0026
2024-05-25:22,18,9,0.0348,0.0103,0.37,0.0025
2024-05-25:21,20,10,0.0400,0.0092,0.38,0.0025
2024-05-25:20,23,7,0.0449,0.0087,0.37,0.0025
2024-05-25:19,30,8,0.0518,0.0076,0.36,0.0025
2024-05-25:18,27,13,0.0573,0.0065,0.35,0.0025
2024-05-25:17,24,9,0.0589,0.0061,0.35,0.0026
2024-05-25:16,27,5,0.0608,0.0062,0.34,0.0026
2024-05-25:15,29,6,0.0657,0.0066,0.36,0.0028
2024-05-25:14,28,10,0.0716,0.0085,0.40,0.0033
2024-05-25:13,29,9,0.0651,0.0094,0.39,0.0030
2024-05-25:12,30,7,0.0530,0.0099,0.38,0.0029
2024-05-25:11,22,7,0.0476,0.0093,0.38,0.0027
2024-05-25:10,26,8,0.0433,0.0094,0.37,0.0025
2024-05-25:09,22,10,0.0382,0.0095,0.38,0.0025
2024-05-25:08,26,10,0.0320,0.0118,0.41,0.0026
2024-05-25:07,28,15,0.0281,0.0110,0.42,0.0025
2024-05-25:06,24,11,0.0307,0.0101,0.40,0.0025
2024-05-25:05,26,13,0.0340,0.0082,0.39,0.0025
2024-05-25:04,22,9,0.0327,0.0088,0.41,0.0026
2024-05-25:03,25,12,0.0251,0.0106,0.45,0.0025
2024-05-25:02,23,14,0.0269,0.0097,0.43,0.0028
2024-05-25:01,34,14,0.0308,0.0097,0.42,0.0028
2024-05-24:24,26,12,0.0350,0.0098,0.42,0.0029
2024-05-24:23,27,13,0.0386,0.0100,0.42,0.0028
2024-05-24:22,27,9,0.0433,0.0094,0.42,0.0028
2024-05-24:21,30,13,0.0491,0.0089,0.42,0.0027
2024-05-24:20,29,13,0.0564,0.0070,0.43,0.0026
2024-05-24:19,40,17,0.0627,0.0064,0.43,0.0027
2024-05-24:18,33,18,0.0673,0.0067,0.43,0.0023
2024-05-24:17,44,21,0.0744,0.0070,0.44,0.0029
2024-05-24:16,53,21,0.0799,0.0078,0.45,0.0033
2024-05-24:15,74,26,0.0841,0.0084,0.45,0.0035
2024-05-24:14,39,15,0.0745,0.0070,0.36,0.0031
2024-05-24:13,41,14,0.0724,0.0078,0.36,0.0031
2024-05-24:12,29,20,0.0650,0.0081,0.38,0.0036
2024-05-24:11,40,18,0.0619,0.0088,0.42,0.0041
