tm,pm10,pm25,o3,no2,co,so2
2024-02-28:12,30,12,0.0370,0.0200,0.32,0.0032
2024-02-28:11,34,16,0.0270,0.0260,0.35,0.0035
2024-02-28:10,31,17,0.0250,0.0230,0.38,0.0035
2024-02-28:09,31,12,0.0190,0.0260,0.37,0.0033
2024-02-28:08,22,16,0.0150,0.0270,0.37,0.0032
2024-02-28:07,27,11,0.0150,0.0280,0.38,0.0030
2024-02-28:06,21,13,0.0240,0.0170,0.36,0.0031
2024-02-28:05,18,10,0.0260,0.0160,0.35,0.0032
2024-02-28:04,20,11,0.0280,0.0140,0.35,0.0030
2024-02-28:03,20,9,0.0310,0.0110,0.35,0.0029
2024-02-28:02,19,13,0.0330,0.0100,0.34,0.0029
2024-02-28:01,19,11,0.0360,0.0100,0.33,0.0029
2024-02-27:24,21,8,0.0350,0.0110,0.33,0.0029
2024-02-27:23,24,11,0.0360,0.0120,0.31,0.0030
2024-02-27:22,24,9,0.0370,0.0140,0.31,0.0031
2024-02-27:21,25,10,0.0370,0.0160,0.32,0.0029
2024-02-27:20,30,10,0.0340,0.0180,0.34,0.0030
2024-02-27:19,28,11,0.0340,0.0200,0.33,0.0031
2024-02-27:18,29,12,0.0450,0.0100,0.31,0.0029
2024-02-27:17,28,13,0.0470,0.0090,0.30,0.0029
2024-02-27:16,27,12,0.0460,0.0110,0.31,0.0028
2024-02-27:15,26,11,0.0470,0.0100,0.31,0.0026
2024-02-27:14,27,12,0.0480,0.0090,0.31,0.0027
2024-02-27:13,25,12,0.0490,0.0070,0.30,0.0028
2024-02-27:12,22,10,0.0480,0.0080,0.30,0.0028
2024-02-27:11,29,11,0.0440,0.0110,0.32,0.0028
2024-02-27:10,21,9,0.0400,0.0140,0.32,0.0031
2024-02-27:09,16,13,0.0340,0.0200,0.33,0.0031
2024-02-27:08,15,9,0.0110,0.0370,0.38,0.0034
2024-02-27:07,19,10,0.0180,0.0270,0.35,0.0031
2024-02-27:06,8,,0.0290,0.0140,0.33,0.0029
2024-02-27:05,9,8,0.0330,0.0090,0.34,0.0029
2024-02-27:04,8,,0.0380,0.0070,0.33,0.0029
2024-02-27:03,12,8,0.0380,0.0070,0.31,0.0029
2024-02-27:02,7,,0.0370,0.0080,0.32,0.0029
2024-02-27:01,10,6,0.0430,0.0060,0.30,0.0028
2024-02-26:24,12,9,0.0390,0.0090,0.33,0.0032
2024-02-26:23,11,8,0.0350,0.0110,0.34,0.0032
2024-02-26:22,11,8,0.0370,0.0130,0.34,0.0031
2024-02-26:21,12,10,0.0390,0.0120,0.31,0.0031
2024-02-26:20,11,10,0.0370,0.0140,0.32,0.0032
2024-02-26:19,17,6,0.0370,0.0150,0.34,0.0031
2024-02-26:18,11,4,0.0370,0.0150,0.34,0.0032
2024-02-26:17,9,5,0.0380,0.0140,0.30,0.0032
2024-02-26:16,7,6,0.0400,0.0120,0.31,0.0031
2024-02-26:15,6,3,0.0430,0.0100,0.31,0.0028
2024-02-26:14,6,2,0.0430,0.0080,0.28,0.0034
2024-02-26:13,10,3,0.0380,0.0100,0.30,0.0039
2024-02-26:12,,,,,,
2024-02-26:11,,,0.0250,0.0180,0.34,0.0032
2024-02-26:10,26,18,0.0230,0.0170,0.35,0.0033
2024-02-26:09,23,18,0.0220,0.0170,0.34,0.0032
2024-02-26:08,16,12,0.0150,0.0210,0.36,0.0035
2024-02-26:07,16,9,0.0180,0.0170,0.35,0.0033
2024-02-26:06,9,,0.0180,0.0160,0.35,0.0031
2024-02-26:05,8,7,0.0220,0.0100,0.33,0.0031
2024-02-26:04,5,,0.0260,0.0070,0.33,0.0030
2024-02-26:03,6,4,0.0260,0.0060,0.32,0.0029
2024-02-26:02,9,7,0.0280,0.0070,0.33,0.0030
2024-02-26:01,8,,0.0290,0.0070,0.31,0.0029
2024-02-25:24,7,5,0.0330,0.0080,0.31,0.0031
2024-02-25:23,8,6,0.0270,0.0130,0.31,0.0029
2024-02-25:22,9,,0.0290,0.0130,0.32,0.0031
2024-02-25:21,10,6,0.0290,0.0110,0.31,0.0030
2024-02-25:20,11,6,0.0260,0.0110,0.32,0.0031
2024-02-25:19,7,6,0.0280,0.0120,0.32,0.0031
2024-02-25:18,6,6,0.0380,0.0090,0.30,0.0029
2024-02-25:17,6,6,0.0370,0.0080,0.31,0.0027
2024-02-25:16,5,,0.0370,0.0080,0.32,0.0029
2024-02-25:15,7,5,0.0360,0.0080,0.31,0.0030
2024-02-25:14,10,7,0.0340,0.0080,0.32,0.0029
2024-02-25:13,15,9,0.0320,0.0080,0.31,0.0030
2024-02-25:12,11,10,0.0310,0.0090,0.32,0.0028
2024-02-25:11,11,10,0.0300,0.0090,0.31,0.0031
2024-02-25:10,11,,0.0300,0.0090,0.30,0.0031
2024-02-25:09,7,,0.0300,0.0090,0.30,0.0030
2024-02-25:08,13,6,0.0300,0.0090,0.30,0.0031
2024-02-25:07,5,,0.0300,0.0090,0.30,0.0028
2024-02-25:06,5,5,0.0320,0.0070,0.29,0.0029
2024-02-25:05,3,,0.0330,0.0060,0.30,0.0030
2024-02-25:04,3,,0.0320,0.0060,0.29,0.0030
2024-02-25:03,3,,0.0310,0.0070,0.30,0.0030
2024-02-25:02,5,,0.0300,0.0080,0.33,0.0027
2024-02-25:01,7,7,0.0320,0.0080,0.31,0.0027
2024-02-24:24,9,6,0.0340,0.0070,0.31,0.0031
2024-02-24:23,10,6,0.0370,0.0070,0.29,0.0030
2024-02-24:22,13,9,0.0410,0.0060,0.28,0.0029
2024-02-24:21,12,9,0.0410,0.0070,0.28,0.0030
2024-02-24:20,15,10,0.0430,0.0060,0.28,0.0029
2024-02-24:19,13,6,0.0410,0.0080,0.28,0.0029
2024-02-24:18,16,6,0.0400,0.0090,0.28,0.0030
2024-02-24:17,14,6,0.0420,0.0080,0.28,0.0029
2024-02-24:16,14,5,0.0430,0.0080,0.28,0.0027
2024-02-24:15,13,4,0.0440,0.0070,0.28,0.0028
2024-02-24:14,15,3,0.0430,0.0070,0.27,0.0029
2024-02-24:13,11,4,0.0430,0.0080,0.28,0.0029
2024-02-24:12,10,6,0.0430,0.0080,0.27,0.0028
2024-02-24:11,12,6,0.0410,0.0100,0.28,0.0028
2024-02-24:10,12,7,0.0400,0.0110,0.27,0.0028
2024-02-24:09,11,6,0.0320,0.0180,0.29,0.0027
2024-02-24:08,16,4,0.0380,0.0130,0.27,0.0029
2024-02-24:07,11,4,0.0370,0.0140,0.27,0.0030
2024-02-24:06,11,6,0.0430,0.0080,0.28,0.0028
2024-02-24:05,12,7,0.0440,0.0050,0.28,0.0028
2024-02-24:04,9,6,0.0420,0.0050,0.27,0.0027
2024-02-24:03,6,6,0.0400,0.0070,0.28,0.0028
2024-02-24:02,7,6,0.0430,0.0060,0.28,0.0029
2024-02-24:01,10,6,0.0430,0.0060,0.26,0.0028
2024-02-23:24,11,7,0.0430,0.0060,0.27,0.0028
2024-02-23:23,11,6,0.0420,0.0070,0.28,0.0030
2024-02-23:22,9,5,0.0410,0.0080,0.28,0.0025
2024-02-23:21,11,8,0.0400,0.0080,0.29,0.0028
2024-02-23:20,17,10,0.0410,0.0080,0.29,0.0028
2024-02-23:19,17,8,0.0400,0.0090,0.31,0.0027
2024-02-23:18,14,7,0.0400,0.0100,0.30,0.0026
2024-02-23:17,6,,0.0410,0.0090,0.30,0.0026
2024-02-23:16,5,4,0.0420,0.0090,0.29,0.0027
2024-02-23:15,6,4,0.0420,0.0090,0.30,0.0029
2024-02-23:14,6,5,0.0420,0.0090,0.28,0.0028
2024-02-23:13,6,3,0.0400,0.0090,0.28,0.0028
2024-02-23:12,5,2,0.0380,0.0120,0.28,0.0028
2024-02-23:11,6,6,0.0300,0.0190,0.30,0.0028
2024-02-23:10,15,10,0.0220,0.0220,0.31,0.0027
2024-02-23:09,8,,0.0200,0.0250,0.32,0.0027
2024-02-23:08,11,9,0.0190,0.0260,0.32,0.0028
2024-02-23:07,12,6,0.0260,0.0190,0.31,0.0027
2024-02-23:06,12,6,0.0330,0.0120,0.30,0.0028
2024-02-23:05,9,5,0.0390,0.0080,0.29,0.0028
2024-02-23:04,10,7,0.0410,0.0050,0.29,0.0031
2024-02-23:03,14,9,0.0400,0.0060,0.29,0.0028
2024-02-23:02,12,8,0.0410,0.0050,0.30,0.0027
2024-02-23:01,6,,0.0400,0.0060,0.30,0.0028
2024-02-22:24,5,,0.0390,0.0070,0.31,0.0029
2024-02-22:23,8,8,0.0380,0.0080,0.31,0.0030
2024-02-22:22,9,9,0.0370,0.0090,0.31,0.0030
2024-02-22:21,9,8,0.0370,0.0100,0.32,0.0029
2024-02-22:20,10,,0.0360,0.0110,0.32,0.0027
2024-02-22:19,13,4,0.0340,0.0130,0.33,0.0028
2024-02-22:18,9,5,0.0350,0.0120,0.34,0.0028
2024-02-22:17,7,5,0.0370,0.0110,0.33,0.0028
2024-02-22:16,7,6,0.0360,0.0120,0.33,0.0026
2024-02-22:15,3,,0.0370,0.0110,0.33,0.0028
2024-02-22:14,2,,0.0370,0.0110,0.32,0.0028
2024-02-22:13,3,2,0.0370,0.0110,0.32,0.0029
2024-02-22:12,5,3,0.0360,0.0120,0.33,0.0028
2024-02-22:11,4,4,0.0340,0.0140,0.34,0.0027
2024-02-22:10,6,4,0.0320,0.0170,0.33,0.0031
2024-02-22:09,4,4,0.0320,0.0170,0.33,0.0030
2024-02-22:08,3,,0.0330,0.0140,0.34,0.0032
2024-02-22:07,2,,0.0370,0.0110,0.34,0.0031
2024-02-22:06,1,,0.0390,0.0080,0.35,0.0029
2024-02-22:05,1,0,0.0400,0.0060,0.35,0.0030
2024-02-22:04,3,1,0.0400,0.0060,0.34,0.0028
2024-02-22:03,4,2,0.0400,0.0060,0.32,0.0027
2024-02-22:02,5,2,0.0400,0.0060,0.32,0.0027
2024-02-22:01,2,2,0.0400,0.0060,0.28,0.0031
2024-02-21:24,3,0,0.0390,0.0080,0.30,0.0031
2024-02-21:23,,2,0.0390,0.0070,0.31,0.0029
2024-02-21:22,1,,0.0380,0.0080,0.32,0.0029
2024-02-21:21,5,,0.0380,0.0080,0.31,0.0029
2024-02-21:20,3,,0.0360,0.0100,0.31,0.0028
2024-02-21:19,2,,0.0330,0.0140,0.32,0.0028
2024-02-21:18,1,,0.0330,0.0140,0.32,0.0029
2024-02-21:17,2,,0.0340,0.0120,0.32,0.0030
2024-02-21:16,3,0,0.0340,0.0130,0.32,0.0029
2024-02-21:15,3,2,0.0320,0.0150,0.32,0.0030
2024-02-21:14,3,3,0.0330,0.0140,0.32,0.0030
2024-02-21:13,5,3,0.0330,0.0130,0.33,0.0030
2024-02-21:12,5,1,0.0340,0.0140,0.32,0.0029
2024-02-21:11,4,2,0.0320,0.0150,0.32,0.0029
2024-02-21:10,3,2,0.0280,0.0210,0.33,0.0029
2024-02-21:09,6,4,0.0280,0.0200,0.33,0.0029
2024-02-21:08,4,,0.0270,0.0210,0.34,0.0029
2024-02-21:07,3,2,0.0320,0.0160,0.32,0.0028
2024-02-21:06,1,,0.0340,0.0120,0.31,0.0026
2024-02-21:05,1,,0.0360,0.0080,0.31,0.0028
2024-02-21:04,1,,0.0370,0.0060,0.31,0.0028
2024-02-21:03,2,,0.0370,0.0070,0.31,0.0027
2024-02-21:02,1,1,0.0380,0.0070,0.31,0.0027
2024-02-21:01,2,2,0.0360,0.0080,0.31,0.0027
2024-02-20:24,3,2,0.0380,0.0070,0.31,0.0027
2024-02-20:23,4,2,0.0380,0.0070,0.32,0.0027
2024-02-20:22,4,1,0.0370,0.0080,0.31,0.0027
2024-02-20:21,5,1,0.0360,0.0090,0.32,0.0027
2024-02-20:20,8,5,0.0330,0.0110,0.33,0.0027
2024-02-20:19,11,8,0.0320,0.0140,0.33,0.0027
2024-02-20:18,13,8,0.0300,0.0150,0.33,0.0028
2024-02-20:17,6,6,0.0310,0.0150,0.33,0.0028
2024-02-20:16,4,,0.0350,0.0110,0.32,0.0028
2024-02-20:15,7,4,0.0350,0.0110,0.33,0.0029
2024-02-20:14,10,5,0.0350,0.0130,0.32,0.0032
2024-02-20:13,7,4,0.0330,0.0160,0.34,0.0036
2024-02-20:12,7,1,,,,
2024-02-20:11,,,,,,
2024-02-20:10,6,6,0.0300,0.0150,0.46,0.0025
2024-02-20:09,10,8,0.0190,0.0200,0.54,0.0027
2024-02-20:08,12,9,0.0170,0.0210,0.60,0.0026
2024-02-20:07,14,7,0.0160,0.0220,0.54,0.0028
2024-02-20:06,14,9,0.0200,0.0160,0.49,0.0029
2024-02-20:05,14,10,0.0230,0.0160,0.49,0.0030
2024-02-20:04,30,26,0.0180,0.0220,0.54,0.0032
2024-02-20:03,11,11,0.0210,0.0130,0.51,0.0030
2024-02-20:02,13,10,0.0200,0.0110,0.53,0.0029
2024-02-20:01,14,8,0.0170,0.0110,0.56,0.0027
2024-02-19:24,27,17,0.0110,0.0170,0.62,0.0028
2024-02-19:23,26,18,0.0110,0.0180,0.63,0.0029
2024-02-19:22,28,24,0.0140,0.0180,0.62,0.0029
2024-02-19:21,35,19,0.0130,0.0280,0.65,0.0034
2024-02-19:20,32,22,0.0150,0.0380,0.60,0.0034
2024-02-19:19,37,23,0.0170,0.0410,0.63,0.0037
2024-02-19:18,28,19,0.0240,0.0370,0.58,0.0040
2024-02-19:17,27,18,0.0420,0.0200,0.55,0.0039
2024-02-19:16,23,21,0.0400,0.0190,0.52,0.0037
2024-02-19:15,26,18,0.0390,0.0170,0.48,0.0036
2024-02-19:14,19,16,0.0360,0.0150,0.47,0.0033
2024-02-19:13,21,12,0.0360,0.0120,0.47,0.0033
2024-02-19:12,22,15,0.0310,0.0180,0.52,0.0034
2024-02-19:11,25,13,0.0190,0.0330,0.65,0.0035
2024-02-19:10,13,7,0.0270,0.0240,0.57,0.0032
2024-02-19:09,16,9,0.0060,0.0540,0.68,0.0039
2024-02-19:08,7,7,0.0060,0.0520,0.62,0.0032
2024-02-19:07,5,,0.0100,0.0450,0.52,0.0031
2024-02-19:06,6,4,0.0160,0.0410,0.50,0.0032
2024-02-19:05,5,3,0.0410,0.0120,0.43,0.0030
2024-02-19:04,6,5,0.0380,0.0150,0.43,0.0030
2024-02-19:03,8,8,0.0370,0.0170,0.42,0.0030
2024-02-19:02,9,7,0.0380,0.0120,0.37,0.0029
2024-02-19:01,9,9,0.0390,0.0110,0.38,0.0030
2024-02-18:24,15,14,0.0320,0.0170,0.39,0.0032
2024-02-18:23,16,10,0.0280,0.0200,0.39,0.0034
2024-02-18:22,17,16,0.0350,0.0160,0.38,0.0035
2024-02-18:21,22,17,0.0270,0.0230,0.41,0.0037
2024-02-18:20,24,23,0.0110,0.0320,0.47,0.0038
2024-02-18:19,23,20,0.0130,0.0310,0.47,0.0040
2024-02-18:18,28,21,0.0130,0.0340,0.47,0.0040
2024-02-18:17,25,13,0.0200,0.0320,0.44,0.0037
2024-02-18:16,37,18,0.0290,0.0290,0.41,0.0040
2024-02-18:15,32,18,0.0220,0.0380,0.40,0.0044
2024-02-18:14,25,14,0.0200,0.0410,0.40,0.0044
2024-02-18:13,27,17,0.0270,0.0320,0.44,0.0039
2024-02-18:12,40,25,0.0260,0.0290,0.50,0.0037
2024-02-18:11,38,26,0.0280,0.0230,0.48,0.0032
2024-02-18:10,42,30,0.0170,0.0280,0.54,0.0030
2024-02-18:09,34,28,0.0080,0.0350,0.58,0.0030
2024-02-18:08,27,19,0.0090,0.0270,0.51,0.0027
2024-02-18:07,20,16,0.0150,0.0220,0.45,0.0025
2024-02-18:06,22,19,0.0120,0.0280,0.47,0.0027
2024-02-18:05,26,20,0.0080,0.0360,0.50,0.0029
2024-02-18:04,21,13,0.0110,0.0310,0.47,0.0028
2024-02-18:03,17,12,0.0190,0.0220,0.42,0.0028
2024-02-18:02,15,10,0.0280,0.0160,0.37,0.0028
2024-02-18:01,14,12,0.0290,0.0170,0.34,0.0029
2024-02-17:24,16,14,0.0290,0.0180,0.38,0.0028
2024-02-17:23,18,12,0.0310,0.0190,0.38,0.0029
2024-02-17:22,20,13,0.0310,0.0220,0.40,0.0031
2024-02-17:21,22,9,0.0280,0.0300,0.39,0.0032
2024-02-17:20,29,15,0.0250,0.0370,0.40,0.0036
2024-02-17:19,21,16,0.0300,0.0370,0.37,0.0037
2024-02-17:18,21,9,0.0540,0.0150,0.43,0.0035
2024-02-17:17,20,10,0.0600,0.0110,0.45,0.0036
2024-02-17:16,20,15,0.0560,0.0130,0.42,0.0039
2024-02-17:15,23,16,0.0560,0.0110,0.43,0.0039
2024-02-17:14,30,13,0.0460,0.0190,0.43,0.0038
2024-02-17:13,23,15,0.0410,0.0220,0.44,0.0036
2024-02-17:12,29,13,0.0410,0.0200,0.45,0.0038
2024-02-17:11,51,27,0.0220,0.0380,0.48,0.0040
2024-02-17:10,50,25,0.0120,0.0390,0.49,0.0036
2024-02-17:09,28,15,0.0100,0.0300,0.42,0.0031
2024-02-17:08,25,14,0.0120,0.0230,0.37,0.0028
2024-02-17:07,18,13,0.0110,0.0240,0.39,0.0027
2024-02-17:06,21,16,0.0100,0.0270,0.45,0.0027
2024-02-17:05,21,17,0.0070,0.0330,0.46,0.0029
2024-02-17:04,20,13,0.0050,0.0370,0.47,0.0029
2024-02-17:03,18,16,0.0050,0.0380,0.46,0.0029
2024-02-17:02,22,13,0.0060,0.0400,0.41,0.0030
2024-02-17:01,22,13,0.0080,0.0380,0.40,0.0029
2024-02-16:24,20,10,0.0100,0.0370,0.39,0.0031
2024-02-16:23,18,9,0.0140,0.0330,0.37,0.0033
2024-02-16:22,18,11,0.0150,0.0330,0.37,0.0038
2024-02-16:21,19,9,0.0230,0.0250,0.36,0.0035
2024-02-16:20,19,9,0.0290,0.0210,0.36,0.0031
2024-02-16:19,21,10,0.0290,0.0290,0.39,0.0036
2024-02-16:18,25,10,0.0380,0.0220,0.39,0.0042
2024-02-16:17,23,11,0.0400,0.0200,0.35,0.0035
2024-02-16:16,21,7,0.0410,0.0180,0.34,0.0032
2024-02-16:15,22,10,0.0370,0.0220,0.34,0.0033
2024-02-16:14,19,11,0.0420,0.0160,0.32,0.0024
2024-02-16:13,17,7,0.0420,0.0150,0.33,0.0026
2024-02-16:12,13,5,0.0410,0.0140,0.31,0.0026
2024-02-16:11,16,5,0.0430,0.0100,0.31,0.0025
2024-02-16:10,6,2,0.0370,0.0160,0.34,0.0024
2024-02-16:09,4,,0.0340,0.0160,0.34,0.0024
2024-02-16:08,6,,0.0200,0.0240,0.38,0.0025
2024-02-16:07,10,6,0.0250,0.0220,0.36,0.0025
2024-02-16:06,17,15,0.0240,0.0150,0.37,0.0024
2024-02-16:05,17,15,0.0300,0.0120,0.37,0.0022
2024-02-16:04,15,13,0.0320,0.0110,0.36,0.0023
2024-02-16:03,21,11,0.0340,0.0090,0.35,0.0024
2024-02-16:02,10,,0.0340,0.0100,0.35,0.0023
2024-02-16:01,10,9,0.0370,0.0090,0.35,0.0023
2024-02-15:24,15,9,0.0400,0.0090,0.33,0.0025
2024-02-15:23,10,9,0.0420,0.0080,0.31,0.0025
2024-02-15:22,8,7,0.0450,0.0080,0.30,0.0024
2024-02-15:21,5,2,0.0460,0.0080,0.30,0.0025
2024-02-15:20,6,2,0.0480,0.0080,0.28,0.0025
2024-02-15:19,7,5,0.0420,0.0100,0.37,0.0026
2024-02-15:18,12,8,0.0360,0.0110,0.46,0.0026
2024-02-15:17,14,8,0.0470,0.0090,0.46,0.0027
2024-02-15:16,9,7,0.0440,0.0090,0.42,0.0028
2024-02-15:15,24,16,0.0350,0.0220,0.45,0.0038
2024-02-15:14,26,11,0.0480,0.0160,0.45,0.0042
2024-02-15:13,24,15,0.0420,0.0200,0.52,0.0048
2024-02-15:12,24,15,0.0300,0.0250,0.53,0.0055
2024-02-15:11,22,20,0.0220,0.0260,0.45,0.0039
2024-02-15:10,41,34,0.0100,0.0370,0.55,0.0039
2024-02-15:09,41,28,0.0050,0.0370,0.63,0.0036
2024-02-15:08,34,20,0.0040,0.0330,0.58,0.0039
2024-02-15:07,32,21,0.0040,0.0310,0.53,0.0036
2024-02-15:06,21,18,0.0050,0.0310,0.48,0.0029
2024-02-15:05,17,14,0.0090,0.0230,0.43,0.0028
2024-02-15:04,15,10,0.0140,0.0230,0.41,0.0027
2024-02-15:03,27,14,0.0060,0.0260,0.44,0.0029
2024-02-15:02,28,11,0.0060,0.0240,0.45,0.0027
2024-02-15:01,23,14,0.0070,0.0240,0.46,0.0027
2024-02-14:24,25,14,0.0090,0.0270,0.46,0.0029
2024-02-14:23,31,16,0.0050,0.0400,0.44,0.0033
2024-02-14:22,27,11,0.0060,0.0430,0.46,0.0032
2024-02-14:21,30,17,0.0180,0.0330,0.41,0.0029
2024-02-14:20,27,15,0.0150,0.0370,0.44,0.0030
2024-02-14:19,20,12,0.0220,0.0310,0.43,0.0033
2024-02-14:18,15,12,0.0360,0.0190,0.43,0.0028
2024-02-14:17,24,13,0.0320,0.0230,0.43,0.0038
2024-02-14:16,21,15,0.0340,0.0200,0.42,0.0031
2024-02-14:15,16,12,0.0340,0.0190,0.40,0.0032
2024-02-14:14,34,27,0.0110,0.0500,0.60,0.0048
2024-02-14:13,43,37,0.0060,0.0620,0.85,0.0053
2024-02-14:12,80,59,0.0040,0.0710,1.04,0.0061
2024-02-14:11,93,62,0.0050,0.0720,1.03,0.0064
2024-02-14:10,87,50,0.0050,0.0690,1.03,0.0061
2024-02-14:09,66,37,0.0050,0.0580,0.95,0.0057
2024-02-14:08,45,30,0.0040,0.0450,0.73,0.0046
2024-02-14:07,39,25,0.0040,0.0450,0.66,0.0041
2024-02-14:06,33,22,0.0040,0.0400,0.58,0.0035
2024-02-14:05,36,26,0.0050,0.0400,0.53,0.0033
2024-02-14:04,37,22,0.0040,0.0440,0.54,0.0032
2024-02-14:03,31,23,0.0050,0.0430,0.52,0.0031
2024-02-14:02,26,23,0.0070,0.0420,0.44,0.0028
2024-02-14:01,27,20,0.0150,0.0340,0.43,0.0026
2024-02-13:24,26,19,0.0220,0.0290,0.42,0.0025
2024-02-13:23,29,19,0.0200,0.0340,0.44,0.0028
2024-02-13:22,31,19,0.0240,0.0360,0.43,0.0031
2024-02-13:21,34,16,0.0200,0.0410,0.47,0.0031
2024-02-13:20,38,20,0.0390,0.0290,0.40,0.0027
2024-02-13:19,39,20,0.0440,0.0210,0.39,0.0024
2024-02-13:18,30,15,0.0500,0.0160,0.39,0.0025
2024-02-13:17,26,12,0.0550,0.0130,0.33,0.0025
2024-02-13:16,32,17,0.0560,0.0140,0.34,0.0028
2024-02-13:15,26,18,0.0540,0.0110,0.33,0.0026
2024-02-13:14,37,16,0.0530,0.0110,0.34,0.0026
2024-02-13:13,40,20,0.0490,0.0160,0.39,0.0026
2024-02-13:12,63,37,0.0320,0.0380,0.50,0.0035
2024-02-13:11,96,54,0.0130,0.0560,0.68,0.0036
2024-02-13:10,74,45,0.0100,0.0510,0.65,0.0036
2024-02-13:09,51,34,0.0100,0.0410,0.57,0.0029
2024-02-13:08,43,27,0.0130,0.0350,0.49,0.0026
2024-02-13:07,45,27,0.0140,0.0350,0.49,0.0027
2024-02-13:06,38,29,0.0200,0.0270,0.47,0.0025
2024-02-13:05,36,27,0.0300,0.0170,0.44,0.0023
2024-02-13:04,32,27,0.0330,0.0140,0.43,0.0026
2024-02-13:03,32,26,0.0350,0.0140,0.41,0.0023
2024-02-13:02,29,23,0.0360,0.0130,0.39,0.0025
2024-02-13:01,29,21,0.0370,0.0140,0.41,0.0025
2024-02-12:24,28,23,0.0430,0.0110,0.40,0.0027
2024-02-12:23,33,23,0.0460,0.0120,0.42,0.0025
2024-02-12:22,35,30,0.0550,0.0120,0.43,0.0026
2024-02-12:21,43,30,0.0540,0.0160,0.47,0.0028
2024-02-12:20,43,31,0.0580,0.0160,0.44,0.0030
2024-02-12:19,34,23,0.0490,0.0180,0.42,0.0026
2024-02-12:18,28,22,0.0510,0.0130,0.37,0.0024
2024-02-12:17,21,,0.0530,0.0110,0.38,0.0024
2024-02-12:16,35,33,0.0550,0.0100,0.40,0.0027
2024-02-12:15,28,23,0.0550,0.0090,0.38,0.0025
2024-02-12:14,37,25,0.0550,0.0100,0.41,0.0028
2024-02-12:13,56,41,0.0500,0.0140,0.47,0.0026
2024-02-12:12,50,39,0.0510,0.0120,0.47,0.0024
2024-02-12:11,58,47,0.0450,0.0160,0.49,0.0025
2024-02-12:10,55,45,0.0330,0.0230,0.54,0.0025
2024-02-12:09,51,42,0.0280,0.0220,0.53,0.0023
2024-02-12:08,49,40,0.0310,0.0200,0.49,0.0022
2024-02-12:07,48,40,0.0380,0.0140,0.48,0.0022
2024-02-12:06,46,39,0.0420,0.0090,0.48,0.0023
2024-02-12:05,42,31,0.0430,0.0080,0.48,0.0023
2024-02-12:04,45,37,0.0440,0.0080,0.45,0.0025
2024-02-12:03,48,41,0.0450,0.0070,0.45,0.0024
2024-02-12:02,47,40,0.0470,0.0070,0.45,0.0025
2024-02-12:01,49,38,0.0490,0.0090,0.45,0.0024
2024-02-11:24,48,40,0.0480,0.0120,0.46,0.0026
2024-02-11:23,42,38,0.0520,0.0100,0.42,0.0025
2024-02-11:22,37,33,0.0530,0.0100,0.40,0.0027
2024-02-11:21,37,32,0.0530,0.0090,0.41,0.0024
2024-02-11:20,45,39,0.0530,0.0100,0.43,0.0023
2024-02-11:19,35,30,0.0530,0.0100,0.39,0.0023
2024-02-11:18,48,43,0.0560,0.0100,0.46,0.0024
