tm,pm10,pm25,o3,no2,co,so2
2024-02-26:05,8,5,0.0128,0.0117,0.36,0.0022
2024-02-26:04,6,6,0.0123,0.0110,0.35,0.0022
2024-02-26:03,5,,0.0145,0.0091,0.35,0.0021
2024-02-26:02,4,,0.0183,0.0092,0.35,0.0021
2024-02-26:01,7,5,0.0251,0.0068,0.34,0.0021
2024-02-25:24,10,6,0.0295,0.0057,0.33,0.0021
2024-02-25:23,11,6,0.0281,0.0066,0.34,0.0022
2024-02-25:22,10,5,0.0288,0.0071,0.35,0.0022
2024-02-25:21,9,4,0.0287,0.0078,0.37,0.0021
2024-02-25:20,10,4,0.0304,0.0073,0.35,0.0021
2024-02-25:19,8,3,0.0311,0.0075,0.35,0.0022
2024-02-25:18,8,3,0.0307,0.0096,0.36,0.0021
2024-02-25:17,9,2,0.0316,0.0087,0.35,0.0022
2024-02-25:16,9,3,0.0288,0.0108,0.39,0.0021
2024-02-25:15,8,4,0.0312,0.0089,0.38,0.0021
2024-02-25:14,7,4,0.0301,0.0074,0.35,0.0021
2024-02-25:13,6,3,0.0312,0.0065,0.35,0.0021
2024-02-25:12,5,5,0.0306,0.0054,0.35,0.0021
2024-02-25:11,7,6,0.0276,0.0061,0.37,0.0021
2024-02-25:10,8,6,0.0258,0.0064,0.38,0.0020
2024-02-25:09,9,5,0.0252,0.0059,0.37,0.0020
2024-02-25:08,8,5,0.0254,0.0054,0.37,0.0020
2024-02-25:07,8,5,0.0266,0.0051,0.36,0.0020
2024-02-25:06,8,6,0.0272,0.0048,0.36,0.0020
2024-02-25:05,9,6,0.0286,0.0041,0.36,0.0020
2024-02-25:04,9,5,0.0300,0.0040,0.36,0.0020
2024-02-25:03,11,4,0.0307,0.0045,0.34,0.0021
2024-02-25:02,13,1,0.0328,0.0056,0.33,0.0020
2024-02-25:01,14,2,0.0341,0.0056,0.33,0.0020
2024-02-24:24,15,4,0.0339,0.0060,0.34,0.0020
2024-02-24:23,20,5,0.0331,0.0072,0.35,0.0020
2024-02-24:22,21,5,0.0353,0.0061,0.35,0.0020
2024-02-24:21,20,5,0.0348,0.0070,0.36,0.0020
2024-02-24:20,19,5,0.0352,0.0071,0.36,0.0020
2024-02-24:19,18,4,0.0337,0.0093,0.36,0.0021
2024-02-24:18,18,4,0.0352,0.0083,0.34,0.0020
2024-02-24:17,18,3,0.0355,0.0087,0.33,0.0020
2024-02-24:16,18,3,0.0369,0.0074,0.33,0.0020
2024-02-24:15,17,2,0.0370,0.0068,0.33,0.0020
2024-02-24:14,17,2,0.0374,0.0068,0.33,0.0021
2024-02-24:13,17,3,0.0364,0.0077,0.34,0.0021
2024-02-24:12,17,3,0.0364,0.0076,0.34,0.0021
2024-02-24:11,15,2,0.0354,0.0088,0.35,0.0021
2024-02-24:10,15,3,0.0343,0.0097,0.37,0.0020
2024-02-24:09,14,3,0.0369,0.0074,0.34,0.0020
2024-02-24:08,15,3,0.0388,0.0062,0.35,0.0020
2024-02-24:07,16,3,0.0400,0.0055,0.34,0.0020
2024-02-24:06,16,3,0.0419,0.0041,0.35,0.0022
2024-02-24:05,17,3,0.0417,0.0040,0.34,0.0020
2024-02-24:04,18,4,0.0428,0.0032,0.34,0.0020
2024-02-24:03,20,5,0.0423,0.0033,0.35,0.0020
2024-02-24:02,20,4,0.0417,0.0034,0.36,0.0019
2024-02-24:01,17,4,0.0409,0.0038,0.36,0.0019
2024-02-23:24,16,5,0.0401,0.0044,0.36,0.0019
2024-02-23:23,17,5,0.0392,0.0052,0.36,0.0020
2024-02-23:22,19,4,0.0372,0.0073,0.38,0.0020
2024-02-23:21,20,5,0.0369,0.0075,0.41,0.0021
2024-02-23:20,21,5,0.0356,0.0087,0.43,0.0023
2024-02-23:19,22,4,0.0355,0.0094,0.43,0.0021
2024-02-23:18,20,4,0.0362,0.0089,0.42,0.0020
2024-02-23:17,16,2,0.0362,0.0091,0.44,0.0021
2024-02-23:16,14,4,0.0380,0.0076,0.43,0.0019
2024-02-23:15,16,7,0.0386,0.0075,0.46,0.0020
2024-02-23:14,10,2,0.0378,0.0085,0.42,0.0021
2024-02-23:13,7,2,0.0377,0.0078,0.41,0.0021
2024-02-23:12,7,3,0.0372,0.0082,0.41,0.0021
2024-02-23:11,9,4,0.0346,0.0103,0.45,0.0023
2024-02-23:10,11,4,0.0331,0.0110,0.47,0.0023
2024-02-23:09,11,4,0.0332,0.0098,0.48,0.0022
2024-02-23:08,10,4,0.0346,0.0084,0.44,0.0021
2024-02-23:07,11,3,0.0363,0.0071,0.44,0.0020
2024-02-23:06,13,4,0.0378,0.0055,0.44,0.0021
2024-02-23:05,15,4,0.0390,0.0046,0.42,0.0021
2024-02-23:04,14,4,0.0407,0.0036,0.38,0.0020
2024-02-23:03,12,4,0.0409,0.0035,0.37,0.0019
2024-02-23:02,11,4,0.0411,0.0036,0.37,0.0019
2024-02-23:01,10,4,0.0407,0.0037,0.37,0.0020
2024-02-22:24,11,3,0.0406,0.0041,0.38,0.0020
2024-02-22:23,11,3,0.0399,0.0046,0.38,0.0020
2024-02-22:22,12,3,0.0387,0.0051,0.39,0.0020
2024-02-22:21,14,4,0.0382,0.0056,0.39,0.0019
2024-02-22:20,13,3,0.0372,0.0068,0.40,0.0020
2024-02-22:19,11,2,0.0364,0.0079,0.40,0.0020
2024-02-22:18,10,2,0.0368,0.0079,0.39,0.0020
2024-02-22:17,9,2,0.0361,0.0082,0.40,0.0019
2024-02-22:16,8,1,0.0363,0.0077,0.40,0.0020
2024-02-22:15,6,0,0.0363,0.0081,0.39,0.0019
2024-02-22:14,5,0,0.0361,0.0082,0.39,0.0020
2024-02-22:13,5,0,0.0369,0.0076,0.39,0.0020
2024-02-22:12,7,1,0.0371,0.0075,0.39,0.0019
2024-02-22:11,6,2,0.0365,0.0078,0.40,0.0020
2024-02-22:10,4,2,0.0363,0.0081,0.40,0.0019
2024-02-22:09,4,1,0.0363,0.0079,0.41,0.0019
2024-02-22:08,4,2,0.0365,0.0076,0.41,0.0020
2024-02-22:07,3,2,0.0381,0.0061,0.40,0.0019
2024-02-22:06,2,1,0.0384,0.0052,0.40,0.0020
2024-02-22:05,3,0,0.0397,0.0042,0.38,0.0020
2024-02-22:04,5,0,0.0404,0.0032,0.36,0.0020
2024-02-22:03,5,,0.0401,0.0032,0.36,0.0020
2024-02-22:02,1,,0.0392,0.0035,0.35,0.0019
2024-02-22:01,3,,0.0386,0.0038,0.35,0.0020
2024-02-21:24,2,0,0.0374,0.0049,0.35,0.0020
2024-02-21:23,3,0,0.0369,0.0054,0.35,0.0020
2024-02-21:22,3,0,0.0358,0.0068,0.36,0.0020
2024-02-21:21,4,0,0.0353,0.0074,0.37,0.0020
2024-02-21:20,4,1,0.0343,0.0084,0.38,0.0020
2024-02-21:19,5,0,0.0320,0.0111,0.39,0.0020
2024-02-21:18,5,0,0.0321,0.0107,0.39,0.0019
2024-02-21:17,4,0,0.0331,0.0097,0.37,0.0020
2024-02-21:16,4,,0.0337,0.0089,0.36,0.0019
2024-02-21:15,4,,0.0345,0.0085,0.37,0.0019
2024-02-21:14,4,0,0.0345,0.0082,0.37,0.0020
2024-02-21:13,4,1,0.0349,0.0081,0.37,0.0020
2024-02-21:12,3,0,0.0357,0.0073,0.37,0.0020
2024-02-21:11,3,0,0.0307,0.0121,0.41,0.0020
2024-02-21:10,4,0,0.0278,0.0145,0.42,0.0020
2024-02-21:09,4,0,0.0282,0.0142,0.40,0.0021
2024-02-21:08,4,0,0.0298,0.0126,0.38,0.0021
2024-02-21:07,3,0,0.0311,0.0108,0.38,0.0020
2024-02-21:06,3,,0.0352,0.0064,0.38,0.0021
2024-02-21:05,3,0,0.0372,0.0048,0.37,0.0020
2024-02-21:04,3,0,0.0370,0.0045,0.37,0.0020
2024-02-21:03,4,0,0.0369,0.0044,0.37,0.0020
2024-02-21:02,4,,0.0369,0.0044,0.37,0.0020
2024-02-21:01,1,,0.0359,0.0051,0.38,0.0021
2024-02-20:24,3,0,0.0364,0.0053,0.38,0.0020
2024-02-20:23,5,,0.0369,0.0053,0.37,0.0020
2024-02-20:22,6,0,0.0359,0.0063,0.37,0.0020
2024-02-20:21,7,0,0.0357,0.0067,0.37,0.0019
2024-02-20:20,7,1,0.0328,0.0091,0.39,0.0020
2024-02-20:19,8,1,0.0322,0.0106,0.40,0.0020
2024-02-20:18,12,2,0.0309,0.0110,0.40,0.0020
2024-02-20:17,15,3,0.0302,0.0115,0.39,0.0020
2024-02-20:16,15,2,0.0320,0.0101,0.38,0.0020
2024-02-20:15,14,1,0.0338,0.0086,0.38,0.0020
2024-02-20:14,13,1,0.0334,0.0092,0.38,0.0020
2024-02-20:13,9,1,0.0323,0.0098,0.39,0.0020
2024-02-20:12,5,1,0.0314,0.0110,0.40,0.0021
2024-02-20:11,6,2,0.0255,0.0162,0.45,0.0021
2024-02-20:10,8,3,0.0256,0.0148,0.46,0.0020
2024-02-20:09,11,5,0.0256,0.0130,0.49,0.0021
2024-02-20:08,17,7,0.0205,0.0147,0.56,0.0021
2024-02-20:07,25,11,0.0196,0.0132,0.62,0.0022
2024-02-20:06,33,14,0.0229,0.0096,0.64,0.0022
2024-02-20:05,37,17,0.0244,0.0091,0.74,0.0023
2024-02-20:04,35,16,0.0231,0.0101,0.81,0.0026
2024-02-20:03,35,16,0.0234,0.0106,0.55,0.0024
2024-02-20:02,33,14,0.0036,0.0232,0.66,0.0023
2024-02-20:01,32,14,0.0042,0.0245,0.66,0.0022
2024-02-19:24,31,14,0.0053,0.0260,0.67,0.0023
2024-02-19:23,30,14,0.0088,0.0240,0.68,0.0024
2024-02-19:22,31,14,0.0142,0.0236,0.63,0.0024
2024-02-19:21,30,13,0.0172,0.0255,0.60,0.0026
2024-02-19:20,28,11,0.0173,0.0305,0.60,0.0028
2024-02-19:19,27,9,0.0247,0.0260,0.57,0.0026
2024-02-19:18,26,9,0.0321,0.0211,0.54,0.0026
2024-02-19:17,26,9,0.0350,0.0180,0.50,0.0024
2024-02-19:16,,,,,,
2024-02-19:15,19,7,0.0389,0.0108,0.47,0.0022
2024-02-19:14,18,6,0.0321,0.0132,0.48,0.0022
2024-02-19:13,16,5,0.0255,0.0172,0.48,0.0023
2024-02-19:12,12,3,0.0195,0.0223,0.50,0.0022
2024-02-19:11,8,2,0.0191,0.0229,0.51,0.0021
2024-02-19:10,5,2,0.0210,0.0229,0.50,0.0021
2024-02-19:09,3,2,0.0213,0.0236,0.49,0.0021
2024-02-19:08,3,1,0.0280,0.0173,0.46,0.0021
2024-02-19:07,5,1,0.0271,0.0166,0.44,0.0021
2024-02-19:06,4,1,0.0319,0.0118,0.41,0.0021
2024-02-19:05,6,3,0.0377,0.0074,0.40,0.0021
2024-02-19:04,7,3,0.0385,0.0065,0.40,0.0022
2024-02-19:03,5,2,0.0370,0.0073,0.40,0.0024
2024-02-19:02,1,1,0.0323,0.0098,0.44,0.0024
2024-02-19:01,,2,0.0290,0.0117,0.46,0.0025
2024-02-18:24,10,5,0.0298,0.0120,0.45,0.0028
2024-02-18:23,27,10,0.0244,0.0155,0.48,0.0029
2024-02-18:22,44,16,0.0212,0.0187,0.50,0.0039
2024-02-18:21,59,22,0.0111,0.0282,0.61,0.0040
2024-02-18:20,68,26,0.0064,0.0328,0.71,0.0039
2024-02-18:19,65,25,0.0104,0.0303,0.62,0.0044
2024-02-18:18,56,20,0.0184,0.0240,0.51,0.0050
2024-02-18:17,48,16,0.0246,0.0201,0.48,0.0058
2024-02-18:16,39,13,0.0282,0.0180,0.47,0.0052
2024-02-18:15,35,12,0.0313,0.0165,0.42,0.0038
2024-02-18:14,36,13,0.0307,0.0186,0.42,0.0034
2024-02-18:13,36,14,0.0298,0.0181,0.43,0.0032
2024-02-18:12,34,16,0.0226,0.0209,0.48,0.0028
2024-02-18:11,38,17,0.0184,0.0222,0.55,0.0027
2024-02-18:10,38,16,0.0072,0.0250,0.64,0.0026
2024-02-18:09,34,13,0.0050,0.0234,0.60,0.0025
2024-02-18:08,29,14,0.0045,0.0214,0.50,0.0023
2024-02-18:07,29,14,0.0056,0.0199,0.48,0.0022
2024-02-18:06,28,14,0.0088,0.0173,0.47,0.0022
2024-02-18:05,30,16,0.0120,0.0148,0.45,0.0022
2024-02-18:04,31,16,0.0122,0.0144,0.44,0.0021
2024-02-18:03,34,16,0.0107,0.0173,0.46,0.0021
2024-02-18:02,34,14,0.0107,0.0209,0.48,0.0021
2024-02-18:01,35,13,0.0117,0.0223,0.50,0.0022
2024-02-17:24,36,14,0.0141,0.0224,0.48,0.0023
2024-02-17:23,36,13,0.0122,0.0273,0.54,0.0023
2024-02-17:22,32,10,0.0140,0.0300,0.56,0.0024
2024-02-17:21,28,9,0.0264,0.0246,0.47,0.0025
2024-02-17:20,29,9,0.0332,0.0223,0.44,0.0026
2024-02-17:19,29,9,0.0381,0.0194,0.39,0.0026
2024-02-17:18,29,10,0.0374,0.0210,0.40,0.0027
2024-02-17:17,29,10,0.0370,0.0224,0.42,0.0029
2024-02-17:16,30,10,0.0414,0.0183,0.46,0.0032
2024-02-17:15,29,8,0.0401,0.0187,0.43,0.0032
2024-02-17:14,25,7,0.0409,0.0154,0.39,0.0029
2024-02-17:13,24,8,0.0429,0.0118,0.38,0.0029
2024-02-17:12,29,11,0.0425,0.0112,0.40,0.0032
2024-02-17:11,35,13,0.0312,0.0124,0.37,0.0028
2024-02-17:10,38,14,0.0121,0.0226,0.42,0.0025
2024-02-17:09,35,13,0.0052,0.0253,0.44,0.0025
2024-02-17:08,30,11,0.0033,0.0245,0.48,0.0025
2024-02-17:07,26,12,0.0034,0.0229,0.44,0.0024
2024-02-17:06,25,12,0.0063,0.0197,0.46,0.0023
2024-02-17:05,26,13,0.0101,0.0159,0.42,0.0023
2024-02-17:04,29,15,0.0107,0.0160,0.41,0.0023
2024-02-17:03,29,15,0.0102,0.0179,0.43,0.0024
2024-02-17:02,29,12,0.0117,0.0174,0.42,0.0025
2024-02-17:01,28,10,0.0125,0.0190,0.43,0.0027
2024-02-16:24,27,8,0.0140,0.0193,0.40,0.0024
2024-02-16:23,26,7,0.0151,0.0216,0.44,0.0028
2024-02-16:22,25,5,0.0177,0.0220,0.40,0.0025
2024-02-16:21,24,4,0.0232,0.0187,0.38,0.0023
2024-02-16:20,24,3,0.0273,0.0168,0.35,0.0026
2024-02-16:19,24,4,0.0281,0.0184,0.36,0.0027
2024-02-16:18,21,5,0.0340,0.0140,0.32,0.0027
2024-02-16:17,19,4,0.0407,0.0094,0.29,0.0022
2024-02-16:16,17,3,0.0402,0.0087,0.29,0.0021
2024-02-16:15,18,3,0.0396,0.0083,0.29,0.0021
2024-02-16:14,19,4,0.0397,0.0076,0.29,0.0021
2024-02-16:13,18,6,0.0383,0.0084,0.30,0.0023
2024-02-16:12,17,2,0.0380,0.0078,0.30,0.0022
2024-02-16:11,19,3,0.0355,0.0095,0.34,0.0023
2024-02-16:10,19,4,0.0339,0.0111,0.37,0.0023
2024-02-16:09,17,3,0.0297,0.0142,0.45,0.0026
2024-02-16:08,15,2,0.0258,0.0175,0.46,0.0024
2024-02-16:07,12,3,0.0313,0.0112,0.41,0.0023
2024-02-16:06,12,3,0.0338,0.0080,0.45,0.0024
2024-02-16:05,12,4,0.0341,0.0077,0.58,0.0029
2024-02-16:04,11,4,0.0355,0.0059,0.52,0.0025
2024-02-16:03,10,4,0.0364,0.0052,0.44,0.0022
2024-02-16:02,8,2,0.0368,0.0052,0.39,0.0021
2024-02-16:01,8,2,0.0370,0.0051,0.37,0.0020
2024-02-15:24,8,3,0.0358,0.0059,0.36,0.0020
2024-02-15:23,7,2,0.0342,0.0072,0.38,0.0020
2024-02-15:22,5,1,0.0365,0.0071,0.35,0.0020
2024-02-15:21,7,0,0.0383,0.0076,0.33,0.0020
2024-02-15:20,11,2,0.0419,0.0065,0.33,0.0020
2024-02-15:19,13,4,0.0373,0.0088,0.43,0.0020
2024-02-15:18,13,5,0.0321,0.0100,0.47,0.0020
2024-02-15:17,14,5,0.0417,0.0079,0.39,0.0020
2024-02-15:16,15,5,0.0378,0.0091,0.39,0.0022
2024-02-15:15,15,4,0.0411,0.0118,0.44,0.0025
2024-02-15:14,15,4,0.0407,0.0133,0.46,0.0025
2024-02-15:13,21,7,0.0425,0.0122,0.43,0.0025
2024-02-15:12,26,13,0.0212,0.0266,0.49,0.0028
2024-02-15:11,26,16,0.0103,0.0277,0.49,0.0026
2024-02-15:10,29,18,0.0057,0.0270,0.49,0.0024
2024-02-15:09,30,17,0.0038,0.0189,0.48,0.0023
2024-02-15:08,31,13,0.0030,0.0205,0.48,0.0024
2024-02-15:07,30,13,0.0017,0.0201,0.51,0.0023
2024-02-15:06,30,14,0.0029,0.0188,0.47,0.0021
2024-02-15:05,31,15,0.0031,0.0175,0.45,0.0021
2024-02-15:04,31,15,0.0025,0.0187,0.47,0.0022
2024-02-15:03,28,14,0.0017,0.0213,0.48,0.0023
2024-02-15:02,23,12,0.0035,0.0232,0.46,0.0023
2024-02-15:01,19,9,0.0026,0.0240,0.49,0.0023
2024-02-14:24,17,8,0.0039,0.0257,0.48,0.0022
2024-02-14:23,20,7,0.0171,0.0212,0.44,0.0023
2024-02-14:22,19,7,0.0101,0.0277,0.52,0.0023
2024-02-14:21,20,7,0.0130,0.0278,0.50,0.0023
2024-02-14:20,19,6,0.0106,0.0325,0.52,0.0024
2024-02-14:19,15,4,0.0165,0.0297,0.49,0.0023
2024-02-14:18,14,4,0.0317,0.0176,0.39,0.0023
2024-02-14:17,12,3,0.0285,0.0203,0.40,0.0023
2024-02-14:16,13,6,0.0246,0.0241,0.41,0.0025
2024-02-14:15,27,15,0.0222,0.0249,0.45,0.0024
2024-02-14:14,44,24,0.0073,0.0375,0.58,0.0027
2024-02-14:13,55,28,0.0056,0.0325,0.62,0.0026
2024-02-14:12,62,29,0.0041,0.0339,0.71,0.0029
2024-02-14:11,65,28,0.0040,0.0332,0.71,0.0028
2024-02-14:10,65,27,0.0029,0.0321,0.76,0.0029
2024-02-14:09,62,25,0.0027,0.0310,0.65,0.0029
2024-02-14:08,55,24,0.0026,0.0309,0.53,0.0027
2024-02-14:07,50,25,0.0031,0.0294,0.48,0.0025
2024-02-14:06,47,23,0.0051,0.0275,0.46,0.0024
2024-02-14:05,46,22,0.0157,0.0174,0.43,0.0023
2024-02-14:04,46,21,0.0196,0.0173,0.42,0.0024
2024-02-14:03,46,22,0.0200,0.0197,0.43,0.0025
2024-02-14:02,46,20,0.0179,0.0207,0.44,0.0025
2024-02-14:01,41,17,0.0187,0.0218,0.45,0.0025
2024-02-13:24,35,13,0.0095,0.0327,0.47,0.0025
2024-02-13:23,33,11,0.0304,0.0191,0.42,0.0027
2024-02-13:22,32,10,0.0359,0.0180,0.42,0.0024
2024-02-13:21,31,9,0.0415,0.0167,0.39,0.0023
2024-02-13:20,31,8,0.0387,0.0187,0.41,0.0023
2024-02-13:19,28,7,0.0458,0.0132,0.39,0.0023
2024-02-13:18,27,6,0.0484,0.0108,0.36,0.0022
2024-02-13:17,25,4,0.0491,0.0103,0.33,0.0023
2024-02-13:16,29,6,0.0489,0.0109,0.33,0.0023
2024-02-13:15,37,10,0.0480,0.0100,0.33,0.0023
2024-02-13:14,51,16,0.0484,0.0101,0.35,0.0023
2024-02-13:13,67,24,0.0445,0.0131,0.38,0.0025
2024-02-13:12,81,35,0.0294,0.0261,0.47,0.0029
2024-02-13:11,91,40,0.0270,0.0248,0.52,0.0030
2024-02-13:10,92,37,0.0091,0.0349,0.79,0.0028
2024-02-13:09,78,34,0.0040,0.0399,0.83,0.0031
2024-02-13:08,64,32,0.0032,0.0370,0.66,0.0028
2024-02-13:07,55,31,0.0035,0.0341,0.55,0.0024
2024-02-13:06,52,30,0.0155,0.0209,0.48,0.0024
2024-02-13:05,51,31,0.0148,0.0171,0.47,0.0023
2024-02-13:04,52,30,0.0211,0.0120,0.46,0.0023
2024-02-13:03,53,29,0.0229,0.0122,0.46,0.0023
2024-02-13:02,57,27,0.0209,0.0131,0.46,0.0023
2024-02-13:01,61,27,0.0169,0.0180,0.50,0.0023
2024-02-12:24,63,29,0.0146,0.0213,0.52,0.0024
2024-02-12:23,59,28,0.0129,0.0242,0.54,0.0023
2024-02-12:22,53,26,0.0099,0.0316,0.57,0.0023
2024-02-12:21,50,23,0.0156,0.0293,0.57,0.0024
2024-02-12:20,46,21,0.0223,0.0291,0.57,0.0024
2024-02-12:19,45,20,0.0385,0.0183,0.45,0.0025
2024-02-12:18,42,21,0.0398,0.0172,0.44,0.0026
2024-02-12:17,40,20,0.0401,0.0162,0.42,0.0026
2024-02-12:16,44,22,0.0405,0.0141,0.37,0.0025
2024-02-12:15,45,25,0.0412,0.0134,0.41,0.0025
2024-02-12:14,46,28,0.0432,0.0109,0.41,0.0024
2024-02-12:13,50,30,0.0449,0.0082,0.39,0.0023
2024-02-12:12,57,31,0.0430,0.0086,0.41,0.0023
2024-02-12:11,63,34,0.0411,0.0093,0.48,0.0023
2024-02-12:10,65,35,0.0309,0.0142,0.54,0.0023
2024-02-12:09,64,33,0.0186,0.0214,0.58,0.0023
2024-02-12:08,60,32,0.0209,0.0176,0.53,0.0023
2024-02-12:07,58,32,0.0221,0.0189,0.52,0.0022
2024-02-12:06,58,30,0.0276,0.0138,0.50,0.0021
2024-02-12:05,57,32,0.0346,0.0098,0.49,0.0022
2024-02-12:04,55,31,0.0426,0.0070,0.47,0.0022
2024-02-12:03,52,28,0.0456,0.0063,0.46,0.0023
2024-02-12:02,52,25,0.0404,0.0080,0.46,0.0022
2024-02-12:01,50,22,0.0449,0.0066,0.45,0.0023
2024-02-11:24,49,21,0.0451,0.0065,0.44,0.0022
2024-02-11:23,50,20,0.0442,0.0077,0.44,0.0022
2024-02-11:22,52,23,0.0431,0.0090,0.45,0.0021
2024-02-11:21,56,28,0.0446,0.0079,0.45,0.0022
2024-02-11:20,60,31,0.0471,0.0072,0.45,0.0022
2024-02-11:19,59,31,0.0497,0.0075,0.51,0.0023
