tm,pm10,pm25,o3,no2,co,so2
2024-04-25:24,38,29,0.0247,0.0333,0.59,0.0042
2024-04-25:23,36,26,0.0357,0.0297,0.55,0.0045
2024-04-25:22,31,23,0.0347,0.0353,0.68,0.0042
2024-04-25:21,24,17,0.0476,0.0298,0.56,0.0040
2024-04-25:20,23,16,0.0546,0.0303,0.44,0.0041
2024-04-25:19,23,15,0.0643,0.0212,0.43,0.0036
2024-04-25:18,29,15,0.0684,0.0141,0.35,0.0038
2024-04-25:17,35,16,0.0666,0.0157,0.32,0.0033
2024-04-25:16,28,10,0.0682,0.0128,0.30,0.0030
2024-04-25:15,19,8,0.0656,0.0143,0.30,0.0030
2024-04-25:14,11,8,0.0641,0.0126,0.31,0.0027
2024-04-25:13,9,4,0.0628,0.0090,0.27,0.0029
2024-04-25:12,12,10,0.0574,0.0110,0.32,0.0029
2024-04-25:11,13,7,0.0506,0.0128,0.29,0.0031
2024-04-25:10,15,9,0.0469,0.0134,0.35,0.0030
2024-04-25:09,17,11,0.0379,0.0195,0.37,0.0031
2024-04-25:08,23,16,0.0260,0.0260,0.50,0.0032
2024-04-25:07,21,15,0.0099,0.0336,0.57,0.0034
2024-04-25:06,21,16,0.0196,0.0227,0.40,0.0031
2024-04-25:05,33,26,0.0195,0.0231,0.45,0.0034
2024-04-25:04,23,17,0.0236,0.0200,0.47,0.0030
2024-04-25:03,19,13,0.0285,0.0174,0.40,0.0031
2024-04-25:02,22,14,0.0317,0.0150,0.36,0.0030
2024-04-25:01,23,13,0.0308,0.0171,0.37,0.0033
2024-04-24:24,26,16,0.0292,0.0201,0.36,0.0034
2024-04-24:23,26,16,0.0302,0.0261,0.32,0.0027
2024-04-24:22,31,17,0.0278,0.0263,0.37,0.0030
2024-04-24:21,30,17,0.0260,0.0323,0.40,0.0026
2024-04-24:20,31,17,0.0431,0.0206,0.37,0.0028
2024-04-24:19,27,13,0.0525,0.0151,0.32,0.0029
2024-04-24:18,25,12,0.0576,0.0118,0.30,0.0027
2024-04-24:17,28,12,0.0579,0.0105,0.31,0.0030
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,13,9,0.0366,0.0118,0.26,0.0026
2024-04-24:11,11,9,0.0268,0.0139,0.29,0.0026
2024-04-24:10,13,11,0.0231,0.0149,0.29,0.0026
2024-04-24:09,10,10,0.0230,0.0173,0.33,0.0024
2024-04-24:08,9,9,0.0192,0.0184,0.33,0.0024
2024-04-24:07,13,10,0.0105,0.0275,0.37,0.0025
2024-04-24:06,6,6,0.0228,0.0134,0.27,0.0024
2024-04-24:05,5,5,0.0282,0.0098,0.28,0.0027
2024-04-24:04,6,4,0.0301,0.0086,0.27,0.0025
2024-04-24:03,6,6,0.0318,0.0082,0.27,0.0023
2024-04-24:02,5,,0.0318,0.0089,0.32,0.0026
2024-04-24:01,6,6,0.0316,0.0094,0.30,0.0024
2024-04-23:24,12,10,0.0308,0.0114,0.36,0.0024
2024-04-23:23,12,9,0.0291,0.0132,0.37,0.0024
2024-04-23:22,8,8,0.0294,0.0136,0.35,0.0026
2024-04-23:21,16,12,0.0337,0.0110,0.33,0.0026
2024-04-23:20,22,13,0.0369,0.0110,0.36,0.0026
2024-04-23:19,22,11,0.0368,0.0142,0.30,0.0023
2024-04-23:18,22,10,0.0394,0.0147,0.28,0.0025
2024-04-23:17,28,11,0.0402,0.0167,0.29,0.0024
2024-04-23:16,23,15,0.0473,0.0149,0.27,0.0025
2024-04-23:15,22,12,0.0576,0.0111,0.27,0.0026
2024-04-23:14,24,13,0.0610,0.0101,0.26,0.0028
2024-04-23:13,25,12,0.0621,0.0086,0.27,0.0026
2024-04-23:12,25,12,0.0589,0.0107,0.28,0.0031
2024-04-23:11,23,15,0.0572,0.0123,0.29,0.0027
2024-04-23:10,20,15,0.0544,0.0147,0.33,0.0024
2024-04-23:09,20,16,0.0531,0.0132,0.38,0.0027
2024-04-23:08,22,18,0.0446,0.0166,0.40,0.0028
2024-04-23:07,24,19,0.0356,0.0219,0.36,0.0030
2024-04-23:06,23,19,0.0344,0.0174,0.36,0.0029
2024-04-23:05,25,20,0.0402,0.0123,0.33,0.0028
2024-04-23:04,30,21,0.0239,0.0199,0.38,0.0032
2024-04-23:03,32,28,0.0215,0.0201,0.44,0.0030
2024-04-23:02,35,30,0.0176,0.0215,0.44,0.0032
2024-04-23:01,28,20,0.0211,0.0213,0.41,0.0030
2024-04-22:24,26,18,0.0303,0.0194,0.35,0.0030
2024-04-22:23,25,15,0.0425,0.0132,0.34,0.0027
2024-04-22:22,23,15,0.0442,0.0143,0.30,0.0030
2024-04-22:21,22,16,0.0467,0.0117,0.32,0.0026
2024-04-22:20,22,16,0.0446,0.0132,0.31,0.0025
2024-04-22:19,23,15,0.0392,0.0154,0.32,0.0025
2024-04-22:18,23,13,0.0412,0.0130,0.33,0.0025
2024-04-22:17,24,14,0.0410,0.0126,0.34,0.0028
2024-04-22:16,24,14,0.0400,0.0130,0.35,0.0025
2024-04-22:15,22,14,0.0402,0.0132,0.34,0.0025
2024-04-22:14,19,12,0.0416,0.0126,0.31,0.0026
2024-04-22:13,19,14,0.0452,0.0107,0.36,0.0025
2024-04-22:12,16,13,0.0469,0.0110,0.35,0.0025
2024-04-22:11,12,11,0.0451,0.0134,0.38,0.0023
2024-04-22:10,10,8,0.0440,0.0148,0.35,0.0026
2024-04-22:09,10,10,0.0461,0.0140,0.34,0.0027
2024-04-22:08,13,11,0.0444,0.0150,0.31,0.0024
2024-04-22:07,19,15,0.0438,0.0147,0.28,0.0028
2024-04-22:06,22,17,0.0494,0.0104,0.28,0.0028
2024-04-22:05,25,18,0.0525,0.0086,0.31,0.0025
2024-04-22:04,31,21,0.0507,0.0086,0.30,0.0026
2024-04-22:03,32,21,0.0498,0.0086,0.32,0.0026
2024-04-22:02,30,20,0.0487,0.0091,0.31,0.0026
2024-04-22:01,28,18,0.0476,0.0090,0.33,0.0026
2024-04-21:24,19,13,0.0463,0.0097,0.32,0.0025
2024-04-21:23,12,10,0.0442,0.0109,0.32,0.0025
2024-04-21:22,12,9,0.0442,0.0103,0.32,0.0028
2024-04-21:21,11,10,0.0452,0.0107,0.32,0.0025
2024-04-21:20,11,9,0.0435,0.0117,0.41,0.0026
2024-04-21:19,7,6,0.0412,0.0121,0.36,0.0031
2024-04-21:18,4,,0.0459,0.0099,0.31,0.0027
2024-04-21:17,5,4,0.0435,0.0106,0.30,0.0027
2024-04-21:16,4,,0.0429,0.0101,0.29,0.0029
2024-04-21:15,9,7,0.0386,0.0115,0.32,0.0028
2024-04-21:14,7,7,0.0352,0.0123,0.32,0.0029
2024-04-21:13,8,8,0.0356,0.0122,0.32,0.0026
2024-04-21:12,10,7,0.0359,0.0121,0.31,0.0030
2024-04-21:11,9,7,0.0338,0.0118,0.37,0.0028
2024-04-21:10,12,9,0.0290,0.0134,0.33,0.0029
2024-04-21:09,13,7,0.0299,0.0127,0.30,0.0030
2024-04-21:08,9,8,0.0319,0.0127,0.39,0.0023
2024-04-21:07,10,9,0.0350,0.0107,0.35,0.0029
2024-04-21:06,12,9,0.0369,0.0104,0.39,0.0030
2024-04-21:05,9,8,0.0398,0.0097,0.37,0.0026
2024-04-21:04,8,6,0.0412,0.0095,0.33,0.0025
2024-04-21:03,8,8,0.0423,0.0098,0.30,0.0028
2024-04-21:02,4,,0.0431,0.0101,0.32,0.0027
2024-04-21:01,4,,0.0438,0.0106,0.33,0.0027
2024-04-20:24,11,6,0.0422,0.0125,0.27,0.0030
2024-04-20:23,9,9,0.0450,0.0114,0.30,0.0028
2024-04-20:22,7,6,0.0442,0.0134,0.29,0.0033
2024-04-20:21,5,5,0.0521,0.0102,0.26,0.0033
2024-04-20:20,4,4,0.0549,0.0098,0.23,0.0030
2024-04-20:19,5,5,0.0572,0.0103,0.28,0.0031
2024-04-20:18,11,6,0.0564,0.0110,0.25,0.0031
2024-04-20:17,13,10,0.0545,0.0122,0.27,0.0030
2024-04-20:16,35,19,0.0535,0.0125,0.27,0.0035
2024-04-20:15,49,21,0.0541,0.0131,0.28,0.0037
2024-04-20:14,71,29,0.0449,0.0211,0.37,0.0042
2024-04-20:13,94,34,0.0277,0.0354,0.44,0.0039
2024-04-20:12,98,37,0.0226,0.0414,0.48,0.0046
2024-04-20:11,96,34,0.0196,0.0444,0.51,0.0047
2024-04-20:10,89,34,0.0145,0.0490,0.57,0.0049
2024-04-20:09,80,36,0.0201,0.0428,0.51,0.0046
2024-04-20:08,82,36,0.0156,0.0393,0.59,0.0041
2024-04-20:07,86,41,0.0129,0.0408,0.62,0.0039
2024-04-20:06,87,42,0.0184,0.0357,0.61,0.0042
2024-04-20:05,84,42,0.0235,0.0297,0.54,0.0042
2024-04-20:04,88,44,0.0249,0.0358,0.51,0.0044
2024-04-20:03,85,43,0.0190,0.0483,0.57,0.0041
2024-04-20:02,82,43,0.0286,0.0357,0.56,0.0042
2024-04-20:01,83,37,0.0267,0.0357,0.47,0.0040
2024-04-19:24,88,38,0.0411,0.0257,0.46,0.0040
2024-04-19:23,89,37,0.0419,0.0293,0.47,0.0046
2024-04-19:22,90,38,0.0428,0.0346,0.44,0.0044
2024-04-19:21,89,35,0.0496,0.0341,0.45,0.0048
2024-04-19:20,89,33,0.0650,0.0309,0.40,0.0044
2024-04-19:19,93,37,0.0711,0.0283,0.42,0.0041
2024-04-19:18,103,37,0.0904,0.0208,0.45,0.0046
2024-04-19:17,100,35,0.0912,0.0183,0.44,0.0052
2024-04-19:16,108,37,0.0857,0.0142,0.40,0.0051
2024-04-19:15,103,36,0.0851,0.0144,0.42,0.0053
2024-04-19:14,93,32,0.0796,0.0100,0.34,0.0040
2024-04-19:13,113,42,0.0645,0.0194,0.39,0.0046
2024-04-19:12,139,52,,,,
2024-04-19:11,166,58,,,,
2024-04-19:10,203,62,0.0360,0.0359,0.56,0.0047
2024-04-19:09,209,66,0.0188,0.0383,0.62,0.0040
2024-04-19:08,208,68,0.0081,0.0392,0.79,0.0042
2024-04-19:07,211,64,0.0079,0.0371,0.75,0.0041
2024-04-19:06,216,69,0.0059,0.0354,0.64,0.0036
2024-04-19:05,218,66,0.0154,0.0219,0.44,0.0038
2024-04-19:04,229,70,0.0186,0.0231,0.39,0.0035
2024-04-19:03,237,71,0.0119,0.0269,0.46,0.0034
2024-04-19:02,253,70,0.0241,0.0190,0.37,0.0034
2024-04-19:01,259,72,0.0265,0.0178,0.38,0.0034
2024-04-18:24,265,70,0.0261,0.0253,0.34,0.0033
2024-04-18:23,265,72,0.0267,0.0309,0.35,0.0035
2024-04-18:22,260,72,0.0293,0.0262,0.36,0.0036
2024-04-18:21,256,70,0.0369,0.0222,0.35,0.0032
2024-04-18:20,248,74,0.0467,0.0196,0.34,0.0035
2024-04-18:19,231,69,0.0599,0.0240,0.36,0.0042
2024-04-18:18,227,66,0.0761,0.0194,0.36,0.0044
2024-04-18:17,218,67,0.0745,0.0175,0.37,0.0042
2024-04-18:16,197,64,0.0725,0.0215,0.38,0.0043
2024-04-18:15,168,54,0.0733,0.0220,0.40,0.0038
2024-04-18:14,162,57,0.0734,0.0142,0.38,0.0032
2024-04-18:13,169,55,0.0742,0.0121,0.37,0.0038
2024-04-18:12,167,52,0.0718,0.0130,0.38,0.0040
2024-04-18:11,164,51,0.0609,0.0173,0.37,0.0043
2024-04-18:10,162,52,0.0365,0.0249,0.42,0.0039
2024-04-18:09,148,52,0.0177,0.0340,0.50,0.0037
2024-04-18:08,136,52,0.0076,0.0384,0.56,0.0038
2024-04-18:07,136,54,0.0044,0.0370,0.62,0.0037
2024-04-18:06,136,56,0.0037,0.0421,0.68,0.0040
2024-04-18:05,154,59,0.0036,0.0436,0.65,0.0038
2024-04-18:04,142,56,0.0044,0.0413,0.61,0.0038
2024-04-18:03,139,52,0.0060,0.0401,0.58,0.0039
2024-04-18:02,142,53,0.0080,0.0393,0.50,0.0042
2024-04-18:01,147,55,0.0146,0.0357,0.43,0.0040
2024-04-17:24,151,57,0.0115,0.0410,0.46,0.0039
2024-04-17:23,183,61,0.0162,0.0439,0.56,0.0044
2024-04-17:22,186,60,0.0206,0.0431,0.43,0.0045
2024-04-17:21,177,58,0.0230,0.0440,0.43,0.0040
2024-04-17:20,177,58,0.0299,0.0422,0.43,0.0042
2024-04-17:19,159,50,0.0481,0.0307,0.38,0.0043
2024-04-17:18,165,51,0.0668,0.0153,0.35,0.0041
2024-04-17:17,175,51,0.0705,0.0139,0.35,0.0045
2024-04-17:16,166,51,0.0666,0.0175,0.33,0.0044
2024-04-17:15,150,48,0.0644,0.0148,0.32,0.0040
2024-04-17:14,143,43,0.0632,0.0133,0.32,0.0036
2024-04-17:13,201,57,0.0550,0.0138,0.34,0.0035
2024-04-17:12,217,58,0.0485,0.0127,0.32,0.0030
2024-04-17:11,185,50,0.0473,0.0118,0.35,0.0032
2024-04-17:10,125,39,0.0413,0.0178,0.35,0.0036
2024-04-17:09,92,36,0.0296,0.0239,0.44,0.0038
2024-04-17:08,86,46,0.0093,0.0415,0.71,0.0041
2024-04-17:07,89,49,0.0040,0.0376,0.74,0.0043
2024-04-17:06,79,42,0.0031,0.0353,0.62,0.0042
2024-04-17:05,83,46,0.0073,0.0367,0.56,0.0039
2024-04-17:04,79,41,0.0037,0.0373,0.62,0.0038
2024-04-17:03,76,37,0.0040,0.0439,0.50,0.0043
2024-04-17:02,77,33,0.0085,0.0393,0.43,0.0040
2024-04-17:01,78,32,0.0153,0.0328,0.37,0.0037
2024-04-16:24,80,35,0.0212,0.0253,0.37,0.0034
2024-04-16:23,85,39,0.0146,0.0346,0.42,0.0036
2024-04-16:22,90,40,0.0103,0.0448,0.53,0.0034
2024-04-16:21,92,36,0.0281,0.0322,0.40,0.0031
2024-04-16:20,87,31,0.0478,0.0181,0.40,0.0030
2024-04-16:19,79,27,0.0501,0.0191,0.35,0.0031
2024-04-16:18,57,26,0.0552,0.0164,0.33,0.0032
2024-04-16:17,39,22,0.0505,0.0268,0.36,0.0035
2024-04-16:16,31,26,0.0595,0.0196,0.37,0.0039
2024-04-16:15,35,27,0.0627,0.0176,0.38,0.0036
2024-04-16:14,37,28,0.0575,0.0185,0.45,0.0037
2024-04-16:13,35,24,0.0497,0.0151,0.44,0.0035
2024-04-16:12,39,28,0.0421,0.0170,0.52,0.0037
2024-04-16:11,44,30,0.0334,0.0163,0.56,0.0040
2024-04-16:10,48,36,0.0278,0.0187,0.62,0.0039
2024-04-16:09,42,31,0.0274,0.0187,0.67,0.0033
2024-04-16:08,36,29,0.0200,0.0254,0.62,0.0029
2024-04-16:07,23,19,0.0208,0.0242,0.52,0.0032
2024-04-16:06,17,13,0.0304,0.0144,0.33,0.0027
2024-04-16:05,19,12,0.0298,0.0147,0.32,0.0030
2024-04-16:04,26,18,0.0155,0.0275,0.38,0.0030
2024-04-16:03,29,19,0.0145,0.0241,0.42,0.0030
2024-04-16:02,33,22,0.0109,0.0231,0.42,0.0027
2024-04-16:01,33,23,0.0089,0.0282,0.48,0.0034
2024-04-15:24,23,15,0.0129,0.0280,0.44,0.0036
2024-04-15:23,20,16,0.0133,0.0298,0.36,0.0031
2024-04-15:22,16,11,0.0199,0.0254,0.37,0.0032
2024-04-15:21,12,11,0.0181,0.0295,0.33,0.0031
2024-04-15:20,14,11,0.0177,0.0337,0.38,0.0032
2024-04-15:19,15,14,0.0255,0.0264,0.34,0.0034
2024-04-15:18,11,11,0.0243,0.0285,0.37,0.0036
2024-04-15:17,15,13,0.0246,0.0294,0.33,0.0034
2024-04-15:16,13,8,0.0200,0.0391,0.30,0.0036
2024-04-15:15,17,12,0.0177,0.0428,0.36,0.0037
2024-04-15:14,10,9,0.0283,0.0295,0.33,0.0036
2024-04-15:13,15,14,0.0406,0.0173,0.27,0.0036
2024-04-15:12,25,17,0.0308,0.0310,0.29,0.0035
2024-04-15:11,20,18,0.0278,0.0362,0.33,0.0036
2024-04-15:10,21,15,0.0373,0.0234,0.32,0.0041
2024-04-15:09,28,20,0.0404,0.0189,0.31,0.0053
2024-04-15:08,34,24,0.0151,0.0401,0.50,0.0047
2024-04-15:07,35,30,0.0054,0.0426,0.66,0.0039
2024-04-15:06,33,27,0.0101,0.0343,0.69,0.0040
2024-04-15:05,30,23,0.0144,0.0283,0.67,0.0038
2024-04-15:04,29,25,0.0167,0.0279,0.67,0.0037
2024-04-15:03,30,25,0.0149,0.0304,0.66,0.0037
2024-04-15:02,30,25,0.0204,0.0279,0.60,0.0036
2024-04-15:01,30,26,0.0214,0.0298,0.63,0.0037
2024-04-14:24,30,25,0.0246,0.0344,0.49,0.0048
2024-04-14:23,28,22,0.0283,0.0329,0.58,0.0043
2024-04-14:22,28,22,0.0287,0.0370,0.50,0.0046
2024-04-14:21,26,20,0.0398,0.0268,0.43,0.0042
2024-04-14:20,18,16,0.0515,0.0231,0.41,0.0042
2024-04-14:19,18,17,0.0650,0.0119,0.31,0.0037
2024-04-14:18,18,18,0.0659,0.0105,0.29,0.0042
2024-04-14:17,20,17,0.0740,0.0088,0.31,0.0042
2024-04-14:16,17,,0.0743,0.0093,0.28,0.0038
2024-04-14:15,18,14,0.0730,0.0090,0.30,0.0036
2024-04-14:14,20,15,0.0733,0.0096,0.28,0.0037
2024-04-14:13,17,15,0.0705,0.0116,0.32,0.0038
2024-04-14:12,20,16,0.0672,0.0103,0.30,0.0038
2024-04-14:11,23,16,0.0504,0.0145,0.46,0.0042
2024-04-14:10,24,17,0.0366,0.0162,0.40,0.0037
2024-04-14:09,25,19,0.0251,0.0200,0.48,0.0038
2024-04-14:08,26,19,0.0135,0.0263,0.63,0.0044
2024-04-14:07,28,24,0.0061,0.0295,0.68,0.0044
2024-04-14:06,30,27,0.0037,0.0346,0.66,0.0045
2024-04-14:05,27,23,0.0046,0.0336,0.57,0.0043
2024-04-14:04,22,20,0.0194,0.0191,0.33,0.0045
2024-04-14:03,26,22,0.0143,0.0271,0.43,0.0045
2024-04-14:02,24,21,0.0161,0.0243,0.50,0.0049
2024-04-14:01,22,19,0.0219,0.0215,0.35,0.0048
2024-04-13:24,23,19,0.0169,0.0321,0.34,0.0063
2024-04-13:23,21,19,0.0178,0.0373,0.34,0.0069
2024-04-13:22,24,17,0.0285,0.0264,0.32,0.0060
2024-04-13:21,20,16,0.0325,0.0262,0.35,0.0048
2024-04-13:20,16,13,0.0379,0.0252,0.30,0.0040
2024-04-13:19,16,14,0.0539,0.0117,0.25,0.0035
2024-04-13:18,21,12,0.0594,0.0101,0.26,0.0034
2024-04-13:17,22,12,0.0661,0.0093,0.24,0.0034
2024-04-13:16,24,15,0.0738,0.0101,0.25,0.0038
2024-04-13:15,28,18,0.0742,0.0113,0.27,0.0038
2024-04-13:14,33,21,0.0828,0.0121,0.31,0.0038
2024-04-13:13,32,25,0.0789,0.0153,0.37,0.0044
2024-04-13:12,37,26,0.0594,0.0245,0.46,0.0051
2024-04-13:11,28,20,0.0481,0.0259,0.52,0.0049
2024-04-13:10,30,21,0.0347,0.0240,0.43,0.0048
2024-04-13:09,31,24,0.0204,0.0296,0.50,0.0046
2024-04-13:08,31,24,0.0104,0.0367,0.60,0.0049
2024-04-13:07,28,22,0.0046,0.0330,0.56,0.0044
2024-04-13:06,29,23,0.0087,0.0284,0.43,0.0046
2024-04-13:05,36,29,0.0039,0.0373,0.55,0.0044
2024-04-13:04,30,26,0.0025,0.0377,0.49,0.0043
2024-04-13:03,27,21,0.0052,0.0365,0.41,0.0044
2024-04-13:02,29,21,0.0054,0.0445,0.39,0.0049
2024-04-13:01,36,28,0.0042,0.0453,0.47,0.0046
2024-04-12:24,32,25,0.0043,0.0435,0.48,0.0050
2024-04-12:23,34,27,0.0135,0.0389,0.38,0.0045
2024-04-12:22,30,23,0.0172,0.0397,0.37,0.0054
2024-04-12:21,26,20,0.0276,0.0299,0.38,0.0055
2024-04-12:20,27,21,0.0282,0.0340,0.35,0.0059
2024-04-12:19,25,22,0.0459,0.0227,0.29,0.0068
2024-04-12:18,33,26,0.0646,0.0161,0.32,0.0081
2024-04-12:17,38,28,0.0711,0.0184,0.33,0.0092
