tm,pm10,pm25,o3,no2,co,so2
2024-06-12:19,25,24,0.0682,0.0192,0.30,0.0063
2024-06-12:18,30,27,0.0729,0.0152,0.30,0.0071
2024-06-12:17,33,25,0.0722,0.0153,0.30,0.0068
2024-06-12:16,34,29,0.0877,0.0242,0.36,0.0046
2024-06-12:15,39,30,0.0968,0.0285,0.44,0.0054
2024-06-12:14,46,37,0.1207,0.0222,0.52,0.0051
2024-06-12:13,42,36,0.1252,0.0212,0.56,0.0056
2024-06-12:12,41,31,0.1080,0.0242,0.56,0.0062
2024-06-12:11,45,31,0.0865,0.0296,0.64,0.0067
2024-06-12:10,52,39,0.0596,0.0372,0.76,0.0081
2024-06-12:09,52,35,0.0394,0.0472,1.15,0.0062
2024-06-12:08,47,35,0.0328,0.0373,0.62,0.0041
2024-06-12:07,45,32,0.0176,0.0410,0.51,0.0041
2024-06-12:06,40,31,0.0228,0.0344,0.40,0.0037
2024-06-12:05,39,32,0.0327,0.0245,0.36,0.0037
2024-06-12:04,37,28,0.0330,0.0270,0.40,0.0035
2024-06-12:03,36,26,0.0424,0.0233,0.40,0.0037
2024-06-12:02,35,26,0.0400,0.0271,0.39,0.0034
2024-06-12:01,34,22,0.0532,0.0224,0.31,0.0034
2024-06-11:24,35,27,0.0566,0.0223,0.32,0.0035
2024-06-11:23,38,28,0.0440,0.0298,0.37,0.0032
2024-06-11:22,32,25,0.0531,0.0288,0.33,0.0031
2024-06-11:21,32,23,0.0659,0.0236,0.32,0.0030
2024-06-11:20,35,25,0.0735,0.0238,0.36,0.0035
2024-06-11:19,38,27,0.0799,0.0262,0.35,0.0034
2024-06-11:18,40,29,0.0989,0.0184,0.39,0.0038
2024-06-11:17,42,35,0.1087,0.0214,0.38,0.0042
2024-06-11:16,46,36,0.1114,0.0202,0.47,0.0047
2024-06-11:15,49,35,0.1110,0.0209,0.46,0.0040
2024-06-11:14,45,31,0.1091,0.0200,0.49,0.0037
2024-06-11:13,44,31,0.1146,0.0160,0.41,0.0042
2024-06-11:12,43,32,0.1048,0.0245,0.45,0.0042
2024-06-11:11,41,28,0.0874,0.0300,0.52,0.0043
2024-06-11:10,44,32,0.0582,0.0353,0.54,0.0045
2024-06-11:09,48,33,0.0348,0.0374,0.78,0.0048
2024-06-11:08,55,41,0.0189,0.0449,1.06,0.0045
2024-06-11:07,42,32,0.0157,0.0394,0.99,0.0035
2024-06-11:06,42,34,0.0168,0.0326,0.60,0.0035
2024-06-11:05,41,31,0.0227,0.0314,0.50,0.0034
2024-06-11:04,37,30,0.0286,0.0263,0.52,0.0035
2024-06-11:03,34,31,0.0313,0.0263,0.45,0.0034
2024-06-11:02,33,28,0.0375,0.0251,0.44,0.0034
2024-06-11:01,38,31,0.0426,0.0236,0.40,0.0033
2024-06-10:24,38,28,0.0362,0.0365,0.38,0.0035
2024-06-10:23,33,27,0.0498,0.0249,0.34,0.0037
2024-06-10:22,35,26,0.0561,0.0270,0.35,0.0029
2024-06-10:21,36,28,0.0654,0.0237,0.34,0.0035
2024-06-10:20,37,33,0.0807,0.0267,0.39,0.0034
2024-06-10:19,41,37,0.1008,0.0332,0.47,0.0046
2024-06-10:18,46,42,0.1123,0.0208,0.66,0.0055
2024-06-10:17,38,35,0.0914,0.0230,0.63,0.0049
2024-06-10:16,31,27,0.0757,0.0216,0.47,0.0038
2024-06-10:15,32,26,0.0716,0.0216,0.37,0.0033
2024-06-10:14,29,23,0.0695,0.0231,0.34,0.0030
2024-06-10:13,32,26,0.0551,0.0307,0.32,0.0037
2024-06-10:12,28,22,0.0482,0.0341,0.34,0.0038
2024-06-10:11,35,26,0.0424,0.0280,0.43,0.0034
2024-06-10:10,32,24,0.0315,0.0261,0.49,0.0029
2024-06-10:09,26,26,0.0266,0.0254,0.47,0.0025
2024-06-10:08,26,24,0.0257,0.0235,0.33,0.0027
2024-06-10:07,24,19,0.0275,0.0187,0.33,0.0027
2024-06-10:06,23,20,0.0276,0.0171,0.33,0.0029
2024-06-10:05,20,17,0.0313,0.0141,0.26,0.0029
2024-06-10:04,20,18,0.0347,0.0143,0.43,0.0025
2024-06-10:03,18,15,0.0364,0.0140,0.31,0.0025
2024-06-10:02,15,13,0.0349,0.0151,0.19,0.0030
2024-06-10:01,17,15,0.0372,0.0160,0.20,0.0030
2024-06-09:24,17,15,0.0315,0.0191,0.26,0.0027
2024-06-09:23,15,11,0.0261,0.0227,0.27,0.0026
2024-06-09:22,18,14,0.0203,0.0300,0.24,0.0029
2024-06-09:21,13,12,0.0287,0.0282,0.23,0.0027
2024-06-09:20,15,11,0.0328,0.0247,0.22,0.0029
2024-06-09:19,17,16,0.0424,0.0208,0.24,0.0033
2024-06-09:18,16,10,0.0448,0.0172,0.20,0.0031
2024-06-09:17,14,14,0.0466,0.0178,0.27,0.0032
2024-06-09:16,10,9,0.0481,0.0135,0.24,0.0032
2024-06-09:15,10,10,0.0376,0.0153,0.25,0.0032
2024-06-09:14,14,10,0.0427,0.0130,0.23,0.0031
2024-06-09:13,13,9,0.0396,0.0118,0.18,0.0026
2024-06-09:12,7,6,0.0401,0.0121,0.19,0.0029
2024-06-09:11,10,6,0.0381,0.0116,0.20,0.0025
2024-06-09:10,5,5,0.0355,0.0122,0.20,0.0028
2024-06-09:09,7,5,0.0345,0.0119,0.23,0.0022
2024-06-09:08,5,5,0.0359,0.0124,0.24,0.0024
2024-06-09:07,4,2,0.0398,0.0117,0.20,0.0028
2024-06-09:06,3,,0.0414,0.0115,0.19,0.0027
2024-06-09:05,5,4,0.0417,0.0114,0.22,0.0027
2024-06-09:04,6,5,0.0362,0.0127,0.21,0.0028
2024-06-09:03,7,4,0.0403,0.0122,0.23,0.0027
2024-06-09:02,9,7,0.0412,0.0127,0.21,0.0030
2024-06-09:01,11,11,0.0311,0.0152,0.23,0.0029
2024-06-08:24,13,12,0.0239,0.0177,0.24,0.0026
2024-06-08:23,13,11,0.0222,0.0208,0.24,0.0032
2024-06-08:22,13,11,0.0205,0.0252,0.21,0.0026
2024-06-08:21,11,7,0.0263,0.0196,0.23,0.0027
2024-06-08:20,8,7,0.0315,0.0192,0.24,0.0034
2024-06-08:19,6,6,0.0352,0.0180,0.21,0.0031
2024-06-08:18,9,7,0.0372,0.0182,0.22,0.0032
2024-06-08:17,13,12,0.0320,0.0203,0.22,0.0035
2024-06-08:16,16,14,0.0301,0.0223,0.29,0.0039
2024-06-08:15,20,17,0.0306,0.0222,0.25,0.0042
2024-06-08:14,18,16,0.0331,0.0223,0.28,0.0051
2024-06-08:13,17,16,0.0381,0.0190,0.24,0.0061
2024-06-08:12,21,19,0.0409,0.0202,0.22,0.0066
2024-06-08:11,27,21,0.0415,0.0227,0.25,0.0049
2024-06-08:10,23,22,0.0280,0.0291,0.34,0.0040
2024-06-08:09,19,18,0.0281,0.0241,0.31,0.0037
2024-06-08:08,22,19,0.0252,0.0241,0.26,0.0040
2024-06-08:07,23,20,0.0271,0.0217,0.23,0.0044
2024-06-08:06,21,19,0.0294,0.0200,0.27,0.0039
2024-06-08:05,20,17,0.0392,0.0133,0.22,0.0043
2024-06-08:04,19,17,0.0419,0.0141,0.20,0.0044
2024-06-08:03,21,20,0.0469,0.0129,0.19,0.0046
2024-06-08:02,26,26,0.0464,0.0159,0.22,0.0061
2024-06-08:01,28,,0.0460,0.0150,0.23,0.0075
2024-06-07:24,26,25,0.0449,0.0140,0.25,0.0090
2024-06-07:23,25,25,0.0506,0.0116,0.23,0.0079
2024-06-07:22,25,24,0.0506,0.0133,0.21,0.0068
2024-06-07:21,27,24,0.0496,0.0140,0.24,0.0061
2024-06-07:20,29,26,0.0485,0.0172,0.21,0.0057
2024-06-07:19,23,22,0.0463,0.0234,0.22,0.0050
2024-06-07:18,25,21,0.0516,0.0150,0.19,0.0046
2024-06-07:17,24,,0.0546,0.0176,0.24,0.0045
2024-06-07:16,28,26,0.0672,0.0155,0.24,0.0048
2024-06-07:15,26,20,0.0681,0.0132,0.25,0.0047
2024-06-07:14,26,20,0.0603,0.0130,0.33,0.0049
2024-06-07:13,31,29,0.0729,0.0143,0.33,0.0049
2024-06-07:12,,,,,,
2024-06-07:11,,,,,,
2024-06-07:10,22,15,0.0633,0.0203,0.45,0.0057
2024-06-07:09,22,17,0.0483,0.0200,0.28,0.0037
2024-06-07:08,27,24,0.0284,0.0238,0.32,0.0039
2024-06-07:07,40,34,0.0160,0.0317,0.48,0.0046
2024-06-07:06,29,24,0.0121,0.0331,0.43,0.0041
2024-06-07:05,22,21,0.0191,0.0267,0.30,0.0039
2024-06-07:04,24,20,0.0296,0.0203,0.29,0.0037
2024-06-07:03,23,21,0.0329,0.0213,0.32,0.0038
2024-06-07:02,22,22,0.0258,0.0288,0.33,0.0033
2024-06-07:01,23,19,0.0330,0.0239,0.25,0.0034
2024-06-06:24,24,20,0.0345,0.0230,0.23,0.0038
2024-06-06:23,20,,0.0411,0.0202,0.30,0.0035
2024-06-06:22,20,16,0.0465,0.0192,0.29,0.0034
2024-06-06:21,17,14,0.0551,0.0156,0.22,0.0030
2024-06-06:20,14,13,0.0593,0.0194,0.22,0.0032
2024-06-06:19,20,15,0.0607,0.0193,0.24,0.0032
2024-06-06:18,15,14,0.0635,0.0198,0.29,0.0035
2024-06-06:17,21,16,0.0619,0.0210,0.24,0.0035
2024-06-06:16,17,15,0.0601,0.0203,0.24,0.0041
2024-06-06:15,18,11,0.0609,0.0166,0.21,0.0038
2024-06-06:14,18,15,0.0539,0.0185,0.24,0.0034
2024-06-06:13,21,17,0.0510,0.0179,0.25,0.0037
2024-06-06:12,20,14,0.0506,0.0213,0.29,0.0040
2024-06-06:11,17,12,0.0469,0.0184,0.30,0.0041
2024-06-06:10,17,12,0.0300,0.0248,0.36,0.0041
2024-06-06:09,23,14,0.0170,0.0351,0.39,0.0045
2024-06-06:08,24,18,0.0118,0.0380,0.40,0.0051
2024-06-06:07,20,18,0.0125,0.0333,0.35,0.0039
2024-06-06:06,22,19,0.0112,0.0333,0.36,0.0037
2024-06-06:05,24,19,0.0102,0.0378,0.35,0.0037
2024-06-06:04,22,15,0.0130,0.0323,0.32,0.0033
2024-06-06:03,16,12,0.0208,0.0273,0.25,0.0033
2024-06-06:02,15,13,0.0230,0.0292,0.23,0.0036
2024-06-06:01,18,15,0.0218,0.0333,0.28,0.0034
2024-06-05:24,14,14,0.0274,0.0282,0.27,0.0028
2024-06-05:23,17,13,0.0311,0.0285,0.26,0.0033
2024-06-05:22,15,12,0.0314,0.0299,0.23,0.0034
2024-06-05:21,12,9,0.0342,0.0277,0.24,0.0029
2024-06-05:20,15,11,0.0371,0.0274,0.23,0.0030
2024-06-05:19,15,11,0.0427,0.0251,0.20,0.0033
2024-06-05:18,15,12,0.0500,0.0233,0.22,0.0035
2024-06-05:17,17,15,0.0619,0.0159,0.21,0.0037
2024-06-05:16,21,15,0.0617,0.0199,0.21,0.0038
2024-06-05:15,26,16,0.0659,0.0245,0.22,0.0038
2024-06-05:14,50,18,0.0791,0.0222,0.25,0.0045
2024-06-05:13,23,16,0.0885,0.0157,0.24,0.0052
2024-06-05:12,26,11,0.0678,0.0140,0.21,0.0037
2024-06-05:11,26,16,0.0529,0.0177,0.24,0.0035
2024-06-05:10,23,16,0.0406,0.0219,0.28,0.0035
2024-06-05:09,21,14,0.0310,0.0229,0.28,0.0034
2024-06-05:08,22,18,0.0158,0.0255,0.31,0.0035
2024-06-05:07,20,16,0.0117,0.0243,0.29,0.0035
2024-06-05:06,22,17,0.0100,0.0239,0.28,0.0034
2024-06-05:05,27,22,0.0125,0.0220,0.32,0.0033
2024-06-05:04,21,15,0.0138,0.0234,0.26,0.0030
2024-06-05:03,22,18,0.0203,0.0191,0.28,0.0033
2024-06-05:02,22,17,0.0254,0.0191,0.25,0.0030
2024-06-05:01,19,16,0.0288,0.0193,0.26,0.0030
2024-06-04:24,17,12,0.0345,0.0212,0.23,0.0030
2024-06-04:23,19,13,0.0342,0.0225,0.23,0.0030
2024-06-04:22,18,15,0.0320,0.0242,0.26,0.0030
2024-06-04:21,22,15,0.0388,0.0226,0.24,0.0028
2024-06-04:20,29,23,0.0443,0.0226,0.23,0.0030
2024-06-04:19,24,16,0.0523,0.0203,0.21,0.0030
2024-06-04:18,23,18,0.0598,0.0156,0.20,0.0030
2024-06-04:17,27,17,0.0659,0.0134,0.19,0.0029
2024-06-04:16,14,12,0.0658,0.0132,0.22,0.0028
2024-06-04:15,10,10,0.0627,0.0092,0.19,0.0027
2024-06-04:14,10,9,0.0606,0.0090,0.18,0.0023
2024-06-04:13,10,,0.0578,0.0079,0.20,0.0024
2024-06-04:12,10,10,0.0529,0.0085,0.20,0.0025
2024-06-04:11,12,10,0.0488,0.0097,0.21,0.0030
2024-06-04:10,12,9,0.0433,0.0125,0.22,0.0027
2024-06-04:09,10,7,0.0403,0.0129,0.22,0.0032
2024-06-04:08,13,12,0.0334,0.0163,0.23,0.0031
2024-06-04:07,17,15,0.0198,0.0234,0.41,0.0032
2024-06-04:06,28,19,0.0128,0.0275,0.29,0.0034
2024-06-04:05,23,18,0.0162,0.0238,0.34,0.0031
2024-06-04:04,21,20,0.0202,0.0199,0.33,0.0033
2024-06-04:03,18,17,0.0210,0.0203,0.31,0.0038
2024-06-04:02,18,16,0.0228,0.0221,0.28,0.0035
2024-06-04:01,16,15,0.0222,0.0223,0.28,0.0033
2024-06-03:24,18,15,0.0236,0.0251,0.32,0.0037
2024-06-03:23,17,15,0.0200,0.0372,0.29,0.0035
2024-06-03:22,18,14,0.0263,0.0335,0.25,0.0034
2024-06-03:21,21,14,0.0343,0.0316,0.28,0.0034
2024-06-03:20,18,14,0.0441,0.0226,0.37,0.0032
2024-06-03:19,13,9,0.0462,0.0188,0.24,0.0027
2024-06-03:18,18,12,0.0430,0.0218,0.23,0.0035
2024-06-03:17,23,16,0.0488,0.0172,0.24,0.0033
2024-06-03:16,19,14,0.0494,0.0200,0.23,0.0036
2024-06-03:15,23,16,0.0446,0.0238,0.24,0.0028
2024-06-03:14,25,21,0.0554,0.0199,0.24,0.0032
2024-06-03:13,25,19,0.0523,0.0178,0.25,0.0035
2024-06-03:12,22,16,0.0589,0.0154,0.25,0.0031
2024-06-03:11,20,14,0.0534,0.0155,0.26,0.0030
2024-06-03:10,18,12,0.0452,0.0180,0.32,0.0030
2024-06-03:09,24,17,0.0352,0.0215,0.40,0.0031
2024-06-03:08,24,18,0.0244,0.0232,0.36,0.0035
2024-06-03:07,19,15,0.0175,0.0257,0.55,0.0029
2024-06-03:06,18,17,0.0175,0.0243,0.35,0.0028
2024-06-03:05,14,,0.0286,0.0146,0.29,0.0031
2024-06-03:04,23,17,0.0333,0.0121,0.27,0.0027
2024-06-03:03,18,18,0.0353,0.0129,0.27,0.0027
2024-06-03:02,21,18,0.0402,0.0127,0.27,0.0035
2024-06-03:01,19,17,0.0400,0.0144,0.32,0.0030
2024-06-02:24,17,16,0.0432,0.0137,0.26,0.0029
2024-06-02:23,19,16,0.0445,0.0122,0.26,0.0027
2024-06-02:22,22,18,0.0548,0.0114,0.25,0.0027
2024-06-02:21,25,17,0.0661,0.0100,0.27,0.0025
2024-06-02:20,21,19,0.0707,0.0097,0.24,0.0028
2024-06-02:19,21,17,0.0725,0.0097,0.23,0.0031
2024-06-02:18,19,,0.0735,0.0103,0.26,0.0031
2024-06-02:17,23,18,0.0723,0.0110,0.26,0.0029
2024-06-02:16,14,11,0.0672,0.0089,0.25,0.0029
2024-06-02:15,15,7,0.0606,0.0068,0.21,0.0028
2024-06-02:14,13,10,0.0608,0.0070,0.22,0.0028
2024-06-02:13,13,,0.0604,0.0078,0.23,0.0025
2024-06-02:12,14,13,0.0639,0.0073,0.22,0.0032
2024-06-02:11,15,12,0.0618,0.0078,0.23,0.0029
2024-06-02:10,15,13,0.0553,0.0086,0.23,0.0031
2024-06-02:09,15,10,0.0530,0.0087,0.25,0.0029
2024-06-02:08,18,16,0.0457,0.0121,0.29,0.0031
2024-06-02:07,21,18,0.0370,0.0148,0.32,0.0029
2024-06-02:06,22,21,0.0374,0.0143,0.30,0.0030
2024-06-02:05,24,22,0.0428,0.0136,0.29,0.0033
2024-06-02:04,24,22,0.0407,0.0146,0.32,0.0031
2024-06-02:03,24,22,0.0418,0.0159,0.28,0.0031
2024-06-02:02,24,21,0.0469,0.0153,0.28,0.0032
2024-06-02:01,22,20,0.0555,0.0156,0.34,0.0029
2024-06-01:24,19,17,0.0653,0.0141,0.45,0.0031
2024-06-01:23,17,16,0.0754,0.0139,0.28,0.0031
2024-06-01:22,20,15,0.0818,0.0116,0.27,0.0035
2024-06-01:21,22,17,0.0889,0.0125,0.28,0.0033
2024-06-01:20,18,18,0.0893,0.0128,0.24,0.0033
2024-06-01:19,21,16,0.0931,0.0113,0.25,0.0033
2024-06-01:18,15,14,0.0846,0.0122,0.26,0.0031
2024-06-01:17,15,12,0.0678,0.0099,0.24,0.0029
2024-06-01:16,15,11,0.0680,0.0085,0.24,0.0030
2024-06-01:15,16,13,0.0695,0.0090,0.25,0.0029
2024-06-01:14,13,9,0.0691,0.0086,0.22,0.0032
2024-06-01:13,11,11,0.0699,0.0085,0.24,0.0033
2024-06-01:12,15,12,0.0701,0.0094,0.22,0.0034
2024-06-01:11,13,11,0.0679,0.0098,0.22,0.0030
2024-06-01:10,11,8,0.0629,0.0106,0.20,0.0035
2024-06-01:09,11,8,0.0573,0.0112,0.21,0.0036
2024-06-01:08,28,26,0.0430,0.0209,0.33,0.0041
2024-06-01:07,28,27,0.0243,0.0289,0.51,0.0040
2024-06-01:06,21,20,0.0338,0.0190,0.33,0.0037
2024-06-01:05,25,24,0.0314,0.0230,0.41,0.0039
2024-06-01:04,28,25,0.0233,0.0340,0.56,0.0039
2024-06-01:03,26,24,0.0252,0.0357,0.39,0.0044
2024-06-01:02,28,26,0.0343,0.0236,0.35,0.0046
2024-06-01:01,28,25,0.0352,0.0289,0.38,0.0035
2024-05-31:24,27,23,0.0442,0.0230,0.31,0.0040
2024-05-31:23,26,22,0.0528,0.0206,0.33,0.0040
2024-05-31:22,27,22,0.0615,0.0184,0.32,0.0040
2024-05-31:21,27,23,0.0687,0.0168,0.34,0.0040
2024-05-31:20,31,25,0.0723,0.0166,0.29,0.0038
2024-05-31:19,28,27,0.0802,0.0145,0.27,0.0043
2024-05-31:18,31,25,0.0832,0.0148,0.30,0.0044
2024-05-31:17,22,20,0.0785,0.0161,0.29,0.0035
2024-05-31:16,22,19,0.0763,0.0122,0.23,0.0032
2024-05-31:15,21,19,0.0795,0.0130,0.25,0.0033
2024-05-31:14,21,18,0.0804,0.0127,0.28,0.0035
2024-05-31:13,22,19,0.0752,0.0116,0.27,0.0034
2024-05-31:12,25,17,0.0674,0.0128,0.28,0.0036
2024-05-31:11,22,14,0.0594,0.0140,0.30,0.0044
2024-05-31:10,20,17,0.0473,0.0232,0.42,0.0056
2024-05-31:09,20,15,0.0362,0.0282,0.60,0.0066
2024-05-31:08,26,18,0.0195,0.0358,0.65,0.0056
2024-05-31:07,20,20,0.0165,0.0319,0.51,0.0042
2024-05-31:06,23,21,0.0225,0.0229,0.42,0.0036
2024-05-31:05,22,18,0.0285,0.0194,0.33,0.0037
2024-05-31:04,21,21,0.0308,0.0241,0.36,0.0037
2024-05-31:03,19,17,0.0363,0.0196,0.29,0.0036
2024-05-31:02,22,19,0.0353,0.0187,0.29,0.0036
2024-05-31:01,29,19,0.0341,0.0186,0.27,0.0033
2024-05-30:24,28,20,0.0384,0.0226,0.31,0.0031
2024-05-30:23,22,20,0.0384,0.0302,0.29,0.0041
2024-05-30:22,18,18,0.0233,0.0432,0.31,0.0040
2024-05-30:21,28,23,0.0404,0.0304,0.32,0.0037
2024-05-30:20,24,19,0.0387,0.0315,0.30,0.0036
2024-05-30:19,19,18,0.0509,0.0223,0.32,0.0036
2024-05-30:18,19,17,0.0564,0.0178,0.30,0.0032
2024-05-30:17,21,19,0.0610,0.0205,0.29,0.0035
2024-05-30:16,20,17,0.0511,0.0267,0.26,0.0040
2024-05-30:15,21,16,0.0447,0.0311,0.30,0.0042
2024-05-30:14,22,17,0.0542,0.0234,0.29,0.0037
2024-05-30:13,24,20,0.0520,0.0227,0.33,0.0039
2024-05-30:12,29,25,0.0398,0.0364,0.51,0.0045
2024-05-30:11,33,23,0.0291,0.0419,0.62,0.0042
2024-05-30:10,39,29,0.0240,0.0386,0.38,0.0035
2024-05-30:09,35,30,0.0125,0.0458,0.48,0.0038
2024-05-30:08,39,34,0.0099,0.0449,0.55,0.0037
2024-05-30:07,35,28,0.0094,0.0388,0.46,0.0037
2024-05-30:06,34,29,0.0122,0.0394,0.46,0.0034
2024-05-30:05,39,33,0.0207,0.0270,0.51,0.0040
2024-05-30:04,37,32,0.0284,0.0238,0.41,0.0037
2024-05-30:03,39,33,0.0245,0.0277,0.54,0.0036
2024-05-30:02,29,27,0.0358,0.0230,0.40,0.0034
2024-05-30:01,33,27,0.0357,0.0279,0.38,0.0034
2024-05-29:24,30,24,0.0444,0.0263,0.36,0.0036
2024-05-29:23,25,22,0.0485,0.0237,0.39,0.0029
2024-05-29:22,25,19,0.0597,0.0247,0.35,0.0032
2024-05-29:21,21,19,0.0691,0.0188,0.33,0.0036
2024-05-29:20,21,18,0.0777,0.0150,0.32,0.0038
2024-05-29:19,22,20,0.0796,0.0129,0.28,0.0041
2024-05-29:18,26,22,0.0780,0.0150,0.32,0.0040
2024-05-29:17,21,17,0.0737,0.0182,0.32,0.0039
2024-05-29:16,23,14,0.0718,0.0166,0.26,0.0041
2024-05-29:15,34,19,0.0632,0.0197,0.27,0.0034
2024-05-29:14,,,,,,
2024-05-29:13,,,,,,
2024-05-29:12,14,9,0.0494,0.0170,0.26,0.0031
2024-05-29:11,24,16,0.0398,0.0232,0.40,0.0036
2024-05-29:10,26,17,0.0285,0.0315,0.67,0.0042
2024-05-29:09,23,15,0.0239,0.0316,0.48,0.0035
2024-05-29:08,15,10,0.0171,0.0264,0.45,0.0034
2024-05-29:07,15,10,0.0143,0.0240,0.28,0.0032
2024-05-29:06,22,17,0.0106,0.0237,0.34,0.0033
2024-05-29:05,35,30,0.0130,0.0246,0.41,0.0029
2024-05-29:04,21,19,0.0180,0.0203,0.37,0.0031
2024-05-29:03,22,17,0.0146,0.0270,0.37,0.0031
2024-05-29:02,19,15,0.0169,0.0235,0.36,0.0031
2024-05-29:01,20,14,0.0246,0.0175,0.33,0.0033
2024-05-28:24,21,14,0.0233,0.0210,0.34,0.0029
2024-05-28:23,20,16,0.0246,0.0266,0.34,0.0030
2024-05-28:22,14,8,0.0331,0.0195,0.29,0.0029
2024-05-28:21,14,8,0.0415,0.0146,0.28,0.0029
2024-05-28:20,11,7,0.0474,0.0116,0.25,0.0025
2024-05-28:19,14,6,0.0483,0.0118,0.24,0.0025
2024-05-28:18,11,9,0.0480,0.0128,0.23,0.0026
2024-05-28:17,9,6,0.0510,0.0100,0.22,0.0026
2024-05-28:16,14,10,0.0527,0.0110,0.23,0.0026
2024-05-28:15,14,11,0.0602,0.0095,0.23,0.0026
2024-05-28:14,17,12,0.0626,0.0100,0.23,0.0027
2024-05-28:13,17,14,0.0649,0.0088,0.28,0.0027
2024-05-28:12,16,13,0.0594,0.0098,0.27,0.0028
2024-05-28:11,14,10,0.0580,0.0102,0.28,0.0027
2024-05-28:10,15,10,0.0546,0.0110,0.26,0.0030
2024-05-28:09,14,7,0.0458,0.0139,0.26,0.0030
2024-05-28:08,12,8,0.0356,0.0203,0.27,0.0028
2024-05-28:07,14,9,0.0407,0.0155,0.27,0.0029
2024-05-28:06,14,10,0.0453,0.0120,0.25,0.0028
2024-05-28:05,15,12,0.0463,0.0113,0.25,0.0027
2024-05-28:04,16,12,0.0503,0.0090,0.23,0.0027
2024-05-28:03,15,12,0.0489,0.0105,0.28,0.0025
2024-05-28:02,14,12,0.0529,0.0090,0.27,0.0024
2024-05-28:01,17,12,0.0537,0.0091,0.31,0.0028
2024-05-27:24,18,12,0.0535,0.0098,0.31,0.0028
2024-05-27:23,14,10,0.0532,0.0104,0.23,0.0032
2024-05-27:22,16,8,0.0521,0.0144,0.24,0.0030
2024-05-27:21,18,10,0.0516,0.0147,0.29,0.0031
2024-05-27:20,18,8,0.0558,0.0131,0.24,0.0027
2024-05-27:19,18,12,0.0537,0.0175,0.24,0.0032
2024-05-27:18,19,10,0.0513,0.0213,0.25,0.0028
2024-05-27:17,18,10,0.0562,0.0147,0.23,0.0027
2024-05-27:16,17,8,0.0566,0.0147,0.22,0.0027
2024-05-27:15,13,10,0.0593,0.0130,0.22,0.0028
2024-05-27:14,13,6,0.0574,0.0124,0.23,0.0026
2024-05-27:13,17,9,0.0583,0.0123,0.25,0.0029
2024-05-27:12,18,7,0.0558,0.0124,0.23,0.0028
2024-05-27:11,15,9,0.0527,0.0128,0.24,0.0027
2024-05-27:10,15,9,0.0461,0.0144,0.26,0.0027
2024-05-27:09,14,10,0.0442,0.0154,0.28,0.0031
2024-05-27:08,15,7,0.0411,0.0183,0.28,0.0026
2024-05-27:07,14,10,0.0405,0.0192,0.30,0.0028
2024-05-27:06,13,11,0.0264,0.0196,0.29,0.0022
2024-05-27:05,8,6,0.0253,0.0169,0.40,0.0029
2024-05-27:04,5,5,0.0210,0.0141,0.27,0.0023
2024-05-27:03,5,2,0.0235,0.0137,0.20,0.0022
2024-05-27:02,4,2,0.0241,0.0131,0.22,0.0025
2024-05-27:01,4,2,0.0265,0.0129,0.22,0.0026
2024-05-26:24,2,,0.0294,0.0127,0.24,0.0023
2024-05-26:23,5,3,0.0311,0.0133,0.25,0.0027
2024-05-26:22,7,6,0.0323,0.0120,0.18,0.0025
2024-05-26:21,13,11,0.0295,0.0112,0.19,0.0029
2024-05-26:20,23,19,0.0268,0.0114,0.21,0.0026
2024-05-26:19,32,23,0.0283,0.0121,0.20,0.0027
2024-05-26:18,45,33,0.0311,0.0138,0.25,0.0029
2024-05-26:17,56,33,0.0383,0.0131,0.23,0.0029
2024-05-26:16,44,31,0.0490,0.0113,0.23,0.0035
2024-05-26:15,34,23,0.0582,0.0100,0.23,0.0029
2024-05-26:14,33,25,0.0596,0.0101,0.22,0.0032
2024-05-26:13,34,20,0.0606,0.0100,0.22,0.0033
2024-05-26:12,31,15,0.0528,0.0104,0.22,0.0033
2024-05-26:11,27,20,0.0475,0.0118,0.20,0.0038
2024-05-26:10,21,14,0.0482,0.0128,0.28,0.0038
2024-05-26:09,17,11,0.0374,0.0172,0.38,0.0042
2024-05-26:08,17,13,0.0296,0.0182,0.40,0.0045
2024-05-26:07,18,16,0.0226,0.0182,0.37,0.0042
2024-05-26:06,18,15,0.0215,0.0182,0.35,0.0040
2024-05-26:05,17,15,0.0214,0.0175,0.33,0.0039
2024-05-26:04,17,15,0.0245,0.0175,0.32,0.0037
2024-05-26:03,16,14,0.0250,0.0183,0.29,0.0037
2024-05-26:02,12,12,0.0311,0.0155,0.27,0.0038
2024-05-26:01,12,12,0.0322,0.0161,0.24,0.0041
2024-05-25:24,13,10,0.0331,0.0164,0.26,0.0039
2024-05-25:23,12,10,0.0320,0.0186,0.26,0.0036
2024-05-25:22,15,12,0.0356,0.0174,0.25,0.0031
2024-05-25:21,14,12,0.0442,0.0155,0.25,0.0039
2024-05-25:20,14,10,0.0558,0.0118,0.23,0.0043
2024-05-25:19,16,14,0.0576,0.0115,0.24,0.0039
2024-05-25:18,17,15,0.0619,0.0136,0.29,0.0039
2024-05-25:17,16,10,0.0593,0.0145,0.29,0.0031
2024-05-25:16,22,13,0.0617,0.0114,0.25,0.0030
2024-05-25:15,15,11,0.0704,0.0096,0.18,0.0037
2024-05-25:14,18,13,0.0721,0.0099,0.21,0.0044
2024-05-25:13,20,11,0.0719,0.0107,0.24,0.0047
