tm,pm10,pm25,o3,no2,co,so2
2024-04-29:14,17,14,0.0440,0.0130,0.38,0.0023
2024-04-29:13,22,16,0.0440,0.0130,0.39,0.0024
2024-04-29:12,28,16,0.0420,0.0150,0.37,0.0023
2024-04-29:11,31,22,0.0350,0.0180,0.44,0.0024
2024-04-29:10,36,20,0.0400,0.0140,0.45,0.0025
2024-04-29:09,42,24,0.0410,0.0140,0.44,0.0025
2024-04-29:08,42,22,0.0450,0.0110,0.44,0.0027
2024-04-29:07,47,26,0.0500,0.0060,0.42,0.0027
2024-04-29:06,47,21,0.0500,0.0060,0.42,0.0028
2024-04-29:05,48,21,0.0500,0.0050,0.38,0.0027
2024-04-29:04,47,23,0.0510,0.0040,0.38,0.0028
2024-04-29:03,47,21,0.0500,0.0040,0.41,0.0030
2024-04-29:02,47,27,0.0480,0.0050,0.45,0.0031
2024-04-29:01,50,27,0.0490,0.0060,0.48,0.0031
2024-04-28:24,58,27,0.0470,0.0060,0.49,0.0032
2024-04-28:23,53,26,0.0470,0.0080,0.45,0.0034
2024-04-28:22,57,24,0.0520,0.0090,0.45,0.0058
2024-04-28:21,69,31,0.0440,0.0170,0.53,0.0104
2024-04-28:20,63,28,0.0520,0.0180,0.53,0.0091
2024-04-28:19,64,26,0.0640,0.0170,0.55,0.0112
2024-04-28:18,58,29,0.0750,0.0150,0.52,0.0184
2024-04-28:17,48,26,0.0760,0.0100,0.50,0.0125
2024-04-28:16,30,17,0.0650,0.0070,0.47,0.0047
2024-04-28:15,38,15,0.0780,0.0070,0.42,0.0068
2024-04-28:14,33,11,0.0700,0.0050,0.37,0.0044
2024-04-28:13,38,15,0.0800,0.0070,0.39,0.0040
2024-04-28:12,42,16,0.0820,0.0070,0.46,0.0041
2024-04-28:11,50,22,0.0730,0.0090,0.44,0.0042
2024-04-28:10,42,18,0.0670,0.0100,0.44,0.0036
2024-04-28:09,44,23,0.0460,0.0120,0.46,0.0032
2024-04-28:08,40,23,0.0320,0.0160,0.47,0.0028
2024-04-28:07,39,21,0.0260,0.0140,0.45,0.0027
2024-04-28:06,38,25,0.0250,0.0120,0.44,0.0028
2024-04-28:05,36,24,0.0270,0.0110,0.42,0.0031
2024-04-28:04,33,20,0.0330,0.0090,0.38,0.0030
2024-04-28:03,34,17,0.0350,0.0090,0.38,0.0027
2024-04-28:02,37,20,0.0360,0.0110,0.40,0.0026
2024-04-28:01,37,23,0.0380,0.0120,0.42,0.0026
2024-04-27:24,42,22,0.0410,0.0140,0.43,0.0027
2024-04-27:23,45,22,0.0430,0.0170,0.45,0.0027
2024-04-27:22,45,21,0.0480,0.0180,0.45,0.0031
2024-04-27:21,45,25,0.0680,0.0150,0.48,0.0033
2024-04-27:20,45,23,0.0770,0.0150,0.48,0.0037
2024-04-27:19,47,24,0.0910,0.0140,0.46,0.0041
2024-04-27:18,56,24,0.1080,0.0110,0.44,0.0044
2024-04-27:17,61,28,0.1130,0.0110,0.46,0.0049
2024-04-27:16,55,27,0.1050,0.0100,0.45,0.0047
2024-04-27:15,54,20,0.0960,0.0090,0.42,0.0038
2024-04-27:14,48,17,0.0880,0.0080,0.38,0.0032
2024-04-27:13,40,18,0.0820,0.0070,0.36,0.0030
2024-04-27:12,50,15,0.0800,0.0070,0.35,0.0029
2024-04-27:11,68,26,0.0800,0.0090,0.40,0.0034
2024-04-27:10,46,21,0.0630,0.0160,0.46,0.0039
2024-04-27:09,36,21,0.0430,0.0200,0.51,0.0034
2024-04-27:08,40,23,0.0250,0.0200,0.50,0.0031
2024-04-27:07,42,24,0.0080,0.0270,0.49,0.0030
2024-04-27:06,42,27,0.0100,0.0200,0.46,0.0032
2024-04-27:05,43,27,0.0100,0.0200,0.47,0.0033
2024-04-27:04,44,28,0.0090,0.0220,0.48,0.0037
2024-04-27:03,39,24,0.0170,0.0190,0.44,0.0028
2024-04-27:02,28,17,0.0230,0.0150,0.41,0.0026
2024-04-27:01,27,19,0.0230,0.0190,0.41,0.0026
2024-04-26:24,43,23,0.0230,0.0230,0.42,0.0027
2024-04-26:23,44,22,0.0220,0.0290,0.47,0.0028
2024-04-26:22,43,25,0.0240,0.0320,0.49,0.0029
2024-04-26:21,43,17,0.0290,0.0350,0.49,0.0029
2024-04-26:20,42,25,0.0410,0.0290,0.48,0.0028
2024-04-26:19,30,11,0.0450,0.0260,0.43,0.0028
2024-04-26:18,17,6,0.0620,0.0090,0.30,0.0026
2024-04-26:17,27,10,0.0580,0.0140,0.34,0.0029
2024-04-26:16,67,14,0.0500,0.0250,0.42,0.0033
2024-04-26:15,27,6,0.0560,0.0140,0.40,0.0031
2024-04-26:14,33,11,0.0520,0.0140,0.43,0.0035
2024-04-26:13,32,10,0.0550,0.0130,0.45,0.0042
2024-04-26:12,47,17,0.0380,0.0260,0.55,0.0043
2024-04-26:11,47,20,0.0240,0.0310,0.57,0.0037
2024-04-26:10,60,21,0.0170,0.0340,0.59,0.0036
2024-04-26:09,62,19,0.0120,0.0380,0.58,0.0035
2024-04-26:08,90,34,0.0050,0.0350,0.57,0.0033
2024-04-26:07,64,19,0.0070,0.0300,0.47,0.0027
2024-04-26:06,68,27,0.0120,0.0190,0.41,0.0027
2024-04-26:05,58,28,0.0170,0.0140,0.38,0.0026
2024-04-26:04,59,27,0.0170,0.0150,0.38,0.0026
2024-04-26:03,54,24,0.0190,0.0140,0.38,0.0026
2024-04-26:02,52,20,0.0200,0.0150,0.39,0.0026
2024-04-26:01,43,21,0.0220,0.0180,0.41,0.0027
2024-04-25:24,50,24,0.0210,0.0220,0.42,0.0027
2024-04-25:23,47,18,0.0270,0.0230,0.44,0.0029
2024-04-25:22,40,15,0.0320,0.0260,0.46,0.0030
2024-04-25:21,38,11,0.0390,0.0260,0.46,0.0029
2024-04-25:20,37,10,0.0490,0.0210,0.41,0.0029
2024-04-25:19,35,15,0.0510,0.0240,0.40,0.0029
2024-04-25:18,41,10,0.0590,0.0180,0.37,0.0030
2024-04-25:17,36,16,0.0650,0.0140,0.35,0.0033
2024-04-25:16,34,8,0.0670,0.0130,0.35,0.0036
2024-04-25:15,32,11,0.0660,0.0110,0.34,0.0036
2024-04-25:14,35,7,0.0670,0.0070,0.31,0.0027
2024-04-25:13,28,13,0.0730,0.0080,0.32,0.0028
2024-04-25:12,27,11,0.0720,0.0090,0.32,0.0026
2024-04-25:11,16,7,0.0510,0.0110,0.32,0.0025
2024-04-25:10,16,8,0.0410,0.0130,0.33,0.0025
2024-04-25:09,23,8,0.0300,0.0190,0.37,0.0025
2024-04-25:08,33,12,0.0120,0.0260,0.45,0.0027
2024-04-25:07,31,11,0.0080,0.0190,0.40,0.0025
2024-04-25:06,29,14,0.0090,0.0160,0.37,0.0025
2024-04-25:05,32,13,0.0120,0.0120,0.35,0.0025
2024-04-25:04,35,14,0.0130,0.0110,0.37,0.0025
2024-04-25:03,36,20,0.0140,0.0110,0.37,0.0025
2024-04-25:02,35,13,0.0100,0.0160,0.39,0.0026
2024-04-25:01,38,22,0.0080,0.0160,0.44,0.0030
2024-04-24:24,63,32,0.0100,0.0180,0.45,0.0027
2024-04-24:23,37,17,0.0110,0.0200,0.44,0.0029
2024-04-24:22,48,25,0.0100,0.0230,0.44,0.0034
2024-04-24:21,40,20,0.0180,0.0210,0.45,0.0034
2024-04-24:20,38,17,0.0260,0.0210,0.43,0.0045
2024-04-24:19,41,23,0.0430,0.0170,0.44,0.0089
2024-04-24:18,39,25,0.0470,0.0160,0.41,0.0117
2024-04-24:17,31,18,0.0480,0.0180,0.36,0.0081
2024-04-24:16,,,,,,
2024-04-24:15,,,,,,
2024-04-24:14,,,,,,
2024-04-24:13,,,,,,
2024-04-24:12,18,9,0.0200,0.0190,0.41,0.0044
2024-04-24:11,11,4,0.0240,0.0150,0.39,0.0044
2024-04-24:10,8,3,0.0290,0.0130,0.32,0.0036
2024-04-24:09,11,4,0.0270,0.0170,0.31,0.0036
2024-04-24:08,10,2,0.0260,0.0150,0.32,0.0036
2024-04-24:07,6,2,0.0310,0.0120,0.30,0.0033
2024-04-24:06,6,5,0.0400,0.0040,0.27,0.0033
2024-04-24:05,7,5,0.0410,0.0030,0.29,0.0034
2024-04-24:04,8,3,0.0410,0.0030,0.27,0.0033
2024-04-24:03,9,4,0.0430,0.0020,0.26,0.0032
2024-04-24:02,8,4,0.0410,0.0020,0.29,0.0032
2024-04-24:01,5,2,0.0370,0.0030,0.34,0.0033
2024-04-23:24,6,3,0.0350,0.0040,0.32,0.0033
2024-04-23:23,6,1,0.0320,0.0070,0.31,0.0034
2024-04-23:22,7,4,0.0350,0.0050,0.32,0.0033
2024-04-23:21,10,6,0.0330,0.0060,0.31,0.0033
2024-04-23:20,19,6,0.0280,0.0120,0.31,0.0035
2024-04-23:19,17,6,0.0330,0.0090,0.29,0.0033
2024-04-23:18,23,6,0.0370,0.0060,0.28,0.0033
2024-04-23:17,27,7,0.0400,0.0050,0.27,0.0033
2024-04-23:16,28,6,0.0430,0.0040,0.26,0.0033
2024-04-23:15,23,7,0.0440,0.0030,0.26,0.0032
2024-04-23:14,22,7,0.0450,0.0030,0.26,0.0033
2024-04-23:13,26,7,0.0470,0.0040,0.26,0.0033
2024-04-23:12,23,9,0.0490,0.0050,0.29,0.0033
2024-04-23:11,30,7,0.0480,0.0060,0.27,0.0033
2024-04-23:10,27,9,0.0450,0.0070,0.28,0.0032
2024-04-23:09,27,11,0.0460,0.0100,0.29,0.0032
2024-04-23:08,23,9,0.0490,0.0110,0.31,0.0033
2024-04-23:07,19,11,0.0450,0.0140,0.31,0.0036
2024-04-23:06,24,8,0.0500,0.0060,0.29,0.0033
2024-04-23:05,25,9,0.0530,0.0040,0.28,0.0034
2024-04-23:04,23,11,0.0540,0.0030,0.28,0.0035
2024-04-23:03,23,13,0.0530,0.0040,0.28,0.0036
2024-04-23:02,21,11,0.0540,0.0030,0.28,0.0032
2024-04-23:01,25,,0.0520,0.0030,0.29,0.0033
2024-04-22:24,27,14,0.0450,0.0040,0.32,0.0034
2024-04-22:23,23,12,0.0430,0.0050,0.33,0.0034
2024-04-22:22,24,10,0.0430,0.0050,0.31,0.0034
2024-04-22:21,24,6,0.0450,0.0080,0.29,0.0032
2024-04-22:20,25,15,0.0440,0.0070,0.28,0.0032
2024-04-22:19,29,9,0.0410,0.0090,0.29,0.0033
2024-04-22:18,36,13,0.0420,0.0080,0.28,0.0032
2024-04-22:17,32,10,0.0430,0.0070,0.26,0.0032
2024-04-22:16,31,8,0.0410,0.0070,0.27,0.0033
2024-04-22:15,29,8,0.0390,0.0070,0.27,0.0035
2024-04-22:14,32,9,0.0350,0.0090,0.28,0.0035
2024-04-22:13,33,12,0.0330,0.0090,0.27,0.0036
2024-04-22:12,31,17,,,,
2024-04-22:11,,,,,,
2024-04-22:10,,,0.0390,0.0120,0.36,0.0029
2024-04-22:09,31,14,0.0400,0.0110,0.34,0.0028
2024-04-22:08,24,13,0.0410,0.0110,0.37,0.0027
2024-04-22:07,22,15,0.0470,0.0070,0.37,0.0027
2024-04-22:06,14,10,0.0480,0.0060,0.36,0.0027
2024-04-22:05,14,10,0.0500,0.0060,0.36,0.0028
2024-04-22:04,25,17,0.0520,0.0050,0.39,0.0027
2024-04-22:03,27,19,0.0520,0.0050,0.40,0.0028
2024-04-22:02,37,21,0.0510,0.0060,0.39,0.0028
2024-04-22:01,38,29,0.0500,0.0060,0.39,0.0029
2024-04-21:24,46,20,0.0470,0.0070,0.36,0.0029
2024-04-21:23,41,22,0.0460,0.0060,0.35,0.0028
2024-04-21:22,30,14,0.0440,0.0070,0.35,0.0027
2024-04-21:21,15,6,0.0420,0.0070,0.36,0.0027
2024-04-21:20,11,4,0.0390,0.0080,0.35,0.0028
2024-04-21:19,7,3,0.0360,0.0110,0.35,0.0029
2024-04-21:18,9,6,0.0370,0.0100,0.33,0.0028
2024-04-21:17,8,2,0.0400,0.0090,0.32,0.0028
2024-04-21:16,6,2,0.0430,0.0080,0.33,0.0027
2024-04-21:15,6,3,0.0450,0.0080,0.32,0.0028
2024-04-21:14,6,3,0.0420,0.0090,0.34,0.0028
2024-04-21:13,5,2,0.0420,0.0080,0.31,0.0027
2024-04-21:12,4,2,0.0410,0.0080,0.30,0.0027
2024-04-21:11,6,3,0.0410,0.0080,0.31,0.0027
2024-04-21:10,6,2,0.0390,0.0070,0.32,0.0028
2024-04-21:09,6,2,0.0370,0.0080,0.36,0.0028
2024-04-21:08,6,2,0.0360,0.0080,0.37,0.0028
2024-04-21:07,5,1,0.0350,0.0070,0.37,0.0029
2024-04-21:06,2,2,0.0350,0.0060,0.36,0.0029
2024-04-21:05,1,,0.0350,0.0050,0.29,0.0029
2024-04-21:04,3,,0.0370,0.0060,0.28,0.0029
2024-04-21:03,6,5,0.0400,0.0060,0.29,0.0029
2024-04-21:02,7,3,0.0410,0.0060,0.28,0.0030
2024-04-21:01,6,3,0.0440,0.0060,0.27,0.0030
2024-04-20:24,6,4,0.0450,0.0070,0.26,0.0030
2024-04-20:23,6,4,0.0440,0.0080,0.28,0.0031
2024-04-20:22,3,0,0.0480,0.0080,0.28,0.0030
2024-04-20:21,2,0,0.0490,0.0090,0.28,0.0031
2024-04-20:20,5,1,0.0490,0.0090,0.28,0.0031
2024-04-20:19,6,4,0.0510,0.0080,0.27,0.0030
2024-04-20:18,5,,0.0530,0.0070,0.26,0.0032
2024-04-20:17,59,24,0.0500,0.0100,0.37,0.0040
2024-04-20:16,74,26,0.0490,0.0100,0.37,0.0037
2024-04-20:15,72,28,0.0520,0.0110,0.39,0.0049
2024-04-20:14,101,45,0.0480,0.0180,0.47,0.0070
2024-04-20:13,107,49,0.0410,0.0290,0.49,0.0096
2024-04-20:12,134,54,0.0450,0.0260,0.51,0.0119
2024-04-20:11,121,43,0.0370,0.0230,0.52,0.0068
2024-04-20:10,110,44,0.0430,0.0210,0.48,0.0057
2024-04-20:09,103,39,0.0360,0.0230,0.48,0.0055
2024-04-20:08,86,37,0.0190,0.0300,0.51,0.0062
2024-04-20:07,68,27,0.0220,0.0240,0.46,0.0041
2024-04-20:06,67,27,0.0290,0.0180,0.40,0.0038
2024-04-20:05,63,24,0.0340,0.0150,0.41,0.0048
2024-04-20:04,66,26,0.0350,0.0160,0.42,0.0045
2024-04-20:03,64,24,0.0380,0.0150,0.39,0.0041
2024-04-20:02,73,29,0.0360,0.0190,0.39,0.0045
2024-04-20:01,88,36,0.0470,0.0150,0.38,0.0038
2024-04-19:24,88,28,0.0600,0.0130,0.36,0.0037
2024-04-19:23,88,25,0.0680,0.0110,0.36,0.0039
2024-04-19:22,93,25,0.0710,0.0120,0.37,0.0039
2024-04-19:21,116,35,0.0710,0.0160,0.42,0.0042
2024-04-19:20,130,35,0.0720,0.0170,0.43,0.0043
2024-04-19:19,135,34,0.0680,0.0200,0.43,0.0041
2024-04-19:18,146,36,0.0690,0.0200,0.41,0.0041
2024-04-19:17,160,38,0.0780,0.0170,0.39,0.0040
2024-04-19:16,113,23,0.0760,0.0120,0.33,0.0037
2024-04-19:15,88,23,0.0710,0.0100,0.31,0.0037
2024-04-19:14,87,19,0.0680,0.0090,0.31,0.0036
2024-04-19:13,96,27,0.0690,0.0090,0.33,0.0036
2024-04-19:12,107,31,0.0700,0.0100,0.35,0.0036
2024-04-19:11,130,35,0.0610,0.0140,0.38,0.0039
2024-04-19:10,163,47,0.0470,0.0210,0.42,0.0042
2024-04-19:09,198,53,0.0270,0.0340,0.53,0.0043
2024-04-19:08,191,48,0.0170,0.0380,0.57,0.0041
2024-04-19:07,196,46,0.0120,0.0350,0.53,0.0038
2024-04-19:06,204,52,0.0100,0.0270,0.46,0.0038
2024-04-19:05,217,54,0.0180,0.0160,0.42,0.0041
2024-04-19:04,237,60,0.0180,0.0140,0.39,0.0040
2024-04-19:03,284,77,0.0180,0.0170,0.39,0.0044
2024-04-19:02,263,65,0.0170,0.0160,0.38,0.0053
2024-04-19:01,286,73,0.0200,0.0160,0.38,0.0055
2024-04-18:24,301,77,0.0230,0.0160,0.37,0.0065
2024-04-18:23,312,71,0.0240,0.0170,0.39,0.0092
2024-04-18:22,330,73,0.0270,0.0180,0.41,0.0129
2024-04-18:21,322,79,0.0220,0.0250,0.47,0.0157
2024-04-18:20,350,85,0.0300,0.0210,0.42,0.0192
2024-04-18:19,359,84,0.0370,0.0160,0.38,0.0102
2024-04-18:18,341,81,0.0430,0.0140,0.36,0.0073
2024-04-18:17,334,81,0.0500,0.0160,0.41,0.0146
2024-04-18:16,319,78,0.0590,0.0140,0.39,0.0173
2024-04-18:15,288,71,0.0620,0.0120,0.39,0.0169
2024-04-18:14,311,76,0.0600,0.0130,0.38,0.0141
2024-04-18:13,285,66,0.0580,0.0120,0.37,0.0084
2024-04-18:12,285,59,0.0570,0.0090,0.36,0.0037
2024-04-18:11,291,59,0.0550,0.0100,0.35,0.0039
2024-04-18:10,277,58,0.0500,0.0120,0.39,0.0048
2024-04-18:09,251,66,0.0310,0.0260,0.47,0.0077
2024-04-18:08,216,62,0.0130,0.0300,0.52,0.0067
2024-04-18:07,196,51,0.0080,0.0270,0.51,0.0051
2024-04-18:06,187,49,0.0110,0.0220,0.52,0.0053
2024-04-18:05,196,50,0.0160,0.0180,0.51,0.0051
2024-04-18:04,193,54,0.0160,0.0200,0.50,0.0043
2024-04-18:03,190,52,0.0200,0.0180,0.50,0.0046
2024-04-18:02,205,54,0.0230,0.0170,0.49,0.0048
2024-04-18:01,212,52,0.0250,0.0180,0.46,0.0046
2024-04-17:24,223,55,0.0270,0.0190,0.44,0.0044
2024-04-17:23,231,58,0.0300,0.0200,0.45,0.0043
2024-04-17:22,235,59,0.0340,0.0180,0.42,0.0042
2024-04-17:21,249,57,0.0370,0.0200,0.43,0.0042
2024-04-17:20,268,61,0.0470,0.0160,0.41,0.0044
2024-04-17:19,291,66,0.0530,0.0130,0.39,0.0047
2024-04-17:18,301,66,0.0590,0.0100,0.36,0.0052
2024-04-17:17,321,66,0.0610,0.0110,0.37,0.0180
2024-04-17:16,322,67,0.0660,0.0090,0.37,0.0234
2024-04-17:15,326,63,0.0650,0.0100,0.36,0.0215
2024-04-17:14,324,71,0.0600,0.0110,0.36,0.0039
2024-04-17:13,308,67,0.0560,0.0100,0.34,0.0037
2024-04-17:12,291,63,0.0530,0.0090,0.32,0.0032
2024-04-17:11,285,62,0.0480,0.0090,0.33,0.0031
2024-04-17:10,264,57,0.0460,0.0110,0.34,0.0033
2024-04-17:09,251,54,0.0410,0.0150,0.36,0.0034
2024-04-17:08,147,43,0.0110,0.0360,0.46,0.0040
2024-04-17:07,108,33,0.0060,0.0330,0.42,0.0036
2024-04-17:06,95,30,0.0140,0.0220,0.35,0.0034
2024-04-17:05,97,31,0.0180,0.0170,0.36,0.0042
2024-04-17:04,93,29,0.0210,0.0150,0.34,0.0037
2024-04-17:03,96,33,0.0230,0.0150,0.36,0.0038
2024-04-17:02,91,28,0.0260,0.0130,0.35,0.0031
2024-04-17:01,104,42,0.0220,0.0180,0.36,0.0030
2024-04-16:24,102,28,0.0230,0.0190,0.37,0.0029
2024-04-16:23,102,26,0.0200,0.0260,0.42,0.0029
2024-04-16:22,104,31,0.0210,0.0270,0.41,0.0031
2024-04-16:21,110,27,0.0340,0.0200,0.38,0.0032
2024-04-16:20,117,26,0.0440,0.0150,0.34,0.0031
2024-04-16:19,121,26,0.0550,0.0090,0.31,0.0028
2024-04-16:18,71,15,0.0580,0.0090,0.31,0.0029
2024-04-16:17,59,17,0.0600,0.0060,0.31,0.0027
2024-04-16:16,64,22,0.0650,0.0080,0.42,0.0031
2024-04-16:15,65,25,0.0640,0.0080,0.45,0.0030
2024-04-16:14,62,22,0.0620,0.0070,0.43,0.0030
2024-04-16:13,72,25,0.0580,0.0080,0.42,0.0031
2024-04-16:12,72,20,0.0500,0.0100,0.38,0.0030
2024-04-16:11,56,21,,,,
2024-04-16:10,,,,,,
2024-04-16:09,38,10,,0.0140,0.36,0.0028
2024-04-16:08,34,16,,0.0210,0.38,0.0029
2024-04-16:07,25,7,,0.0160,0.36,0.0029
2024-04-16:06,29,8,,0.0120,0.34,0.0029
2024-04-16:05,34,12,,0.0110,0.35,0.0031
2024-04-16:04,28,7,,0.0110,0.33,0.0032
2024-04-16:03,20,5,,0.0110,0.32,0.0030
2024-04-16:02,12,6,,0.0110,0.32,0.0030
2024-04-16:01,19,7,,0.0130,0.32,0.0031
2024-04-15:24,15,10,,0.0160,0.33,0.0035
2024-04-15:23,6,2,,0.0100,0.31,0.0029
2024-04-15:22,4,2,,0.0120,0.33,0.0030
2024-04-15:21,5,5,,0.0130,0.35,0.0029
2024-04-15:20,6,4,,0.0150,0.35,0.0030
2024-04-15:19,4,2,,0.0130,0.34,0.0031
2024-04-15:18,5,1,,0.0170,0.35,0.0031
2024-04-15:17,9,5,,0.0180,0.35,0.0032
2024-04-15:16,11,10,,0.0240,0.36,0.0041
2024-04-15:15,11,8,,0.0170,0.34,0.0036
2024-04-15:14,17,9,,0.0150,0.34,0.0042
2024-04-15:13,18,7,,0.0130,0.32,0.0051
2024-04-15:12,27,11,,0.0120,0.33,0.0176
2024-04-15:11,28,13,,0.0120,0.36,
2024-04-15:10,28,15,0.0390,0.0150,0.38,0.0093
2024-04-15:09,50,12,0.0370,0.0180,0.39,0.0034
2024-04-15:08,36,13,0.0200,0.0290,0.46,0.0034
2024-04-15:07,27,12,0.0100,0.0270,0.39,0.0030
2024-04-15:06,26,13,0.0190,0.0170,0.35,0.0030
2024-04-15:05,25,15,0.0260,0.0130,0.33,0.0030
2024-04-15:04,14,14,0.0280,0.0120,0.34,0.0030
2024-04-15:03,21,10,0.0290,0.0120,0.35,0.0030
2024-04-15:02,24,10,0.0310,0.0120,0.37,0.0031
2024-04-15:01,23,18,0.0300,0.0130,0.39,0.0033
2024-04-14:24,27,16,0.0340,0.0160,0.37,0.0035
2024-04-14:23,26,14,0.0350,0.0160,0.38,0.0034
2024-04-14:22,22,12,0.0410,0.0160,0.39,0.0033
2024-04-14:21,20,8,0.0480,0.0130,0.39,0.0032
2024-04-14:20,17,9,0.0520,0.0120,0.37,0.0033
2024-04-14:19,19,9,0.0590,0.0090,0.34,0.0033
2024-04-14:18,13,6,0.0610,0.0060,0.32,0.0033
2024-04-14:17,15,7,0.0580,0.0060,0.31,0.0032
2024-04-14:16,20,12,0.0620,0.0050,0.31,0.0033
2024-04-14:15,22,9,0.0670,0.0050,0.31,0.0037
2024-04-14:14,18,11,0.0700,0.0050,0.33,0.0033
2024-04-14:13,20,7,0.0700,0.0060,0.32,0.0032
2024-04-14:12,20,6,0.0620,0.0050,0.29,0.0029
2024-04-14:11,17,6,0.0550,0.0060,0.28,0.0031
2024-04-14:10,18,7,0.0430,0.0090,0.30,0.0030
2024-04-14:09,20,9,0.0300,0.0150,0.35,0.0028
2024-04-14:08,26,13,0.0160,0.0200,0.38,0.0029
2024-04-14:07,18,12,0.0130,0.0200,0.36,0.0027
2024-04-14:06,19,10,0.0170,0.0140,0.31,0.0027
2024-04-14:05,24,12,0.0210,0.0130,0.32,0.0028
2024-04-14:04,17,12,0.0220,0.0120,0.32,0.0028
2024-04-14:03,18,10,0.0220,0.0130,0.32,0.0027
2024-04-14:02,21,12,0.0230,0.0130,0.33,0.0027
2024-04-14:01,22,13,0.0230,0.0160,0.34,0.0027
2024-04-13:24,27,14,0.0210,0.0200,0.35,0.0027
2024-04-13:23,30,18,0.0220,0.0220,0.36,0.0027
2024-04-13:22,34,22,0.0280,0.0190,0.35,0.0028
2024-04-13:21,28,13,0.0340,0.0190,0.37,0.0027
2024-04-13:20,26,15,0.0420,0.0160,0.38,0.0028
2024-04-13:19,18,8,0.0550,0.0090,0.29,0.0028
2024-04-13:18,14,4,0.0580,0.0060,0.25,0.0028
2024-04-13:17,15,4,0.0600,0.0050,0.25,0.0028
2024-04-13:16,25,5,0.0640,0.0040,0.26,0.0027
2024-04-13:15,15,7,0.0670,0.0050,0.27,0.0030
2024-04-13:14,23,9,0.0690,0.0060,0.28,0.0036
2024-04-13:13,39,10,0.0670,0.0070,0.28,0.0032
2024-04-13:12,30,14,0.0690,0.0090,0.31,0.0034
2024-04-13:11,29,17,0.0590,0.0120,0.32,0.0035
2024-04-13:10,31,14,0.0480,0.0140,0.32,0.0034
2024-04-13:09,37,17,0.0260,0.0270,0.38,0.0033
2024-04-13:08,34,20,0.0110,0.0330,0.40,0.0031
2024-04-13:07,29,16,0.0070,0.0320,0.36,0.0030
2024-04-13:06,32,15,0.0110,0.0210,0.33,0.0029
2024-04-13:05,27,14,0.0170,0.0170,0.32,0.0028
2024-04-13:04,17,11,0.0200,0.0140,0.32,0.0028
2024-04-13:03,21,11,0.0210,0.0140,0.34,0.0028
2024-04-13:02,27,14,0.0220,0.0160,0.35,0.0028
2024-04-13:01,26,25,0.0230,0.0170,0.35,0.0029
2024-04-12:24,26,14,0.0240,0.0190,0.35,0.0029
2024-04-12:23,26,15,0.0270,0.0200,0.36,0.0029
2024-04-12:22,23,11,0.0300,0.0200,0.36,0.0029
2024-04-12:21,23,13,0.0370,0.0160,0.37,0.0030
2024-04-12:20,21,10,0.0410,0.0140,0.33,0.0030
2024-04-12:19,20,12,0.0480,0.0110,0.31,0.0030
2024-04-12:18,24,11,0.0590,0.0080,0.31,0.0031
2024-04-12:17,34,15,0.0690,0.0110,0.33,0.0040
2024-04-12:16,32,18,0.0740,0.0090,0.35,0.0046
2024-04-12:15,33,19,0.0770,0.0100,0.36,0.0097
2024-04-12:14,42,22,0.0800,0.0120,0.39,0.0064
2024-04-12:13,35,20,0.0680,0.0100,0.35,0.0038
