tm,pm10,pm25,o3,no2,co,so2
2024-02-27:10,27,9,0.0440,0.0090,0.31,0.0020
2024-02-27:09,23,8,0.0390,0.0130,0.34,0.0020
2024-02-27:08,20,6,0.0370,0.0130,0.35,0.0021
2024-02-27:07,15,10,0.0410,0.0080,0.35,0.0022
2024-02-27:06,16,9,0.0430,0.0060,0.36,0.0023
2024-02-27:05,16,10,0.0400,0.0070,0.36,0.0022
2024-02-27:04,12,10,0.0410,0.0050,0.38,0.0022
2024-02-27:03,17,9,0.0400,0.0060,0.39,0.0022
2024-02-27:02,13,10,0.0400,0.0060,0.40,0.0022
2024-02-27:01,16,,0.0370,0.0090,0.40,0.0022
2024-02-26:24,13,9,0.0380,0.0080,0.43,0.0023
2024-02-26:23,14,8,0.0360,0.0110,0.49,0.0024
2024-02-26:22,17,8,0.0360,0.0110,0.47,0.0023
2024-02-26:21,10,6,0.0370,0.0110,0.40,0.0020
2024-02-26:20,10,5,0.0410,0.0080,0.36,0.0020
2024-02-26:19,10,2,0.0390,0.0120,0.37,0.0020
2024-02-26:18,10,3,0.0390,0.0120,0.36,0.0020
2024-02-26:17,11,3,0.0420,0.0090,0.36,0.0020
2024-02-26:16,11,0,0.0420,0.0090,0.36,0.0021
2024-02-26:15,10,2,0.0420,0.0080,0.35,0.0021
2024-02-26:14,15,4,0.0410,0.0090,0.38,0.0023
2024-02-26:13,13,3,0.0390,0.0090,0.38,0.0023
2024-02-26:12,17,0,,,,
2024-02-26:11,,,,,,
2024-02-26:10,,,0.0410,0.0070,0.18,0.0013
2024-02-26:09,6,5,0.0380,0.0090,0.20,0.0014
2024-02-26:08,7,5,0.0330,0.0130,0.22,0.0014
2024-02-26:07,6,2,0.0300,0.0120,0.22,0.0014
2024-02-26:06,6,4,0.0360,0.0070,0.21,0.0013
2024-02-26:05,5,4,0.0350,0.0070,0.21,0.0015
2024-02-26:04,4,4,0.0370,0.0050,0.21,0.0015
2024-02-26:03,5,5,0.0370,0.0060,0.21,0.0014
2024-02-26:02,6,,0.0370,0.0050,0.24,0.0013
2024-02-26:01,3,,0.0360,0.0060,0.24,0.0012
2024-02-25:24,3,1,0.0370,0.0060,0.23,0.0012
2024-02-25:23,3,,0.0370,0.0050,0.24,0.0013
2024-02-25:22,1,,0.0340,0.0060,0.24,0.0013
2024-02-25:21,16,6,0.0340,0.0090,0.30,0.0014
2024-02-25:20,10,5,0.0310,0.0130,0.36,0.0015
2024-02-25:19,8,3,0.0310,0.0110,0.29,0.0014
2024-02-25:18,6,3,0.0360,0.0070,0.28,0.0013
2024-02-25:17,8,3,0.0390,0.0060,0.26,0.0013
2024-02-25:16,11,2,0.0400,0.0060,0.26,0.0014
2024-02-25:15,11,6,0.0400,0.0060,0.26,0.0014
2024-02-25:14,10,8,0.0380,0.0060,0.33,0.0014
2024-02-25:13,6,,0.0390,0.0050,0.28,0.0014
2024-02-25:12,5,,0.0390,0.0050,0.21,0.0014
2024-02-25:11,4,0,0.0390,0.0050,0.18,0.0013
2024-02-25:10,4,1,0.0370,0.0060,0.19,0.0013
2024-02-25:09,4,3,0.0380,0.0050,0.19,0.0013
2024-02-25:08,5,3,0.0370,0.0070,0.21,0.0012
2024-02-25:07,3,2,0.0370,0.0060,0.21,0.0013
2024-02-25:06,5,3,0.0360,0.0070,0.26,0.0013
2024-02-25:05,7,4,0.0330,0.0090,0.33,0.0015
2024-02-25:04,6,4,0.0350,0.0070,0.28,0.0014
2024-02-25:03,7,5,0.0360,0.0060,0.20,0.0012
2024-02-25:02,6,,0.0350,0.0080,0.19,0.0014
2024-02-25:01,6,,0.0330,0.0090,0.19,0.0015
2024-02-24:24,7,5,0.0360,0.0060,0.17,0.0012
2024-02-24:23,9,5,0.0370,0.0060,0.17,0.0012
2024-02-24:22,12,6,0.0380,0.0060,0.17,0.0012
2024-02-24:21,16,5,0.0360,0.0080,0.18,0.0013
2024-02-24:20,18,5,0.0360,0.0080,0.19,0.0012
2024-02-24:19,17,5,0.0360,0.0090,0.20,0.0012
2024-02-24:18,16,6,0.0360,0.0100,0.20,0.0012
2024-02-24:17,16,4,0.0380,0.0090,0.20,0.0012
2024-02-24:16,13,2,0.0390,0.0090,0.20,0.0012
2024-02-24:15,18,3,0.0400,0.0090,0.19,0.0012
2024-02-24:14,14,4,0.0390,0.0090,0.19,0.0013
2024-02-24:13,14,6,0.0370,0.0090,0.19,0.0013
2024-02-24:12,16,3,0.0360,0.0100,0.18,0.0013
2024-02-24:11,15,1,0.0340,0.0120,0.16,0.0013
2024-02-24:10,12,3,0.0340,0.0120,0.16,0.0013
2024-02-24:09,13,5,0.0360,0.0110,0.15,0.0012
2024-02-24:08,12,6,0.0370,0.0100,0.14,0.0013
2024-02-24:07,10,4,0.0420,0.0060,0.11,0.0012
2024-02-24:06,11,3,0.0440,0.0040,0.10,0.0012
2024-02-24:05,11,2,0.0440,0.0040,0.10,0.0012
2024-02-24:04,12,3,0.0440,0.0040,0.10,0.0012
2024-02-24:03,11,2,0.0440,0.0030,0.09,0.0011
2024-02-24:02,9,1,0.0440,0.0030,0.10,0.0011
2024-02-24:01,10,3,0.0450,0.0030,0.11,0.0012
2024-02-23:24,16,5,0.0420,0.0050,0.11,0.0011
2024-02-23:23,11,5,0.0390,0.0060,0.12,0.0012
2024-02-23:22,16,6,0.0380,0.0080,0.15,0.0014
2024-02-23:21,15,7,0.0380,0.0080,0.15,0.0014
2024-02-23:20,13,6,0.0380,0.0080,0.16,0.0015
2024-02-23:19,15,8,0.0370,0.0100,0.17,0.0014
2024-02-23:18,22,8,0.0360,0.0110,0.16,0.0015
2024-02-23:17,20,8,0.0380,0.0100,0.17,0.0015
2024-02-23:16,18,7,0.0380,0.0100,0.15,0.0014
2024-02-23:15,16,4,0.0390,0.0090,0.13,0.0015
2024-02-23:14,8,3,0.0390,0.0090,0.11,0.0016
2024-02-23:13,8,4,0.0390,0.0080,0.08,0.0009
2024-02-23:12,8,3,0.0380,0.0100,0.12,0.0012
2024-02-23:11,6,4,0.0370,0.0100,0.15,0.0013
2024-02-23:10,6,4,0.0380,0.0090,0.15,0.0013
2024-02-23:09,8,3,0.0360,0.0100,0.17,0.0012
2024-02-23:08,5,4,0.0320,0.0120,0.20,0.0013
2024-02-23:07,5,4,0.0360,0.0080,0.20,0.0013
2024-02-23:06,9,5,0.0380,0.0060,0.18,0.0012
2024-02-23:05,11,6,0.0400,0.0050,0.17,0.0012
2024-02-23:04,11,4,0.0410,0.0040,0.14,0.0013
2024-02-23:03,11,4,0.0410,0.0040,0.12,0.0012
2024-02-23:02,11,5,0.0410,0.0040,0.12,0.0012
2024-02-23:01,12,5,0.0410,0.0040,0.13,0.0012
2024-02-22:24,8,4,0.0410,0.0050,0.14,0.0012
2024-02-22:23,6,6,0.0400,0.0060,0.14,0.0012
2024-02-22:22,8,,0.0390,0.0060,0.15,0.0012
2024-02-22:21,8,4,0.0380,0.0080,0.16,0.0012
2024-02-22:20,10,5,0.0370,0.0110,0.16,0.0013
2024-02-22:19,10,3,0.0380,0.0110,0.16,0.0012
2024-02-22:18,6,,0.0360,0.0130,0.18,0.0013
2024-02-22:17,4,0,0.0380,0.0100,0.15,0.0013
2024-02-22:16,6,1,0.0380,0.0100,0.15,0.0013
2024-02-22:15,5,0,0.0360,0.0110,0.16,0.0013
2024-02-22:14,3,,0.0360,0.0100,0.16,0.0013
2024-02-22:13,2,,0.0390,0.0080,0.15,0.0013
2024-02-22:12,3,,0.0380,0.0100,0.15,0.0013
2024-02-22:11,2,,0.0370,0.0110,0.16,0.0012
2024-02-22:10,,,0.0350,0.0130,0.16,0.0013
2024-02-22:09,,,0.0340,0.0140,0.17,0.0013
2024-02-22:08,4,1,0.0350,0.0130,0.18,0.0013
2024-02-22:07,4,2,0.0390,0.0090,0.18,0.0013
2024-02-22:06,1,0,0.0410,0.0060,0.17,0.0013
2024-02-22:05,,,0.0420,0.0050,0.16,0.0013
2024-02-22:04,,,0.0420,0.0040,0.16,0.0013
2024-02-22:03,,,0.0430,0.0040,0.16,0.0013
2024-02-22:02,,0,0.0400,0.0050,0.17,0.0013
2024-02-22:01,,,0.0410,0.0050,0.17,0.0013
2024-02-21:24,4,,0.0410,0.0050,0.17,0.0013
2024-02-21:23,3,,0.0400,0.0060,0.18,0.0013
2024-02-21:22,2,1,0.0400,0.0070,0.18,0.0012
2024-02-21:21,2,2,0.0390,0.0080,0.19,0.0012
2024-02-21:20,,0,0.0360,0.0100,0.20,0.0013
2024-02-21:19,,1,0.0360,0.0120,0.22,0.0013
2024-02-21:18,2,1,0.0350,0.0120,0.21,0.0013
2024-02-21:17,,,0.0340,0.0130,0.21,0.0013
2024-02-21:16,1,,0.0340,0.0140,0.21,0.0014
2024-02-21:15,5,0,0.0340,0.0130,0.21,0.0014
2024-02-21:14,2,0,0.0350,0.0120,0.21,0.0014
2024-02-21:13,,,0.0360,0.0110,0.21,0.0014
2024-02-21:12,1,1,0.0370,0.0100,0.21,0.0014
2024-02-21:11,4,1,0.0350,0.0130,0.22,0.0014
2024-02-21:10,3,0,0.0340,0.0130,0.23,0.0014
2024-02-21:09,1,,0.0350,0.0130,0.22,0.0014
2024-02-21:08,2,,0.0370,0.0110,0.22,0.0014
2024-02-21:07,1,1,0.0390,0.0080,0.21,0.0013
2024-02-21:06,,3,0.0410,0.0050,0.21,0.0014
2024-02-21:05,1,,0.0420,0.0050,0.21,0.0014
2024-02-21:04,3,2,0.0420,0.0040,0.21,0.0014
2024-02-21:03,1,,0.0420,0.0040,0.21,0.0014
2024-02-21:02,1,,0.0410,0.0050,0.22,0.0014
2024-02-21:01,2,,0.0400,0.0050,0.22,0.0015
2024-02-20:24,,0,0.0390,0.0070,0.22,0.0016
2024-02-20:23,3,2,0.0380,0.0090,0.23,0.0016
2024-02-20:22,6,0,0.0380,0.0080,0.23,0.0015
2024-02-20:21,7,1,0.0380,0.0090,0.24,0.0015
2024-02-20:20,7,2,0.0380,0.0100,0.25,0.0015
2024-02-20:19,5,2,0.0360,0.0120,0.27,0.0015
2024-02-20:18,4,3,0.0350,0.0130,0.26,0.0015
2024-02-20:17,8,5,0.0360,0.0120,0.25,0.0015
2024-02-20:16,11,8,0.0330,0.0130,0.27,0.0015
2024-02-20:15,18,6,0.0340,0.0130,0.27,0.0016
2024-02-20:14,14,7,0.0350,0.0120,0.28,0.0016
2024-02-20:13,14,6,0.0340,0.0140,0.28,0.0016
2024-02-20:12,16,4,0.0350,0.0120,0.28,0.0016
2024-02-20:11,17,1,,,,
2024-02-20:10,,,0.0310,0.0160,0.39,0.0016
2024-02-20:09,1,,0.0240,0.0210,0.43,0.0016
2024-02-20:08,4,3,0.0280,0.0140,0.47,0.0016
2024-02-20:07,9,6,0.0240,0.0140,0.53,0.0017
2024-02-20:06,13,10,0.0250,0.0100,0.61,0.0018
2024-02-20:05,10,,0.0280,0.0090,0.64,0.0019
2024-02-20:04,7,6,0.0350,0.0070,0.50,0.0019
2024-02-20:03,24,16,0.0340,0.0080,0.50,0.0020
2024-02-20:02,32,25,0.0260,0.0180,0.59,0.0048
2024-02-20:01,29,18,0.0140,0.0240,0.65,0.0061
2024-02-19:24,34,24,0.0160,0.0220,0.63,0.0021
2024-02-19:23,26,20,0.0210,0.0230,0.65,0.0021
2024-02-19:22,23,17,0.0270,0.0200,0.63,0.0022
2024-02-19:21,24,15,0.0310,0.0200,0.62,0.0022
2024-02-19:20,17,14,0.0360,0.0180,0.58,0.0023
2024-02-19:19,21,14,0.0350,0.0210,0.57,0.0022
2024-02-19:18,18,14,0.0340,0.0210,0.55,0.0021
2024-02-19:17,12,8,0.0420,0.0140,0.54,0.0020
2024-02-19:16,9,7,0.0450,0.0100,0.53,0.0019
2024-02-19:15,25,10,0.0440,0.0100,0.50,0.0019
2024-02-19:14,12,11,0.0420,0.0100,0.49,0.0019
2024-02-19:13,13,12,0.0400,0.0110,0.47,0.0019
2024-02-19:12,16,7,0.0350,0.0140,0.47,0.0019
2024-02-19:11,16,7,0.0320,0.0160,0.47,0.0019
2024-02-19:10,6,5,0.0220,0.0270,0.54,0.0021
2024-02-19:09,3,3,0.0090,0.0370,0.59,0.0019
2024-02-19:08,5,4,0.0140,0.0330,0.55,0.0019
2024-02-19:07,4,3,0.0230,0.0220,0.48,0.0018
2024-02-19:06,1,,0.0250,0.0190,0.48,0.0018
2024-02-19:05,4,,0.0310,0.0130,0.45,0.0018
2024-02-19:04,8,8,0.0320,0.0120,0.46,0.0019
2024-02-19:03,9,,0.0280,0.0130,0.48,0.0019
2024-02-19:02,10,,0.0310,0.0130,0.47,0.0021
2024-02-19:01,12,10,0.0370,0.0100,0.47,0.0026
2024-02-18:24,22,16,0.0370,0.0110,0.45,0.0030
2024-02-18:23,22,19,0.0340,0.0130,0.44,0.0031
2024-02-18:22,29,20,0.0310,0.0160,0.45,0.0042
2024-02-18:21,33,22,0.0290,0.0200,0.49,0.0052
2024-02-18:20,35,23,0.0300,0.0210,0.48,0.0057
2024-02-18:19,39,26,0.0260,0.0240,0.49,0.0060
2024-02-18:18,42,22,0.0290,0.0220,0.47,0.0065
2024-02-18:17,44,22,0.0320,0.0200,0.45,0.0064
2024-02-18:16,37,20,0.0330,0.0190,0.44,0.0054
2024-02-18:15,30,15,0.0390,0.0140,0.42,0.0038
2024-02-18:14,25,11,0.0410,0.0140,0.42,0.0029
2024-02-18:13,27,8,0.0450,0.0110,0.38,0.0030
2024-02-18:12,19,7,0.0420,0.0100,0.35,0.0031
2024-02-18:11,19,7,0.0400,0.0100,0.31,0.0028
2024-02-18:10,19,7,0.0370,0.0110,0.29,0.0025
2024-02-18:09,38,23,0.0160,0.0290,0.45,0.0021
2024-02-18:08,27,15,0.0070,0.0310,0.43,0.0018
2024-02-18:07,18,7,0.0110,0.0250,0.39,0.0016
2024-02-18:06,19,8,0.0150,0.0210,0.37,0.0015
2024-02-18:05,11,10,0.0220,0.0150,0.35,0.0015
2024-02-18:04,22,13,0.0180,0.0180,0.42,0.0015
2024-02-18:03,24,14,0.0190,0.0190,0.43,0.0015
2024-02-18:02,29,13,0.0420,0.0170,0.43,0.0016
2024-02-18:01,27,22,0.0200,0.0220,0.45,0.0016
2024-02-17:24,29,13,0.0210,0.0250,0.47,0.0017
2024-02-17:23,29,17,0.0260,0.0250,0.49,0.0018
2024-02-17:22,27,14,0.0310,0.0270,0.51,0.0019
2024-02-17:21,34,18,0.0330,0.0260,0.52,0.0021
2024-02-17:20,27,12,0.0350,0.0280,0.52,0.0023
2024-02-17:19,31,17,0.0360,0.0300,0.53,0.0024
2024-02-17:18,27,17,0.0450,0.0200,0.47,0.0023
2024-02-17:17,26,10,0.0490,0.0140,0.42,0.0021
2024-02-17:16,19,7,0.0490,0.0100,0.39,0.0019
2024-02-17:15,17,6,0.0510,0.0080,0.40,0.0021
2024-02-17:14,20,5,0.0510,0.0090,0.43,0.0024
2024-02-17:13,23,9,0.0510,0.0100,0.46,0.0029
2024-02-17:12,27,11,0.0500,0.0100,0.45,0.0032
2024-02-17:11,17,11,0.0470,0.0100,0.43,0.0033
2024-02-17:10,58,26,0.0180,0.0350,0.49,0.0025
2024-02-17:09,43,26,0.0080,0.0350,0.51,0.0026
2024-02-17:08,40,23,0.0050,0.0300,0.45,0.0023
2024-02-17:07,30,18,0.0050,0.0270,0.40,0.0021
2024-02-17:06,25,13,0.0090,0.0230,0.38,0.0020
2024-02-17:05,17,12,0.0120,0.0190,0.34,0.0016
2024-02-17:04,23,9,0.0150,0.0170,0.34,0.0015
2024-02-17:03,23,11,0.0150,0.0170,0.33,0.0015
2024-02-17:02,26,18,0.0130,0.0210,0.37,0.0016
2024-02-17:01,32,20,0.0130,0.0230,0.39,0.0016
2024-02-16:24,23,12,0.0140,0.0240,0.40,0.0016
2024-02-16:23,25,9,0.0140,0.0280,0.42,0.0016
2024-02-16:22,25,9,0.0130,0.0310,0.45,0.0017
2024-02-16:21,30,11,0.0110,0.0360,0.49,0.0018
2024-02-16:20,24,12,0.0210,0.0270,0.46,0.0022
2024-02-16:19,17,6,0.0360,0.0150,0.39,0.0023
2024-02-16:18,20,9,0.0430,0.0110,0.38,0.0042
2024-02-16:17,24,10,0.0440,0.0120,0.39,0.0061
2024-02-16:16,19,4,0.0450,0.0090,0.37,0.0035
2024-02-16:15,20,3,0.0450,0.0070,0.34,0.0019
2024-02-16:14,17,4,0.0430,0.0080,0.31,0.0019
2024-02-16:13,12,5,0.0440,0.0070,0.29,0.0018
2024-02-16:12,17,6,0.0420,0.0070,0.26,0.0016
2024-02-16:11,15,4,0.0410,0.0080,0.27,0.0016
2024-02-16:10,18,4,0.0370,0.0100,0.30,0.0018
2024-02-16:09,15,6,0.0340,0.0130,0.35,0.0018
2024-02-16:08,11,3,0.0340,0.0130,0.35,0.0017
2024-02-16:07,9,3,0.0370,0.0090,0.32,0.0016
2024-02-16:06,7,2,0.0400,0.0060,0.29,0.0015
2024-02-16:05,6,3,0.0400,0.0060,0.34,0.0017
2024-02-16:04,7,3,0.0400,0.0050,0.35,0.0017
2024-02-16:03,8,3,0.0400,0.0050,0.35,0.0016
2024-02-16:02,5,3,0.0390,0.0060,0.36,0.0016
2024-02-16:01,5,1,0.0390,0.0060,0.35,0.0016
2024-02-15:24,5,3,0.0390,0.0060,0.39,0.0017
2024-02-15:23,6,6,0.0370,0.0080,0.43,0.0017
2024-02-15:22,15,8,0.0340,0.0120,0.49,0.0017
2024-02-15:21,6,5,0.0360,0.0120,0.47,0.0017
2024-02-15:20,6,2,0.0430,0.0100,0.41,0.0016
2024-02-15:19,10,2,0.0400,0.0110,0.48,0.0018
2024-02-15:18,14,5,0.0330,0.0130,0.54,0.0018
2024-02-15:17,13,10,0.0420,0.0120,0.44,0.0018
2024-02-15:16,21,14,0.0430,0.0110,0.44,0.0018
2024-02-15:15,25,18,0.0460,0.0120,0.44,0.0019
2024-02-15:14,23,16,0.0460,0.0130,0.45,0.0020
2024-02-15:13,23,11,0.0420,0.0170,0.45,0.0021
2024-02-15:12,22,12,0.0450,0.0120,0.42,0.0020
2024-02-15:11,18,8,0.0450,0.0100,0.44,0.0021
2024-02-15:10,18,9,0.0350,0.0190,0.48,0.0022
2024-02-15:09,28,15,0.0060,0.0410,0.61,0.0032
2024-02-15:08,24,14,0.0050,0.0390,0.55,0.0029
2024-02-15:07,9,,0.0150,0.0310,0.47,0.0019
2024-02-15:06,4,,0.0410,0.0100,0.39,0.0017
2024-02-15:05,6,,0.0410,0.0100,0.38,0.0017
2024-02-15:04,12,6,0.0390,0.0110,0.39,0.0018
2024-02-15:03,13,7,0.0410,0.0100,0.38,0.0018
2024-02-15:02,10,5,0.0400,0.0110,0.39,0.0018
2024-02-15:01,9,6,0.0390,0.0120,0.38,0.0017
2024-02-14:24,10,4,0.0380,0.0130,0.39,0.0017
2024-02-14:23,16,8,0.0370,0.0140,0.39,0.0017
2024-02-14:22,13,11,0.0330,0.0190,0.42,0.0017
2024-02-14:21,14,13,0.0300,0.0230,0.45,0.0017
2024-02-14:20,12,10,0.0350,0.0180,0.42,0.0017
2024-02-14:19,12,5,0.0370,0.0190,0.41,0.0017
2024-02-14:18,12,5,0.0420,0.0150,0.39,0.0017
2024-02-14:17,15,8,0.0420,0.0150,0.38,0.0017
2024-02-14:16,13,11,0.0430,0.0140,0.39,0.0017
2024-02-14:15,11,6,0.0400,0.0160,0.40,0.0018
2024-02-14:14,11,7,0.0360,0.0190,0.41,0.0017
2024-02-14:13,18,8,0.0350,0.0190,0.41,0.0018
2024-02-14:12,23,13,0.0310,0.0230,0.44,0.0019
2024-02-14:11,29,13,0.0250,0.0280,0.47,0.0020
2024-02-14:10,27,15,0.0260,0.0260,0.42,0.0020
2024-02-14:09,23,18,0.0280,0.0240,0.41,0.0019
2024-02-14:08,22,14,0.0330,0.0200,0.41,0.0019
2024-02-14:07,20,9,0.0370,0.0150,0.38,0.0017
2024-02-14:06,20,11,0.0410,0.0120,0.36,0.0017
2024-02-14:05,17,9,0.0450,0.0100,0.36,0.0016
2024-02-14:04,30,11,0.0470,0.0100,0.38,0.0016
2024-02-14:03,31,17,0.0490,0.0110,0.40,0.0016
2024-02-14:02,29,19,0.0500,0.0110,0.40,0.0016
2024-02-14:01,26,,0.0530,0.0100,0.40,0.0016
2024-02-13:24,31,16,0.0540,0.0110,0.40,0.0016
2024-02-13:23,27,17,0.0530,0.0120,0.41,0.0017
2024-02-13:22,23,18,0.0510,0.0140,0.42,0.0018
2024-02-13:21,25,12,0.0490,0.0160,0.42,0.0017
2024-02-13:20,28,14,0.0490,0.0160,0.42,0.0016
2024-02-13:19,24,11,0.0500,0.0160,0.41,0.0016
2024-02-13:18,29,13,0.0510,0.0140,0.39,0.0017
2024-02-13:17,27,11,0.0540,0.0120,0.37,0.0017
2024-02-13:16,35,11,0.0540,0.0110,0.36,0.0016
2024-02-13:15,37,10,0.0530,0.0110,0.36,0.0015
2024-02-13:14,45,12,0.0540,0.0110,0.36,0.0014
2024-02-13:13,40,13,0.0490,0.0150,0.39,0.0019
2024-02-13:12,47,15,0.0480,0.0140,0.37,0.0019
2024-02-13:11,42,16,,,,
2024-02-13:10,,,,,,
2024-02-13:09,39,18,0.0490,0.0140,0.53,0.0022
2024-02-13:08,42,24,0.0460,0.0170,0.56,0.0021
2024-02-13:07,40,24,0.0500,0.0130,0.54,0.0021
2024-02-13:06,40,27,0.0530,0.0100,0.54,0.0023
2024-02-13:05,45,29,0.0560,0.0080,0.55,0.0026
2024-02-13:04,49,34,0.0570,0.0080,0.57,0.0027
2024-02-13:03,40,27,0.0550,0.0080,0.57,0.0028
2024-02-13:02,42,27,0.0530,0.0090,0.56,0.0027
2024-02-13:01,35,25,0.0530,0.0100,0.56,0.0029
2024-02-12:24,30,23,0.0530,0.0120,0.56,0.0025
2024-02-12:23,35,26,0.0530,0.0130,0.58,0.0022
2024-02-12:22,34,26,0.0490,0.0160,0.60,0.0021
2024-02-12:21,27,23,0.0450,0.0170,0.62,0.0020
2024-02-12:20,33,26,0.0420,0.0190,0.63,0.0018
2024-02-12:19,38,25,0.0420,0.0200,0.67,0.0020
2024-02-12:18,33,27,0.0470,0.0160,0.67,0.0022
2024-02-12:17,42,25,0.0470,0.0150,0.65,0.0023
2024-02-12:16,33,23,0.0500,0.0100,0.60,0.0022
2024-02-12:15,19,10,0.0500,0.0090,0.57,0.0019
2024-02-12:14,23,12,0.0490,0.0080,0.55,0.0021
2024-02-12:13,26,11,0.0490,0.0080,0.51,0.0021
2024-02-12:12,28,15,0.0470,0.0080,0.46,0.0021
2024-02-12:11,42,32,0.0410,0.0130,0.53,0.0021
2024-02-12:10,53,36,0.0300,0.0210,0.58,0.0020
2024-02-12:09,54,40,0.0180,0.0280,0.62,0.0018
2024-02-12:08,55,35,0.0150,0.0270,0.59,0.0016
2024-02-12:07,48,40,0.0230,0.0190,0.56,0.0016
2024-02-12:06,44,33,0.0260,0.0170,0.55,0.0016
2024-02-12:05,39,34,0.0290,0.0140,0.55,0.0016
2024-02-12:04,41,37,0.0330,0.0110,0.55,0.0017
2024-02-12:03,45,34,0.0350,0.0140,0.57,0.0018
2024-02-12:02,48,35,0.0380,0.0130,0.59,0.0018
2024-02-12:01,40,34,0.0430,0.0110,0.61,0.0017
2024-02-11:24,48,39,0.0380,0.0160,0.65,0.0018
2024-02-11:23,52,42,0.0310,0.0240,0.72,0.0018
2024-02-11:22,63,48,0.0250,0.0310,0.83,0.0019
2024-02-11:21,56,47,0.0330,0.0250,0.81,0.0019
2024-02-11:20,51,44,0.0450,0.0180,0.79,0.0018
2024-02-11:19,48,43,0.0520,0.0120,0.74,0.0018
2024-02-11:18,59,49,0.0570,0.0090,0.77,0.0020
2024-02-11:17,55,44,0.0590,0.0090,0.78,0.0021
