tm,pm10,pm25,o3,no2,co,so2
2024-06-12:19,40,25,0.0658,0.0169,0.37,0.0033
2024-06-12:18,47,31,0.0816,0.0161,0.39,0.0032
2024-06-12:17,47,35,0.0852,0.0123,0.37,0.0028
2024-06-12:16,44,28,0.0971,0.0104,0.37,0.0027
2024-06-12:15,47,32,0.1068,0.0096,0.40,0.0029
2024-06-12:14,44,31,0.1002,0.0109,0.41,0.0029
2024-06-12:13,56,27,0.0914,0.0093,0.39,0.0027
2024-06-12:12,45,24,0.0860,0.0076,0.39,0.0027
2024-06-12:11,56,25,0.0834,0.0079,0.40,0.0030
2024-06-12:10,30,26,0.0774,0.0112,0.44,0.0037
2024-06-12:09,30,28,0.0655,0.0120,0.46,0.0040
2024-06-12:08,19,,0.0563,0.0129,0.46,0.0042
2024-06-12:07,48,24,0.0478,0.0163,0.42,0.0035
2024-06-12:06,40,29,0.0455,0.0156,0.37,0.0028
2024-06-12:05,30,23,0.0566,0.0088,0.35,0.0027
2024-06-12:04,60,22,0.0609,0.0082,0.34,0.0026
2024-06-12:03,33,21,0.0663,0.0081,0.34,0.0027
2024-06-12:02,81,33,0.0650,0.0094,0.41,0.0030
2024-06-12:01,40,35,0.0753,0.0085,0.40,0.0031
2024-06-11:24,56,28,0.0771,0.0097,0.43,0.0030
2024-06-11:23,58,29,0.0784,0.0107,0.42,0.0029
2024-06-11:22,53,24,0.0832,0.0104,0.39,0.0028
2024-06-11:21,63,25,0.0886,0.0108,0.40,0.0029
2024-06-11:20,63,26,0.0960,0.0120,0.43,0.0031
2024-06-11:19,44,27,0.0948,0.0158,0.45,0.0029
2024-06-11:18,43,32,0.0972,0.0157,0.46,0.0027
2024-06-11:17,63,33,0.1063,0.0128,0.46,0.0027
2024-06-11:16,72,30,0.1090,0.0105,0.42,0.0027
2024-06-11:15,34,25,0.0966,0.0085,0.39,0.0024
2024-06-11:14,76,20,0.0928,0.0064,0.32,0.0022
2024-06-11:13,76,27,0.0975,0.0087,0.38,0.0023
2024-06-11:12,26,,0.0922,0.0071,0.39,0.0023
2024-06-11:11,26,,0.0918,,,
2024-06-11:10,,,0.0877,0.0096,0.42,0.0025
2024-06-11:09,53,28,0.0802,0.0107,0.44,0.0028
2024-06-11:08,57,26,0.0524,0.0199,0.48,0.0029
2024-06-11:07,57,30,0.0333,0.0249,0.48,0.0027
2024-06-11:06,53,31,0.0364,0.0204,0.46,0.0033
2024-06-11:05,44,33,0.0353,0.0149,0.46,0.0041
2024-06-11:04,42,28,0.0477,0.0099,0.42,0.0026
2024-06-11:03,53,30,0.0516,0.0104,0.41,0.0029
2024-06-11:02,39,30,0.0539,0.0109,0.41,0.0029
2024-06-11:01,42,21,0.0599,0.0113,0.40,0.0030
2024-06-10:24,38,25,0.0714,0.0104,0.41,0.0033
2024-06-10:23,42,27,0.0785,0.0107,0.47,0.0035
2024-06-10:22,50,26,0.0757,0.0155,0.47,0.0032
2024-06-10:21,42,29,0.0866,0.0141,0.50,0.0036
2024-06-10:20,41,29,0.0804,0.0148,0.51,0.0033
2024-06-10:19,31,25,0.0802,0.0146,0.41,0.0027
2024-06-10:18,32,19,0.0879,0.0114,0.30,0.0024
2024-06-10:17,27,16,0.0857,0.0094,0.24,0.0022
2024-06-10:16,24,11,0.0838,0.0077,0.23,0.0021
2024-06-10:15,25,14,0.0797,0.0071,0.21,0.0021
2024-06-10:14,28,15,0.0741,0.0078,0.23,0.0020
2024-06-10:13,23,13,0.0729,0.0075,0.23,0.0020
2024-06-10:12,24,10,0.0666,0.0076,0.22,0.0019
2024-06-10:11,18,9,0.0609,0.0070,0.22,0.0019
2024-06-10:10,30,12,0.0464,0.0120,0.27,0.0020
2024-06-10:09,36,21,0.0204,0.0206,0.35,0.0021
2024-06-10:08,36,22,0.0141,0.0183,0.33,0.0020
2024-06-10:07,27,20,0.0096,0.0139,0.30,0.0019
2024-06-10:06,27,14,0.0103,0.0110,0.26,0.0018
2024-06-10:05,22,11,0.0209,0.0070,0.24,0.0018
2024-06-10:04,24,17,0.0196,0.0070,0.25,0.0018
2024-06-10:03,28,17,0.0266,0.0071,0.24,0.0019
2024-06-10:02,22,14,0.0315,0.0068,0.26,0.0018
2024-06-10:01,19,18,0.0383,0.0068,0.24,0.0019
2024-06-09:24,25,19,0.0317,0.0083,0.27,0.0019
2024-06-09:23,24,18,0.0340,0.0071,0.25,0.0019
2024-06-09:22,28,18,0.0327,0.0083,0.25,0.0022
2024-06-09:21,28,20,0.0315,0.0084,0.28,0.0032
2024-06-09:20,27,21,0.0380,0.0088,0.30,0.0042
2024-06-09:19,38,32,0.0460,0.0099,0.35,0.0083
2024-06-09:18,33,22,0.0549,0.0082,0.29,0.0068
2024-06-09:17,22,,0.0575,0.0078,0.26,0.0061
2024-06-09:16,19,12,0.0544,0.0073,0.27,0.0054
2024-06-09:15,12,9,0.0478,0.0078,0.26,0.0030
2024-06-09:14,13,8,0.0440,0.0089,0.29,0.0033
2024-06-09:13,15,9,0.0401,0.0103,0.28,0.0053
2024-06-09:12,6,5,0.0333,0.0098,0.26,0.0037
2024-06-09:11,7,5,0.0350,0.0079,0.23,0.0038
2024-06-09:10,9,1,0.0329,0.0074,0.23,0.0020
2024-06-09:09,6,0,0.0356,0.0056,0.21,0.0018
2024-06-09:08,3,0,0.0374,0.0064,0.21,0.0022
2024-06-09:07,6,2,0.0379,0.0053,0.19,0.0019
2024-06-09:06,8,1,0.0405,0.0046,0.19,0.0019
2024-06-09:05,7,,0.0407,0.0048,0.18,0.0017
2024-06-09:04,7,0,0.0399,0.0038,0.18,0.0017
2024-06-09:03,2,0,0.0450,0.0038,0.18,0.0017
2024-06-09:02,,0,0.0500,0.0034,0.18,0.0017
2024-06-09:01,0,,0.0497,0.0039,0.19,0.0018
2024-06-08:24,5,4,0.0442,0.0049,0.20,0.0018
2024-06-08:23,5,5,0.0428,0.0054,0.21,0.0018
2024-06-08:22,6,6,0.0365,0.0076,0.25,0.0018
2024-06-08:21,8,5,0.0373,0.0078,0.22,0.0018
2024-06-08:20,11,6,0.0375,0.0093,0.24,0.0018
2024-06-08:19,10,4,0.0373,0.0113,0.26,0.0019
2024-06-08:18,7,6,0.0413,0.0086,0.22,0.0018
2024-06-08:17,6,5,0.0408,0.0087,0.21,0.0020
2024-06-08:16,8,5,0.0403,0.0082,0.20,0.0023
2024-06-08:15,12,11,0.0409,0.0089,0.21,0.0026
2024-06-08:14,19,14,0.0414,0.0107,0.23,0.0027
2024-06-08:13,21,15,0.0424,0.0116,0.25,0.0023
2024-06-08:12,20,10,0.0458,0.0091,0.23,0.0026
2024-06-08:11,,,0.0492,0.0079,0.20,0.0033
2024-06-08:10,14,9,0.0490,0.0085,0.20,0.0033
2024-06-08:09,14,10,0.0489,0.0080,0.19,0.0036
2024-06-08:08,13,9,0.0429,0.0092,0.19,0.0030
2024-06-08:07,13,10,0.0363,0.0097,0.21,0.0023
2024-06-08:06,14,10,0.0380,0.0075,0.19,0.0020
2024-06-08:05,10,9,0.0420,0.0064,0.18,0.0020
2024-06-08:04,7,6,0.0493,0.0052,0.17,0.0021
2024-06-08:03,18,17,0.0472,0.0079,0.19,0.0031
2024-06-08:02,22,16,0.0361,0.0136,0.25,0.0037
2024-06-08:01,21,,0.0325,0.0150,0.25,0.0033
2024-06-07:24,25,18,0.0378,0.0130,0.24,0.0031
2024-06-07:23,25,20,0.0385,0.0135,0.24,0.0031
2024-06-07:22,25,11,0.0367,0.0150,0.24,0.0032
2024-06-07:21,26,19,0.0356,0.0178,0.26,0.0034
2024-06-07:20,30,18,0.0368,0.0187,0.25,0.0034
2024-06-07:19,26,16,0.0422,0.0140,0.23,0.0032
2024-06-07:18,29,15,0.0456,0.0119,0.22,0.0029
2024-06-07:17,24,16,0.0568,0.0085,0.22,0.0028
2024-06-07:16,33,24,0.0821,0.0112,0.26,0.0032
2024-06-07:15,29,21,0.0782,0.0121,0.27,0.0031
2024-06-07:14,27,14,0.0662,0.0103,0.24,0.0029
2024-06-07:13,27,17,0.0732,0.0108,0.24,0.0036
2024-06-07:12,29,17,,,,
2024-06-07:11,29,17,,,,
2024-06-07:10,29,17,0.0690,0.0115,0.28,0.0074
2024-06-07:09,27,16,0.0459,0.0140,0.28,0.0047
2024-06-07:08,28,15,0.0298,0.0151,0.27,0.0022
2024-06-07:07,18,14,0.0204,0.0169,0.29,0.0019
2024-06-07:06,22,13,0.0190,0.0150,0.26,0.0016
2024-06-07:05,22,13,0.0227,0.0112,0.25,0.0019
2024-06-07:04,23,12,0.0261,0.0101,0.25,0.0020
2024-06-07:03,20,14,0.0295,0.0089,0.23,0.0021
2024-06-07:02,21,12,0.0334,0.0089,0.24,0.0022
2024-06-07:01,18,16,0.0414,0.0078,0.23,0.0026
2024-06-06:24,24,17,0.0337,0.0115,0.25,0.0024
2024-06-06:23,26,16,0.0389,0.0113,0.25,0.0024
2024-06-06:22,23,10,0.0390,0.0114,0.25,0.0024
2024-06-06:21,26,12,0.0425,0.0104,0.25,0.0025
2024-06-06:20,27,17,0.0463,0.0112,0.24,0.0030
2024-06-06:19,26,13,0.0504,0.0097,0.25,0.0031
2024-06-06:18,27,11,0.0530,0.0088,0.23,0.0032
2024-06-06:17,32,14,0.0707,0.0091,0.24,0.0043
2024-06-06:16,33,17,0.0807,0.0105,0.26,0.0056
2024-06-06:15,30,18,0.0767,0.0107,0.26,0.0055
2024-06-06:14,31,22,0.0729,0.0113,0.27,0.0056
2024-06-06:13,34,27,0.0971,0.0171,0.37,0.0099
2024-06-06:12,33,24,0.0830,0.0149,0.33,0.0099
2024-06-06:11,45,32,0.0632,0.0170,0.34,0.0134
2024-06-06:10,46,36,0.0470,0.0189,0.36,0.0166
2024-06-06:09,41,32,0.0335,0.0183,0.38,0.0129
2024-06-06:08,37,22,0.0163,0.0186,0.34,0.0051
2024-06-06:07,30,18,0.0128,0.0193,0.33,0.0058
2024-06-06:06,25,19,0.0135,0.0169,0.29,0.0059
2024-06-06:05,26,21,0.0115,0.0178,0.29,0.0056
2024-06-06:04,20,15,0.0162,0.0147,0.28,0.0059
2024-06-06:03,23,14,0.0182,0.0151,0.27,0.0058
2024-06-06:02,26,12,0.0210,0.0157,0.26,0.0061
2024-06-06:01,23,10,0.0239,0.0154,0.25,0.0061
2024-06-05:24,16,10,0.0301,0.0142,0.24,0.0062
2024-06-05:23,22,14,0.0340,0.0155,0.25,0.0064
2024-06-05:22,29,19,0.0398,0.0202,0.26,0.0147
2024-06-05:21,22,14,0.0400,0.0212,0.26,0.0213
2024-06-05:20,24,13,0.0517,0.0188,0.26,0.0162
2024-06-05:19,24,13,0.0583,0.0181,0.25,0.0214
2024-06-05:18,22,13,0.0604,0.0162,0.26,0.0218
2024-06-05:17,9,5,0.0555,0.0112,0.22,0.0105
2024-06-05:16,8,7,0.0523,0.0073,0.16,0.0042
2024-06-05:15,17,10,0.0628,0.0103,0.20,0.0087
2024-06-05:14,14,8,0.0673,0.0111,0.19,0.0109
2024-06-05:13,17,8,0.0712,0.0117,0.19,0.0089
2024-06-05:12,20,11,0.0656,0.0107,0.21,0.0103
2024-06-05:11,35,20,0.0678,0.0181,0.28,0.0113
2024-06-05:10,27,18,0.0606,0.0228,0.35,0.0093
2024-06-05:09,39,27,0.0457,0.0247,0.35,0.0121
2024-06-05:08,30,8,0.0236,0.0182,0.26,0.0024
2024-06-05:07,19,10,0.0116,0.0186,0.25,0.0019
2024-06-05:06,19,11,0.0101,0.0172,0.24,0.0018
2024-06-05:05,14,7,0.0161,0.0090,0.21,0.0016
2024-06-05:04,14,10,0.0180,0.0094,0.21,0.0017
2024-06-05:03,15,11,0.0215,0.0091,0.22,0.0018
2024-06-05:02,14,9,0.0277,0.0085,0.26,0.0020
2024-06-05:01,20,15,0.0211,0.0122,0.24,0.0021
2024-06-04:24,17,11,0.0211,0.0134,0.24,0.0024
2024-06-04:23,21,13,0.0240,0.0143,0.24,0.0028
2024-06-04:22,20,10,0.0330,0.0111,0.22,0.0034
2024-06-04:21,23,9,0.0322,0.0152,0.26,0.0045
2024-06-04:20,19,13,0.0371,0.0158,0.26,0.0074
2024-06-04:19,19,13,0.0433,0.0146,0.26,0.0080
2024-06-04:18,23,10,0.0504,0.0120,0.24,0.0115
2024-06-04:17,21,14,0.0543,0.0108,0.23,0.0042
2024-06-04:16,18,5,0.0566,0.0082,0.21,0.0024
2024-06-04:15,12,6,0.0551,0.0058,0.18,0.0016
2024-06-04:14,11,7,0.0531,0.0061,0.19,0.0016
2024-06-04:13,11,9,0.0512,0.0059,0.20,0.0017
2024-06-04:12,12,5,0.0503,0.0063,0.19,0.0017
2024-06-04:11,19,6,0.0472,0.0060,0.20,0.0017
2024-06-04:10,18,5,0.0426,0.0064,0.21,0.0017
2024-06-04:09,12,4,0.0379,0.0075,0.23,0.0018
2024-06-04:08,15,6,0.0335,0.0078,0.22,0.0018
2024-06-04:07,15,5,0.0306,0.0093,0.22,0.0018
2024-06-04:06,12,4,0.0319,0.0067,0.19,0.0017
2024-06-04:05,14,6,0.0340,0.0046,0.17,0.0015
2024-06-04:04,14,8,0.0320,0.0054,0.18,0.0019
2024-06-04:03,18,9,0.0260,0.0092,0.20,0.0031
2024-06-04:02,17,9,0.0266,0.0092,0.19,0.0029
2024-06-04:01,9,7,0.0287,0.0082,0.18,0.0023
2024-06-03:24,8,6,0.0317,0.0077,0.18,0.0018
2024-06-03:23,9,4,0.0342,0.0078,0.18,0.0018
2024-06-03:22,9,5,0.0338,0.0104,0.19,0.0021
2024-06-03:21,9,6,0.0384,0.0075,0.20,0.0018
2024-06-03:20,9,6,0.0414,0.0066,0.20,0.0017
2024-06-03:19,8,5,0.0442,0.0061,0.19,0.0017
2024-06-03:18,11,5,0.0463,0.0088,0.21,0.0026
2024-06-03:17,15,8,0.0491,0.0096,0.22,0.0030
2024-06-03:16,21,11,0.0491,0.0102,0.21,0.0050
2024-06-03:15,27,10,0.0496,0.0100,0.21,0.0062
2024-06-03:14,21,12,0.0539,0.0090,0.21,0.0058
2024-06-03:13,21,11,0.0523,0.0098,0.22,0.0054
2024-06-03:12,18,7,0.0451,0.0075,0.21,0.0021
2024-06-03:11,15,10,0.0368,0.0081,0.20,0.0017
2024-06-03:10,18,10,0.0338,0.0076,0.19,0.0017
2024-06-03:09,13,8,0.0315,0.0087,0.19,0.0016
2024-06-03:08,13,6,0.0317,0.0083,0.20,0.0017
2024-06-03:07,14,6,0.0230,0.0094,0.20,0.0018
2024-06-03:06,13,7,0.0233,0.0087,0.20,0.0018
2024-06-03:05,11,9,0.0270,0.0068,0.20,0.0022
2024-06-03:04,15,9,0.0262,0.0076,0.24,0.0039
2024-06-03:03,21,15,0.0286,0.0081,0.27,0.0064
2024-06-03:02,15,9,0.0323,0.0072,0.25,0.0040
2024-06-03:01,10,5,0.0365,0.0069,0.27,0.0036
2024-06-02:24,11,8,0.0386,0.0073,0.27,0.0055
2024-06-02:23,11,8,0.0396,0.0073,0.26,0.0039
2024-06-02:22,14,6,0.0404,0.0066,0.20,0.0019
2024-06-02:21,16,11,0.0423,0.0062,0.20,0.0018
2024-06-02:20,20,12,0.0438,0.0063,0.23,0.0020
2024-06-02:19,22,16,0.0468,0.0066,0.23,0.0018
2024-06-02:18,25,14,0.0507,0.0061,0.24,0.0019
2024-06-02:17,25,16,0.0538,0.0060,0.25,0.0021
2024-06-02:16,27,17,0.0569,0.0063,0.28,0.0022
2024-06-02:15,29,18,0.0592,0.0064,0.28,0.0023
2024-06-02:14,33,20,0.0614,0.0064,0.29,0.0024
2024-06-02:13,27,17,0.0590,0.0069,0.28,0.0024
2024-06-02:12,31,15,0.0538,0.0065,0.26,0.0024
2024-06-02:11,24,9,0.0510,0.0054,0.23,0.0021
2024-06-02:10,21,14,0.0480,0.0052,0.24,0.0021
2024-06-02:09,29,20,0.0429,0.0057,0.26,0.0022
2024-06-02:08,30,22,0.0321,0.0075,0.28,0.0026
2024-06-02:07,29,26,0.0199,0.0094,0.29,0.0024
2024-06-02:06,34,24,0.0183,0.0086,0.29,0.0022
2024-06-02:05,31,22,0.0210,0.0083,0.28,0.0023
2024-06-02:04,33,21,0.0257,0.0083,0.29,0.0026
2024-06-02:03,36,25,0.0260,0.0095,0.30,0.0034
2024-06-02:02,32,25,0.0278,0.0105,0.31,0.0044
2024-06-02:01,33,25,0.0311,0.0114,0.31,0.0056
2024-06-01:24,45,25,0.0340,0.0125,0.31,0.0075
2024-06-01:23,37,28,0.0376,0.0126,0.30,0.0098
2024-06-01:22,41,28,0.0426,0.0117,0.31,0.0091
2024-06-01:21,42,27,0.0452,0.0120,0.33,0.0116
2024-06-01:20,27,25,0.0516,0.0121,0.33,0.0125
2024-06-01:19,27,17,0.0645,0.0086,0.30,0.0073
2024-06-01:18,18,14,0.0737,0.0073,0.26,0.0023
2024-06-01:17,20,12,0.0754,0.0071,0.25,0.0022
2024-06-01:16,25,13,0.0767,0.0066,0.26,0.0024
2024-06-01:15,23,14,0.0831,0.0075,0.25,0.0029
2024-06-01:14,23,14,0.0805,0.0072,0.24,0.0028
2024-06-01:13,25,10,0.0743,0.0079,0.23,0.0022
2024-06-01:12,20,12,0.0696,0.0075,0.21,0.0020
2024-06-01:11,15,10,0.0630,0.0060,0.20,0.0019
2024-06-01:10,19,6,0.0582,0.0067,0.19,0.0022
2024-06-01:09,19,10,0.0507,0.0087,0.22,0.0023
2024-06-01:08,29,20,0.0391,0.0154,0.29,0.0036
2024-06-01:07,42,26,0.0223,0.0192,0.39,0.0029
2024-06-01:06,37,25,0.0248,0.0152,0.34,0.0024
2024-06-01:05,35,24,0.0272,0.0139,0.34,0.0022
2024-06-01:04,31,22,0.0312,0.0127,0.34,0.0022
2024-06-01:03,32,25,0.0348,0.0133,0.34,0.0024
2024-06-01:02,38,27,0.0335,0.0146,0.36,0.0026
2024-06-01:01,37,22,0.0383,0.0168,0.35,0.0024
2024-05-31:24,38,26,0.0430,0.0173,0.34,0.0027
2024-05-31:23,39,27,0.0447,0.0205,0.34,0.0026
2024-05-31:22,34,20,0.0631,0.0139,0.30,0.0026
2024-05-31:21,36,25,0.0637,0.0183,0.33,0.0026
2024-05-31:20,34,20,0.0646,0.0224,0.34,0.0027
2024-05-31:19,34,20,0.0815,0.0148,0.31,0.0027
2024-05-31:18,35,17,0.0877,0.0098,0.28,0.0028
2024-05-31:17,30,21,0.0907,0.0093,0.27,0.0027
2024-05-31:16,29,16,0.0860,0.0080,0.26,0.0026
2024-05-31:15,23,9,0.0734,0.0067,0.22,0.0020
2024-05-31:14,22,16,0.0728,0.0067,0.23,0.0021
2024-05-31:13,24,12,0.0721,0.0077,0.25,0.0022
2024-05-31:12,29,17,0.0708,0.0074,0.25,0.0024
2024-05-31:11,21,14,0.0639,0.0078,0.29,0.0029
2024-05-31:10,22,7,0.0584,0.0080,0.33,0.0035
2024-05-31:09,17,6,0.0507,0.0101,0.37,0.0039
2024-05-31:08,15,7,0.0448,0.0128,0.35,0.0036
2024-05-31:07,11,8,0.0458,0.0106,0.30,0.0033
2024-05-31:06,9,7,0.0459,0.0087,0.20,0.0021
2024-05-31:05,9,4,0.0486,0.0069,0.17,0.0020
2024-05-31:04,9,6,0.0512,0.0062,0.16,0.0019
2024-05-31:03,11,8,0.0461,0.0086,0.19,0.0021
2024-05-31:02,14,10,0.0448,0.0092,0.19,0.0021
2024-05-31:01,16,10,0.0429,0.0115,0.20,0.0021
2024-05-30:24,28,13,0.0205,0.0270,0.29,0.0024
2024-05-30:23,20,12,0.0244,0.0257,0.29,0.0024
2024-05-30:22,24,12,0.0261,0.0287,0.30,0.0024
2024-05-30:21,25,10,0.0263,0.0273,0.29,0.0022
2024-05-30:20,23,16,0.0354,0.0223,0.28,0.0020
2024-05-30:19,23,9,0.0383,0.0204,0.29,0.0020
2024-05-30:18,23,10,0.0471,0.0152,0.24,0.0020
2024-05-30:17,24,11,0.0582,0.0124,0.24,0.0019
2024-05-30:16,15,8,0.0551,0.0093,0.22,0.0019
2024-05-30:15,23,10,0.0566,0.0105,0.23,0.0019
2024-05-30:14,17,8,0.0561,0.0092,0.22,0.0020
2024-05-30:13,24,9,0.0505,0.0120,0.23,0.0021
2024-05-30:12,22,9,0.0392,0.0162,0.25,0.0024
2024-05-30:11,32,12,0.0328,0.0247,0.31,0.0028
2024-05-30:10,38,19,0.0356,0.0269,0.33,0.0041
2024-05-30:09,33,11,0.0160,0.0316,0.35,0.0022
2024-05-30:08,31,11,0.0089,0.0293,0.33,0.0020
2024-05-30:07,20,9,0.0117,0.0233,0.27,0.0017
2024-05-30:06,16,11,0.0151,0.0186,0.26,0.0018
2024-05-30:05,17,8,0.0219,0.0131,0.23,0.0017
2024-05-30:04,14,7,0.0244,0.0126,0.22,0.0017
2024-05-30:03,20,16,0.0254,0.0125,0.24,0.0018
2024-05-30:02,18,13,0.0253,0.0146,0.26,0.0018
2024-05-30:01,20,13,0.0283,0.0156,0.28,0.0019
2024-05-29:24,21,11,0.0347,0.0153,0.28,0.0019
2024-05-29:23,24,11,0.0381,0.0176,0.30,0.0021
2024-05-29:22,24,16,0.0469,0.0165,0.28,0.0023
2024-05-29:21,27,16,0.0501,0.0206,0.30,0.0022
2024-05-29:20,33,14,0.0625,0.0212,0.30,0.0023
2024-05-29:19,30,17,0.0767,0.0150,0.28,0.0023
2024-05-29:18,31,15,0.0847,0.0127,0.26,0.0023
2024-05-29:17,28,14,0.0810,0.0115,0.25,0.0024
2024-05-29:16,21,12,0.0757,0.0100,0.23,0.0021
2024-05-29:15,21,6,0.0705,0.0085,0.21,0.0019
2024-05-29:14,22,6,0.0666,0.0078,0.19,0.0018
2024-05-29:13,13,3,0.0593,0.0073,0.19,0.0018
2024-05-29:12,12,2,0.0517,0.0067,0.19,0.0017
2024-05-29:11,15,2,0.0448,0.0078,0.19,0.0018
2024-05-29:10,11,2,0.0404,0.0088,0.18,0.0018
2024-05-29:09,13,3,0.0352,0.0113,0.21,0.0018
2024-05-29:08,18,4,0.0194,0.0203,0.29,0.0020
2024-05-29:07,17,5,0.0117,0.0205,0.33,0.0019
2024-05-29:06,12,6,0.0102,0.0194,0.30,0.0018
2024-05-29:05,14,6,0.0164,0.0103,0.31,0.0018
2024-05-29:04,16,8,0.0189,0.0102,0.31,0.0019
2024-05-29:03,15,8,0.0208,0.0096,0.33,0.0019
2024-05-29:02,11,6,0.0226,0.0095,0.33,0.0020
2024-05-29:01,13,6,0.0232,0.0110,0.36,0.0022
2024-05-28:24,14,8,0.0269,0.0106,0.33,0.0024
2024-05-28:23,15,4,0.0318,0.0094,0.24,0.0020
2024-05-28:22,16,3,0.0346,0.0089,0.18,0.0017
2024-05-28:21,17,2,0.0386,0.0079,0.18,0.0016
2024-05-28:20,11,0,0.0409,0.0075,0.17,0.0016
2024-05-28:19,10,1,0.0427,0.0068,0.17,0.0016
2024-05-28:18,20,2,0.0454,0.0058,0.18,0.0016
2024-05-28:17,12,4,0.0455,0.0059,0.18,0.0017
2024-05-28:16,25,6,0.0470,0.0057,0.19,0.0017
2024-05-28:15,26,7,0.0482,0.0058,0.21,0.0018
2024-05-28:14,26,6,0.0478,0.0067,0.22,0.0019
2024-05-28:13,29,2,0.0499,0.0063,0.24,0.0019
2024-05-28:12,16,3,0.0526,0.0059,0.21,0.0018
2024-05-28:11,24,5,0.0501,0.0072,0.20,0.0018
2024-05-28:10,23,6,0.0483,0.0079,0.22,0.0020
2024-05-28:09,14,8,0.0440,0.0093,0.26,0.0023
2024-05-28:08,15,8,0.0406,0.0122,0.25,0.0020
2024-05-28:07,18,8,0.0439,0.0093,0.22,0.0019
2024-05-28:06,13,8,0.0474,0.0062,0.19,0.0019
2024-05-28:05,12,6,0.0485,0.0055,0.19,0.0019
2024-05-28:04,16,6,0.0457,0.0063,0.19,0.0019
2024-05-28:03,12,8,0.0441,0.0063,0.18,0.0018
2024-05-28:02,13,8,0.0479,0.0058,0.18,0.0017
2024-05-28:01,18,13,0.0510,0.0057,0.19,0.0018
2024-05-27:24,27,9,0.0399,0.0095,0.21,0.0019
2024-05-27:23,27,9,0.0346,0.0131,0.23,0.0019
2024-05-27:22,19,9,0.0454,0.0096,0.22,0.0018
2024-05-27:21,20,6,0.0408,0.0133,0.25,0.0018
2024-05-27:20,22,2,0.0494,0.0094,0.23,0.0018
2024-05-27:19,21,0,0.0523,0.0084,0.21,0.0018
2024-05-27:18,15,1,0.0556,0.0079,0.21,0.0018
2024-05-27:17,16,1,0.0577,0.0065,0.20,0.0018
2024-05-27:16,8,2,0.0570,0.0063,0.20,0.0017
2024-05-27:15,15,3,0.0575,0.0054,0.19,0.0017
2024-05-27:14,12,3,0.0559,0.0061,0.20,0.0017
2024-05-27:13,14,4,0.0546,0.0068,0.20,0.0016
2024-05-27:12,18,3,0.0516,0.0065,0.21,0.0017
2024-05-27:11,22,,,,,
2024-05-27:10,,,,,,
2024-05-27:09,16,5,0.0504,0.0065,0.33,0.0017
2024-05-27:08,10,7,0.0499,0.0069,0.36,0.0017
2024-05-27:07,5,,0.0559,0.0051,0.36,0.0017
2024-05-27:06,1,,0.0508,0.0046,0.34,0.0017
2024-05-27:05,2,,0.0404,0.0041,0.33,0.0017
2024-05-27:04,1,,0.0330,0.0044,0.32,0.0017
2024-05-27:03,,0,0.0362,0.0045,0.31,0.0018
2024-05-27:02,1,,0.0403,0.0040,0.32,0.0017
2024-05-27:01,1,,0.0407,0.0047,0.33,0.0018
2024-05-26:24,2,0,0.0436,0.0044,0.33,0.0017
2024-05-26:23,7,3,0.0418,0.0054,0.33,0.0018
2024-05-26:22,9,4,0.0418,0.0052,0.33,0.0018
2024-05-26:21,9,0,0.0423,0.0051,0.33,0.0019
2024-05-26:20,30,21,0.0394,0.0062,0.34,0.0020
2024-05-26:19,30,25,0.0370,0.0071,0.35,0.0022
2024-05-26:18,36,28,0.0383,0.0069,0.35,0.0030
2024-05-26:17,49,29,0.0460,0.0050,0.36,0.0027
2024-05-26:16,46,25,0.0473,0.0051,0.35,0.0020
2024-05-26:15,52,22,0.0511,0.0047,0.32,0.0024
2024-05-26:14,43,23,0.0561,0.0049,0.32,0.0023
2024-05-26:13,48,18,0.0553,0.0055,0.33,0.0021
2024-05-26:12,79,29,0.0597,0.0063,0.34,0.0024
2024-05-26:11,46,26,0.0556,0.0065,0.33,0.0031
2024-05-26:10,24,13,0.0471,0.0061,0.31,0.0032
2024-05-26:09,13,6,0.0395,0.0081,0.31,0.0030
2024-05-26:08,18,8,0.0310,0.0108,0.33,0.0032
2024-05-26:07,11,8,0.0233,0.0113,0.34,0.0025
2024-05-26:06,11,8,0.0222,0.0102,0.34,0.0024
2024-05-26:05,20,6,0.0211,0.0100,0.34,0.0021
2024-05-26:04,9,3,0.0238,0.0091,0.32,0.0020
2024-05-26:03,11,5,0.0252,0.0086,0.29,0.0019
2024-05-26:02,11,5,0.0258,0.0090,0.32,0.0021
2024-05-26:01,9,5,0.0285,0.0089,0.31,0.0024
2024-05-25:24,11,3,0.0317,0.0085,0.30,0.0030
2024-05-25:23,12,5,0.0338,0.0087,0.32,0.0038
2024-05-25:22,17,6,0.0315,0.0113,0.34,0.0034
2024-05-25:21,11,6,0.0325,0.0131,0.35,0.0030
2024-05-25:20,13,5,0.0342,0.0159,0.35,0.0038
2024-05-25:19,20,5,0.0434,0.0138,0.35,0.0079
2024-05-25:18,20,6,0.0456,0.0166,0.34,0.0074
2024-05-25:17,20,6,0.0558,0.0123,0.32,0.0096
2024-05-25:16,27,8,0.0560,0.0091,0.29,0.0076
2024-05-25:15,16,7,0.0561,0.0084,0.27,0.0066
2024-05-25:14,26,7,0.0595,0.0084,0.28,0.0045
2024-05-25:13,24,6,0.0630,0.0090,0.27,0.0082
