tm,pm10,pm25,o3,no2,co,so2
2024-02-28:17,21,9,0.0462,0.0053,0.29,0.0024
2024-02-28:16,21,8,0.0460,0.0056,0.29,0.0023
2024-02-28:15,21,6,0.0457,0.0056,0.30,0.0024
2024-02-28:14,26,5,0.0459,0.0052,0.30,0.0024
2024-02-28:13,31,5,0.0445,0.0056,0.32,0.0023
2024-02-28:12,34,6,0.0405,0.0074,0.52,0.0024
2024-02-28:11,38,7,0.0353,0.0084,0.54,0.0026
2024-02-28:10,44,8,0.0245,0.0146,0.71,0.0027
2024-02-28:09,34,14,0.0091,0.0254,0.65,0.0027
2024-02-28:08,31,17,0.0044,0.0255,0.49,0.0026
2024-02-28:07,30,8,0.0060,0.0230,0.42,0.0025
2024-02-28:06,29,10,0.0100,0.0178,0.38,0.0024
2024-02-28:05,29,11,0.0159,0.0133,0.37,0.0024
2024-02-28:04,28,11,0.0197,0.0112,0.36,0.0024
2024-02-28:03,30,9,0.0270,0.0074,0.32,0.0023
2024-02-28:02,26,11,0.0327,0.0058,0.31,0.0024
2024-02-28:01,29,10,0.0332,0.0067,0.33,0.0025
2024-02-27:24,29,9,0.0373,0.0046,0.29,0.0025
2024-02-27:23,29,11,0.0362,0.0053,0.29,0.0025
2024-02-27:22,29,12,0.0327,0.0082,0.31,0.0025
2024-02-27:21,30,11,0.0352,0.0066,0.30,0.0024
2024-02-27:20,29,17,0.0341,0.0096,0.33,0.0026
2024-02-27:19,27,13,0.0351,0.0103,0.34,0.0024
2024-02-27:18,25,11,,,,
2024-02-27:17,24,18,,,,
2024-02-27:16,23,10,0.0436,0.0072,0.59,0.0023
2024-02-27:15,24,10,0.0443,0.0047,0.39,0.0022
2024-02-27:14,24,9,0.0440,0.0053,0.40,0.0022
2024-02-27:13,25,13,0.0452,0.0060,0.60,0.0022
2024-02-27:12,26,10,0.0443,0.0072,0.76,0.0023
2024-02-27:11,23,8,0.0424,0.0079,0.95,0.0023
2024-02-27:10,18,10,0.0366,0.0090,0.97,0.0023
2024-02-27:09,18,10,0.0181,0.0230,0.61,0.0023
2024-02-27:08,15,9,0.0252,0.0149,0.51,0.0023
2024-02-27:07,14,13,0.0232,0.0152,0.47,0.0022
2024-02-27:06,10,9,0.0334,0.0068,0.40,0.0022
2024-02-27:05,11,6,0.0351,0.0047,0.38,0.0021
2024-02-27:04,13,5,0.0369,0.0035,0.36,0.0021
2024-02-27:03,12,6,0.0374,0.0033,0.35,0.0022
2024-02-27:02,7,4,0.0359,0.0036,0.35,0.0022
2024-02-27:01,11,6,0.0369,0.0039,0.35,0.0023
2024-02-26:24,10,4,0.0376,0.0039,0.35,0.0023
2024-02-26:23,13,5,0.0359,0.0055,0.37,0.0024
2024-02-26:22,11,7,0.0358,0.0066,0.38,0.0023
2024-02-26:21,12,6,0.0341,0.0077,0.38,0.0022
2024-02-26:20,13,9,0.0349,0.0078,0.37,0.0021
2024-02-26:19,10,10,0.0359,0.0086,0.39,0.0021
2024-02-26:18,8,6,0.0376,0.0084,0.38,0.0024
2024-02-26:17,8,6,0.0383,0.0076,0.38,0.0021
2024-02-26:16,9,3,0.0406,0.0063,0.37,0.0021
2024-02-26:15,7,1,0.0396,0.0066,0.38,0.0021
2024-02-26:14,9,1,0.0397,0.0048,0.38,0.0022
2024-02-26:13,11,3,0.0393,0.0048,0.38,0.0022
2024-02-26:12,14,6,0.0372,0.0048,0.40,0.0022
2024-02-26:11,18,7,0.0344,0.0063,0.60,0.0022
2024-02-26:10,18,8,0.0303,0.0070,0.55,0.0022
2024-02-26:09,26,11,0.0161,0.0177,0.76,0.0024
2024-02-26:08,23,7,0.0068,0.0233,0.59,0.0024
2024-02-26:07,15,8,0.0056,0.0231,0.52,0.0023
2024-02-26:06,10,8,0.0128,0.0167,0.45,0.0022
2024-02-26:05,10,7,0.0207,0.0108,0.45,0.0021
2024-02-26:04,7,6,0.0265,0.0072,0.41,0.0023
2024-02-26:03,9,7,0.0276,0.0067,0.39,0.0022
2024-02-26:02,10,9,0.0344,0.0038,0.36,0.0021
2024-02-26:01,7,,0.0333,0.0039,0.37,0.0021
2024-02-25:24,7,6,0.0325,0.0035,0.38,0.0021
2024-02-25:23,7,5,0.0321,0.0032,0.38,0.0021
2024-02-25:22,8,6,0.0303,0.0038,0.37,0.0021
2024-02-25:21,9,6,0.0301,0.0040,0.39,0.0021
2024-02-25:20,9,4,0.0292,0.0050,0.39,0.0021
2024-02-25:19,9,4,0.0309,0.0041,0.39,0.0022
2024-02-25:18,8,2,0.0324,0.0038,0.39,0.0022
2024-02-25:17,9,5,0.0329,0.0034,0.38,0.0021
2024-02-25:16,7,6,0.0332,0.0036,0.38,0.0022
2024-02-25:15,7,4,0.0342,0.0032,0.37,0.0021
2024-02-25:14,9,2,0.0348,0.0034,0.36,0.0021
2024-02-25:13,11,4,0.0330,0.0041,0.38,0.0021
2024-02-25:12,12,3,0.0298,0.0042,0.38,0.0021
2024-02-25:11,7,2,0.0307,0.0034,0.38,0.0022
2024-02-25:10,5,4,0.0299,0.0048,0.39,0.0022
2024-02-25:09,5,3,0.0293,0.0048,0.40,0.0022
2024-02-25:08,5,4,0.0284,0.0052,0.40,0.0022
2024-02-25:07,4,,0.0284,0.0064,0.39,0.0022
2024-02-25:06,5,3,0.0316,0.0041,0.37,0.0022
2024-02-25:05,9,2,0.0331,0.0031,0.37,0.0021
2024-02-25:04,12,2,0.0335,0.0032,0.37,0.0022
2024-02-25:03,7,5,0.0345,0.0030,0.37,0.0021
2024-02-25:02,4,,0.0337,0.0037,0.37,0.0021
2024-02-25:01,7,5,0.0335,0.0035,0.37,0.0021
2024-02-24:24,8,4,0.0324,0.0038,0.37,0.0021
2024-02-24:23,14,5,0.0328,0.0037,0.36,0.0021
2024-02-24:22,19,7,0.0342,0.0037,0.35,0.0021
2024-02-24:21,17,7,0.0354,0.0045,0.34,0.0021
2024-02-24:20,16,6,0.0368,0.0039,0.32,0.0022
2024-02-24:19,19,7,0.0364,0.0047,0.31,0.0022
2024-02-24:18,16,6,0.0379,0.0046,0.30,0.0021
2024-02-24:17,15,6,0.0386,0.0043,0.31,0.0022
2024-02-24:16,15,6,0.0401,0.0044,0.31,0.0021
2024-02-24:15,18,7,0.0404,0.0041,0.31,0.0021
2024-02-24:14,18,5,0.0403,0.0043,0.31,0.0022
2024-02-24:13,20,4,0.0406,0.0039,0.31,0.0022
2024-02-24:12,24,4,0.0399,0.0038,0.31,0.0021
2024-02-24:11,19,4,0.0380,0.0049,0.32,0.0022
2024-02-24:10,12,4,0.0362,0.0055,0.33,0.0022
2024-02-24:09,15,7,0.0354,0.0061,0.35,0.0021
2024-02-24:08,13,6,0.0358,0.0053,0.35,0.0022
2024-02-24:07,14,8,0.0346,0.0058,0.34,0.0021
2024-02-24:06,15,6,0.0362,0.0043,0.33,0.0021
2024-02-24:05,16,7,0.0388,0.0027,0.32,0.0021
2024-02-24:04,15,8,0.0399,0.0025,0.31,0.0021
2024-02-24:03,10,4,0.0396,0.0026,0.31,0.0021
2024-02-24:02,11,8,0.0382,0.0031,0.32,0.0021
2024-02-24:01,14,14,0.0386,0.0033,0.32,0.0021
2024-02-23:24,17,4,0.0389,0.0028,0.31,0.0021
2024-02-23:23,16,7,0.0378,0.0031,0.31,0.0021
2024-02-23:22,17,8,0.0381,0.0034,0.31,0.0020
2024-02-23:21,20,6,0.0382,0.0034,0.31,0.0021
2024-02-23:20,15,5,0.0374,0.0044,0.32,0.0021
2024-02-23:19,13,5,0.0365,0.0054,0.33,0.0021
2024-02-23:18,7,3,0.0347,0.0070,0.33,0.0022
2024-02-23:17,14,3,0.0337,0.0065,0.34,0.0021
2024-02-23:16,12,4,0.0334,0.0068,0.34,0.0022
2024-02-23:15,7,4,0.0331,0.0072,0.33,0.0022
2024-02-23:14,5,,0.0342,0.0064,0.34,0.0021
2024-02-23:13,6,5,0.0339,0.0065,0.43,0.0021
2024-02-23:12,6,6,0.0332,0.0063,0.47,0.0021
2024-02-23:11,12,6,0.0306,0.0083,0.47,0.0021
2024-02-23:10,14,6,0.0321,0.0068,0.47,0.0020
2024-02-23:09,10,6,0.0297,0.0084,0.48,0.0021
2024-02-23:08,13,6,0.0312,0.0070,0.40,0.0021
2024-02-23:07,12,6,0.0319,0.0067,0.39,0.0020
2024-02-23:06,13,7,0.0327,0.0055,0.37,0.0021
2024-02-23:05,13,6,0.0341,0.0041,0.34,0.0020
2024-02-23:04,16,6,0.0346,0.0034,0.32,0.0020
2024-02-23:03,18,4,0.0346,0.0034,0.33,0.0020
2024-02-23:02,9,6,0.0347,0.0032,0.33,0.0020
2024-02-23:01,7,5,0.0346,0.0034,0.32,0.0020
2024-02-22:24,8,5,0.0342,0.0038,0.33,0.0020
2024-02-22:23,8,5,0.0335,0.0045,0.32,0.0020
2024-02-22:22,7,3,0.0326,0.0051,0.32,0.0021
2024-02-22:21,8,3,0.0320,0.0053,0.33,0.0021
2024-02-22:20,12,3,0.0317,0.0060,0.33,0.0020
2024-02-22:19,11,3,0.0306,0.0073,0.33,0.0020
2024-02-22:18,10,4,0.0310,0.0077,0.33,0.0020
2024-02-22:17,5,3,0.0319,0.0071,0.33,0.0020
2024-02-22:16,7,1,0.0320,0.0073,0.33,0.0020
2024-02-22:15,4,3,0.0330,0.0068,0.34,0.0020
2024-02-22:14,5,2,0.0333,0.0066,0.34,0.0020
2024-02-22:13,5,2,0.0332,0.0070,0.38,0.0020
2024-02-22:12,5,,0.0333,0.0068,0.41,0.0021
2024-02-22:11,8,6,0.0326,0.0076,0.40,0.0020
2024-02-22:10,7,2,0.0331,0.0077,0.48,0.0020
2024-02-22:09,3,1,0.0321,0.0080,0.39,0.0020
2024-02-22:08,2,0,0.0328,0.0068,0.36,0.0020
2024-02-22:07,4,1,0.0345,0.0053,0.36,0.0020
2024-02-22:06,2,2,0.0357,0.0036,0.33,0.0020
2024-02-22:05,3,0,0.0362,0.0030,0.32,0.0020
2024-02-22:04,5,1,0.0357,0.0028,0.32,0.0020
2024-02-22:03,6,,0.0355,0.0029,0.32,0.0020
2024-02-22:02,11,0,0.0351,0.0032,0.32,0.0020
2024-02-22:01,4,2,0.0340,0.0037,0.33,0.0020
2024-02-21:24,3,2,0.0339,0.0039,0.33,0.0020
2024-02-21:23,4,1,0.0328,0.0048,0.33,0.0020
2024-02-21:22,2,2,0.0328,0.0051,0.33,0.0020
2024-02-21:21,2,2,0.0318,0.0060,0.34,0.0020
2024-02-21:20,2,2,0.0305,0.0071,0.35,0.0021
2024-02-21:19,2,2,0.0297,0.0079,0.36,0.0020
2024-02-21:18,1,,0.0294,0.0082,0.37,0.0021
2024-02-21:17,2,1,0.0296,0.0080,0.37,0.0021
2024-02-21:16,3,1,0.0304,0.0078,0.37,0.0021
2024-02-21:15,4,2,0.0309,0.0071,0.37,0.0020
2024-02-21:14,3,2,0.0299,0.0082,0.38,0.0020
2024-02-21:13,4,3,0.0302,0.0080,0.40,0.0020
2024-02-21:12,2,,0.0308,0.0071,0.44,0.0021
2024-02-21:11,,3,0.0306,0.0073,0.42,0.0021
2024-02-21:10,1,,0.0301,0.0083,0.58,0.0020
2024-02-21:09,2,,0.0303,0.0078,0.45,0.0021
2024-02-21:08,1,0,0.0310,0.0065,0.37,0.0021
2024-02-21:07,1,1,0.0308,0.0061,0.38,0.0020
2024-02-21:06,4,2,0.0318,0.0047,0.36,0.0020
2024-02-21:05,2,0,0.0326,0.0039,0.35,0.0020
2024-02-21:04,1,0,0.0326,0.0037,0.34,0.0020
2024-02-21:03,,1,0.0330,0.0035,0.34,0.0020
2024-02-21:02,,2,0.0331,0.0037,0.34,0.0020
2024-02-21:01,4,1,0.0331,0.0037,0.33,0.0021
2024-02-20:24,6,0,0.0322,0.0043,0.34,0.0020
2024-02-20:23,5,2,0.0309,0.0053,0.35,0.0020
2024-02-20:22,5,3,0.0300,0.0057,0.36,0.0020
2024-02-20:21,7,5,0.0287,0.0068,0.37,0.0021
2024-02-20:20,9,6,0.0281,0.0071,0.38,0.0021
2024-02-20:19,9,6,0.0284,0.0071,0.37,0.0021
2024-02-20:18,8,3,0.0288,0.0068,0.36,0.0021
2024-02-20:17,6,1,0.0311,0.0052,0.34,0.0021
2024-02-20:16,5,0,0.0315,0.0050,0.35,0.0021
2024-02-20:15,4,1,0.0300,0.0063,0.38,0.0022
2024-02-20:14,4,2,0.0280,0.0076,0.43,0.0022
2024-02-20:13,5,0,0.0244,0.0090,0.62,0.0022
2024-02-20:12,5,0,0.0204,0.0115,1.06,0.0022
2024-02-20:11,8,4,0.0204,0.0094,0.85,0.0022
2024-02-20:10,9,6,0.0177,0.0090,0.60,0.0022
2024-02-20:09,11,6,0.0180,0.0074,0.50,0.0023
2024-02-20:08,11,5,0.0179,0.0075,0.49,0.0023
2024-02-20:07,10,3,0.0156,0.0089,0.48,0.0022
2024-02-20:06,8,2,0.0188,0.0067,0.50,0.0022
2024-02-20:05,9,3,0.0168,0.0085,0.49,0.0023
2024-02-20:04,12,4,0.0217,0.0062,0.45,0.0022
2024-02-20:03,17,5,0.0182,0.0082,0.48,0.0023
2024-02-20:02,20,7,0.0117,0.0115,0.54,0.0023
2024-02-20:01,24,17,0.0095,0.0119,0.58,0.0023
2024-02-19:24,31,15,0.0084,0.0161,0.72,0.0025
2024-02-19:23,40,17,0.0108,0.0177,0.78,0.0028
2024-02-19:22,45,28,0.0051,0.0246,0.97,0.0033
2024-02-19:21,42,26,0.0092,0.0232,0.88,0.0029
2024-02-19:20,42,25,0.0173,0.0189,0.74,0.0026
2024-02-19:19,32,30,0.0186,0.0204,0.80,0.0029
2024-02-19:18,21,,0.0200,0.0224,0.73,0.0034
2024-02-19:17,16,14,0.0282,0.0152,0.62,0.0028
2024-02-19:16,14,9,0.0334,0.0130,0.52,0.0021
2024-02-19:15,19,7,0.0368,0.0116,0.50,0.0023
2024-02-19:14,28,10,0.0340,0.0124,0.51,0.0025
2024-02-19:13,29,13,0.0284,0.0112,0.61,0.0033
2024-02-19:12,24,,0.0214,0.0163,0.75,0.0041
2024-02-19:11,19,,,,,
2024-02-19:10,13,8,0.0159,0.0215,0.78,0.0028
2024-02-19:09,10,7,0.0155,0.0237,0.75,0.0027
2024-02-19:08,9,6,0.0204,0.0190,0.61,0.0023
2024-02-19:07,11,7,0.0223,0.0183,0.61,0.0022
2024-02-19:06,11,6,0.0307,0.0102,0.57,0.0022
2024-02-19:05,5,,0.0362,0.0054,0.52,0.0022
2024-02-19:04,7,0,0.0374,0.0048,0.50,0.0022
2024-02-19:03,12,3,0.0383,0.0043,0.49,0.0023
2024-02-19:02,15,5,0.0372,0.0049,0.49,0.0023
2024-02-19:01,20,4,0.0234,0.0107,0.55,0.0024
2024-02-18:24,23,15,0.0015,0.0293,0.83,0.0026
2024-02-18:23,24,19,0.0015,0.0287,0.77,0.0026
2024-02-18:22,28,18,0.0016,0.0290,0.75,0.0025
2024-02-18:21,31,17,0.0037,0.0267,0.69,0.0025
2024-02-18:20,35,19,0.0017,0.0305,0.78,0.0026
2024-02-18:19,40,23,0.0018,0.0298,0.77,0.0025
2024-02-18:18,47,25,0.0020,0.0337,0.83,0.0027
2024-02-18:17,49,26,0.0025,0.0341,0.78,0.0029
2024-02-18:16,49,17,0.0111,0.0290,0.63,0.0031
2024-02-18:15,49,22,0.0093,0.0313,0.68,0.0031
2024-02-18:14,45,23,0.0047,0.0335,0.74,0.0029
2024-02-18:13,42,22,0.0061,0.0302,0.70,0.0028
2024-02-18:12,37,18,0.0077,0.0274,0.66,0.0028
2024-02-18:11,30,20,0.0062,0.0257,0.62,0.0028
2024-02-18:10,26,20,0.0091,0.0195,0.63,0.0027
2024-02-18:09,26,16,0.0054,0.0209,0.60,0.0025
2024-02-18:08,28,17,0.0074,0.0185,0.59,0.0023
2024-02-18:07,29,19,0.0093,0.0150,0.52,0.0023
2024-02-18:06,28,19,0.0113,0.0131,0.50,0.0022
2024-02-18:05,29,18,0.0103,0.0125,0.51,0.0023
2024-02-18:04,31,11,0.0083,0.0148,0.53,0.0023
2024-02-18:03,36,12,0.0107,0.0161,0.53,0.0024
2024-02-18:02,35,16,0.0103,0.0194,0.60,0.0024
2024-02-18:01,31,17,0.0136,0.0207,0.64,0.0024
2024-02-17:24,31,16,0.0099,0.0274,0.65,0.0025
2024-02-17:23,32,13,0.0088,0.0342,0.61,0.0025
2024-02-17:22,31,19,0.0168,0.0318,0.52,0.0027
2024-02-17:21,32,12,0.0267,0.0276,0.49,0.0028
2024-02-17:20,32,10,0.0374,0.0216,0.47,0.0028
2024-02-17:19,36,14,0.0463,0.0224,0.66,0.0045
2024-02-17:18,37,19,0.0603,0.0213,0.62,0.0054
2024-02-17:17,35,24,0.0697,0.0200,0.85,0.0077
2024-02-17:16,30,25,0.0573,0.0200,0.89,0.0080
2024-02-17:15,30,18,0.0462,0.0151,0.72,0.0056
2024-02-17:14,33,9,0.0426,0.0140,0.52,0.0037
2024-02-17:13,39,14,0.0381,0.0151,0.53,0.0039
2024-02-17:12,47,16,0.0293,0.0195,0.66,0.0051
2024-02-17:11,48,21,0.0139,0.0243,0.67,0.0040
2024-02-17:10,39,19,0.0115,0.0222,0.63,0.0027
2024-02-17:09,27,14,0.0069,0.0209,0.61,0.0026
2024-02-17:08,25,10,0.0036,0.0224,0.57,0.0026
2024-02-17:07,24,13,0.0048,0.0202,0.49,0.0024
2024-02-17:06,23,9,0.0075,0.0180,0.47,0.0024
2024-02-17:05,20,10,0.0106,0.0146,0.44,0.0023
2024-02-17:04,27,12,0.0108,0.0153,0.44,0.0023
2024-02-17:03,30,7,0.0090,0.0179,0.45,0.0023
2024-02-17:02,32,7,0.0105,0.0174,0.46,0.0024
2024-02-17:01,29,9,0.0075,0.0223,0.49,0.0025
2024-02-16:24,28,11,0.0053,0.0290,0.52,0.0026
2024-02-16:23,25,10,0.0085,0.0295,0.52,0.0025
2024-02-16:22,21,9,0.0208,0.0242,0.43,0.0025
2024-02-16:21,21,7,0.0292,0.0187,0.39,0.0025
2024-02-16:20,20,7,0.0306,0.0167,0.39,0.0025
2024-02-16:19,19,8,0.0325,0.0168,0.38,0.0024
2024-02-16:18,21,3,0.0340,0.0142,0.36,0.0025
2024-02-16:17,13,3,0.0381,0.0093,0.34,0.0024
2024-02-16:16,14,5,0.0375,0.0102,0.33,0.0022
2024-02-16:15,12,5,0.0394,0.0065,0.33,0.0022
2024-02-16:14,16,4,0.0377,0.0074,0.36,0.0022
2024-02-16:13,18,3,0.0373,0.0073,0.50,0.0023
2024-02-16:12,23,6,0.0371,0.0066,0.59,0.0022
2024-02-16:11,27,6,0.0345,0.0067,0.55,0.0023
2024-02-16:10,32,8,0.0236,0.0130,0.63,0.0024
2024-02-16:09,26,12,0.0057,0.0282,0.57,0.0026
2024-02-16:08,22,12,0.0036,0.0289,0.49,0.0024
2024-02-16:07,16,11,0.0044,0.0265,0.46,0.0024
2024-02-16:06,14,8,0.0219,0.0120,0.37,0.0025
2024-02-16:05,14,8,0.0281,0.0064,0.33,0.0021
2024-02-16:04,14,6,0.0318,0.0040,0.32,0.0022
2024-02-16:03,15,8,0.0323,0.0038,0.31,0.0021
2024-02-16:02,8,,0.0328,0.0038,0.29,0.0021
2024-02-16:01,7,6,0.0338,0.0036,0.28,0.0021
2024-02-15:24,9,2,0.0346,0.0035,0.28,0.0021
2024-02-15:23,11,6,0.0352,0.0041,0.27,0.0021
2024-02-15:22,7,6,0.0361,0.0046,0.27,0.0021
2024-02-15:21,5,2,0.0377,0.0042,0.27,0.0020
2024-02-15:20,5,1,0.0372,0.0050,0.28,0.0021
2024-02-15:19,7,,0.0363,0.0059,0.31,0.0021
2024-02-15:18,8,4,0.0355,0.0053,0.35,0.0021
2024-02-15:17,12,8,0.0367,0.0056,0.43,0.0022
2024-02-15:16,16,9,0.0370,0.0059,0.48,0.0022
2024-02-15:15,28,6,0.0341,0.0097,0.45,0.0023
2024-02-15:14,35,12,0.0284,0.0144,0.55,0.0032
2024-02-15:13,39,14,0.0258,0.0144,0.65,0.0039
2024-02-15:12,35,24,0.0165,0.0162,0.77,0.0036
2024-02-15:11,28,14,0.0076,0.0174,0.63,0.0028
2024-02-15:10,26,9,0.0032,0.0197,0.58,0.0025
2024-02-15:09,21,12,0.0020,0.0198,0.59,0.0025
2024-02-15:08,16,8,0.0017,0.0176,0.50,0.0024
2024-02-15:07,15,8,0.0017,0.0165,0.48,0.0024
2024-02-15:06,14,8,0.0038,0.0135,0.46,0.0023
2024-02-15:05,11,6,0.0050,0.0116,0.44,0.0023
2024-02-15:04,15,5,0.0026,0.0161,0.50,0.0023
2024-02-15:03,25,5,0.0022,0.0181,0.51,0.0023
2024-02-15:02,29,6,0.0015,0.0178,0.60,0.0024
2024-02-15:01,31,18,0.0015,0.0245,0.82,0.0027
2024-02-14:24,33,10,0.0011,0.0272,0.71,0.0025
2024-02-14:23,37,9,0.0012,0.0283,0.71,0.0027
2024-02-14:22,43,17,0.0015,0.0303,0.81,0.0026
2024-02-14:21,37,18,0.0017,0.0354,0.99,0.0029
2024-02-14:20,30,12,0.0026,0.0397,0.84,0.0027
2024-02-14:19,23,10,0.0099,0.0324,0.60,0.0024
2024-02-14:18,14,9,0.0212,0.0216,0.50,0.0023
2024-02-14:17,14,8,0.0270,0.0157,0.46,0.0024
2024-02-14:16,24,8,0.0263,0.0150,0.45,0.0025
2024-02-14:15,39,12,0.0181,0.0210,0.55,0.0028
2024-02-14:14,46,30,0.0048,0.0345,0.82,0.0039
2024-02-14:13,45,31,0.0027,0.0353,0.93,0.0035
2024-02-14:12,,,,,,
2024-02-14:11,,,,,,
2024-02-14:10,55,20,0.0028,0.0318,0.85,0.0027
2024-02-14:09,44,24,0.0026,0.0288,0.79,0.0028
2024-02-14:08,39,20,0.0019,0.0294,0.70,0.0027
2024-02-14:07,39,22,0.0026,0.0280,0.67,0.0026
2024-02-14:06,36,18,0.0046,0.0249,0.66,0.0026
2024-02-14:05,38,21,0.0096,0.0210,0.63,0.0025
2024-02-14:04,39,20,0.0123,0.0189,0.64,0.0025
2024-02-14:03,40,18,0.0109,0.0212,0.65,0.0025
2024-02-14:02,45,21,0.0101,0.0249,0.67,0.0025
2024-02-14:01,41,26,0.0061,0.0342,0.75,0.0027
2024-02-13:24,38,16,0.0081,0.0397,0.78,0.0029
2024-02-13:23,41,17,0.0238,0.0293,0.63,0.0026
2024-02-13:22,40,20,0.0182,0.0348,0.68,0.0025
2024-02-13:21,35,17,0.0255,0.0311,0.65,0.0024
2024-02-13:20,34,17,0.0437,0.0155,0.52,0.0025
2024-02-13:19,32,11,0.0411,0.0182,0.54,0.0028
2024-02-13:18,33,9,0.0462,0.0148,0.58,0.0036
2024-02-13:17,33,14,0.0481,0.0159,0.63,0.0042
2024-02-13:16,38,16,0.0504,0.0182,0.79,0.0061
2024-02-13:15,49,12,0.0484,0.0150,0.56,0.0036
2024-02-13:14,67,20,0.0529,0.0175,0.77,0.0058
2024-02-13:13,80,21,0.0474,0.0169,0.87,0.0061
2024-02-13:12,81,34,0.0204,0.0347,1.02,0.0058
2024-02-13:11,78,41,0.0129,0.0362,0.97,0.0038
2024-02-13:10,71,39,0.0126,0.0302,0.91,0.0029
2024-02-13:09,52,36,0.0077,0.0326,0.86,0.0028
2024-02-13:08,50,28,0.0045,0.0322,0.77,0.0026
2024-02-13:07,46,27,0.0058,0.0285,0.71,0.0025
2024-02-13:06,49,29,0.0135,0.0208,0.65,0.0024
2024-02-13:05,48,28,0.0156,0.0191,0.62,0.0025
2024-02-13:04,50,29,0.0168,0.0187,0.62,0.0025
2024-02-13:03,56,28,0.0169,0.0204,0.62,0.0025
2024-02-13:02,58,29,0.0167,0.0227,0.62,0.0025
2024-02-13:01,60,31,0.0177,0.0254,0.63,0.0026
2024-02-12:24,59,34,0.0158,0.0299,0.64,0.0026
2024-02-12:23,57,31,0.0090,0.0441,0.72,0.0030
2024-02-12:22,54,30,0.0129,0.0456,0.67,0.0033
2024-02-12:21,52,29,0.0216,0.0389,0.61,0.0034
2024-02-12:20,52,25,0.0394,0.0269,0.55,0.0034
2024-02-12:19,53,28,0.0443,0.0241,0.55,0.0037
2024-02-12:18,52,27,0.0558,0.0173,0.57,0.0043
2024-02-12:17,46,34,0.0749,0.0177,0.79,0.0084
2024-02-12:16,45,32,0.0560,0.0164,1.17,0.0102
2024-02-12:15,50,25,0.0503,0.0095,0.62,0.0042
2024-02-12:14,65,24,0.0457,0.0101,0.53,0.0036
2024-02-12:13,72,41,0.0436,0.0132,0.79,0.0054
2024-02-12:12,75,44,0.0425,0.0128,0.78,0.0048
2024-02-12:11,73,38,0.0339,0.0153,0.60,0.0031
2024-02-12:10,70,39,0.0190,0.0233,0.64,0.0029
2024-02-12:09,66,40,0.0122,0.0266,0.67,0.0026
2024-02-12:08,64,37,0.0063,0.0310,0.66,0.0026
2024-02-12:07,65,37,0.0143,0.0239,0.60,0.0024
2024-02-12:06,64,40,0.0226,0.0159,0.58,0.0023
2024-02-12:05,67,40,0.0244,0.0148,0.58,0.0024
2024-02-12:04,70,37,0.0237,0.0169,0.59,0.0023
2024-02-12:03,70,42,0.0258,0.0182,0.59,0.0023
2024-02-12:02,61,37,0.0298,0.0164,0.58,0.0023
2024-02-12:01,65,39,0.0340,0.0165,0.57,0.0024
2024-02-11:24,59,40,0.0448,0.0108,0.52,0.0024
2024-02-11:23,54,42,0.0509,0.0068,0.50,0.0023
2024-02-11:22,50,34,0.0526,0.0051,0.47,0.0024
2024-02-11:21,45,28,0.0513,0.0052,0.44,0.0024
2024-02-11:20,45,22,0.0489,0.0062,0.41,0.0024
2024-02-11:19,49,26,0.0486,0.0055,0.40,0.0023
2024-02-11:18,56,28,0.0485,0.0064,0.43,0.0023
