tm,pm10,pm25,o3,no2,co,so2
2024-04-23:14,27,15,0.0601,0.0048,0.36,0.0023
2024-04-23:13,27,16,0.0622,0.0046,0.36,0.0023
2024-04-23:12,24,16,0.0609,0.0048,0.36,0.0022
2024-04-23:11,25,18,0.0601,0.0045,0.35,0.0022
2024-04-23:10,23,12,0.0550,0.0050,0.36,0.0023
2024-04-23:09,24,13,0.0493,0.0047,0.35,0.0024
2024-04-23:08,20,17,0.0435,0.0068,0.36,0.0023
2024-04-23:07,21,17,0.0417,0.0062,0.37,0.0023
2024-04-23:06,21,16,0.0418,0.0052,0.34,0.0023
2024-04-23:05,19,14,0.0431,0.0039,0.33,0.0023
2024-04-23:04,23,14,0.0434,0.0034,0.31,0.0023
2024-04-23:03,23,15,0.0441,0.0030,0.31,0.0023
2024-04-23:02,25,14,0.0451,0.0029,0.30,0.0023
2024-04-23:01,25,17,0.0404,0.0033,0.30,0.0023
2024-04-22:24,21,17,0.0328,0.0054,0.33,0.0023
2024-04-22:23,24,19,0.0349,0.0046,0.33,0.0022
2024-04-22:22,23,15,0.0367,0.0045,0.32,0.0022
2024-04-22:21,27,11,0.0366,0.0054,0.34,0.0022
2024-04-22:20,20,15,0.0412,0.0043,0.33,0.0022
2024-04-22:19,21,15,0.0415,0.0045,0.33,0.0022
2024-04-22:18,23,10,0.0411,0.0044,0.33,0.0023
2024-04-22:17,,,,,,
2024-04-22:16,,,,,,
2024-04-22:15,29,,0.0450,0.0049,0.46,0.0023
2024-04-22:14,27,,0.0451,0.0049,0.46,0.0022
2024-04-22:13,30,,0.0419,0.0060,0.48,0.0023
2024-04-22:12,30,,0.0412,0.0060,0.48,0.0022
2024-04-22:11,29,,0.0461,0.0043,0.46,0.0022
2024-04-22:10,33,,0.0459,0.0048,0.47,0.0023
2024-04-22:09,37,,0.0428,0.0054,0.47,0.0023
2024-04-22:08,42,,0.0382,0.0063,0.47,0.0023
2024-04-22:07,41,,0.0408,0.0051,0.46,0.0022
2024-04-22:06,38,,0.0444,0.0049,0.45,0.0022
2024-04-22:05,39,,0.0465,0.0040,0.45,0.0022
2024-04-22:04,38,,0.0485,0.0029,0.44,0.0022
2024-04-22:03,41,,0.0455,0.0029,0.43,0.0023
2024-04-22:02,41,,0.0417,0.0033,0.44,0.0023
2024-04-22:01,24,,0.0396,0.0032,0.45,0.0022
2024-04-21:24,21,,0.0380,0.0034,0.45,0.0022
2024-04-21:23,19,,0.0364,0.0045,0.45,0.0022
2024-04-21:22,13,,0.0380,0.0042,0.46,0.0022
2024-04-21:21,15,,0.0377,0.0049,0.46,0.0022
2024-04-21:20,14,,0.0394,0.0045,0.46,0.0022
2024-04-21:19,13,,0.0395,0.0047,0.48,0.0023
2024-04-21:18,11,,0.0402,0.0049,0.48,0.0022
2024-04-21:17,12,,0.0376,0.0057,0.49,0.0022
2024-04-21:16,13,,0.0354,0.0060,0.48,0.0022
2024-04-21:15,11,,0.0366,0.0056,0.47,0.0023
2024-04-21:14,9,,0.0372,0.0049,0.47,0.0022
2024-04-21:13,11,,0.0358,0.0053,0.48,0.0023
2024-04-21:12,8,,0.0344,0.0054,0.48,0.0022
2024-04-21:11,10,,0.0334,0.0056,0.48,0.0023
2024-04-21:10,7,,0.0329,0.0066,0.48,0.0024
2024-04-21:09,10,,0.0337,0.0059,0.47,0.0022
2024-04-21:08,11,,0.0325,0.0066,0.48,0.0023
2024-04-21:07,11,,0.0332,0.0069,0.44,0.0023
2024-04-21:06,8,,0.0379,0.0042,0.42,0.0023
2024-04-21:05,2,,0.0412,0.0039,0.41,0.0022
2024-04-21:04,,,0.0454,0.0028,0.39,0.0023
2024-04-21:03,,,0.0463,0.0027,0.38,0.0023
2024-04-21:02,,,0.0454,0.0030,0.38,0.0023
2024-04-21:01,1,,0.0458,0.0033,0.39,0.0023
2024-04-20:24,2,,0.0474,0.0037,0.40,0.0023
2024-04-20:23,4,,0.0478,0.0039,0.39,0.0024
2024-04-20:22,7,,0.0497,0.0041,0.39,0.0023
2024-04-20:21,3,,0.0507,0.0057,0.40,0.0023
2024-04-20:20,5,,0.0528,0.0062,0.41,0.0023
2024-04-20:19,5,,0.0531,0.0058,0.41,0.0023
2024-04-20:18,12,,0.0489,0.0085,0.43,0.0023
2024-04-20:17,27,,0.0461,0.0112,0.44,0.0024
2024-04-20:16,52,,0.0455,0.0139,0.45,0.0026
2024-04-20:15,59,,0.0356,0.0160,0.53,0.0027
2024-04-20:14,64,,0.0336,0.0138,0.55,0.0027
2024-04-20:13,75,,0.0350,0.0135,0.55,0.0025
2024-04-20:12,89,,0.0334,0.0150,0.55,0.0027
2024-04-20:11,101,,0.0190,0.0204,0.60,0.0029
2024-04-20:10,90,,0.0220,0.0164,0.56,0.0030
2024-04-20:09,88,,0.0180,0.0222,0.57,0.0031
2024-04-20:08,84,,0.0238,0.0161,0.53,0.0030
2024-04-20:07,84,41,0.0218,0.0156,0.51,0.0029
2024-04-20:06,,,0.0214,0.0137,0.51,0.0030
2024-04-20:05,85,36,0.0259,0.0109,0.47,0.0028
2024-04-20:04,85,39,0.0310,0.0096,0.46,0.0028
2024-04-20:03,85,37,0.0338,0.0111,0.47,0.0029
2024-04-20:02,92,40,0.0386,0.0118,0.47,0.0028
2024-04-20:01,95,41,0.0419,0.0138,0.48,0.0029
2024-04-19:24,94,73,0.0528,0.0115,0.44,0.0030
2024-04-19:23,91,29,0.0580,0.0137,0.44,0.0029
2024-04-19:22,98,32,0.0596,0.0149,0.44,0.0030
2024-04-19:21,97,30,0.0666,0.0121,0.44,0.0031
2024-04-19:20,95,29,0.0619,0.0174,0.49,0.0039
2024-04-19:19,96,32,0.0685,0.0156,0.47,0.0035
2024-04-19:18,103,30,0.0757,0.0133,0.45,0.0037
2024-04-19:17,112,28,0.0896,0.0153,0.51,0.0044
2024-04-19:16,115,27,0.1058,0.0204,0.81,0.0082
2024-04-19:15,121,34,0.0975,0.0196,0.74,0.0073
2024-04-19:14,132,42,0.0915,0.0167,0.82,0.0077
2024-04-19:13,156,37,0.0850,0.0153,0.86,0.0078
2024-04-19:12,171,50,0.0630,0.0206,0.88,0.0074
2024-04-19:11,176,48,0.0497,0.0206,0.65,0.0042
2024-04-19:10,186,49,0.0438,0.0196,0.67,0.0041
2024-04-19:09,187,57,0.0161,0.0227,0.62,0.0030
2024-04-19:08,192,50,0.0122,0.0206,0.57,0.0027
2024-04-19:07,201,54,0.0088,0.0213,0.53,0.0026
2024-04-19:06,222,53,0.0158,0.0149,0.47,0.0025
2024-04-19:05,228,51,0.0237,0.0096,0.45,0.0025
2024-04-19:04,235,51,0.0292,0.0087,0.45,0.0026
2024-04-19:03,246,57,0.0314,0.0089,0.45,0.0029
2024-04-19:02,257,56,0.0329,0.0102,0.46,0.0029
2024-04-19:01,281,63,0.0368,0.0125,0.46,0.0044
2024-04-18:24,283,63,0.0442,0.0136,0.45,0.0067
2024-04-18:23,283,71,0.0482,0.0164,0.49,0.0064
2024-04-18:22,267,64,0.0590,0.0134,0.48,0.0037
2024-04-18:21,244,61,0.0639,0.0124,0.48,0.0034
2024-04-18:20,216,61,0.0705,0.0127,0.49,0.0036
2024-04-18:19,192,54,0.0743,0.0169,0.55,0.0047
2024-04-18:18,168,51,0.0788,0.0152,0.52,0.0043
2024-04-18:17,166,47,0.0753,0.0138,0.45,0.0036
2024-04-18:16,169,43,0.0722,0.0062,0.38,0.0025
2024-04-18:15,169,50,0.0713,0.0060,0.39,0.0025
2024-04-18:14,167,49,0.0702,0.0053,0.40,0.0025
2024-04-18:13,165,47,0.0672,0.0073,0.43,0.0026
2024-04-18:12,157,46,0.0616,0.0086,0.44,0.0028
2024-04-18:11,138,41,0.0591,0.0082,0.45,0.0031
2024-04-18:10,113,35,0.0379,0.0153,0.48,0.0031
2024-04-18:09,109,33,0.0189,0.0214,0.54,0.0030
2024-04-18:08,101,30,0.0085,0.0232,0.53,0.0027
2024-04-18:07,96,27,0.0098,0.0200,0.45,0.0025
2024-04-18:06,96,30,0.0182,0.0133,0.41,0.0024
2024-04-18:05,102,28,0.0221,0.0098,0.41,0.0025
2024-04-18:04,112,30,0.0282,0.0081,0.40,0.0025
2024-04-18:03,113,27,0.0284,0.0104,0.42,0.0026
2024-04-18:02,116,32,0.0305,0.0107,0.42,0.0026
2024-04-18:01,122,32,0.0341,0.0105,0.42,0.0027
2024-04-17:24,134,28,0.0347,0.0135,0.41,0.0029
2024-04-17:23,135,35,0.0357,0.0209,0.44,0.0029
2024-04-17:22,137,33,0.0442,0.0202,0.43,0.0030
2024-04-17:21,133,30,0.0595,0.0132,0.38,0.0031
2024-04-17:20,136,28,0.0594,0.0136,0.38,0.0031
2024-04-17:19,150,25,0.0533,0.0174,0.39,0.0033
2024-04-17:18,169,29,0.0596,0.0119,0.37,0.0028
2024-04-17:17,172,35,0.0581,0.0137,0.38,0.0029
2024-04-17:16,179,40,0.0618,0.0094,0.36,0.0028
2024-04-17:15,206,34,0.0604,0.0101,0.34,0.0026
2024-04-17:14,227,47,0.0573,0.0096,0.36,0.0026
2024-04-17:13,215,59,0.0492,0.0106,0.37,0.0030
2024-04-17:12,193,53,0.0459,0.0096,0.40,0.0028
2024-04-17:11,159,45,0.0437,0.0089,0.38,0.0025
2024-04-17:10,130,36,0.0404,0.0096,0.39,0.0026
2024-04-17:09,107,33,0.0259,0.0178,0.45,0.0028
2024-04-17:08,103,27,0.0145,0.0197,0.45,0.0026
2024-04-17:07,101,24,0.0150,0.0172,0.41,0.0025
2024-04-17:06,107,29,0.0153,0.0150,0.39,0.0025
2024-04-17:05,112,24,0.0212,0.0103,0.37,0.0024
2024-04-17:04,113,30,0.0263,0.0073,0.36,0.0023
2024-04-17:03,114,27,0.0292,0.0077,0.36,0.0024
2024-04-17:02,118,27,0.0300,0.0097,0.38,0.0024
2024-04-17:01,130,29,0.0313,0.0111,0.40,0.0024
2024-04-16:24,139,31,0.0344,0.0140,0.40,0.0024
2024-04-16:23,144,31,0.0447,0.0117,0.37,0.0024
2024-04-16:22,139,29,0.0561,0.0059,0.33,0.0024
2024-04-16:21,119,30,0.0555,0.0056,0.32,0.0023
2024-04-16:20,108,30,0.0564,0.0057,0.33,0.0023
2024-04-16:19,95,28,0.0587,0.0056,0.34,0.0023
2024-04-16:18,75,30,0.0588,0.0065,0.34,0.0023
2024-04-16:17,44,24,0.0581,0.0077,0.33,0.0023
2024-04-16:16,28,21,0.0657,0.0059,0.44,0.0028
2024-04-16:15,34,18,0.0656,0.0112,0.72,0.0059
2024-04-16:14,57,25,0.0638,0.0161,0.79,0.0072
2024-04-16:13,61,38,0.0845,0.0175,0.95,0.0091
2024-04-16:12,60,48,0.0637,0.0191,0.98,0.0081
2024-04-16:11,55,49,0.0347,0.0190,1.27,0.0086
2024-04-16:10,53,36,0.0209,0.0179,1.15,0.0063
2024-04-16:09,44,32,0.0174,0.0190,0.91,0.0049
2024-04-16:08,37,17,0.0206,0.0146,0.54,0.0025
2024-04-16:07,32,15,0.0220,0.0120,0.48,0.0023
2024-04-16:06,29,17,0.0276,0.0070,0.45,0.0022
2024-04-16:05,29,13,0.0303,0.0059,0.45,0.0022
2024-04-16:04,24,10,0.0371,0.0041,0.44,0.0022
2024-04-16:03,22,15,0.0401,0.0043,0.44,0.0023
2024-04-16:02,21,16,0.0425,0.0043,0.44,0.0023
2024-04-16:01,25,17,0.0359,0.0065,0.42,0.0024
2024-04-15:24,24,11,0.0215,0.0122,0.45,0.0024
2024-04-15:23,21,13,0.0236,0.0133,0.45,0.0025
2024-04-15:22,19,15,0.0265,0.0134,0.45,0.0025
2024-04-15:21,17,15,0.0318,0.0130,0.44,0.0027
2024-04-15:20,8,,0.0362,0.0142,0.43,0.0027
2024-04-15:19,9,6,0.0397,0.0150,0.43,0.0027
2024-04-15:18,10,6,0.0396,0.0158,0.45,0.0026
2024-04-15:17,4,,0.0425,0.0135,0.42,0.0025
2024-04-15:16,4,,0.0339,0.0178,0.46,0.0024
2024-04-15:15,3,,0.0339,0.0171,0.45,0.0023
2024-04-15:14,2,,0.0362,0.0139,0.44,0.0025
2024-04-15:13,,,,,,
2024-04-15:12,14,12,0.0409,0.0091,0.50,0.0024
2024-04-15:11,22,12,0.0365,0.0142,0.53,0.0024
2024-04-15:10,34,18,0.0305,0.0182,0.55,0.0024
2024-04-15:09,38,26,0.0175,0.0235,0.61,0.0027
2024-04-15:08,31,30,0.0132,0.0253,0.58,0.0030
2024-04-15:07,34,23,0.0269,0.0151,0.55,0.0031
2024-04-15:06,31,22,0.0301,0.0138,0.50,0.0033
2024-04-15:05,30,22,0.0367,0.0091,0.48,0.0029
2024-04-15:04,32,22,0.0331,0.0079,0.48,0.0028
2024-04-15:03,34,24,0.0338,0.0093,0.49,0.0030
2024-04-15:02,35,16,0.0318,0.0105,0.51,0.0029
2024-04-15:01,32,19,0.0298,0.0124,0.51,0.0028
2024-04-14:24,34,22,0.0263,0.0184,0.53,0.0029
2024-04-14:23,30,22,0.0433,0.0148,0.51,0.0038
2024-04-14:22,27,15,0.0351,0.0257,0.52,0.0032
2024-04-14:21,23,16,0.0509,0.0165,0.47,0.0032
2024-04-14:20,23,22,0.0597,0.0136,0.46,0.0032
2024-04-14:19,25,19,0.0680,0.0108,0.46,0.0039
2024-04-14:18,26,23,0.0665,0.0119,0.46,0.0053
2024-04-14:17,26,17,0.0677,0.0108,0.42,0.0116
2024-04-14:16,24,16,0.0715,0.0101,0.42,0.0078
2024-04-14:15,19,16,0.0711,0.0086,0.40,0.0052
2024-04-14:14,18,16,0.0674,0.0084,0.40,0.0029
2024-04-14:13,20,16,0.0662,0.0065,0.39,0.0030
2024-04-14:12,19,12,0.0593,0.0071,0.42,0.0036
2024-04-14:11,27,14,0.0517,0.0099,0.48,0.0045
2024-04-14:10,30,16,0.0347,0.0146,0.54,0.0042
2024-04-14:09,30,22,0.0162,0.0183,0.54,0.0032
2024-04-14:08,24,17,0.0118,0.0177,0.50,0.0028
2024-04-14:07,23,16,0.0103,0.0150,0.48,0.0026
2024-04-14:06,25,16,0.0132,0.0111,0.43,0.0025
2024-04-14:05,26,13,0.0188,0.0079,0.41,0.0025
2024-04-14:04,24,15,0.0208,0.0073,0.43,0.0026
2024-04-14:03,28,18,0.0233,0.0079,0.44,0.0026
2024-04-14:02,28,16,0.0261,0.0088,0.45,0.0026
2024-04-14:01,29,22,0.0258,0.0111,0.45,0.0027
2024-04-13:24,28,17,0.0213,0.0183,0.51,0.0032
2024-04-13:23,21,10,0.0233,0.0208,0.51,0.0032
2024-04-13:22,20,10,0.0345,0.0176,0.46,0.0038
2024-04-13:21,20,11,0.0463,0.0121,0.40,0.0035
2024-04-13:20,22,12,0.0532,0.0125,0.42,0.0034
2024-04-13:19,22,18,0.0649,0.0117,0.45,0.0042
2024-04-13:18,25,16,0.0751,0.0104,0.43,0.0035
2024-04-13:17,32,17,0.0772,0.0098,0.44,0.0032
2024-04-13:16,32,21,0.0807,0.0095,0.48,0.0040
2024-04-13:15,31,16,0.0758,0.0090,0.44,0.0030
2024-04-13:14,33,20,0.0782,0.0085,0.43,0.0028
2024-04-13:13,38,25,0.0749,0.0105,0.50,0.0033
2024-04-13:12,38,23,0.0660,0.0129,0.55,0.0039
2024-04-13:11,45,27,0.0462,0.0151,0.57,0.0035
2024-04-13:10,47,22,0.0271,0.0182,0.61,0.0033
2024-04-13:09,43,24,0.0162,0.0180,0.59,0.0031
2024-04-13:08,36,22,0.0082,0.0174,0.57,0.0027
2024-04-13:07,32,22,0.0053,0.0182,0.55,0.0026
2024-04-13:06,32,,0.0109,0.0159,0.52,0.0028
2024-04-13:05,32,21,0.0133,0.0134,0.49,0.0027
2024-04-13:04,28,21,0.0199,0.0091,0.46,0.0026
2024-04-13:03,27,19,0.0204,0.0113,0.47,0.0026
2024-04-13:02,33,23,0.0239,0.0104,0.46,0.0025
2024-04-13:01,25,19,0.0269,0.0134,0.47,0.0027
2024-04-12:24,27,17,0.0325,0.0138,0.45,0.0028
2024-04-12:23,25,18,0.0361,0.0160,0.43,0.0028
2024-04-12:22,24,14,0.0409,0.0150,0.41,0.0028
2024-04-12:21,34,19,0.0496,0.0124,0.43,0.0030
2024-04-12:20,35,22,0.0553,0.0168,0.50,0.0048
2024-04-12:19,35,20,0.0549,0.0186,0.51,0.0057
2024-04-12:18,33,27,0.0660,0.0127,0.52,0.0045
2024-04-12:17,25,24,0.0684,0.0124,0.48,0.0033
2024-04-12:16,22,15,0.0681,0.0075,0.38,0.0027
2024-04-12:15,21,,0.0643,0.0124,0.42,0.0030
2024-04-12:14,13,,0.0630,0.0102,0.43,0.0029
